our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7816,6,4,1,3,3,3,3
7819,4,4,6,3,3,3,3
7831,6,4,1,3,3,3,3
7833,4,4,5,3,3,3,3
7837,4,4,3,3,3,3,3
7841,6,4,5,3,3,3,3
7845,4,4,1,3,3,3,3
7846,4,4,2,3,3,3,3
7849,6,4,6,3,3,3,3
7853,4,4,1,3,3,3,3
7871,4,4,1,3,3,3,3
7877,6,4,4,3,3,3,3
7882,6,4,1,3,3,3,3
7901,6,4,5,3,3,3,3
7902,4,4,1,3,3,3,3
7903,6,4,3,3,3,3,3
7906,6,4,5,3,3,3,3
7914,4,4,4,3,3,3,3
7915,6,4,4,3,3,3,3
7919,6,4,4,3,3,3,3
7920,4,4,3,3,3,3,3
7939,6,4,2,3,3,3,3
7953,4,4,4,3,3,3,3
7956,6,4,6,3,3,3,3
7960,4,4,1,3,3,3,3
7962,4,4,1,3,3,3,3
7964,6,4,3,3,3,3,3
7965,4,4,6,3,3,3,3
7972,4,4,2,3,3,3,3
7974,4,4,1,3,3,3,3
7982,4,4,1,3,3,3,3
7984,6,4,2,3,3,3,3
7985,6,4,2,3,3,3,3
7986,6,4,5,3,3,3,3
7992,4,4,4,3,3,3,3
7994,6,4,2,3,3,3,3
7998,4,4,5,3,3,3,3
8009,6,4,2,3,3,3,3
8010,4,4,4,3,3,3,3
8017,4,4,5,3,3,3,3
8028,4,4,1,3,3,3,3
8029,4,4,2,3,3,3,3
8032,4,4,2,3,3,3,3
8043,4,4,6,3,3,3,3
8050,6,4,5,3,3,3,3
8055,4,4,4,3,3,3,1
8062,4,4,1,3,3,3,3
8064,4,4,5,3,3,3,3
8071,4,4,3,3,3,2,1
8080,4,4,5,3,3,3,3
8091,4,4,5,3,3,3,3
8101,6,4,6,3,3,3,3
8104,4,4,5,3,3,3,3
8112,6,4,1,3,3,3,3
8114,6,4,3,3,3,3,3
8125,6,4,1,3,3,3,3
8129,6,4,2,3,3,3,3
8135,6,4,2,3,3,3,3
8141,4,4,1,3,3,3,3
8142,6,4,2,3,3,3,3
8144,4,4,5,3,3,3,3
8157,6,4,2,3,3,3,3
8167,4,4,4,3,3,3,3
8171,6,4,3,3,3,3,3
8174,6,4,5,3,3,3,3
8176,4,4,2,3,3,3,3
8177,4,4,4,3,3,3,3
8178,4,4,5,3,3,3,3
8184,6,4,3,3,3,3,3
8185,4,4,3,3,3,3,3
8194,6,4,6,3,3,3,3
8196,6,4,2,3,3,3,3
8204,4,4,3,3,3,3,3
8213,4,4,5,3,3,3,3
8217,4,4,5,3,3,3,3
8219,4,4,2,3,3,3,3
8227,6,4,6,3,3,3,3
8232,6,4,4,3,3,3,3
8234,6,4,6,3,3,3,3
8239,4,4,5,3,3,3,3
8243,4,4,3,3,3,3,3
8251,4,4,1,3,3,3,3
8253,6,4,1,3,3,3,3
8260,4,4,3,3,3,3,3
8262,4,4,4,3,3,3,3
8268,4,4,2,3,3,3,3
8272,6,4,6,3,3,3,3
8273,4,4,5,3,3,3,3
8274,4,4,1,3,3,3,3
8283,4,4,2,3,3,3,3
8297,6,4,3,3,3,3,3
8298,6,4,4,3,3,3,3
8299,4,4,4,3,3,3,3
8302,6,4,3,3,3,3,3
8303,6,4,1,3,3,3,3
8316,6,4,5,3,3,3,3
8321,4,4,6,3,3,3,3
8327,4,4,3,3,3,3,3
8335,6,4,1,3,3,3,3
8339,6,4,2,3,3,3,3
8340,4,4,6,3,3,3,3
8351,4,4,3,3,3,3,3
8352,6,4,2,3,3,3,3
8354,6,4,6,3,3,3,3
8356,4,4,4,3,3,3,3
8379,6,4,2,3,3,3,3
8384,4,4,5,3,3,3,3
8390,4,4,5,3,3,3,3
8392,4,4,5,3,3,3,3
8396,4,4,2,3,3,3,3
8403,6,4,3,3,3,3,3
8411,4,4,3,3,3,3,3
8416,4,4,3,3,3,3,3
8423,4,4,5,3,3,3,3
8424,4,4,1,3,3,3,3
8427,4,4,4,3,3,3,3
8429,4,4,3,3,3,3,3
8435,6,4,3,3,3,3,3
8439,6,4,6,3,3,3,3
8459,6,4,4,3,3,3,3
8465,6,4,6,3,3,3,3
8473,4,4,6,3,3,3,3
8478,6,4,3,3,3,3,3
8481,6,4,5,3,3,3,3
8487,6,4,4,3,3,3,3
8488,6,4,5,3,3,3,3
8492,6,4,4,3,3,3,3
8496,4,4,4,3,3,3,3
8506,6,4,3,3,3,3,3
8508,6,4,3,3,3,3,3
8509,6,4,5,3,3,3,3
8514,6,4,1,3,3,3,3
8523,6,4,3,3,3,3,3
8527,6,4,2,3,3,3,3
8530,4,4,4,3,3,3,3
8535,4,4,3,3,3,3,3
8536,4,4,2,3,3,3,3
8537,6,4,5,3,3,3,3
8540,6,4,4,3,3,3,3
8552,4,4,2,3,3,3,3
8555,4,4,4,3,3,3,3
8557,4,4,3,3,3,3,3
8559,6,4,3,3,3,3,3
8574,6,4,3,3,3,3,3
8577,6,4,1,3,3,3,3
8582,6,4,2,3,3,3,3
8584,4,4,3,3,3,3,3
8587,4,4,1,3,3,3,3
8591,6,4,5,3,3,3,3
8593,6,4,2,3,3,3,3
8594,6,4,2,3,3,3,3
8601,4,4,5,3,3,3,3
8607,6,4,6,3,3,3,3
8615,4,4,5,3,3,3,3
8620,6,4,5,3,3,3,3
8623,4,4,4,3,3,3,3
8628,6,4,1,3,3,3,3
8641,6,4,5,3,3,3,3
8647,6,4,5,3,3,3,3
8648,6,4,5,3,3,3,3
8649,6,4,2,3,3,3,3
8650,4,4,3,3,3,3,3
8653,4,4,2,3,3,3,3
8666,6,4,6,3,3,3,3
8668,6,4,3,3,3,3,3
8670,4,4,2,3,3,3,3
8671,6,4,3,3,3,3,3
8675,6,4,1,3,3,3,3
8676,6,4,2,3,3,3,3
8679,4,4,2,3,3,3,3
8681,6,4,2,3,3,3,3
8686,4,4,2,3,3,3,3
8689,6,4,1,3,3,3,3
8690,4,4,1,3,3,3,3
8692,6,4,3,3,3,3,3
8693,4,4,2,3,3,3,3
8694,4,4,3,3,3,3,3
8696,6,4,6,3,3,3,3
8701,6,4,3,3,3,3,3
8706,4,4,3,3,3,3,3
8707,4,4,4,3,3,3,1
8709,6,4,3,3,3,3,3
8710,6,4,5,3,3,3,3
8715,4,4,2,3,3,3,3
8718,6,4,2,3,3,3,3
8727,6,4,2,3,3,3,3
8733,6,4,1,3,3,3,3
8736,6,4,6,3,3,3,3
8739,6,4,2,3,3,3,3
8747,6,4,1,3,3,3,3
8748,4,4,6,3,3,3,3
8754,6,4,6,3,3,3,3
8761,6,4,6,3,3,3,3
8763,4,4,4,3,3,3,3
8766,4,4,6,3,3,3,3
8769,4,4,6,3,3,3,3
8774,4,4,6,3,3,3,3
8779,4,4,1,3,3,3,3
8786,4,4,6,3,3,3,3
8796,4,4,1,3,3,3,3
8800,6,4,3,3,3,3,3
8807,6,4,2,3,3,3,3
8808,4,4,6,3,3,3,3
8809,4,4,6,3,3,3,3
8810,4,4,5,3,3,3,3
8818,4,4,3,3,3,3,3
8820,6,4,3,3,3,3,3
8829,6,4,5,3,3,3,3
8833,6,4,4,3,3,3,3
8840,4,4,3,3,3,3,3
8847,4,4,6,3,3,3,3
8852,6,4,1,3,3,3,3
8856,6,4,2,3,3,3,3
8870,4,4,5,3,3,3,3
8871,4,4,1,3,3,3,3
8872,4,4,6,3,3,3,3
8875,4,4,4,3,3,3,3
8877,6,4,5,3,3,3,3
8895,6,4,4,3,3,3,3
8897,6,4,1,3,3,3,3
8900,4,4,2,3,3,3,3
8908,6,4,1,3,3,3,3
8911,4,4,3,3,3,3,3
8925,4,4,5,3,3,3,3
8926,6,4,2,3,3,3,3
8936,6,4,5,3,3,3,3
8947,6,4,1,3,3,3,3
8949,4,4,6,3,3,3,3
8957,4,4,2,3,3,3,3
8958,4,4,1,3,3,3,3
8959,6,4,6,3,3,3,3
8960,4,4,3,3,3,3,3
8964,6,4,3,3,3,3,3
8982,4,4,2,3,3,3,3
8990,4,4,5,3,3,3,3
8991,4,4,4,3,3,3,3
8993,6,4,1,3,3,3,3
9001,6,4,6,3,3,3,3
9004,6,4,5,3,3,3,3
9036,6,4,5,3,3,3,3
9043,4,4,2,3,3,3,3
9050,6,4,2,3,3,3,3
9052,6,4,4,3,3,3,3
9056,6,4,1,3,3,3,3
9063,4,4,1,3,3,3,3
9069,6,4,6,3,3,3,3
9071,4,4,5,3,3,3,3
9076,6,4,2,3,3,3,3
9077,4,4,3,3,3,3,3
9085,6,4,3,3,3,3,3
9090,6,4,1,3,3,3,3
9100,4,4,4,3,3,3,3
9102,6,4,3,3,3,3,3
9103,6,4,4,3,3,3,3
9110,6,4,6,3,3,3,3
9112,4,4,5,3,3,3,3
9113,4,4,4,3,3,3,3
9114,6,4,3,3,3,3,3
9115,6,4,3,3,3,3,3
9117,4,4,1,3,3,3,3
9122,6,4,4,3,3,3,3
9127,6,4,2,3,3,3,3
9136,6,4,4,3,3,3,3
9137,4,4,6,3,3,3,3
9138,4,4,6,3,3,3,3
9139,6,4,5,3,3,3,3
9147,6,4,2,3,3,3,3
9156,6,4,2,3,3,3,3
9162,4,4,4,3,3,3,3
9167,6,4,2,3,3,3,3
9168,4,4,3,3,3,3,3
9174,6,4,1,3,3,3,3
9181,4,4,2,3,3,3,3
9192,4,4,5,3,3,3,3
9198,6,4,3,3,3,3,3
9212,6,4,6,3,3,3,3
9213,4,4,6,3,3,3,3
9219,6,4,6,3,3,3,3
9224,4,4,2,3,3,3,3
9225,4,4,2,3,3,3,3
9226,6,4,2,3,3,3,3
9240,6,4,2,3,3,3,3
9241,4,4,4,3,3,3,3
9246,4,4,1,3,3,3,3
9259,6,4,1,3,3,3,3
9260,6,4,3,3,3,3,3
9263,6,4,6,3,3,3,3
9265,4,4,3,3,3,3,3
9268,4,4,3,3,3,3,3
9278,6,4,2,3,3,3,3
9282,4,4,1,3,3,3,3
9284,4,4,2,3,3,3,3
9293,4,4,2,3,3,3,3
9305,6,4,5,3,3,3,3
9307,6,4,2,3,3,3,3
9321,6,4,2,3,3,3,3
9331,6,4,1,3,3,3,3
9333,6,4,1,3,3,3,3
9350,6,4,3,3,3,3,3
9353,6,4,6,3,3,3,3
9362,4,4,4,3,3,3,3
9363,4,4,2,3,3,3,3
9365,4,4,1,3,3,3,3
9366,4,4,4,3,3,3,3
9375,4,4,3,3,3,3,3
9378,4,4,5,3,3,3,3
9383,6,4,2,3,3,3,3
9384,4,4,4,3,3,3,3
9386,4,4,4,3,3,3,3
9393,6,4,4,3,3,3,3
9399,6,4,6,3,3,3,3
9403,6,4,5,3,3,3,3
9426,4,4,5,3,3,3,3
9433,4,4,5,3,3,3,3
9436,6,4,4,3,3,3,3
9441,4,4,3,3,3,3,3
9444,4,4,6,3,3,3,3
9445,4,4,3,3,3,3,3
9449,4,4,6,3,3,3,3
9452,4,4,5,3,3,3,3
9458,6,4,2,3,3,3,3
9460,6,4,2,3,3,3,3
9461,4,4,2,3,3,3,3
9462,4,4,6,3,3,3,3
9470,4,4,6,3,3,3,3
9477,4,4,4,3,3,3,3
9479,4,4,1,3,3,3,3
9496,4,4,4,3,3,3,3
9497,6,4,4,3,3,3,3
9498,6,4,2,3,3,3,3
9514,4,4,2,3,3,3,3
9517,6,4,5,3,3,3,3
9522,4,4,3,3,3,3,3
9530,6,4,5,3,3,3,3
9532,6,4,4,3,3,3,3
9533,6,4,2,3,3,3,3
9535,4,4,6,3,3,3,3
9541,6,4,6,3,3,3,3
9544,6,4,1,3,3,3,3
9549,4,4,3,3,3,3,3
9564,6,4,5,3,3,3,3
9570,6,4,4,3,3,3,3
9571,4,4,1,3,3,3,3
9575,6,4,2,3,3,3,3
9582,6,4,1,3,3,3,3
9585,6,4,6,3,3,3,3
9588,6,4,2,3,3,3,3
9597,4,4,4,3,3,3,3
9605,4,4,2,3,3,3,3
9608,6,4,4,3,3,3,3
9617,6,4,1,3,3,3,3
9619,6,4,5,3,3,3,3
9621,4,4,5,3,3,3,3
9633,6,4,6,3,3,3,3
9637,6,4,6,3,3,3,3
9638,4,4,6,3,3,3,3
9640,6,4,2,3,3,3,3
9645,6,4,2,3,3,3,3
9647,6,4,5,3,3,3,3
9648,4,4,1,3,3,3,3
9654,6,4,6,3,3,3,3
9655,6,4,6,3,3,3,3
9656,6,4,6,3,3,3,3
9661,4,4,3,3,3,3,3
9677,6,4,3,3,3,3,3
9679,4,4,5,3,3,3,3
9680,6,4,5,3,3,3,3
9681,4,4,5,3,3,3,3
9684,6,4,6,3,3,3,3
9685,6,4,4,3,3,3,3
9693,6,4,1,3,3,3,3
9708,6,4,2,3,3,3,3
9713,6,4,2,3,3,3,3
9714,6,4,6,3,3,3,3
9718,4,4,1,3,3,3,3
9720,6,4,5,3,3,3,3
9722,4,4,2,3,3,3,3
9725,6,4,4,3,3,3,3
9731,4,4,2,3,3,3,3
9736,4,4,5,3,3,3,3
9755,4,4,4,3,3,3,3
9756,6,4,4,3,3,3,3
9758,6,4,3,3,3,3,3
9764,4,4,4,3,3,3,3
9769,4,4,5,3,3,3,3
9771,4,4,3,3,3,3,3
9772,4,4,1,3,3,3,3
9776,4,4,4,3,3,3,3
9779,6,4,5,3,3,3,3
9785,4,4,2,3,3,3,3
9794,4,4,1,3,3,3,3
9797,4,4,3,3,3,3,3
9813,4,4,5,3,3,3,3
9821,4,4,2,3,3,3,3
9827,6,4,5,3,3,3,3
9830,6,4,5,3,3,3,3
9831,6,4,6,3,3,3,3
9839,6,4,2,3,3,3,3
9856,4,4,2,3,3,3,3
9857,6,4,5,3,3,3,3
9859,6,4,6,3,3,3,3
9863,6,4,1,3,3,3,3
9866,6,4,2,3,3,3,3
9886,4,4,1,3,3,3,3
9889,6,4,5,3,3,3,3
9894,4,4,1,3,3,3,3
9902,6,4,3,3,3,3,3
9903,4,4,4,3,3,3,3
9910,6,4,2,3,3,3,3
9914,6,4,5,3,3,3,3
9915,6,4,1,3,3,3,3
9919,4,4,4,3,3,3,3
9920,4,4,6,3,3,3,3
9922,6,4,6,3,3,3,3
9927,4,4,5,3,3,3,3
9929,4,4,5,3,3,3,3
9932,6,4,5,3,3,3,3
9933,4,4,3,3,3,3,3
9937,4,4,6,3,3,3,3
9943,4,4,2,3,3,3,3
9944,6,4,4,3,3,3,3
9945,4,4,5,3,3,3,3
9946,6,4,1,3,3,3,3
9947,6,4,1,3,3,3,3
9950,4,4,6,3,3,3,3
9955,6,4,5,3,3,3,3
9957,6,4,2,3,3,3,3
9960,4,4,2,3,3,3,3
9967,4,4,2,3,3,3,3
9970,6,4,4,3,3,3,3
9975,4,4,6,3,3,3,3
9991,6,4,5,3,3,3,3
9993,4,4,6,3,3,3,3
9998,6,4,5,3,3,3,3
10002,4,4,1,3,3,3,3
10018,6,4,4,3,3,3,3
10030,6,4,5,3,3,3,3
10039,6,4,5,3,3,3,3
10042,6,4,5,3,3,3,3
10045,6,4,2,3,3,3,3
10052,6,4,6,3,3,3,3
10054,6,4,3,3,3,3,3
10058,6,4,6,3,3,3,3
10059,4,4,1,3,3,3,3
10065,6,4,4,3,3,3,3
10073,6,4,3,3,3,3,3
10079,6,4,6,3,3,3,3
10084,6,4,4,3,3,3,3
10087,6,4,1,3,3,3,3
10088,4,4,3,3,3,3,3
10090,4,4,4,3,3,3,3
10094,6,4,5,3,3,3,3
10095,6,4,5,3,3,3,3
10099,4,4,2,3,3,3,3
10118,4,4,1,3,3,3,3
10126,6,4,2,3,3,3,3
10131,6,4,2,3,3,3,3
10135,6,4,3,3,3,3,3
10137,4,4,2,3,3,3,3
10144,6,4,4,3,3,3,3
10145,4,4,1,3,3,3,3
10149,6,4,5,3,3,3,3
10151,4,4,3,3,3,3,3
10156,6,4,3,3,3,3,3
10164,6,4,6,3,3,3,3
10173,6,4,5,3,3,3,3
10176,6,4,2,3,3,3,3
10180,6,4,3,3,3,3,3
10181,4,4,5,3,3,3,3
10185,4,4,1,3,3,3,3
10192,6,4,3,3,3,3,3
10195,6,4,1,3,3,3,3
10197,4,4,1,3,3,3,3
10203,4,4,4,3,3,3,3
10206,6,4,4,3,3,3,3
10210,4,4,6,3,3,3,3
10214,6,4,2,3,3,3,3
10215,4,4,1,3,3,3,3
10223,4,4,3,3,3,3,3
10225,6,4,5,3,3,3,3
10227,6,4,5,3,3,3,3
10228,6,4,3,3,3,3,3
10238,4,4,5,3,3,3,3
10242,6,4,5,3,3,3,3
10254,6,4,4,3,3,3,3
10256,6,4,4,3,3,3,3
10263,6,4,3,3,3,3,3
10264,6,4,1,3,3,3,3
10271,6,4,1,3,3,3,3
10284,6,4,1,3,3,3,3
10287,4,4,2,3,3,3,3
10292,4,4,6,3,3,3,3
10297,4,4,5,3,3,3,3
10298,6,4,3,3,3,3,3
10308,6,4,6,3,3,3,3
10324,6,4,1,3,3,1,1
10334,6,4,3,3,3,3,3
10341,4,4,5,3,3,3,3
10342,4,4,6,3,3,3,3
10343,4,4,5,3,3,3,3
10345,6,4,4,3,3,3,3
10355,4,4,1,3,3,3,3
10356,4,4,5,3,3,3,3
10359,6,4,4,3,3,3,3
10373,6,4,5,3,3,3,3
10378,6,4,6,3,3,3,3
10379,6,4,1,3,3,3,3
10380,4,4,6,3,3,3,3
10388,4,4,5,3,3,3,3
10401,6,4,4,3,3,3,3
10406,4,4,3,3,3,3,3
10409,6,4,4,3,3,3,3
10410,4,4,3,3,3,3,3
10418,6,4,5,3,3,3,3
10426,4,4,3,3,3,3,3
10427,6,4,2,3,3,3,3
10430,4,4,2,3,3,3,3
10434,4,4,6,3,3,3,3
10435,6,4,5,3,3,3,3
10437,4,4,2,3,3,3,3
10439,4,4,5,3,3,3,3
10442,6,4,6,3,3,3,3
10443,4,4,4,3,3,3,3
10453,4,4,6,3,3,3,3
10458,6,4,2,3,3,3,3
10461,6,4,4,3,3,3,3
10472,6,4,3,3,3,3,3
10474,4,4,5,3,3,3,3
10482,4,4,1,3,3,3,3
10483,6,4,2,3,3,3,3
10485,6,4,5,3,3,3,3
10489,4,4,1,3,3,3,3
10490,6,4,6,3,3,3,3
10504,4,4,5,3,3,3,3
10509,4,4,4,3,3,3,3
10518,6,4,1,3,3,3,3
10519,6,4,4,3,3,3,3
10520,6,4,3,3,3,3,3
10522,6,4,2,3,3,3,3
10523,6,4,3,3,3,3,3
10528,4,4,5,3,3,3,3
10532,6,4,4,3,3,3,3
10533,6,4,4,3,3,3,3
10537,6,4,3,3,3,3,3
10539,4,4,3,3,3,3,3
10541,4,4,1,3,3,3,3
10542,6,4,1,3,3,3,3
10547,6,4,4,3,3,3,3
10551,6,4,3,3,3,3,3
10556,4,4,4,3,3,3,3
10559,6,4,4,3,3,3,3
10564,4,4,1,3,3,3,3
10569,4,4,5,3,3,3,3
10570,6,4,2,3,3,3,3
10573,6,4,4,3,3,3,3
10575,6,4,1,3,3,3,3
10580,6,4,6,3,3,3,3
10583,6,4,5,3,3,3,3
10585,4,4,4,3,3,3,3
10600,4,4,3,3,3,3,3
10602,6,4,6,3,3,3,3
10605,4,4,6,3,3,3,3
10616,6,4,3,3,3,3,3
10620,4,4,6,3,3,3,3
10625,4,4,4,3,3,3,3
10629,6,4,3,3,3,3,3
10641,6,4,3,3,3,3,3
10650,6,4,4,2,1,1,1
10654,6,4,2,3,3,3,3
10661,4,4,2,3,3,3,3
10665,6,4,4,3,3,3,3
10679,4,4,5,3,3,3,3
10682,6,4,4,3,3,3,3
10683,4,4,5,3,3,3,3
10691,4,4,3,3,3,3,3
10697,4,4,4,3,3,3,3
10700,6,4,3,3,3,3,3
10702,4,4,4,3,3,3,3
10716,6,4,1,3,3,3,3
10723,6,4,1,3,3,3,3
10726,6,4,6,3,3,3,3
10727,6,4,4,3,3,3,3
10729,6,4,2,3,3,3,3
10733,6,4,4,3,3,3,3
10746,4,4,3,3,3,3,3
10750,4,4,5,3,3,3,3
10756,4,4,3,3,3,3,3
10758,6,4,1,3,3,3,3
10771,4,4,6,3,3,3,3
10772,6,4,6,3,3,3,3
10776,6,4,4,3,3,3,3
10781,6,4,2,3,3,3,3
10785,4,4,4,3,3,3,3
10786,6,4,4,3,3,3,3
10791,6,4,2,3,3,3,3
10792,6,4,6,3,3,3,3
10795,4,4,3,3,3,3,3
10803,6,4,4,3,3,3,3
10804,6,4,3,3,3,3,3
10808,6,4,5,3,3,3,3
10814,6,4,3,3,3,3,3
10815,4,4,4,3,3,3,3
10822,6,4,6,3,3,3,3
10823,6,4,4,3,3,3,3
10825,6,4,3,3,3,3,3
10830,4,4,5,3,3,3,3
10845,6,4,3,3,3,3,3
10848,6,4,3,3,3,3,3
10850,6,4,5,3,3,3,3
10852,6,4,1,3,3,3,3
10858,6,4,2,3,3,3,3
10865,6,4,6,3,3,3,3
10868,6,4,5,3,3,3,3
10870,6,4,6,3,3,3,3
10873,6,4,6,3,3,3,3
10893,6,4,1,3,3,3,3
10894,4,4,2,3,3,3,3
10898,4,4,2,3,3,3,3
10899,4,4,6,3,3,3,3
10906,6,4,1,3,3,3,3
10908,6,4,5,3,3,3,3
10931,4,4,3,3,3,3,3
10933,6,4,3,3,3,3,3
10934,6,4,2,3,3,3,3
10937,6,4,3,3,3,3,3
10943,6,4,3,3,3,3,3
10945,6,4,6,3,3,3,3
10954,4,4,3,3,3,3,3
10958,4,4,3,3,3,3,3
10970,6,4,5,3,3,3,3
10985,4,4,4,3,3,3,3
10988,6,4,2,3,3,3,3
10993,6,4,5,3,3,3,3
10999,6,4,4,3,3,3,3
11001,6,4,3,3,3,3,3
11004,4,4,5,3,3,3,3
11009,6,4,3,3,3,3,3
11010,6,4,6,3,3,3,3
11017,4,4,3,3,3,3,3
11018,6,4,3,3,3,3,3
11019,6,4,5,3,3,3,3
11022,6,4,5,3,3,3,3
11032,6,4,5,3,3,3,3
11033,6,4,6,3,3,3,3
11034,6,4,6,3,3,3,3
11036,6,4,3,3,3,3,3
11037,6,4,4,3,3,3,3
11043,6,4,6,2,1,2,1
11045,6,4,4,3,3,3,3
11050,6,4,1,3,3,3,3
11052,6,4,6,3,3,3,3
11053,6,4,2,3,3,3,3
11060,6,4,1,3,3,3,3
11066,6,4,3,3,3,3,3
11073,6,4,6,3,3,3,3
11080,4,4,1,3,3,3,3
11083,6,4,2,3,3,3,3
11089,6,4,5,3,3,3,3
11108,6,4,5,2,1,3,1
11109,4,4,5,3,3,3,3
11114,6,4,4,3,3,3,3
11115,6,4,1,3,3,3,3
11116,6,4,2,3,3,3,3
11121,4,4,1,3,3,3,3
11123,6,4,5,3,3,3,3
11129,6,4,3,3,3,3,3
11140,6,4,1,3,3,3,3
11146,6,4,2,3,3,3,3
11147,4,4,5,3,3,3,3
11149,6,4,2,3,3,3,3
11152,4,4,5,3,3,3,3
11155,6,4,4,3,3,3,3
11162,6,4,4,3,3,3,3
11172,6,4,4,3,3,3,3
11180,6,4,4,3,3,3,3
11193,6,4,2,3,3,3,3
11195,4,4,6,3,3,3,3
11197,6,4,2,3,3,3,3
11204,4,4,6,3,3,3,3
11209,6,4,2,3,3,3,3
11210,6,4,3,3,3,3,3
11218,6,4,4,3,3,3,3
11220,6,4,4,3,3,3,3
11230,6,4,4,3,3,3,3
11236,4,4,1,3,3,3,3
11239,4,4,3,3,3,3,3
11240,6,4,1,3,3,3,3
11250,4,4,1,3,3,3,3
11251,6,4,5,3,3,3,3
11252,4,4,2,3,3,3,3
11253,6,4,6,3,3,3,3
11264,6,4,3,3,3,3,3
11272,6,4,6,3,3,3,3
11280,4,4,1,3,3,3,3
11283,6,4,5,3,3,3,3
11286,6,4,2,3,3,3,3
11287,4,4,3,3,3,3,3
11302,6,4,6,3,3,3,3
11303,6,4,3,3,3,3,3
11309,6,4,1,3,3,3,3
11315,6,4,6,3,3,3,3
11321,4,4,4,3,3,3,3
11327,6,4,1,3,3,3,3
11330,4,4,6,3,3,3,3
11337,6,4,1,3,3,3,3
11349,6,4,6,3,3,3,3
11369,6,4,4,3,3,3,3
11370,4,4,1,3,3,3,3
11375,6,4,3,3,3,3,3
11385,6,4,1,3,3,3,3
11387,6,4,5,3,3,3,3
11389,6,4,5,3,3,3,3
11390,4,4,2,3,3,3,3
11392,6,4,6,3,3,3,3
11393,4,4,2,3,3,3,3
11399,6,4,2,3,3,3,3
11405,4,4,1,3,3,3,3
11408,6,4,3,2,1,1,1
11415,4,4,2,3,3,3,3
11422,4,4,4,3,3,3,3
11427,6,4,5,3,3,3,3
11431,6,4,2,3,3,3,3
11435,4,4,1,3,3,3,3
11437,4,4,4,3,3,3,3
11439,6,4,4,3,3,3,3
11442,6,4,4,3,3,3,3
11443,4,4,4,3,3,3,3
11445,6,4,4,3,3,3,3
11452,6,4,5,3,3,3,3
11453,6,4,6,3,3,3,3
11458,6,4,3,3,3,3,3
11469,4,4,1,3,3,3,3
11481,6,4,6,3,3,3,3
11482,6,4,1,3,3,3,3
11485,4,4,5,3,3,3,3
11491,6,4,1,3,3,3,3
11493,6,4,1,3,3,3,3
11500,6,4,2,3,3,3,3
11503,4,4,4,3,3,3,3
11505,4,4,5,3,3,3,3
11510,6,4,1,3,3,3,3
11511,4,4,2,3,3,3,3
11513,4,4,2,3,3,3,3
11518,6,4,3,3,3,3,3
11520,6,4,6,3,3,3,3
11528,6,4,3,3,3,3,3
11533,6,4,2,2,1,3,1
11536,6,4,3,3,3,3,3
11538,6,4,5,3,3,3,3
11540,6,4,2,3,3,3,3
11542,6,4,5,3,3,3,3
11543,6,4,5,3,3,3,3
11547,4,4,5,3,3,3,3
11561,6,4,1,3,3,3,3
11574,6,4,3,3,3,3,3
11582,6,4,5,3,3,3,3
11588,6,4,5,3,3,3,3
11589,4,4,4,3,3,3,3
11593,6,4,4,3,3,3,3
11597,6,4,6,3,3,3,3
11598,6,4,6,3,3,3,3
11601,4,4,1,3,3,3,3
11607,4,4,2,3,3,3,3
11608,6,4,2,3,3,3,3
11611,6,4,3,3,3,3,3
11616,6,4,4,3,3,3,3
11618,6,4,6,3,3,3,3
11620,6,4,2,3,3,3,3
11646,6,4,5,3,3,3,3
11654,6,4,1,3,3,3,3
11657,6,4,2,3,3,3,3
11662,6,4,5,3,3,3,3
11674,6,4,2,3,3,3,3
11682,4,4,1,3,3,3,3
11691,6,4,2,3,3,3,3
11692,6,4,3,3,3,3,3
11693,6,4,6,3,3,3,3
11701,6,4,4,3,3,3,3
11707,6,4,1,3,3,3,3
11717,6,4,4,3,3,3,3
11720,6,4,6,3,3,3,3
11722,6,4,4,3,3,3,3
11741,6,4,2,3,3,3,3
11750,6,4,5,3,3,3,3
11752,6,4,4,3,3,3,3
11753,6,4,6,3,3,3,3
11757,4,4,5,3,3,3,3
11768,6,4,3,3,3,3,3
11773,6,4,1,3,3,3,3
11776,6,4,1,3,3,3,3
11777,6,4,2,3,3,3,3
11812,6,4,3,3,3,3,3
11817,6,4,2,3,3,3,3
11820,6,4,5,3,3,3,3
11830,6,4,1,3,3,3,3
11840,6,4,5,3,3,3,3
11843,6,4,5,3,3,3,3
11875,6,4,5,3,3,3,3
11886,6,4,4,3,3,3,3
11900,4,4,6,3,3,3,3
11912,6,4,4,3,3,3,3
11925,6,4,4,3,3,3,3
11926,6,4,2,3,3,3,3
11958,4,4,4,3,3,3,3
11996,4,4,5,3,3,3,3
12011,6,4,2,3,3,3,3
12015,6,4,2,3,3,3,3
12025,4,4,1,3,3,3,3
12039,6,4,3,3,3,3,3
12070,6,4,3,3,3,3,3
12079,4,4,5,3,3,3,3
12080,6,4,3,3,3,3,3
12086,6,4,4,3,3,3,3
12094,4,4,5,3,3,3,3
12098,6,4,2,3,3,3,3
12110,6,4,3,3,3,3,3
12116,4,4,1,3,3,3,3
12117,6,4,3,3,3,3,3
12192,4,4,6,3,3,3,3
12197,4,4,2,3,3,3,3
