our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
11933,4,4,3,3,3,3,3
11961,4,4,5,3,3,3,3
11986,4,4,2,3,3,3,3
11994,4,4,2,3,3,3,3
12008,4,4,3,3,3,3,3
12015,6,4,1,3,3,3,3
12017,6,4,5,3,3,3,3
12039,6,4,1,3,3,3,3
12074,6,4,4,3,3,3,3
12079,5,4,6,3,3,3,3
12091,5,4,6,3,3,3,3
12103,4,4,6,3,3,3,3
12117,4,4,3,3,3,3,3
12128,4,4,5,3,3,3,3
12156,6,4,4,3,3,3,3
12157,6,4,2,3,3,3,3
12179,4,4,6,3,3,3,3
12183,3,4,3,3,3,3,3
12186,3,4,2,3,3,3,3
12204,6,4,5,3,3,3,3
12209,6,4,3,3,3,3,3
12215,6,4,3,3,3,3,3
12227,4,4,3,3,3,3,3
12246,3,4,1,3,3,3,3
12251,6,4,6,3,3,3,3
12261,3,4,6,3,3,3,3
12274,5,4,4,3,3,3,3
12278,6,4,2,3,3,3,3
12291,6,4,6,3,3,3,3
12296,5,4,1,3,3,3,3
12305,5,4,1,3,3,3,3
12310,3,4,5,3,3,3,3
12317,6,4,2,3,3,3,3
12318,4,4,6,3,3,3,3
12319,6,4,2,3,3,3,3
12321,6,4,5,3,3,3,3
12330,3,4,5,3,3,3,3
12331,4,4,1,3,3,3,3
12334,6,4,6,3,3,3,3
12337,4,4,3,3,3,3,3
12338,6,4,6,3,3,3,3
12340,5,4,3,3,3,3,3
12346,3,4,2,3,3,3,3
12347,3,4,4,3,3,3,3
12349,6,4,2,3,3,3,3
12350,6,4,4,3,3,3,3
12352,6,4,2,3,3,3,3
12356,6,4,3,3,3,3,3
12358,4,4,5,3,3,3,3
12360,3,4,5,3,3,3,3
12361,4,4,3,3,3,3,3
12365,6,4,5,3,3,3,3
12368,4,4,6,3,3,3,3
12369,3,4,6,3,3,3,3
12373,6,4,6,3,3,3,3
12382,5,4,2,3,3,3,3
12383,6,4,5,3,3,3,3
12386,4,4,5,3,3,3,3
12392,3,4,6,3,3,3,3
12393,6,4,5,3,3,3,3
12400,4,4,5,3,3,3,3
12409,3,4,1,3,3,3,3
12416,3,4,1,3,3,3,3
12417,6,4,3,3,3,3,3
12423,3,4,3,3,3,3,3
12432,6,4,1,2,1,2,1
12438,4,4,3,3,3,3,3
12439,3,4,2,3,3,3,3
12440,6,4,2,3,3,3,3
12453,3,4,6,3,3,3,3
12462,5,4,5,3,3,3,3
12467,3,4,3,3,3,3,3
12469,3,4,4,3,3,3,3
12470,6,4,6,3,3,3,3
12472,4,4,4,3,3,3,3
12474,5,4,1,3,3,3,3
12476,4,4,2,3,3,3,3
12487,3,4,3,3,3,3,3
12493,4,4,5,3,3,3,3
12496,4,4,5,3,3,3,3
12501,4,4,6,3,3,3,3
12505,3,4,3,3,3,3,3
12513,6,4,6,2,1,2,1
12515,3,4,1,3,3,3,3
12518,3,4,6,3,3,3,3
12522,5,4,2,3,3,3,3
12526,6,4,2,3,3,3,3
12528,6,4,4,3,3,3,3
12534,6,4,3,3,3,3,3
12537,4,4,6,3,3,3,3
12540,5,4,2,3,3,3,3
12545,3,4,1,3,3,3,3
12551,4,4,1,3,3,3,3
12555,4,4,1,3,3,3,3
12556,5,4,3,3,3,3,3
12563,3,4,6,3,3,3,3
12565,5,4,3,3,3,3,3
12574,4,4,3,1,1,1,1
12580,4,4,5,3,3,3,3
12582,6,4,4,3,3,3,3
12585,4,4,6,3,3,3,3
12590,4,4,6,3,3,3,3
12596,6,4,6,3,3,3,3
12603,6,4,3,3,3,3,3
12604,6,4,3,3,3,3,3
12608,3,4,6,3,3,3,3
12613,4,4,6,3,3,3,3
12619,3,4,1,3,3,3,3
12620,3,4,4,3,3,3,3
12624,5,4,3,3,3,3,3
12625,6,4,2,3,3,3,3
12627,4,4,3,3,3,3,3
12634,4,4,5,3,3,3,3
12635,3,4,6,3,3,3,3
12641,4,4,6,3,3,3,3
12645,3,4,3,3,3,3,3
12653,5,4,6,3,3,3,3
12659,5,4,2,3,3,3,3
12676,5,4,4,3,3,3,3
12680,3,4,6,3,3,3,3
12683,4,4,5,3,3,3,3
12684,6,4,4,3,3,3,3
12688,6,4,6,3,3,3,3
12695,3,4,3,3,3,3,3
12703,4,4,1,3,3,3,3
12705,4,4,4,3,3,3,3
12712,6,4,3,3,3,3,3
12713,3,4,3,3,3,3,3
12726,4,4,3,3,3,3,3
12727,4,4,6,3,3,3,3
12730,3,4,3,3,3,3,3
12746,6,4,5,3,3,3,3
12751,6,4,3,3,3,3,3
12755,6,4,6,3,3,3,3
12756,6,4,3,3,3,3,3
12767,3,4,6,3,3,3,3
12768,6,4,3,3,3,3,3
12775,6,4,4,3,3,3,3
12776,4,4,6,3,3,3,3
12782,6,4,5,3,3,3,3
12783,4,4,4,3,3,3,3
12787,6,4,5,3,3,3,3
12794,3,4,1,3,3,3,3
12802,5,4,1,3,3,3,3
12808,5,4,1,3,3,3,3
12829,3,4,1,3,3,3,3
12833,4,4,4,3,3,3,3
12835,4,4,6,3,3,3,3
12840,3,4,2,3,3,3,3
12849,6,4,2,3,3,3,3
12852,6,4,4,3,3,3,3
12853,3,4,5,3,3,3,3
12858,6,4,3,3,3,3,3
12863,3,4,1,3,3,3,3
12873,6,4,2,3,3,3,3
12877,3,4,2,3,3,3,3
12879,4,4,1,3,3,3,3
12882,4,4,5,3,3,3,3
12887,4,4,6,3,3,3,3
12891,4,4,4,3,3,3,3
12902,4,4,5,3,3,3,3
12908,3,4,5,3,3,3,3
12910,4,4,3,3,3,3,3
12911,4,4,3,3,3,3,3
12915,4,4,4,3,3,3,3
12921,4,4,3,3,3,3,3
12945,4,4,4,3,3,3,3
12951,3,4,3,3,3,3,3
12952,3,4,5,3,3,3,3
12953,4,4,5,3,3,3,3
12961,5,4,6,3,3,3,3
12964,3,4,2,3,3,3,3
12967,5,4,3,3,3,3,3
12971,4,4,1,3,3,3,3
12973,4,4,5,3,3,3,3
12977,4,4,6,3,3,3,3
12980,3,4,3,3,3,3,3
12986,6,4,3,3,3,3,3
12995,6,4,6,3,3,3,3
12996,5,4,4,3,3,3,3
12998,3,4,5,3,3,3,3
13015,4,4,4,3,3,3,3
13017,6,4,5,3,3,3,3
13042,6,4,3,3,3,3,3
13045,6,4,6,3,3,3,3
13046,3,4,2,3,3,3,3
13047,6,4,4,3,3,3,3
13050,3,4,6,3,3,3,3
13056,5,4,3,3,3,3,3
13071,6,4,5,3,3,3,3
13082,3,4,5,3,3,3,3
13084,5,4,5,3,3,3,3
13087,4,4,4,3,3,3,3
13116,3,4,4,3,3,3,3
13118,6,4,3,3,3,3,3
13121,6,4,5,3,3,3,3
13146,3,4,3,3,3,3,3
13149,6,4,2,3,3,3,3
13152,6,4,1,3,3,3,3
13158,5,4,6,3,3,3,3
13172,4,4,3,3,3,3,3
13185,5,4,6,3,3,3,3
13192,6,4,4,3,3,3,3
13193,5,4,5,3,3,3,3
13195,6,4,2,3,3,3,3
13199,6,4,3,3,3,3,3
13203,3,4,2,3,3,3,3
13206,4,4,6,3,3,3,3
13207,6,4,5,2,1,3,1
13209,6,4,6,3,3,3,3
13213,5,4,6,3,3,3,3
13214,4,4,1,3,3,3,3
13236,3,4,2,3,3,3,3
13254,4,4,6,3,3,3,3
13255,6,4,1,3,3,3,3
13256,5,4,5,3,3,3,3
13261,6,4,6,3,3,3,3
13266,3,4,1,3,3,3,3
13269,3,4,2,3,3,3,3
13279,3,4,4,3,3,3,3
13281,3,4,3,3,3,3,3
13290,3,4,3,3,3,3,3
13294,3,4,2,3,3,3,3
13295,3,4,1,3,3,3,3
13296,4,4,5,3,3,3,3
13297,3,4,6,3,3,3,3
13305,3,4,6,3,3,3,3
13310,5,4,4,3,3,3,3
13311,3,4,2,3,3,3,3
13314,5,4,3,3,3,3,3
13317,6,4,5,3,3,3,3
13318,5,4,2,3,3,3,3
13319,6,4,2,3,3,3,3
13325,6,4,5,3,3,3,3
13332,6,4,4,2,1,1,1
13337,3,4,4,3,3,3,3
13348,6,4,2,3,3,3,3
13354,4,4,3,3,3,3,3
13361,6,4,1,2,1,2,1
13364,5,4,3,3,3,3,3
13378,6,4,1,3,3,3,3
13379,6,4,1,3,3,3,3
13380,4,4,6,3,3,3,3
13382,6,4,4,3,3,3,3
13385,6,4,3,2,1,1,1
13389,4,4,2,3,3,3,3
13394,3,4,6,3,3,3,3
13395,4,4,2,3,3,3,3
13396,3,4,5,3,3,3,3
13399,6,4,6,3,3,3,3
13401,3,4,3,3,3,3,3
13403,3,4,1,3,3,3,3
13406,3,4,1,3,3,3,3
13411,3,4,4,3,3,3,3
13416,6,4,3,3,3,3,3
13428,4,4,2,1,1,3,1
13439,4,4,3,3,3,3,3
13442,6,4,3,2,1,1,1
13443,4,4,5,3,3,3,3
13450,3,4,4,3,3,3,3
13454,6,4,6,3,3,3,3
13461,5,4,5,3,3,3,3
13463,5,4,5,3,3,3,3
13473,3,4,5,3,3,3,3
13480,3,4,2,3,3,3,3
13485,3,4,2,3,3,3,3
13492,3,4,4,3,3,3,3
13499,6,4,2,3,3,3,3
13502,4,4,5,3,3,3,3
13507,4,4,2,3,3,3,3
13509,6,4,2,3,3,3,3
13510,5,4,5,3,3,3,3
13513,4,4,2,3,3,3,3
13515,6,4,6,2,1,2,1
13517,4,4,2,3,3,3,3
13519,3,4,3,3,3,3,3
13523,6,4,4,3,3,3,3
13524,5,4,2,3,3,3,3
13528,5,4,5,3,3,3,3
13531,6,4,1,3,3,3,3
13537,3,4,3,3,3,3,3
13538,3,4,1,3,3,3,3
13544,4,4,2,3,3,3,3
13550,3,4,4,3,3,3,3
13558,6,4,6,3,3,3,3
13563,3,4,2,3,3,3,3
13569,4,4,5,3,3,3,3
13573,6,4,6,3,3,3,3
13575,4,4,4,3,3,3,3
13578,3,4,1,3,3,3,3
13579,5,4,1,3,3,3,3
13580,3,4,4,3,3,3,3
13581,4,4,5,3,3,3,3
13582,3,4,1,3,3,3,3
13585,3,4,1,3,3,3,3
13591,3,4,1,3,3,3,3
13593,4,4,5,3,3,3,3
13594,6,4,3,3,3,3,3
13600,5,4,4,3,3,3,3
13602,6,4,2,3,3,3,3
13603,5,4,3,3,3,3,3
13606,5,4,6,3,3,3,3
13608,4,4,3,3,3,3,3
13626,3,4,5,3,3,3,3
13629,6,4,1,3,3,3,3
13630,6,4,5,3,3,3,3
13633,5,4,1,3,3,3,3
13640,6,4,3,3,3,3,3
13645,4,4,1,3,3,3,3
13649,6,4,2,3,3,3,3
13656,6,4,5,2,1,3,1
13663,5,4,6,3,3,3,3
13668,6,4,4,3,3,3,3
13670,5,4,5,3,3,3,3
13671,5,4,6,3,3,3,3
13675,4,4,3,3,3,3,3
13683,6,4,6,3,3,3,3
13685,6,4,1,3,3,3,3
13688,6,4,6,3,3,3,3
13689,4,4,6,3,3,3,3
13690,3,4,4,3,3,3,3
13695,3,4,5,3,3,3,3
13709,6,4,1,3,3,3,3
13724,5,4,6,3,3,3,3
13731,4,4,6,3,3,3,3
13741,4,4,5,3,3,3,3
13743,3,4,3,3,3,3,3
13746,6,4,6,3,3,3,3
13748,4,4,6,3,3,3,3
13750,4,4,2,3,3,3,3
13758,3,4,3,3,3,3,3
13762,4,4,1,3,3,3,3
13765,3,4,5,3,3,3,3
13766,3,4,4,3,3,3,3
13767,5,4,6,3,3,3,3
13769,6,4,2,3,3,3,3
13778,3,4,6,3,3,3,3
13781,4,4,3,3,3,3,3
13795,4,4,1,3,3,3,3
13802,3,4,2,3,3,3,3
13808,6,4,4,3,3,3,3
13813,3,4,6,3,3,3,3
13814,6,4,1,3,3,3,3
13817,4,4,2,3,3,3,3
13820,3,4,5,3,3,3,3
13822,4,4,6,3,3,3,3
13824,3,4,2,3,3,3,3
13835,3,4,2,3,3,3,3
13843,6,4,5,3,3,3,3
13845,6,4,5,3,3,3,3
13848,5,4,5,3,3,3,3
13852,6,4,2,3,3,3,3
13854,5,4,4,3,1,1,1
13855,5,4,3,3,3,3,3
13859,4,4,5,3,3,3,3
13869,4,4,1,3,3,3,3
13873,6,4,4,3,3,3,3
13877,3,4,6,3,3,3,3
13883,6,4,5,2,1,3,1
13885,3,4,5,3,3,3,3
13887,6,4,2,3,3,3,3
13888,5,4,6,3,3,3,3
13890,5,4,5,3,3,3,3
13893,6,4,1,3,3,3,3
13896,5,4,2,3,3,3,3
13900,3,4,4,3,3,3,3
13902,6,4,2,3,3,3,3
13908,4,4,2,3,3,3,3
13920,3,4,1,3,3,3,3
13921,5,4,2,3,3,3,3
13936,4,4,6,3,3,3,3
13949,6,4,1,3,3,3,3
13956,4,4,4,3,3,3,3
13957,6,4,2,3,3,3,3
13963,6,4,3,3,3,3,3
13966,3,4,1,3,3,3,3
13976,5,4,2,3,3,3,3
13991,4,4,6,3,3,3,3
13997,4,4,3,3,3,3,3
14000,6,4,6,3,3,3,3
14007,6,4,3,3,3,3,3
14008,6,4,6,3,3,3,3
14016,6,4,2,2,1,3,1
14020,4,4,5,3,3,3,3
14026,5,4,6,3,3,3,3
14028,4,4,1,3,3,3,3
14033,6,4,4,2,1,1,1
14038,6,4,3,3,3,3,3
14045,4,4,2,3,3,3,3
14049,4,4,5,3,3,3,3
14060,6,4,1,2,1,2,1
14062,3,4,5,3,3,3,3
14073,5,4,6,3,3,3,3
14078,4,4,1,3,3,3,3
14094,5,4,3,3,3,3,3
14095,3,4,6,3,3,3,3
14096,4,4,3,3,3,3,3
14097,3,4,2,3,3,3,3
14100,5,4,2,3,3,3,3
14105,4,4,3,3,3,3,3
14116,3,4,5,3,3,3,3
14117,6,4,4,3,3,3,3
14118,4,4,5,3,3,3,3
14133,6,4,2,3,3,3,3
14141,3,4,2,3,3,3,3
14142,5,4,3,3,3,3,3
14148,6,4,3,2,1,1,1
14149,3,4,5,3,3,3,3
14158,6,4,5,3,3,3,3
14159,6,4,4,3,3,3,3
14160,6,4,3,2,1,1,1
14178,6,4,2,2,1,3,1
14180,6,4,3,2,1,1,1
14183,3,4,6,3,3,3,3
14190,4,4,1,3,3,3,3
14192,3,4,4,3,3,3,3
14196,6,4,5,3,3,3,3
14198,3,4,1,3,3,3,3
14205,6,4,5,3,3,3,3
14213,6,4,1,3,3,3,3
14214,5,4,5,3,3,3,3
14219,6,4,5,3,3,3,3
14220,6,4,2,3,3,3,3
14225,6,4,5,3,3,3,3
14230,4,4,5,3,3,3,3
14234,5,4,3,3,3,3,3
14238,4,4,3,3,3,3,3
14240,5,4,3,3,3,3,3
14241,5,4,2,3,3,3,3
14246,4,4,1,3,3,3,3
14254,6,4,5,3,3,3,3
14255,3,4,6,3,3,3,3
14259,6,4,5,3,3,3,3
14282,4,4,4,3,3,3,3
14286,6,4,6,3,3,3,3
14287,6,4,5,3,3,3,3
14297,4,4,6,3,3,3,3
14302,3,4,4,3,3,3,3
14303,3,4,3,3,3,3,3
14305,6,4,4,3,3,3,3
14311,3,4,2,3,3,3,3
14316,3,4,2,3,3,3,3
14318,4,4,5,3,3,3,3
14323,6,4,2,3,3,3,3
14332,6,4,1,3,3,3,3
14335,4,4,2,3,3,3,3
14338,6,4,4,3,3,3,3
14339,3,4,6,3,3,3,3
14343,3,4,3,3,3,3,3
14348,4,4,6,3,3,3,3
14349,4,4,2,3,3,3,3
14357,4,4,4,3,3,3,3
14361,3,4,4,3,3,3,3
14366,3,4,1,3,3,3,3
14382,4,4,1,3,3,3,3
14386,5,4,5,3,3,3,3
14392,5,4,2,3,3,3,3
14394,4,4,3,3,3,3,3
14395,6,4,2,3,3,3,3
14400,4,4,1,3,3,3,3
14404,3,4,6,3,3,3,3
14405,3,4,2,3,3,3,3
14406,5,4,3,3,3,3,3
14410,5,4,4,3,3,3,3
14424,3,4,6,3,3,3,3
14428,4,4,1,3,3,3,3
14429,6,4,2,3,3,3,3
14434,6,4,4,3,3,3,3
14438,3,4,2,3,3,3,3
14440,4,4,6,3,3,3,3
14448,6,4,4,3,3,3,3
14449,3,4,2,3,3,3,3
14451,3,4,5,3,3,3,3
14454,6,4,6,3,3,3,3
14464,3,4,6,3,3,3,3
14474,4,4,6,3,3,3,3
14480,6,4,5,3,3,3,3
14491,6,4,5,3,3,3,3
14495,3,4,6,3,3,3,3
14497,3,4,5,3,3,3,3
14504,4,4,3,3,3,3,3
14506,5,4,1,3,3,3,3
14507,4,4,1,3,3,3,3
14517,4,4,6,3,3,3,3
14518,5,4,5,3,3,3,3
14519,3,4,6,3,3,3,3
14524,3,4,3,3,3,3,3
14531,6,4,1,3,3,3,3
14535,6,4,5,3,3,3,3
14536,3,4,4,3,3,3,3
14539,6,4,6,2,1,2,1
14546,3,4,6,3,3,3,3
14547,6,4,2,3,3,3,3
14552,6,4,5,2,1,3,1
14553,3,4,2,3,3,3,3
14556,4,4,3,3,3,3,3
14562,3,4,2,3,3,3,3
14568,6,4,3,3,3,3,3
14576,6,4,2,3,3,3,3
14583,3,4,2,3,3,3,3
14585,4,4,1,1,1,2,1
14591,4,4,1,3,3,3,3
14617,5,4,4,3,3,3,3
14618,4,4,5,3,3,3,3
14620,4,4,3,3,3,3,3
14623,3,4,5,3,3,3,3
14628,5,4,5,3,3,3,3
14635,6,4,2,3,3,3,3
14640,6,4,4,3,3,3,3
14642,5,4,1,3,3,3,3
14647,4,4,6,3,3,3,3
14650,5,4,5,3,3,3,3
14651,6,4,1,3,3,3,3
14656,6,4,1,3,3,3,3
14657,5,4,2,3,3,3,3
14669,3,4,5,3,3,3,3
14671,6,4,3,3,3,3,3
14673,6,4,3,3,3,3,3
14675,5,4,4,3,3,3,3
14683,6,4,4,3,3,3,3
14687,4,4,1,3,3,3,3
14690,4,4,6,3,3,3,3
14692,4,4,2,3,3,3,3
14698,3,4,1,3,3,3,3
14700,3,4,3,3,3,3,3
14714,4,4,5,3,3,3,3
14717,6,4,1,3,3,3,3
14728,6,4,4,3,3,3,3
14729,6,4,5,2,1,3,1
14732,3,4,5,3,3,3,3
14733,4,4,2,3,3,3,3
14738,4,4,4,3,3,3,3
14740,3,4,6,3,3,3,3
14745,5,4,4,3,3,3,3
14750,6,4,5,3,3,3,3
14753,6,4,6,3,3,3,3
14756,5,4,1,3,3,3,3
14759,6,4,3,3,3,3,3
14761,4,4,1,3,3,3,3
14763,4,4,1,3,3,3,3
14764,3,4,2,3,3,3,3
14781,3,4,3,3,3,3,3
14786,3,4,4,3,3,3,3
14789,6,4,3,3,3,3,3
14791,3,4,4,3,3,3,3
14793,6,4,2,3,3,3,3
14804,5,4,4,3,3,3,3
14808,4,4,1,3,3,3,3
14814,3,4,3,3,3,3,3
14815,4,4,2,3,3,3,3
14823,6,4,1,3,3,3,3
14833,4,4,6,3,3,3,3
14836,3,4,1,3,3,3,3
14838,6,4,3,3,3,3,3
14843,5,4,2,3,3,3,3
14847,4,4,1,3,3,3,3
14849,5,4,6,3,3,3,3
14850,6,4,6,3,3,3,3
14856,3,4,3,3,3,3,3
14867,4,4,4,3,3,3,3
14870,6,4,6,2,1,2,1
14873,4,4,6,3,3,3,3
14876,3,4,1,3,3,3,3
14883,3,4,4,3,3,3,3
14891,3,4,4,3,3,3,3
14894,5,4,6,3,3,3,3
14895,4,4,5,3,3,3,3
14898,3,4,3,3,3,3,3
14905,5,4,6,3,3,3,3
14923,4,4,5,3,3,3,3
14926,6,4,2,3,3,3,3
14941,6,4,4,3,3,3,3
14957,6,4,3,3,3,3,3
14958,3,4,5,3,3,3,3
14959,4,4,1,3,3,3,3
14961,4,4,1,3,3,3,3
14973,6,4,1,3,3,3,3
14975,3,4,4,3,3,3,3
14976,4,4,1,3,3,3,3
14980,6,4,4,3,3,3,3
14986,4,4,6,3,3,3,3
14988,4,4,3,3,3,3,3
14990,4,4,2,3,3,3,3
14993,6,4,5,3,3,3,3
14994,4,4,3,3,3,3,3
14995,6,4,1,3,3,3,3
14998,5,4,4,3,3,3,3
15002,3,4,6,3,3,3,3
15007,5,4,1,3,3,3,3
15016,6,4,3,3,3,3,3
15030,6,4,6,2,1,2,1
15032,6,4,4,3,3,3,3
15048,3,4,3,3,3,3,3
15049,6,4,4,3,3,3,3
15050,3,4,1,3,3,3,3
15051,3,4,1,3,3,3,3
15054,4,4,2,3,3,3,3
15056,3,4,5,3,3,3,3
15060,6,4,2,3,3,3,3
15061,4,4,2,3,3,3,3
15067,3,4,3,3,3,3,3
15072,6,4,1,2,1,2,1
15081,6,4,3,3,3,3,3
15083,6,4,2,3,3,3,3
15085,5,4,5,3,3,3,3
15090,3,4,2,3,3,3,3
15099,4,4,3,3,3,3,3
15100,6,4,1,3,3,3,3
15109,3,4,6,3,3,3,3
15110,6,4,1,3,3,3,3
15131,5,4,3,3,3,3,3
15132,4,4,3,3,3,3,3
15133,6,4,2,3,3,3,3
15142,3,4,6,3,3,3,3
15146,3,4,5,3,3,3,3
15149,3,4,1,3,3,3,3
15151,4,4,6,3,3,3,3
15153,3,4,1,3,3,3,3
15154,5,4,2,3,3,3,3
15158,6,4,4,3,3,3,3
15159,6,4,6,3,3,3,3
15161,5,4,2,3,3,3,3
15162,4,4,1,3,3,3,3
15164,6,4,6,3,3,3,3
15169,4,4,5,3,3,3,3
15171,6,4,4,3,3,3,3
15181,4,4,5,3,3,3,3
15184,3,4,1,3,3,3,3
15185,6,4,6,3,3,3,3
15188,3,4,5,3,3,3,3
15190,5,4,3,3,3,3,3
15199,5,4,2,3,3,3,3
15200,4,4,3,3,3,3,3
15201,5,4,3,3,3,3,3
15202,6,4,1,3,3,3,3
15210,3,4,5,3,3,3,3
15213,5,4,3,3,3,3,3
15221,4,4,6,3,3,3,3
15224,4,4,4,3,3,3,3
15232,3,4,5,3,3,3,3
15234,5,4,6,3,3,3,3
15242,3,4,1,3,3,3,3
15250,5,4,5,3,3,3,3
15253,6,4,6,3,3,3,3
15257,4,4,3,3,3,3,3
15259,5,4,5,3,3,3,3
15260,6,4,5,3,3,3,3
15264,6,4,2,2,1,3,1
15266,4,4,5,3,3,3,3
15274,3,4,2,3,3,3,3
15281,6,4,1,2,1,2,1
15282,4,4,3,3,3,3,3
15283,6,4,1,3,3,3,3
15284,6,4,2,3,3,3,3
15290,3,4,1,3,3,3,3
15292,3,4,5,3,3,3,3
15295,4,4,3,3,3,3,3
15297,5,4,6,3,3,3,3
15299,6,4,4,3,3,3,3
15305,6,4,4,3,3,3,3
15312,5,4,5,3,3,3,3
15327,4,4,3,3,3,3,3
15340,3,4,6,3,3,3,3
15351,4,4,4,3,3,3,3
15353,6,4,1,3,3,3,3
15355,6,4,4,3,3,3,3
15357,4,4,4,3,3,3,3
15367,5,4,2,3,3,3,3
15368,3,4,2,3,3,3,3
15371,4,4,1,3,3,3,3
15376,6,4,2,3,3,3,3
15386,3,4,2,3,3,3,3
15388,6,4,2,3,3,3,3
15390,6,4,4,3,3,3,3
15392,5,4,2,3,3,3,3
15393,4,4,4,3,3,3,3
15397,5,4,4,3,3,3,3
15398,6,4,4,3,3,3,3
15402,6,4,6,3,3,3,3
15405,3,4,5,3,3,3,3
15420,5,4,5,3,3,3,3
15422,4,4,3,3,3,3,3
15423,6,4,1,3,3,3,3
15437,6,4,5,3,3,3,3
15438,6,4,3,3,3,3,3
15439,3,4,3,3,3,3,3
15440,4,4,6,1,1,2,1
15443,3,4,6,3,3,3,3
15444,6,4,1,2,1,2,1
15446,3,4,6,3,3,3,3
15447,4,4,5,3,3,3,3
15460,6,4,4,3,3,3,3
15471,3,4,1,3,3,3,3
15475,6,4,1,3,3,3,3
15477,6,4,1,2,1,2,1
15478,6,4,5,3,3,3,3
15490,6,4,1,3,3,3,3
15495,4,4,4,3,3,3,3
15501,6,4,3,2,1,1,1
15502,6,4,4,3,3,3,3
15506,6,4,4,3,3,3,3
15515,3,4,1,3,3,3,3
15532,4,4,1,3,3,3,3
15536,4,4,3,3,3,3,3
15538,6,4,5,2,1,3,1
15539,4,4,4,3,3,3,3
15545,4,4,2,3,3,3,3
15546,6,4,6,3,3,3,3
15549,4,4,1,3,3,3,3
15559,4,4,3,3,3,3,3
15560,3,4,1,3,3,3,3
15570,5,4,1,3,3,3,3
15573,5,4,2,3,3,3,3
15574,4,4,1,3,3,3,3
15578,5,4,1,3,3,3,3
15580,6,4,4,3,3,3,3
15584,4,4,3,3,3,3,3
15604,4,4,4,3,3,3,3
15606,4,4,4,3,3,3,3
15618,3,4,5,3,3,3,3
15621,6,4,4,3,3,3,3
15626,5,4,3,3,3,3,3
15627,5,4,4,3,3,3,3
15628,5,4,5,3,3,3,3
15633,6,4,2,3,3,3,3
15641,5,4,4,3,3,3,3
15643,6,4,2,3,3,3,3
15650,3,4,3,3,3,3,3
15651,4,4,6,3,3,3,3
15653,6,4,4,3,3,3,3
15664,6,4,4,3,3,3,3
15666,4,4,6,3,3,3,3
15674,6,4,6,3,3,3,3
15675,6,4,3,3,3,3,3
15676,3,4,3,3,3,3,3
15678,3,4,1,3,3,3,3
15682,3,4,4,3,3,3,3
15689,4,4,2,3,3,3,3
15695,4,4,2,1,1,3,1
15703,3,4,1,3,3,3,3
15712,6,4,1,3,3,3,3
15714,3,4,1,3,3,3,3
15718,4,4,5,3,3,3,3
15726,3,4,1,3,3,3,3
15729,6,4,5,3,3,3,3
15732,6,4,3,3,3,3,3
15733,6,4,6,3,3,3,3
15735,6,4,2,3,3,3,3
15741,4,4,5,3,3,3,3
15742,4,4,3,3,3,3,3
15743,6,4,6,3,3,3,3
15750,3,4,1,3,3,3,3
15752,5,4,6,3,3,3,3
15755,3,4,6,3,3,3,3
15757,6,4,2,3,3,3,3
15758,3,4,5,3,3,3,3
15765,3,4,4,3,3,3,3
15766,4,4,4,3,3,3,3
15768,6,4,1,3,3,3,3
15772,6,4,1,3,3,3,3
15779,4,4,3,1,1,1,1
15782,4,4,3,3,3,3,3
15790,5,4,1,3,3,3,3
15797,3,4,3,3,3,3,3
15798,6,4,1,3,3,3,3
15800,4,4,3,3,3,3,3
15826,3,4,2,3,3,3,3
15830,6,4,5,3,3,3,3
15832,6,4,4,3,3,3,3
15836,6,4,5,3,3,3,3
15846,5,4,4,3,3,3,3
15849,6,4,1,3,3,3,3
15852,3,4,4,3,3,3,3
15857,3,4,4,3,3,3,3
15859,6,4,3,3,3,3,3
15860,4,4,3,3,3,3,3
15867,3,4,3,3,3,3,3
15877,3,4,5,3,3,3,3
15901,3,4,3,3,3,3,3
15911,5,4,1,3,3,3,3
15921,3,4,6,3,3,3,3
15924,3,4,4,3,3,3,3
15928,4,4,3,3,3,3,3
15930,3,4,6,3,3,3,3
15941,3,4,2,3,3,3,3
15956,4,4,4,3,3,3,3
15958,6,4,4,3,3,3,3
15965,5,4,3,3,3,3,3
15969,4,4,2,3,3,3,3
15975,4,4,6,1,1,2,1
15982,4,4,4,3,3,3,3
15983,6,4,2,3,3,3,3
15986,6,4,1,2,1,2,1
15988,5,4,4,3,3,3,3
15991,4,4,1,3,3,3,3
16001,5,4,6,3,3,3,3
16003,6,4,1,3,3,3,3
16008,4,4,2,3,3,3,3
16009,6,4,2,2,1,3,1
16010,5,4,2,3,3,3,3
16019,4,4,4,3,3,3,3
16023,6,4,2,2,1,3,1
16025,6,4,6,3,3,3,3
16034,5,4,3,3,3,3,3
16035,5,4,3,3,3,3,3
16036,4,4,1,3,3,3,3
16042,5,4,5,3,3,3,3
16045,4,4,1,3,3,3,3
16047,6,4,4,3,3,3,3
16049,6,4,5,3,3,3,3
16053,6,4,2,3,3,3,3
16054,3,4,4,3,3,3,3
16059,6,4,4,3,3,3,3
16061,4,4,3,3,3,3,3
16066,4,4,4,3,3,3,3
16068,3,4,3,3,3,3,3
16072,4,4,1,3,3,3,3
16075,6,4,3,3,3,3,3
16079,4,4,2,3,3,3,3
16080,4,4,3,3,3,3,3
