our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7668,4,4,4,3,3,3,3
7679,6,4,4,3,3,3,3
7684,6,4,2,3,3,3,3
7690,4,4,3,3,3,3,3
7695,6,4,3,3,3,3,3
7696,6,4,5,3,3,3,3
7700,4,4,3,3,3,3,3
7701,6,4,6,3,3,3,3
7703,4,4,3,3,3,3,3
7708,4,4,4,3,3,3,3
7711,4,4,6,3,3,3,3
7712,6,4,3,3,3,3,3
7718,6,4,6,3,3,3,3
7719,6,4,6,3,3,3,3
7735,1,4,1,3,3,3,3
7749,6,4,4,3,3,3,3
7752,3,4,6,3,3,3,3
7759,6,4,6,3,3,3,3
7767,6,4,3,3,3,3,3
7769,6,4,6,3,3,3,3
7772,6,4,4,3,3,3,3
7776,6,4,5,3,3,3,3
7784,6,4,4,3,3,3,3
7789,4,4,6,3,3,3,3
7790,4,4,6,3,3,3,3
7792,6,4,5,3,3,3,3
7793,4,4,5,3,3,3,3
7794,4,4,3,3,3,3,3
7805,1,4,4,3,3,3,3
7806,6,4,5,3,3,3,3
7807,4,4,2,3,3,3,3
7834,4,4,5,3,3,3,3
7842,4,4,5,3,3,3,3
7863,4,4,1,3,3,3,3
7867,6,4,4,3,3,3,3
7895,4,4,3,3,3,3,3
7903,6,4,4,3,3,3,3
7919,4,4,3,3,3,3,3
7924,6,4,1,3,3,3,3
7927,4,4,5,3,3,3,3
7928,6,4,1,3,3,3,3
7931,6,4,2,3,3,3,3
7936,4,4,2,3,3,3,3
7937,6,4,3,3,3,3,3
7938,4,4,6,3,3,3,3
7957,4,4,2,3,3,3,3
7964,2,4,1,3,3,3,3
7967,4,4,3,3,3,3,3
7983,6,4,1,3,3,3,3
7987,4,4,3,3,3,3,3
7994,6,4,5,3,3,3,3
8000,6,4,5,3,3,3,3
8004,6,4,1,3,3,3,3
8009,6,4,2,3,3,3,3
8012,6,4,1,3,3,3,3
8014,4,4,4,3,3,3,3
8021,4,4,2,3,3,3,3
8026,6,4,6,3,3,3,3
8031,6,4,3,3,3,3,3
8036,4,4,6,3,3,3,3
8038,6,4,3,3,3,3,3
8043,4,4,5,3,3,3,3
8044,4,4,4,3,3,3,3
8049,4,4,4,3,3,3,3
8068,4,4,6,3,3,3,3
8073,1,4,1,3,3,3,3
8076,4,4,6,3,3,3,3
8087,6,4,3,3,3,3,3
8088,4,4,4,3,3,3,3
8090,4,4,2,3,3,3,3
8096,6,4,1,3,3,3,3
8101,6,4,3,3,3,3,3
8102,6,4,6,3,3,3,3
8111,6,4,1,3,3,3,3
8117,6,4,6,3,3,3,3
8119,4,4,4,3,3,3,3
8120,6,4,5,3,3,3,3
8122,6,4,3,3,3,3,3
8135,6,4,1,3,3,3,3
8145,2,4,4,3,3,3,3
8148,4,4,2,3,3,3,3
8149,6,4,5,3,3,3,3
8153,6,4,5,3,3,3,3
8156,4,4,3,3,3,3,3
8159,4,4,6,3,3,3,3
8160,6,4,3,3,3,3,3
8162,6,4,5,3,3,3,3
8164,6,4,2,3,3,3,3
8170,4,4,3,3,3,3,3
8174,6,4,1,3,3,3,3
8179,6,4,2,3,3,3,3
8181,6,4,6,3,3,3,3
8185,6,4,5,3,3,3,3
8187,6,4,4,3,3,3,3
8193,4,4,4,3,3,3,3
8202,5,4,2,3,3,3,3
8215,6,4,1,3,3,3,3
8216,6,4,4,3,3,3,3
8224,6,4,1,3,3,3,3
8226,4,4,2,3,3,3,3
8227,4,4,5,3,3,3,3
8228,6,4,3,3,3,3,3
8233,4,4,5,3,3,3,3
8239,6,4,6,3,3,3,3
8242,4,4,5,3,3,3,3
8245,6,4,6,3,3,3,3
8249,6,4,5,3,3,3,3
8251,6,4,6,3,3,3,3
8260,4,4,3,3,3,3,3
8262,5,4,1,3,3,3,3
8279,4,4,6,3,3,3,3
8293,4,4,1,3,3,3,3
8294,6,4,6,3,3,3,3
8304,4,4,1,3,3,3,3
8322,6,4,1,3,3,3,3
8326,6,4,5,3,3,3,3
8327,6,4,1,3,3,3,3
8350,4,4,3,3,3,3,3
8359,4,4,4,3,3,3,3
8363,5,4,5,3,3,3,3
8366,2,4,3,3,3,3,3
8391,4,4,5,3,3,3,3
8392,6,4,2,3,3,3,3
8393,6,4,3,3,3,3,3
8412,4,4,6,3,3,3,3
8414,2,4,3,3,3,3,3
8416,6,4,6,3,3,3,3
8422,4,4,5,3,3,3,3
8427,6,4,5,3,3,3,3
8428,6,4,5,3,3,3,3
8445,4,4,3,3,3,3,3
8446,6,4,5,3,3,3,3
8450,6,4,1,3,3,3,3
8458,4,4,5,3,3,3,3
8465,6,4,4,3,3,3,3
8467,4,4,4,3,3,3,3
8469,6,4,3,3,3,3,3
8470,6,4,5,3,3,3,3
8472,6,4,3,3,3,3,3
8478,4,4,4,3,3,3,3
8481,4,4,5,3,3,3,3
8486,6,4,4,3,3,3,3
8489,4,4,5,3,3,3,3
8495,4,4,3,3,3,3,3
8498,4,4,4,3,3,3,3
8504,6,4,4,3,3,3,3
8509,4,4,5,3,3,3,3
8520,4,4,6,3,3,3,3
8522,6,4,4,3,3,3,3
8523,4,4,1,3,3,3,3
8524,4,4,6,3,3,3,3
8532,4,4,6,3,3,3,3
8544,4,4,5,3,3,3,3
8545,6,4,3,3,3,3,3
8552,2,4,5,3,3,3,3
8554,6,4,3,3,3,3,3
8555,6,4,5,3,3,3,3
8559,4,4,2,3,3,3,3
8560,4,4,5,3,3,3,3
8561,6,4,6,3,3,3,3
8562,4,4,6,3,3,3,3
8566,6,4,4,3,3,3,3
8567,6,4,5,3,3,3,3
8578,4,4,5,3,3,3,3
8579,6,4,3,3,3,3,3
8580,4,4,6,3,3,3,3
8586,4,4,5,3,3,3,3
8592,4,4,3,3,3,3,3
8599,6,4,4,3,3,3,3
8601,2,4,4,3,3,3,3
8606,6,4,3,3,3,3,3
8608,4,4,5,3,3,3,3
8609,6,4,6,3,3,3,3
8629,3,4,3,3,3,3,3
8630,6,4,5,3,3,3,3
8638,4,4,1,3,3,3,3
8641,6,4,4,3,3,3,3
8647,4,4,3,3,3,3,3
8650,6,4,5,3,3,3,3
8661,4,4,5,3,3,3,3
8664,4,4,4,3,3,3,3
8668,4,4,5,3,3,3,3
8680,6,4,2,3,3,3,3
8685,6,4,1,3,3,3,3
8687,4,4,3,3,3,3,3
8690,4,4,3,3,3,3,3
8695,4,4,4,3,3,3,3
8702,4,4,5,3,3,3,3
8707,4,4,6,3,3,3,1
8709,6,4,6,3,3,3,3
8711,4,4,3,3,3,3,3
8727,6,4,2,3,3,3,3
8736,2,4,2,3,3,3,3
8738,4,4,3,3,3,3,3
8739,4,4,4,3,3,3,3
8752,4,4,4,3,3,3,3
8759,6,4,3,3,3,3,3
8761,4,4,4,3,3,3,3
8766,6,4,3,3,3,3,3
8770,6,4,5,3,3,3,3
8781,6,4,1,3,3,3,3
8782,5,4,2,3,3,3,3
8791,4,4,2,3,3,3,3
8795,4,4,6,3,3,3,3
8798,4,4,5,3,3,3,3
8802,4,4,6,3,3,3,3
8807,6,4,1,3,3,3,3
8823,2,4,3,3,3,3,3
8824,6,4,5,3,3,3,3
8825,6,4,3,3,3,3,3
8829,4,4,1,3,3,3,3
8831,3,4,4,3,3,3,3
8833,6,4,2,3,3,3,3
8835,6,4,2,3,3,3,3
8836,6,4,4,3,3,3,3
8838,6,4,6,3,3,3,3
8843,4,4,6,3,3,3,3
8847,4,4,4,3,3,3,3
8853,2,4,6,3,3,3,3
8854,2,4,1,3,3,3,3
8859,6,4,4,3,3,3,3
8861,4,4,2,3,3,3,3
8864,6,4,5,3,3,3,3
8876,6,4,3,3,3,3,3
8877,4,4,4,3,3,3,3
8881,6,4,6,3,3,3,3
8882,6,4,1,3,3,3,3
8884,6,4,5,3,3,3,3
8888,6,4,1,3,3,3,3
8897,4,4,1,3,3,3,3
8898,4,4,4,3,3,3,3
8904,4,4,6,3,3,3,3
8912,6,4,1,3,3,3,3
8916,6,4,2,3,3,3,3
8917,4,4,5,3,3,3,3
8923,1,4,5,3,3,3,3
8924,6,4,5,3,3,3,3
8934,4,4,4,3,3,3,3
8938,5,4,2,3,3,3,3
8944,6,4,6,3,3,3,3
8962,4,4,6,3,3,3,3
8969,4,4,5,3,3,3,3
8977,4,4,4,3,3,3,3
8983,4,4,2,3,3,3,3
8993,4,4,2,3,3,3,3
8998,6,4,5,3,3,3,3
9011,4,4,2,3,3,3,3
9012,4,4,3,3,3,3,3
9017,6,4,3,3,3,3,3
9020,6,4,6,3,3,3,3
9031,6,4,3,3,3,3,3
9036,4,4,6,3,3,3,3
9047,6,4,2,3,3,3,3
9051,4,4,3,3,3,3,3
9060,4,4,4,3,3,3,3
9061,4,4,1,3,3,3,3
9067,6,4,4,3,3,3,3
9070,4,4,6,3,3,3,3
9075,6,4,6,3,3,3,3
9083,6,4,3,3,3,3,3
9084,4,4,6,3,3,3,3
9096,4,4,1,3,3,3,3
9103,4,4,6,3,3,3,3
9105,2,4,6,3,3,3,3
9113,6,4,5,3,3,3,3
9115,6,4,6,3,3,3,3
9126,6,4,6,3,3,3,3
9127,4,4,2,3,3,3,3
9134,6,4,3,3,3,3,3
9142,4,4,3,3,3,3,3
9144,4,4,3,3,3,3,3
9147,6,4,6,3,3,3,3
9152,4,4,6,3,3,3,3
9159,4,4,3,3,3,3,3
9162,4,4,5,3,3,3,3
9170,4,4,3,3,3,3,3
9172,6,4,1,3,3,3,3
9174,6,4,6,3,3,3,3
9188,6,4,2,3,3,3,3
9192,1,4,5,3,3,3,3
9194,4,4,2,3,3,3,3
9223,4,4,3,3,3,3,3
9229,6,4,6,3,3,3,3
9235,6,4,6,3,3,3,3
9237,6,4,4,3,3,3,3
9240,6,4,5,3,3,3,3
9241,6,4,4,3,3,3,3
9243,4,4,6,3,3,3,3
9250,6,4,1,3,3,3,3
9258,1,4,1,3,3,3,3
9259,4,4,1,3,3,3,3
9262,4,4,3,3,3,3,3
9281,6,4,2,3,3,3,3
9282,6,4,3,3,3,3,3
9284,4,4,1,3,3,3,3
9285,4,4,6,3,3,3,3
9289,6,4,2,3,3,3,3
9293,6,4,5,3,3,3,3
9318,6,4,2,3,3,3,3
9326,4,4,2,3,3,3,3
9327,4,4,1,3,3,3,3
9332,4,4,4,3,3,3,3
9343,6,4,2,3,3,3,3
9345,5,4,6,3,3,3,3
9347,6,4,5,3,3,3,3
9377,4,4,1,3,3,3,3
9378,6,4,6,3,3,3,3
9396,6,4,5,3,3,3,3
9400,2,4,3,3,3,3,3
9403,6,4,4,3,3,3,3
9406,4,4,4,3,3,3,3
9413,4,4,5,3,3,3,3
9425,4,4,5,3,3,3,3
9444,2,4,6,3,3,3,3
9447,6,4,5,3,3,3,3
9448,4,4,1,3,3,3,3
9466,1,4,2,3,3,3,3
9472,4,4,3,3,3,3,3
9473,6,4,3,3,3,3,3
9479,6,4,5,3,3,3,3
9481,4,4,6,3,3,3,3
9484,4,4,6,3,3,3,3
9487,6,4,3,3,3,3,3
9494,5,4,1,3,3,3,3
9507,6,4,6,3,3,3,3
9513,4,4,5,3,3,3,3
9520,6,4,1,3,3,3,3
9521,6,4,2,3,3,3,3
9524,4,4,5,3,3,3,3
9526,2,4,2,3,3,3,3
9528,6,4,5,3,3,3,3
9529,4,4,5,3,3,3,3
9531,4,4,4,3,3,3,3
9532,2,4,3,3,3,3,3
9535,6,4,2,3,3,3,3
9536,6,4,4,3,3,3,3
9538,4,4,4,3,3,3,3
9550,4,4,6,3,3,3,3
9556,6,4,3,3,3,3,3
9558,6,4,6,3,3,3,3
9565,4,4,1,3,3,3,3
9595,6,4,5,3,3,3,3
9597,4,4,4,3,3,3,3
9602,6,4,4,3,3,3,3
9614,6,4,2,3,3,3,3
9615,6,4,3,3,3,3,3
9616,6,4,3,3,3,3,3
9625,4,4,2,3,3,3,3
9629,6,4,2,3,3,3,3
9630,4,4,4,3,3,3,3
9637,4,4,2,3,3,3,3
9638,4,4,3,3,3,3,3
9650,4,4,1,3,3,3,3
9657,4,4,6,3,3,3,3
9659,4,4,1,3,3,3,3
9660,4,4,2,3,3,3,3
9664,2,4,3,3,3,3,3
9665,4,4,5,3,3,3,3
9678,2,4,4,3,3,3,3
9679,4,4,2,3,3,3,3
9687,6,4,1,3,3,3,3
9689,4,4,6,3,3,3,3
9691,6,4,6,3,3,3,3
9695,6,4,5,3,3,3,3
9699,4,4,4,3,3,3,3
9702,6,4,3,3,3,3,3
9708,4,4,3,3,3,3,3
9713,4,4,1,3,3,3,3
9727,6,4,4,3,3,3,3
9729,4,4,3,3,3,3,3
9733,4,4,1,3,3,3,3
9740,4,4,3,3,3,3,3
9744,4,4,5,3,3,3,3
9746,4,4,5,3,3,3,3
9747,6,4,4,3,3,3,3
9767,6,4,4,3,3,3,3
9769,6,4,3,3,3,3,3
9773,6,4,4,3,3,3,3
9774,4,4,2,3,3,3,3
9776,4,4,2,3,3,3,3
9787,6,4,1,3,3,3,3
9790,4,4,1,3,3,3,3
9791,6,4,6,3,3,3,3
9795,4,4,6,3,3,3,3
9803,6,4,3,3,3,3,3
9809,4,4,5,3,3,3,3
9812,4,4,2,3,3,3,3
9820,6,4,2,3,3,3,3
9822,6,4,4,3,3,3,3
9833,2,4,1,3,3,3,3
9836,6,4,3,3,3,3,3
9850,4,4,1,3,3,3,3
9853,6,4,6,3,3,3,3
9859,4,4,2,3,3,3,3
9868,6,4,4,3,3,3,3
9870,6,4,1,3,3,3,3
9873,4,4,1,3,3,3,3
9874,1,4,4,3,3,3,3
9876,4,4,1,3,3,3,3
9889,4,4,3,3,3,3,3
9890,4,4,6,3,3,3,3
9891,1,4,3,3,3,3,3
9892,6,4,4,3,3,3,3
9902,6,4,4,3,3,3,3
9903,6,4,3,3,3,3,3
9907,4,4,5,3,3,3,3
9913,1,4,6,3,3,3,3
9933,6,4,5,3,3,3,3
9943,6,4,2,3,3,3,3
9947,4,4,5,3,3,3,3
9949,6,4,6,3,3,3,3
9952,2,4,1,3,3,3,3
9953,4,4,5,3,3,3,3
9961,6,4,6,3,3,3,3
9966,6,4,4,3,3,3,3
9976,6,4,6,3,3,3,3
9981,6,4,2,3,3,3,3
9986,6,4,4,3,3,3,3
9992,6,4,2,3,3,3,3
9995,4,4,2,3,3,3,3
10002,4,4,2,3,3,3,3
10004,4,4,5,3,3,3,3
10007,6,4,4,3,3,3,3
10012,6,4,5,3,3,3,3
10015,4,4,1,3,3,3,3
10021,4,4,1,3,3,3,3
10025,6,4,5,3,3,3,3
10027,4,4,6,3,3,3,3
10031,6,4,6,3,3,3,3
10032,4,4,1,3,3,3,3
10033,6,4,4,3,3,3,3
10035,4,4,4,3,3,3,3
10036,4,4,1,3,3,3,3
10042,4,4,5,3,3,3,3
10045,4,4,3,3,3,3,3
10047,6,4,4,3,3,3,3
10050,4,4,3,3,3,3,3
10064,6,4,2,3,3,3,3
10067,4,4,2,3,3,3,3
10077,6,4,2,3,3,3,3
10084,4,4,5,3,3,3,3
10095,6,4,4,3,3,3,3
10098,4,4,3,3,3,3,3
10100,6,4,3,3,3,3,3
10103,4,4,2,3,3,3,3
10108,2,4,4,3,3,3,3
10112,6,4,4,3,3,3,3
10113,4,4,4,3,3,3,3
10115,4,4,5,3,3,3,3
10117,4,4,5,3,3,3,3
10118,6,4,5,3,3,3,3
10121,4,4,3,3,3,3,3
10128,4,4,4,3,3,3,3
10147,4,4,2,3,3,3,3
10150,6,4,4,3,3,3,3
10161,4,4,5,3,3,3,3
10164,6,4,4,3,3,3,3
10166,4,4,5,3,3,3,3
10174,4,4,5,3,3,3,3
10175,4,4,5,3,3,3,3
10176,2,4,4,3,3,3,3
10183,6,4,2,3,3,3,3
10187,6,4,1,3,3,3,3
10189,6,4,4,3,3,3,3
10192,4,4,6,3,3,3,3
10201,6,4,1,3,3,3,3
10205,4,4,2,3,3,3,3
10207,6,4,4,3,3,3,3
10209,4,4,4,3,3,3,3
10211,4,4,1,3,3,3,3
10214,6,4,1,3,3,3,3
10216,6,4,2,3,3,3,3
10221,4,4,2,3,3,3,3
10225,4,4,6,3,3,3,3
10227,4,4,2,3,3,3,3
10229,3,4,5,3,3,3,3
10232,4,4,6,3,3,3,3
10233,6,4,6,3,3,3,3
10234,6,4,6,3,3,3,3
10237,4,4,6,3,3,3,3
10244,4,4,3,3,3,3,3
10249,4,4,4,3,3,3,3
10267,4,4,6,3,3,3,3
10269,6,4,6,3,3,3,3
10275,6,4,2,3,3,3,3
10281,4,4,5,3,3,3,3
10286,4,4,4,3,3,3,3
10297,6,4,4,3,3,3,3
10300,4,4,2,3,3,3,3
10317,4,4,6,3,3,3,3
10324,2,4,1,1,3,1,1
10329,6,4,1,3,3,3,3
10336,4,4,5,3,3,3,3
10344,4,4,2,3,3,3,3
10349,6,4,6,3,3,3,3
10355,6,4,1,3,3,3,3
10360,4,4,6,3,3,3,3
10363,4,4,1,3,3,3,3
10372,6,4,3,3,3,3,3
10373,2,4,1,3,3,3,3
10376,6,4,2,3,3,3,3
10381,4,4,6,3,3,3,3
10394,6,4,1,3,3,3,3
10396,6,4,2,3,3,3,3
10397,6,4,2,3,3,3,3
10402,4,4,4,3,3,3,3
10403,4,4,1,3,3,3,3
10406,4,4,6,3,3,3,3
10408,4,4,5,3,3,3,3
10413,6,4,3,3,3,3,3
10417,6,4,2,3,3,3,3
10418,4,4,4,3,3,3,3
10423,6,4,4,3,3,3,3
10429,6,4,1,3,3,3,3
10430,4,4,1,3,3,3,3
10432,4,4,6,3,3,3,3
10434,4,4,6,3,3,3,3
10436,6,4,6,3,3,3,3
10437,4,4,3,3,3,3,3
10440,6,4,1,3,3,3,3
10441,5,4,4,3,3,3,3
10447,3,4,2,3,3,3,3
10448,2,4,1,3,3,3,3
10453,6,4,3,3,3,3,3
10454,4,4,5,3,3,3,3
10464,6,4,1,3,3,3,3
10475,4,4,1,3,3,3,3
10476,6,4,5,3,3,3,3
10479,6,4,6,3,3,3,3
10490,6,4,6,3,3,3,3
10495,6,4,6,3,3,3,3
10498,4,4,6,3,3,3,3
10499,6,4,2,3,3,3,3
10500,4,4,3,3,3,3,3
10508,6,4,6,3,3,3,3
10510,6,4,3,3,3,3,3
10517,6,4,1,3,3,3,3
10519,4,4,3,3,3,3,3
10527,6,4,1,3,3,3,3
10530,4,4,6,3,3,3,3
10531,4,4,3,3,3,3,3
10535,6,4,2,3,3,3,3
10539,6,4,6,3,3,3,3
10544,4,4,1,3,3,3,3
10551,4,4,2,3,3,3,3
10553,4,4,5,3,3,3,3
10555,4,4,5,3,3,3,3
10556,4,4,4,3,3,3,3
10573,4,4,4,3,3,3,3
10575,4,4,5,3,3,3,3
10580,4,4,5,3,3,3,3
10582,6,4,1,3,3,3,3
10585,6,4,3,3,3,3,3
10590,6,4,4,3,3,3,3
10595,4,4,3,3,3,3,3
10599,6,4,4,3,3,3,3
10608,4,4,5,3,3,3,3
10615,2,4,6,3,3,3,3
10617,4,4,4,3,3,3,3
10623,4,4,1,3,3,3,3
10625,6,4,5,3,3,3,3
10631,4,4,5,3,3,3,3
10645,6,4,2,3,3,3,3
10648,6,4,1,3,3,3,3
10654,6,4,5,3,3,3,3
10656,6,4,5,3,3,3,3
10658,6,4,3,3,3,3,3
10661,4,4,1,3,3,3,3
10672,6,4,3,3,3,3,3
10673,4,4,6,3,3,3,3
10674,6,4,2,3,3,3,3
10677,4,4,4,3,3,3,3
10680,4,4,2,3,3,3,3
10681,6,4,2,3,3,3,3
10683,6,4,4,3,3,3,3
10687,4,4,3,3,3,3,3
10688,4,4,1,3,3,3,3
10701,4,4,4,3,3,3,3
10702,6,4,6,3,3,3,3
10707,6,4,5,3,3,3,3
10709,4,4,1,3,3,3,3
10712,4,4,1,3,3,3,3
10714,4,4,4,3,3,3,3
10718,6,4,4,3,3,3,3
10723,4,4,2,3,3,3,3
10725,4,4,2,3,3,3,3
10730,4,4,3,3,3,3,3
10733,4,4,6,3,3,3,3
10754,4,4,2,3,3,3,3
10759,4,4,1,3,3,3,3
10761,4,4,3,3,3,3,3
10763,6,4,4,3,3,3,3
10771,4,4,2,3,3,3,3
10773,4,4,4,3,3,3,3
10780,6,4,5,3,3,3,3
10786,4,4,1,3,3,3,3
10787,3,4,1,3,3,3,3
10789,4,4,5,3,3,3,3
10793,4,4,1,3,3,3,3
10806,4,4,5,3,3,3,3
10807,6,4,2,3,3,3,3
10813,4,4,1,1,1,2,1
10820,4,4,1,3,3,3,3
10822,6,4,1,3,3,3,3
10824,6,4,2,3,3,3,3
10825,4,4,6,3,3,3,3
10826,4,4,2,3,3,3,3
10831,6,4,2,3,3,3,3
10832,4,4,2,3,3,3,3
10837,4,4,3,3,3,3,3
10846,4,4,3,3,3,3,3
10848,4,4,6,3,3,3,3
10851,4,4,4,3,3,3,3
10853,4,4,5,3,3,3,3
10854,3,4,1,3,3,3,3
10855,6,4,2,3,3,3,3
10856,4,4,5,3,3,3,3
10868,6,4,5,3,3,3,3
10871,4,4,5,3,3,3,3
10872,4,4,2,3,3,3,3
10873,6,4,6,3,3,3,3
10875,6,4,6,3,3,3,3
10878,4,4,1,3,3,3,3
10880,6,4,5,3,3,3,3
10891,6,4,1,3,3,3,3
10892,4,4,6,3,3,3,3
10902,4,4,1,3,3,3,3
10906,4,4,1,3,3,3,3
10907,6,4,4,3,3,3,3
10909,6,4,5,3,3,3,3
10915,4,4,5,3,3,3,3
10917,4,4,6,3,3,3,3
10919,6,4,3,3,3,3,3
10920,6,4,6,3,3,3,3
10923,4,4,4,3,3,3,3
10926,4,4,4,3,3,3,3
10927,6,4,2,3,3,3,3
10928,4,4,1,3,3,3,3
10930,6,4,1,3,3,3,3
10933,4,4,1,3,3,3,3
10934,6,4,4,3,3,3,3
10936,4,4,5,3,3,3,3
10939,6,4,1,3,3,3,3
10940,4,4,2,1,1,3,1
10943,4,4,3,3,3,3,3
10947,4,4,5,3,3,3,3
10950,6,4,2,3,3,3,3
10952,6,4,2,3,3,3,3
10956,4,4,1,3,3,3,3
10957,4,4,2,3,3,3,3
10959,4,4,4,3,3,3,3
10966,6,4,1,3,3,3,3
10969,6,4,3,3,3,3,3
10977,6,4,6,3,3,3,3
10982,6,4,4,3,3,3,3
10993,4,4,4,3,3,3,3
10997,6,4,2,3,3,3,3
11009,4,4,4,3,3,3,3
11018,6,4,1,3,3,3,3
11019,6,4,2,3,3,3,3
11020,4,4,6,3,3,3,3
11021,6,4,6,3,3,3,3
11024,6,4,3,3,3,3,3
11032,4,4,2,3,3,3,3
11038,4,4,3,3,3,3,3
11046,4,4,5,3,3,3,3
11055,4,4,1,3,3,3,3
11060,4,4,4,3,3,3,3
11065,6,4,3,3,3,3,3
11075,4,4,1,1,1,2,1
11084,4,4,6,3,3,3,3
11087,6,4,5,3,3,3,3
11090,4,4,1,3,3,3,3
11093,4,4,4,3,3,3,3
11096,6,4,1,3,3,3,3
11099,6,4,1,3,3,3,3
11111,4,4,5,3,3,3,3
11114,6,4,5,3,3,3,3
11117,4,4,3,3,3,3,3
11123,4,4,2,3,3,3,3
11124,4,4,3,3,3,3,3
11135,4,4,5,3,3,3,3
11137,6,4,4,3,3,3,3
11142,4,4,2,3,3,3,3
11143,4,4,1,3,3,3,3
11148,4,4,4,3,3,3,3
11149,1,4,5,3,3,3,3
11150,4,4,5,3,3,3,3
11152,6,4,4,3,3,3,3
11159,6,4,6,3,3,3,3
11164,6,4,5,3,3,3,3
11169,4,4,2,3,3,3,3
11170,4,4,3,3,3,3,3
11177,6,4,4,3,3,3,3
11182,4,4,2,3,3,3,3
11186,6,4,5,3,3,3,3
11188,6,4,4,3,3,3,3
11192,4,4,3,3,3,3,3
11197,4,4,3,3,3,3,3
11202,6,4,3,3,3,3,3
11206,6,4,4,3,3,3,3
11221,6,4,5,2,1,3,1
11222,4,4,6,3,3,3,3
11223,4,4,5,3,3,3,3
11224,4,4,3,3,3,3,3
11230,4,4,2,3,3,3,3
11244,6,4,4,3,3,3,3
11251,4,4,1,3,3,3,3
11275,4,4,2,3,3,3,3
11281,4,4,5,3,3,3,3
11283,6,4,2,3,3,3,3
11294,4,4,1,3,3,3,3
11298,6,4,6,3,3,3,3
11299,6,4,1,3,3,3,3
11309,4,4,4,3,3,3,3
11312,4,4,1,3,3,3,3
11315,4,4,2,3,3,3,3
11318,1,4,4,3,3,3,3
11321,2,4,6,3,3,3,3
11323,4,4,3,3,3,3,3
11327,4,4,6,3,3,3,3
11332,4,4,5,3,3,3,3
11335,6,4,1,3,3,3,3
11348,4,4,6,3,3,3,3
11351,3,4,6,3,3,3,3
11354,4,4,3,3,3,3,3
11356,4,4,2,3,3,3,3
11365,6,4,6,3,3,3,3
11368,4,4,6,3,3,3,3
11370,4,4,1,3,3,3,3
11375,4,4,6,3,3,3,3
11376,4,4,4,3,3,3,3
11391,6,4,5,3,3,3,3
11398,2,4,2,3,3,3,3
11402,4,4,4,3,3,3,3
11407,6,4,1,3,3,3,3
11413,4,4,2,3,3,3,3
11415,6,4,2,3,3,3,3
11418,6,4,2,3,3,3,3
11425,4,4,4,3,3,3,3
11430,4,4,6,3,3,3,3
11433,4,4,4,3,3,3,3
11436,4,4,1,3,3,3,3
11438,4,4,6,3,3,3,3
11439,5,4,3,3,3,3,3
11456,6,4,2,3,3,3,3
11469,4,4,4,3,3,3,3
11470,4,4,2,3,3,3,3
11472,4,4,3,3,3,3,3
11474,6,4,4,3,3,3,3
11478,6,4,3,3,3,3,3
11480,4,4,2,3,3,3,3
11485,6,4,5,3,3,3,3
11490,4,4,1,3,3,3,3
11492,4,4,2,3,3,3,3
11505,1,4,3,3,3,3,3
11508,6,4,5,3,3,3,3
11509,4,4,1,3,3,3,3
11517,6,4,5,3,3,3,3
11518,6,4,4,3,3,3,3
11522,6,4,4,2,1,1,1
11523,4,4,5,3,3,3,3
11524,5,4,5,3,3,3,3
11527,4,4,3,3,3,3,3
11531,6,4,5,3,3,3,3
11532,6,4,3,3,3,3,3
11541,4,4,5,3,3,3,3
11542,4,4,6,3,3,3,3
11543,4,4,4,3,3,3,3
11550,4,4,3,3,3,3,3
11567,4,4,3,3,3,3,3
11569,6,4,1,3,3,3,3
11574,6,4,2,3,3,3,3
11576,4,4,5,3,3,3,3
11588,4,4,2,3,3,3,3
11589,6,4,3,3,3,3,3
11593,4,4,5,3,3,3,3
11594,2,4,4,3,3,3,3
11602,4,4,1,3,3,3,3
11603,4,4,1,3,3,3,3
11606,4,4,3,3,3,3,3
11607,6,4,3,3,3,3,3
11609,4,4,2,3,3,3,3
11611,4,4,1,3,3,3,3
11614,5,4,3,3,3,3,3
11618,4,4,1,3,3,3,3
11620,6,4,3,3,3,3,3
11621,4,4,5,3,3,3,3
11626,4,4,2,3,3,3,3
11628,6,4,3,3,3,3,3
11637,4,4,1,3,3,3,3
11647,4,4,4,3,3,3,3
11650,4,4,5,3,3,3,3
11661,4,4,5,3,3,3,3
11666,4,4,5,1,1,3,1
11667,3,4,3,3,3,3,3
11677,4,4,1,3,3,3,3
11680,4,4,5,3,3,3,3
11681,4,4,6,3,3,3,3
11683,4,4,3,3,3,3,3
11689,6,4,1,3,3,3,3
11690,4,4,2,3,3,3,3
11697,4,4,3,3,3,3,3
11699,4,4,2,3,3,3,3
11704,3,4,1,3,3,3,3
11711,4,4,6,3,3,3,3
11718,6,4,4,3,3,3,3
11720,4,4,2,3,3,3,3
11722,4,4,3,3,3,3,3
11731,4,4,4,3,3,3,3
11733,4,4,2,3,3,3,3
11735,6,4,4,3,3,3,3
11737,6,4,3,3,3,3,3
11739,6,4,5,3,3,3,3
11744,2,4,1,3,3,3,3
11753,6,4,1,3,3,3,3
11757,6,4,1,3,3,3,3
11759,4,4,3,3,3,3,3
11767,4,4,3,3,3,3,3
11769,6,4,4,3,3,3,3
