our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7791,4,4,1,3,3,3,3
7797,6,4,1,3,3,3,3
7799,6,4,3,3,3,3,3
7807,4,4,4,3,3,3,3
7809,6,4,5,3,3,3,3
7810,6,4,3,3,3,3,3
7822,6,4,5,3,3,3,3
7825,4,4,2,3,3,3,3
7828,6,4,4,3,3,3,3
7831,4,4,1,3,3,3,3
7833,6,4,5,3,3,3,3
7838,6,4,2,3,3,3,3
7842,4,4,1,3,3,3,3
7845,6,4,6,3,3,3,3
7858,6,4,6,3,3,3,3
7859,6,4,4,3,3,3,3
7866,6,4,5,3,3,3,3
7868,4,4,2,3,3,3,3
7869,4,4,6,3,3,3,3
7874,6,4,6,3,3,3,3
7882,4,4,1,3,3,3,3
7883,6,4,4,3,3,3,3
7886,5,4,1,3,3,3,3
7888,6,4,5,3,3,3,3
7890,4,4,4,3,3,3,3
7891,6,4,4,3,3,3,3
7893,4,4,6,3,3,3,3
7895,6,4,5,3,3,3,3
7897,6,4,6,3,3,3,3
7903,6,4,2,3,3,3,3
7905,6,4,1,3,3,3,3
7907,6,4,3,3,3,3,3
7911,6,4,6,3,3,3,3
7914,6,4,3,3,3,3,3
7932,4,4,1,3,3,3,3
7934,6,4,1,3,3,3,3
7935,6,4,5,3,3,3,3
7939,4,4,5,3,3,3,3
7951,6,4,6,3,3,3,3
7958,6,4,3,3,3,3,3
7960,2,4,2,3,3,3,3
7961,4,4,4,3,3,3,3
7962,4,4,4,3,3,3,3
7967,6,4,3,3,3,3,3
7973,2,4,5,3,3,3,3
8012,6,4,2,3,3,3,3
8048,6,4,2,3,3,3,3
8050,4,4,1,3,3,3,3
8052,6,4,2,3,3,3,3
8055,1,4,2,1,3,1,1
8057,1,4,3,3,3,3,3
8072,6,4,4,3,3,3,3
8078,6,4,3,3,3,3,3
8085,6,4,6,3,3,3,3
8086,4,4,5,3,3,3,3
8088,4,4,2,3,3,3,3
8091,6,4,3,3,3,3,3
8094,6,4,4,3,3,3,3
8102,6,4,4,3,3,3,3
8106,4,4,1,3,3,3,3
8111,6,4,3,3,3,3,3
8118,6,4,5,3,3,3,3
8120,6,4,2,3,3,3,3
8123,6,4,2,3,3,3,3
8126,6,4,3,3,3,3,3
8127,6,4,6,3,3,3,3
8134,6,4,5,3,3,3,3
8136,6,4,3,3,3,3,3
8141,6,4,4,3,3,3,3
8142,6,4,3,3,3,3,3
8150,4,4,4,3,3,3,3
8156,4,4,3,3,3,3,3
8160,6,4,5,3,3,3,3
8161,5,4,1,3,3,3,3
8165,6,4,3,3,3,3,3
8168,6,4,5,3,3,3,3
8172,6,4,6,3,3,3,3
8174,6,4,4,3,3,3,3
8178,6,4,6,3,3,3,3
8183,6,4,6,3,3,3,3
8192,4,4,5,3,3,3,3
8198,6,4,4,3,3,3,3
8200,6,4,5,3,3,3,3
8236,4,4,1,3,3,3,3
8248,6,4,2,3,3,3,3
8252,4,4,4,3,3,3,3
8257,4,4,6,3,3,3,3
8259,6,4,5,3,3,3,3
8262,6,4,4,3,3,3,3
8266,4,4,1,3,3,3,3
8271,6,4,1,3,3,3,3
8276,6,4,5,3,3,3,3
8284,6,4,2,3,3,3,3
8308,6,4,3,3,3,3,3
8312,6,4,5,3,3,3,3
8322,6,4,6,3,3,3,3
8325,6,4,4,3,3,3,3
8327,4,4,2,3,3,3,3
8332,6,4,3,3,3,3,3
8341,6,4,6,3,3,3,3
8350,4,4,2,3,3,3,3
8351,6,4,3,3,3,3,3
8354,6,4,4,3,3,3,3
8359,4,4,5,3,3,3,3
8363,5,4,4,3,3,3,3
8387,6,4,2,3,3,3,3
8390,4,4,3,3,3,3,3
8396,4,4,5,3,3,3,3
8397,6,4,3,3,3,3,3
8398,6,4,6,3,3,3,3
8409,5,4,1,3,3,3,3
8411,4,4,5,3,3,3,3
8413,6,4,5,3,3,3,3
8426,6,4,6,3,3,3,3
8434,4,4,4,3,3,3,3
8438,6,4,5,3,3,3,3
8440,6,4,2,3,3,3,3
8444,6,4,1,3,3,3,3
8462,2,4,3,3,3,3,3
8474,4,4,1,3,3,3,3
8478,4,4,5,3,3,3,3
8493,6,4,4,3,3,3,3
8502,6,4,4,3,3,3,3
8505,6,4,1,3,3,3,3
8510,4,4,6,3,3,3,3
8511,4,4,4,3,3,3,3
8512,4,4,2,3,3,3,3
8516,6,4,4,3,3,3,3
8518,4,4,2,3,3,3,3
8521,6,4,1,3,3,3,3
8525,4,4,6,3,3,3,3
8528,6,4,4,3,3,3,3
8533,6,4,5,3,3,3,3
8546,6,4,3,3,3,3,3
8547,4,4,1,3,3,3,3
8555,6,4,6,3,3,3,3
8564,6,4,1,3,3,3,3
8566,6,4,5,3,3,3,3
8576,6,4,3,3,3,3,3
8579,6,4,5,3,3,3,3
8584,6,4,4,3,3,3,3
8591,6,4,6,3,3,3,3
8597,6,4,6,3,3,3,3
8598,4,4,3,3,3,3,3
8602,4,4,2,3,3,3,3
8607,6,4,2,3,3,3,3
8608,6,4,4,3,3,3,3
8609,6,4,5,3,3,3,3
8610,6,4,4,3,3,3,3
8611,6,4,2,3,3,3,3
8621,4,4,2,3,3,3,3
8629,4,4,6,3,3,3,3
8631,6,4,4,3,3,3,3
8634,6,4,3,3,3,3,3
8638,4,4,4,3,3,3,3
8641,6,4,1,3,3,3,3
8645,6,4,3,3,3,3,3
8647,4,4,2,3,3,3,3
8650,6,4,4,3,3,3,3
8654,4,4,1,3,3,3,3
8671,4,4,3,3,3,3,3
8677,6,4,5,3,3,3,3
8681,6,4,5,3,3,3,3
8683,4,4,2,3,3,3,3
8684,4,4,1,3,3,3,3
8688,6,4,3,3,3,3,3
8701,6,4,5,3,3,3,3
8702,6,4,6,3,3,3,3
8707,6,4,2,3,3,1,1
8709,6,4,4,3,3,3,3
8722,2,4,1,3,3,3,3
8725,4,4,5,3,3,3,3
8730,4,4,1,3,3,3,3
8731,6,4,6,3,3,3,3
8733,4,4,4,3,3,3,3
8737,4,4,3,3,3,3,3
8739,6,4,3,3,3,3,3
8745,4,4,3,3,3,3,3
8747,6,4,5,3,3,3,3
8749,6,4,5,3,3,3,3
8753,4,4,6,3,3,3,3
8761,6,4,6,3,3,3,3
8769,5,4,2,3,3,3,3
8772,2,4,3,3,3,3,3
8777,6,4,4,3,3,3,3
8786,6,4,5,3,3,3,3
8787,6,4,2,3,3,3,3
8788,6,4,5,3,3,3,3
8793,6,4,3,3,3,3,3
8813,6,4,4,3,3,3,3
8819,6,4,5,3,3,3,3
8830,6,4,6,3,3,3,3
8832,6,4,3,3,3,3,3
8841,4,4,1,3,3,3,3
8842,6,4,5,3,3,3,3
8843,4,4,3,3,3,3,3
8853,2,4,4,3,3,3,3
8858,4,4,2,3,3,3,3
8863,4,4,4,3,3,3,3
8879,6,4,5,3,3,3,3
8882,6,4,5,3,3,3,3
8889,4,4,6,3,3,3,3
8891,6,4,4,3,3,3,3
8904,6,4,4,3,3,3,3
8905,6,4,6,3,3,3,3
8907,6,4,6,3,3,3,3
8912,4,4,4,3,3,3,3
8914,6,4,3,3,3,3,3
8915,6,4,3,3,3,3,3
8916,6,4,2,3,3,3,3
8917,5,4,6,3,3,3,3
8918,4,4,5,3,3,3,3
8921,6,4,5,3,3,3,3
8927,6,4,1,3,3,3,3
8930,4,4,6,3,3,3,3
8935,6,4,1,3,3,3,3
8946,6,4,1,3,3,3,3
8952,6,4,3,3,3,3,3
8962,4,4,2,3,3,3,3
8965,6,4,3,3,3,3,3
8976,4,4,6,3,3,3,3
8978,6,4,5,3,3,3,3
8981,6,4,4,3,3,3,3
8982,6,4,2,3,3,3,3
8988,6,4,5,3,3,3,3
8997,6,4,4,3,3,3,3
9000,6,4,6,3,3,3,3
9001,6,4,5,3,3,3,3
9013,6,4,6,3,3,3,3
9015,6,4,6,3,3,3,3
9019,5,4,3,2,3,2,1
9021,6,4,2,3,3,3,3
9022,5,4,2,3,3,3,3
9031,6,4,2,3,3,3,3
9034,6,4,2,3,3,3,3
9046,4,4,6,3,3,3,3
9049,6,4,5,3,3,3,3
9066,6,4,1,3,3,3,3
9071,6,4,1,3,3,3,3
9072,4,4,6,3,3,3,3
9074,4,4,3,3,3,3,3
9078,6,4,4,3,3,3,3
9080,4,4,3,3,3,3,3
9100,4,4,5,3,3,3,3
9117,6,4,4,3,3,3,3
9121,6,4,4,3,3,3,3
9124,6,4,6,3,3,3,3
9126,6,4,2,3,3,3,3
9129,4,4,6,3,3,3,3
9132,4,4,2,3,3,3,3
9133,6,4,4,3,3,3,3
9136,4,4,1,3,3,3,3
9140,6,4,4,3,3,3,3
9145,6,4,2,3,3,3,3
9147,6,4,5,3,3,3,3
9150,4,4,4,3,3,3,3
9151,6,4,2,3,3,3,3
9161,4,4,1,3,3,3,3
9164,6,4,3,3,3,3,3
9170,4,4,2,3,3,3,3
9175,6,4,3,3,3,3,3
9178,4,4,1,3,3,3,3
9179,6,4,5,3,3,3,3
9183,6,4,3,3,3,3,3
9186,4,4,6,3,3,3,3
9189,4,4,4,3,3,3,3
9196,4,4,4,3,3,3,3
9197,4,4,3,3,3,3,3
9200,6,4,3,3,3,3,3
9203,4,4,6,3,3,3,3
9208,6,4,3,3,3,3,3
9220,4,4,1,3,3,3,3
9226,6,4,2,3,3,3,3
9230,6,4,2,3,3,3,3
9231,6,4,6,3,3,3,3
9234,6,4,2,3,3,3,3
9238,4,4,5,3,3,3,3
9244,6,4,1,3,3,3,3
9248,6,4,2,3,3,3,3
9257,6,4,2,3,3,3,3
9265,4,4,3,3,3,3,3
9275,6,4,1,3,3,3,3
9280,6,4,1,3,3,3,3
9294,6,4,5,3,3,3,3
9298,6,4,6,3,3,3,3
9303,4,4,2,3,3,3,3
9304,6,4,2,3,3,3,3
9305,6,4,1,3,3,3,3
9306,6,4,4,3,3,3,3
9316,6,4,2,3,3,3,3
9329,6,4,6,3,3,3,3
9337,4,4,5,3,3,3,3
9343,6,4,3,3,3,3,3
9345,6,4,6,3,3,3,3
9347,6,4,5,3,3,3,3
9348,6,4,5,3,3,3,3
9362,4,4,5,3,3,3,3
9363,6,4,2,3,3,3,3
9381,6,4,4,3,3,3,3
9386,6,4,2,3,3,3,3
9387,6,4,6,3,3,3,3
9391,6,4,1,3,3,3,3
9392,6,4,2,3,3,3,3
9398,6,4,6,3,3,3,3
9399,4,4,5,3,3,3,3
9401,4,4,6,3,3,3,3
9407,4,4,4,3,3,3,3
9410,6,4,1,3,3,3,3
9414,6,4,1,3,3,3,3
9422,4,4,4,3,3,3,3
9424,4,4,3,3,3,3,3
9426,4,4,4,3,3,3,3
9428,6,4,4,3,3,3,3
9429,6,4,1,3,3,3,3
9433,6,4,3,3,3,3,3
9435,6,4,1,3,3,3,3
9437,6,4,1,3,3,3,3
9440,6,4,5,3,3,3,3
9444,6,4,4,3,3,3,3
9449,4,4,3,3,3,3,3
9450,6,4,1,3,3,3,3
9457,6,4,3,3,3,3,3
9458,4,4,3,3,3,3,3
9459,5,4,1,3,3,3,3
9462,4,4,6,3,3,3,3
9467,6,4,2,3,3,3,3
9472,4,4,1,3,3,3,3
9475,6,4,3,3,3,3,3
9479,6,4,2,3,3,3,3
9488,6,4,4,3,3,3,3
9490,4,4,4,3,3,3,3
9492,6,4,6,3,3,3,3
9493,6,4,3,3,3,3,3
9500,4,4,2,3,3,3,3
9503,6,4,5,3,3,3,3
9507,6,4,2,3,3,3,3
9515,6,4,3,3,3,3,3
9519,4,4,1,3,3,3,3
9525,6,4,1,3,3,3,3
9530,6,4,4,3,3,3,3
9534,6,4,5,3,3,3,3
9535,6,4,2,3,3,3,3
9538,6,4,1,3,3,3,3
9540,6,4,2,3,3,3,3
9543,4,4,3,3,3,3,3
9554,4,4,2,3,3,3,3
9566,6,4,6,3,3,3,3
9571,6,4,2,3,3,3,3
9574,6,4,1,3,3,3,3
9578,6,4,3,3,3,3,3
9586,4,4,6,3,3,3,3
9597,4,4,6,3,3,3,3
9609,6,4,4,3,3,3,3
9615,6,4,4,3,3,3,3
9616,6,4,6,3,3,3,3
9618,6,4,3,3,3,3,3
9625,4,4,3,3,3,3,3
9627,6,4,4,3,3,3,3
9630,6,4,5,3,3,3,3
9637,4,4,3,3,3,3,3
9644,6,4,1,3,3,3,3
9645,4,4,1,3,3,3,3
9656,6,4,1,3,3,3,3
9657,4,4,5,3,3,3,3
9663,4,4,2,3,3,3,3
9665,6,4,6,3,3,3,3
9683,6,4,4,3,3,3,3
9697,4,4,4,3,3,3,3
9699,4,4,3,3,3,3,3
9703,6,4,4,3,3,3,3
9722,6,4,1,3,3,3,3
9724,6,4,1,3,3,3,3
9730,6,4,6,3,3,3,3
9739,6,4,6,3,3,3,3
9751,6,4,4,3,3,3,3
9762,6,4,2,3,3,3,3
9774,6,4,1,3,3,3,3
9776,6,4,5,3,3,3,3
9777,4,4,5,3,3,3,3
9781,6,4,6,3,3,3,3
9787,4,4,3,3,3,3,3
9788,6,4,2,3,3,3,3
9789,4,4,3,3,3,3,3
9792,6,4,2,3,3,3,3
9804,6,4,3,3,3,3,3
9806,6,4,5,3,3,3,3
9814,6,4,5,3,3,3,3
9815,6,4,3,3,3,3,3
9823,6,4,3,3,3,3,3
9824,6,4,2,3,3,3,3
9846,6,4,1,3,3,3,3
9851,6,4,4,3,3,3,3
9852,4,4,2,3,3,3,3
9854,6,4,4,3,3,3,3
9858,6,4,1,3,3,3,3
9864,4,4,6,3,3,3,3
9869,4,4,1,3,3,3,3
9873,4,4,4,3,3,3,3
9875,6,4,5,3,3,3,3
9876,6,4,3,3,3,3,3
9877,4,4,5,3,3,3,3
9892,6,4,4,3,3,3,3
9901,6,4,6,3,3,3,3
9905,6,4,2,3,3,3,3
9909,4,4,6,3,3,3,3
9914,4,4,3,3,3,3,3
9925,4,4,3,3,3,3,3
9926,6,4,1,3,3,3,3
9928,4,4,2,3,3,3,3
9931,6,4,2,3,3,3,3
9943,6,4,6,3,3,3,3
9944,4,4,5,3,3,3,3
9951,6,4,3,3,3,3,3
9957,6,4,3,3,3,3,3
9970,6,4,6,3,3,3,3
9977,6,4,2,3,3,3,3
9984,4,4,5,3,3,3,3
9987,6,4,5,3,3,3,3
9995,6,4,5,3,3,3,3
9996,6,4,3,3,3,3,3
9998,6,4,4,3,3,3,3
10001,6,4,4,3,3,3,3
10002,4,4,2,3,3,3,3
10008,6,4,2,3,3,3,3
10011,6,4,4,3,3,3,3
10014,4,4,1,3,3,3,3
10015,4,4,4,3,3,3,3
10025,6,4,3,3,3,3,3
10028,5,4,1,3,3,3,3
10030,4,4,4,3,3,3,3
10032,4,4,5,3,3,3,3
10035,6,4,1,3,3,3,3
10046,6,4,6,3,3,3,3
10053,4,4,1,3,3,3,3
10060,6,4,3,3,3,3,3
10068,6,4,5,3,3,3,3
10070,6,4,6,3,3,3,3
10081,4,4,3,3,3,3,3
10086,4,4,6,3,3,3,3
10088,6,4,1,3,3,3,3
10090,4,4,4,3,3,3,3
10099,6,4,6,3,3,3,3
10101,1,4,1,3,3,3,3
10103,6,4,5,3,3,3,3
10112,6,4,1,3,3,3,3
10113,6,4,6,3,3,3,3
10115,4,4,3,3,3,3,3
10117,6,4,6,3,3,3,3
10127,4,4,3,3,3,3,3
10128,4,4,3,3,3,3,3
10129,4,4,6,3,3,3,3
10135,6,4,6,3,3,3,3
10139,6,4,2,3,3,3,3
10144,6,4,6,3,3,3,3
10159,6,4,2,3,3,3,3
10160,6,4,5,3,3,3,3
10182,6,4,5,3,3,3,3
10183,6,4,5,3,3,3,3
10191,4,4,5,3,3,3,3
10197,6,4,1,3,3,3,3
10205,6,4,2,3,3,3,3
10213,4,4,3,3,3,3,3
10214,6,4,5,3,3,3,3
10234,4,4,5,3,3,3,3
10236,4,4,4,3,3,3,3
10240,4,4,1,3,3,3,3
10241,6,4,6,3,3,3,3
10254,4,4,5,3,3,3,3
10255,4,4,6,3,3,3,3
10276,4,4,3,3,3,3,3
10280,4,4,5,3,3,3,3
10283,4,4,1,3,3,3,3
10286,4,4,3,3,3,3,3
10290,6,4,4,3,3,3,3
10294,6,4,5,2,1,3,1
10296,6,4,2,3,3,3,3
10300,4,4,5,3,3,3,3
10313,4,4,2,3,3,3,3
10334,4,4,6,3,3,3,3
10339,6,4,3,3,3,3,3
10342,6,4,5,3,3,3,3
10358,6,4,3,3,3,3,3
10362,6,4,3,3,3,3,3
10364,6,4,2,3,3,3,3
10369,4,4,2,3,3,3,3
10370,4,4,2,3,3,3,3
10373,6,4,2,3,3,3,3
10388,6,4,1,3,3,3,3
10394,6,4,1,3,3,3,3
10396,6,4,4,3,3,3,3
10397,6,4,4,3,3,3,3
10417,6,4,3,3,3,3,3
10422,6,4,3,3,3,3,3
10425,4,4,1,3,3,3,3
10429,6,4,4,3,3,3,3
10435,6,4,2,3,3,3,3
10441,6,4,6,3,3,3,3
10443,4,4,1,3,3,3,3
10452,4,4,2,3,3,3,3
10455,6,4,5,3,3,3,3
10462,6,4,6,3,3,3,3
10470,4,4,3,3,3,3,3
10471,6,4,2,3,3,3,3
10476,6,4,1,3,3,3,3
10487,6,4,4,3,3,3,3
10489,6,4,3,3,3,3,3
10498,4,4,5,3,3,3,3
10516,6,4,2,3,3,3,3
10517,6,4,4,3,3,3,3
10519,6,4,1,3,3,3,3
10520,4,4,3,3,3,3,3
10521,6,4,6,3,3,3,3
10523,4,4,5,3,3,3,3
10526,6,4,4,3,3,3,3
10527,6,4,5,3,3,3,3
10532,6,4,3,3,3,3,3
10533,6,4,5,3,3,3,3
10534,4,4,1,3,3,3,3
10535,6,4,6,3,3,3,3
10536,1,4,2,3,3,3,3
10539,6,4,3,3,3,3,3
10541,6,4,1,3,3,3,3
10546,4,4,4,3,3,3,3
10561,6,4,1,3,3,3,3
10566,4,4,3,3,3,3,3
10568,6,4,6,3,3,3,3
10573,6,4,3,3,3,3,3
10590,6,4,6,3,3,3,3
10595,6,4,1,3,3,3,3
10596,6,4,6,3,3,3,3
10602,6,4,1,3,3,3,3
10608,4,4,5,3,3,3,3
10612,4,4,5,3,3,3,3
10618,4,4,2,3,3,3,3
10619,6,4,5,3,3,3,3
10620,4,4,6,3,3,3,3
10630,4,4,2,3,3,3,3
10631,6,4,2,3,3,3,3
10647,6,4,4,3,3,3,3
10654,4,4,5,3,3,3,3
10655,4,4,5,3,3,3,3
10662,2,4,4,1,3,3,1
10668,6,4,1,3,3,3,3
10669,6,4,2,3,3,3,3
10673,4,4,3,3,3,3,3
10691,6,4,3,3,3,3,3
10711,6,4,3,3,3,3,3
10713,6,4,1,3,3,3,3
10719,4,4,4,3,3,3,3
10727,4,4,1,3,3,3,3
10733,6,4,6,3,3,3,3
10734,6,4,5,3,3,3,3
10735,4,4,3,3,3,3,3
10736,4,4,2,3,3,3,3
10739,4,4,6,3,3,3,3
10755,2,4,1,3,3,3,3
10762,6,4,4,3,3,3,3
10772,6,4,5,3,3,3,3
10774,6,4,1,3,3,3,3
10775,6,4,6,3,3,3,3
10777,6,4,5,3,3,3,3
10783,6,4,1,3,3,3,3
10786,6,4,5,3,3,3,3
10797,4,4,2,3,3,3,3
10800,4,4,3,3,3,3,3
10801,4,4,1,3,3,3,3
10803,4,4,1,3,3,3,3
10806,4,4,3,3,3,3,3
10809,4,4,1,3,3,3,3
10810,4,4,1,3,3,3,3
10815,6,4,4,3,3,3,3
10816,6,4,2,3,3,3,3
10819,4,4,2,3,3,3,3
10823,6,4,1,3,3,3,3
10828,6,4,2,3,3,3,3
10830,6,4,4,3,3,3,3
10834,4,4,1,3,3,3,3
10835,6,4,5,3,3,3,3
10837,6,4,2,3,3,3,3
10839,4,4,1,3,3,3,3
10841,4,4,1,3,3,3,3
10843,4,4,6,3,3,3,3
10844,6,4,3,3,3,3,3
10845,4,4,6,3,3,3,3
10850,6,4,3,3,3,3,3
10852,6,4,4,3,3,3,3
10870,4,4,5,3,3,3,3
10871,4,4,6,3,3,3,3
10874,6,4,2,3,3,3,3
10878,4,4,6,3,3,3,3
10882,6,4,2,3,3,3,3
10883,4,4,4,3,3,3,3
10884,6,4,4,3,3,3,3
10886,6,4,1,3,3,3,3
10897,4,4,5,3,3,3,3
10907,6,4,6,3,3,3,3
10909,4,4,4,3,3,3,3
10911,5,4,3,3,3,3,3
10930,6,4,2,3,3,3,3
10935,6,4,3,3,3,3,3
10938,4,4,3,3,3,3,3
10943,4,4,5,3,3,3,3
10948,6,4,5,3,3,3,3
10954,6,4,3,3,3,3,3
10957,4,4,5,3,3,3,3
10958,6,4,6,3,3,3,3
10970,4,4,3,3,3,3,3
10971,6,4,2,3,3,3,3
10985,6,4,3,3,3,3,3
10994,6,4,1,3,3,3,3
11004,6,4,4,3,3,3,3
11008,4,4,5,3,3,3,3
11017,6,4,1,3,3,3,3
11021,6,4,6,3,3,3,3
11023,4,4,2,3,3,3,3
11028,6,4,2,3,3,3,3
11032,6,4,2,3,3,3,3
11040,4,4,6,3,3,3,3
11041,6,4,5,3,3,3,3
11044,4,4,4,3,3,3,3
11048,4,4,6,3,3,3,3
11049,4,4,6,3,3,3,3
11056,4,4,5,3,3,3,3
11057,4,4,4,3,3,3,3
11064,4,4,3,3,3,3,3
11065,4,4,1,3,3,3,3
11067,4,4,3,3,3,3,3
11070,6,4,3,3,3,3,3
11071,6,4,1,3,3,3,3
11081,6,4,2,3,3,3,3
11089,4,4,6,3,3,3,3
11090,6,4,1,3,3,3,3
11091,4,4,6,3,3,3,3
11092,4,4,1,3,3,3,3
11099,6,4,2,3,3,3,3
11100,6,4,2,3,3,3,3
11102,4,4,2,3,3,3,3
11118,4,4,2,3,3,3,3
11120,4,4,2,3,3,3,3
11126,6,4,2,3,3,3,3
11127,4,4,5,3,3,3,3
11136,4,4,6,3,3,3,3
11141,4,4,5,3,3,3,3
11153,4,4,1,3,3,3,3
11164,6,4,4,3,3,3,3
11165,4,4,2,1,1,3,1
11171,6,4,1,3,3,3,3
11173,4,4,6,3,3,3,3
11175,6,4,5,3,3,3,3
11180,4,4,4,3,3,3,3
11196,4,4,2,3,3,3,3
11197,6,4,2,3,3,3,3
11204,2,4,6,3,3,3,3
11210,4,4,6,3,3,3,3
11212,4,4,6,3,3,3,3
11214,5,4,2,3,3,3,3
11218,4,4,3,3,3,3,3
11220,4,4,5,3,3,3,3
11222,4,4,5,3,3,3,3
11226,6,4,1,3,3,3,3
11229,4,4,6,3,3,3,3
11234,6,4,2,3,3,3,3
11239,6,4,1,3,3,3,3
11240,6,4,5,3,3,3,3
11241,4,4,3,3,3,3,3
11242,4,4,3,3,3,3,3
11244,4,4,3,3,3,3,3
11246,6,4,3,3,3,3,3
11250,6,4,4,3,3,3,3
11252,6,4,3,3,3,3,3
11271,4,4,1,3,3,3,3
11275,4,4,1,3,3,3,3
11289,6,4,6,3,3,3,3
11293,6,4,2,3,3,3,3
11299,6,4,2,3,3,3,3
11303,6,4,4,3,3,3,3
11307,4,4,5,3,3,3,3
11323,4,4,5,3,3,3,3
11328,6,4,4,3,3,3,3
11329,4,4,1,3,3,3,3
11333,6,4,6,3,3,3,3
11341,4,4,1,3,3,3,3
11351,3,4,4,3,3,3,3
11361,4,4,2,3,3,3,3
11370,6,4,6,3,3,3,3
11376,4,4,5,3,3,3,3
11379,4,4,2,3,3,3,3
11397,6,4,1,3,3,3,3
11409,4,4,5,1,1,3,1
11414,4,4,2,3,3,3,3
11418,6,4,3,3,3,3,3
11419,6,4,4,3,3,3,3
11431,4,4,2,3,3,3,3
11436,4,4,4,3,3,3,3
11450,4,4,1,3,3,3,3
11451,4,4,3,3,3,3,3
11456,6,4,1,3,3,3,3
11458,4,4,6,3,3,3,3
11460,6,4,6,3,3,3,3
11471,4,4,3,1,1,1,1
11473,4,4,1,3,3,3,3
11482,4,4,6,3,3,3,3
11483,6,4,4,3,3,3,3
11492,6,4,4,3,3,3,3
11498,4,4,2,3,3,3,3
11499,4,4,3,3,3,3,3
11506,4,4,6,3,3,3,3
11516,4,4,4,3,3,3,3
11522,4,4,3,1,1,1,1
11528,4,4,3,3,3,3,3
11533,4,4,3,1,1,1,1
11539,4,4,2,3,3,3,3
11547,4,4,4,3,3,3,3
11548,6,4,5,3,3,3,3
11552,4,4,6,3,3,3,3
11565,4,4,1,3,3,3,3
11567,6,4,3,3,3,3,3
11584,6,4,6,3,3,3,3
11589,4,4,2,3,3,3,3
11593,4,4,6,3,3,3,3
11594,5,4,5,3,3,3,3
11600,3,4,5,3,3,3,3
11601,4,4,1,3,3,3,3
11608,5,4,5,3,3,3,3
11609,4,4,3,3,3,3,3
11611,4,4,5,3,3,3,3
11614,5,4,2,3,3,3,3
11618,6,4,4,3,3,3,3
11621,4,4,6,3,3,3,3
11624,4,4,5,3,3,3,3
11632,6,4,6,3,3,3,3
11638,1,4,2,3,3,3,3
11641,4,4,2,3,3,3,3
11644,4,4,4,3,3,3,3
11647,4,4,5,3,3,3,3
11653,4,4,1,3,3,3,3
11661,4,4,3,3,3,3,3
11666,4,4,3,1,1,1,1
11667,6,4,2,3,3,3,3
11669,6,4,1,3,3,3,3
11672,6,4,4,3,3,3,3
11679,6,4,6,3,3,3,3
11681,4,4,1,3,3,3,3
11683,4,4,6,3,3,3,3
11686,4,4,6,3,3,3,3
11690,6,4,6,3,3,3,3
11694,6,4,4,3,3,3,3
11702,4,4,1,3,3,3,3
11703,4,4,2,3,3,3,3
11711,4,4,5,3,3,3,3
11720,6,4,2,3,3,3,3
11721,6,4,2,3,3,3,3
11727,4,4,1,3,3,3,3
11735,6,4,3,3,3,3,3
11736,4,4,5,3,3,3,3
11742,4,4,5,3,3,3,3
11743,4,4,3,3,3,3,3
11748,4,4,5,3,3,3,3
11749,4,4,1,3,3,3,3
11758,4,4,1,3,3,3,3
11772,4,4,6,3,3,3,3
11773,4,4,4,3,3,3,3
11779,6,4,5,3,3,3,3
11786,6,4,2,3,3,3,3
11787,4,4,2,3,3,3,3
11798,6,4,3,3,3,3,3
11816,4,4,6,3,3,3,3
11830,4,4,6,3,3,3,3
11832,4,4,5,3,3,3,3
11844,4,4,5,3,3,3,3
11856,6,4,5,3,3,3,3
11862,6,4,2,3,3,3,3
11889,6,4,6,3,3,3,3
11891,6,4,6,3,3,3,3
11895,6,4,3,3,3,3,3
11897,6,4,5,3,3,3,3
11909,6,4,5,3,3,3,3
11958,6,4,6,3,3,3,3
11991,6,4,5,3,3,3,3
11996,6,4,2,3,3,3,3
12011,6,4,4,3,3,3,3
12013,4,4,1,3,3,3,3
12015,4,4,1,3,3,3,3
12038,6,4,4,3,3,3,3
12070,6,4,3,3,3,3,3
12090,4,4,5,3,3,3,3
12095,6,4,3,3,3,3,3
12103,6,4,4,3,3,3,3
12110,4,4,2,3,3,3,3
12120,6,4,5,3,3,3,3
12136,6,4,5,3,3,3,3
12174,6,4,5,3,3,3,3
12183,1,4,1,3,3,3,3
12185,6,4,4,3,3,3,3
12197,6,4,4,3,3,3,3
12203,4,4,5,3,3,3,3
12226,4,4,6,3,3,3,3
12240,4,4,1,3,3,3,3
12247,6,4,5,3,3,3,3
12248,6,4,2,3,3,3,3
12256,4,4,5,3,3,3,3
12261,5,4,6,3,3,3,3
12270,6,4,1,3,3,3,3
12291,6,4,2,3,3,3,3
12293,4,4,2,1,1,3,1
12300,4,4,4,3,3,3,3
12303,4,4,6,3,3,3,3
12308,4,4,5,3,3,3,3
12314,6,4,1,3,3,3,3
12316,4,4,5,3,3,3,3
12317,6,4,1,3,3,3,3
12333,6,4,1,3,3,3,3
12339,6,4,1,3,3,3,3
12349,4,4,3,3,3,3,3
12355,2,4,2,3,3,3,3
12360,3,4,1,3,3,3,3
12363,4,4,1,1,1,2,1
12368,1,4,2,3,3,3,3
12373,4,4,2,3,3,3,3
12375,2,4,1,3,3,3,3
