our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
4669,2,4,3,1,3,2,1
4670,2,4,3,1,3,2,1
4671,5,4,6,3,3,3,3
4685,6,4,2,3,3,3,3
4689,6,4,1,3,3,3,3
4701,2,4,5,1,3,2,1
4703,4,4,6,3,3,3,3
4713,4,4,6,3,3,3,3
4714,2,4,2,1,3,1,1
4721,2,4,4,1,3,3,1
4723,2,4,5,1,3,2,1
4733,1,4,5,1,3,2,1
4745,6,4,3,3,3,3,3
4750,6,4,6,3,3,3,3
4752,2,4,2,1,3,1,1
4755,2,4,6,1,3,3,1
4757,2,4,3,1,3,2,1
4760,2,4,4,1,3,3,1
4763,6,4,1,3,3,3,3
4770,2,4,1,1,3,1,1
4779,2,4,4,3,3,3,3
4785,2,4,1,1,3,1,1
4786,2,4,4,1,3,3,1
4787,2,4,3,1,3,2,1
4789,2,4,2,1,3,1,1
4800,2,4,2,1,3,1,1
4813,2,4,3,1,3,2,1
4814,2,4,2,1,3,1,1
4823,6,4,4,3,3,3,3
4831,6,4,3,3,3,3,3
4836,2,4,6,1,3,3,1
4840,6,4,4,3,3,3,3
4847,2,4,3,1,3,2,1
4856,2,4,4,1,3,3,1
4863,2,4,1,1,3,1,1
4865,2,4,5,1,3,2,1
4872,1,4,5,1,3,2,1
4873,2,4,1,1,3,1,1
4888,2,4,5,1,3,2,1
4905,2,4,4,1,3,3,1
4907,2,4,3,1,3,2,1
4909,5,4,2,3,3,3,3
4921,4,4,5,3,3,3,3
4922,2,4,4,1,3,3,1
4923,2,4,1,1,3,1,1
4929,5,4,4,3,3,3,3
4933,2,4,6,1,3,3,1
4944,2,4,2,1,3,1,1
4948,2,4,3,1,3,2,1
4950,2,4,3,1,3,2,1
4953,6,4,2,3,3,3,3
4956,6,4,1,3,3,3,3
4958,6,4,2,3,3,3,3
4963,2,4,2,1,3,1,1
4967,2,4,2,1,3,1,1
4989,6,4,4,3,3,3,3
4992,1,4,3,1,3,2,1
5002,2,4,2,1,3,1,1
5014,6,4,4,3,3,3,3
5018,2,4,3,1,3,2,1
5024,2,4,5,1,3,2,1
5029,6,4,6,3,3,3,3
5040,2,4,2,1,3,1,1
5049,2,4,3,1,3,2,1
5054,6,4,1,3,3,3,3
5056,4,4,2,3,3,3,3
5057,2,4,4,1,3,3,1
5102,2,4,6,1,3,3,1
5109,6,4,6,3,3,3,3
5124,2,4,2,1,3,1,1
5131,2,4,5,1,3,2,1
5132,2,4,3,1,3,2,1
5136,2,4,6,1,3,3,1
5137,6,4,1,3,3,3,3
5138,2,4,2,1,3,1,1
5146,2,4,4,1,3,3,1
5147,2,4,4,1,3,3,1
5149,2,4,3,1,3,2,1
5151,2,4,4,1,3,3,1
5153,2,4,6,1,3,3,1
5157,2,4,2,1,3,1,1
5162,2,4,3,1,3,2,1
5166,2,4,6,1,3,3,1
5169,2,4,3,1,3,2,1
5171,2,4,6,1,3,3,1
5173,2,4,1,1,3,1,1
5174,2,4,3,1,3,2,1
5184,2,4,6,1,3,3,1
5185,6,4,3,3,3,3,3
5186,6,4,5,3,3,3,3
5212,6,4,3,3,3,3,3
5213,2,4,3,1,3,2,1
5216,4,4,3,3,3,3,3
5220,2,4,4,1,3,3,1
5232,6,4,3,3,3,3,3
5233,2,4,3,1,3,2,1
5239,5,4,6,3,3,3,3
5240,2,4,3,1,3,2,1
5255,2,4,4,1,3,3,1
5265,3,4,6,3,3,3,3
5271,6,4,4,3,3,3,3
5278,2,4,2,1,3,1,1
5285,2,4,6,1,3,3,1
5288,1,4,4,1,3,3,1
5297,2,4,1,3,3,3,3
5311,2,4,4,1,3,3,1
5323,2,4,5,1,3,2,1
5335,2,4,5,1,3,2,1
5336,6,4,3,3,3,3,3
5342,2,4,5,1,3,2,1
5344,2,4,6,1,3,3,1
5350,2,4,4,1,3,3,1
5358,1,4,2,1,3,1,1
5362,2,4,5,1,3,2,1
5367,2,4,2,1,3,1,1
5382,2,4,3,1,3,2,1
5390,4,4,5,3,3,3,3
5393,4,4,1,3,3,3,3
5395,2,4,6,1,3,3,1
5396,6,4,4,3,3,3,3
5400,6,4,1,3,3,3,3
5402,2,4,4,1,3,3,1
5404,2,4,1,1,3,1,1
5410,6,4,1,3,3,3,3
5423,2,4,2,1,3,1,1
5436,5,4,5,3,3,3,3
5441,6,4,5,3,3,3,3
5444,2,4,2,1,3,1,1
5445,2,4,3,1,3,2,1
5452,2,4,5,1,3,2,1
5458,6,4,3,3,3,3,3
5468,2,4,3,1,3,2,1
5469,4,4,6,3,3,3,3
5475,2,4,3,1,3,2,1
5476,6,4,3,3,3,3,3
5477,2,4,4,1,3,3,1
5482,4,4,3,3,3,3,3
5500,2,4,3,3,3,3,3
5504,6,4,2,3,3,3,3
5506,6,4,1,3,3,3,3
5507,6,4,6,3,3,3,3
5523,1,4,4,3,3,3,3
5524,6,4,6,3,3,3,3
5533,2,4,4,3,3,3,3
5535,4,4,4,3,3,3,3
5538,5,4,5,3,3,3,3
5547,6,4,2,3,3,3,3
5558,6,4,6,3,3,3,3
5559,2,4,2,3,3,3,3
5562,2,4,6,3,3,3,3
5564,6,4,4,3,3,3,3
5574,2,4,3,3,3,3,3
5575,6,4,3,3,3,3,3
5576,2,4,4,3,3,3,3
5589,4,4,3,3,3,3,3
5591,6,4,3,3,3,3,3
5593,6,4,2,3,3,3,3
5595,6,4,1,3,3,3,3
5597,6,4,5,3,3,3,3
5622,6,4,4,3,3,3,3
5636,4,4,2,3,3,3,3
5641,6,4,4,3,3,3,3
5644,4,4,4,3,3,3,3
5646,2,4,3,3,3,3,3
5647,6,4,2,3,3,3,3
5659,4,4,5,3,3,3,3
5673,6,4,5,3,3,3,3
5675,6,4,3,3,3,3,3
5676,6,4,2,3,3,3,3
5681,6,4,5,3,3,3,3
5683,6,4,5,3,3,3,3
5688,6,4,2,3,3,3,3
5692,4,4,2,3,3,3,3
5700,4,4,5,3,3,3,3
5703,6,4,4,3,3,3,3
5706,2,4,3,3,3,3,3
5717,6,4,2,3,3,3,3
5724,6,4,1,3,3,3,3
5752,6,4,5,3,3,3,3
5753,6,4,1,3,3,3,3
5755,4,4,3,3,3,3,3
5759,4,4,3,3,3,3,3
5766,2,4,3,3,3,3,3
5770,6,4,2,3,3,3,3
5779,6,4,3,3,3,3,3
5794,6,4,5,3,3,3,3
5815,6,4,4,3,3,3,3
5819,6,4,4,3,3,3,3
5820,1,4,4,3,3,3,3
5829,2,4,2,3,3,3,3
5832,6,4,1,3,3,3,3
5843,6,4,4,3,3,3,3
5846,4,4,6,3,3,3,3
5848,4,4,1,3,3,3,3
5853,2,4,3,3,3,3,3
5854,6,4,4,3,3,3,3
5855,6,4,6,3,3,3,3
5862,1,4,2,3,3,3,3
5869,5,4,5,3,3,3,3
5870,6,4,5,3,3,3,3
5886,6,4,1,3,3,3,3
5888,6,4,5,3,3,3,3
5889,6,4,4,3,3,3,3
5893,6,4,4,3,3,3,3
5898,6,4,4,3,3,3,3
5903,6,4,6,3,3,3,3
5905,6,4,3,3,3,3,3
5908,4,4,2,3,3,3,3
5909,6,4,2,3,3,3,3
5912,4,4,4,3,3,3,3
5926,6,4,4,3,3,3,3
5928,6,4,4,3,3,3,3
5930,2,4,3,3,3,3,3
5936,6,4,2,3,3,3,3
5942,6,4,5,3,3,3,3
5946,6,4,3,3,3,3,3
5959,6,4,3,3,3,3,3
5967,4,4,4,3,3,3,3
5971,4,4,3,3,3,3,3
5979,6,4,5,3,3,3,3
5980,6,4,6,3,3,3,3
5981,6,4,6,3,3,3,3
5986,6,4,1,3,3,3,3
5988,4,4,2,3,3,3,3
5989,6,4,1,3,3,3,3
5990,4,4,2,3,3,3,3
5997,6,4,6,3,3,3,3
6005,6,4,3,3,3,3,3
6009,6,4,1,3,3,3,3
6021,6,4,3,3,3,3,3
6023,6,4,2,3,3,3,3
6027,4,4,2,3,3,3,3
6032,6,4,5,3,3,3,3
6033,6,4,3,3,3,3,3
6034,4,4,1,3,3,3,3
6041,6,4,2,3,3,3,3
6042,6,4,6,3,3,3,3
6045,6,4,4,3,3,3,3
6053,6,4,6,3,3,3,3
6054,6,4,6,3,3,3,3
6055,6,4,2,3,3,3,3
6059,4,4,6,3,3,3,3
6060,5,4,6,3,3,3,3
6068,6,4,5,3,3,3,3
6070,6,4,3,3,3,3,3
6077,6,4,4,3,3,3,3
6080,5,4,1,3,3,3,3
6082,6,4,3,3,3,3,3
6091,4,4,1,3,3,3,3
6093,6,4,1,3,3,3,3
6096,6,4,4,3,3,3,3
6101,6,4,2,3,3,3,3
6106,6,4,6,3,3,3,3
6110,4,4,6,3,3,3,3
6112,4,4,2,3,3,3,3
6115,6,4,5,3,3,3,3
6118,5,4,2,3,3,3,3
6121,4,4,4,3,3,3,3
6131,6,4,2,3,3,3,3
6143,6,4,3,3,3,3,3
6144,5,4,5,3,3,3,3
6165,6,4,2,3,3,3,3
6167,6,4,3,3,3,3,3
6168,5,4,4,3,3,3,3
6177,6,4,5,3,3,3,3
6178,6,4,3,3,3,3,3
6189,6,4,1,3,3,3,3
6191,6,4,4,3,3,3,3
6192,5,4,2,3,3,3,3
6199,2,4,4,3,3,3,3
6201,6,4,5,3,3,3,3
6206,6,4,4,3,3,3,3
6209,6,4,3,3,3,3,3
6214,5,4,6,3,3,3,3
6224,2,4,6,3,3,3,3
6235,2,4,6,3,3,3,3
6250,5,4,4,3,3,3,3
6256,6,4,2,3,3,3,3
6257,6,4,6,3,3,3,3
6269,6,4,2,3,3,3,3
6272,6,4,3,3,3,3,3
6276,6,4,2,3,3,3,3
6280,6,4,4,3,3,3,3
6282,6,4,1,3,3,3,3
6283,2,4,4,3,3,3,3
6299,6,4,4,3,3,3,3
6311,6,4,5,3,3,3,3
6323,1,4,3,3,3,3,3
6329,4,4,1,3,3,3,3
6330,6,4,3,3,3,3,3
6336,6,4,6,3,3,3,3
6342,6,4,2,3,3,3,3
6349,2,4,2,3,3,3,3
6355,4,4,1,3,3,3,3
6360,6,4,5,3,3,3,3
6379,6,4,6,3,3,3,3
6394,6,4,3,3,3,3,3
6396,6,4,4,3,3,3,3
6400,5,4,6,3,3,3,3
6402,6,4,4,3,3,3,3
6403,5,4,2,3,3,3,3
6404,5,4,2,3,3,3,3
6414,6,4,2,3,3,3,3
6416,4,4,1,3,3,3,3
6418,2,4,1,3,3,3,3
6421,6,4,2,3,3,3,3
6432,6,4,1,3,3,3,3
6449,2,4,1,3,3,3,3
6455,6,4,4,3,3,3,3
6459,6,4,1,3,3,3,3
6466,4,4,1,3,3,3,3
6475,4,4,1,3,3,3,3
6478,4,4,6,3,3,3,3
6485,2,4,6,3,3,3,3
6500,2,4,3,3,3,3,3
6501,5,4,5,3,3,3,3
6502,2,4,5,3,3,3,3
6507,6,4,2,3,3,3,3
6510,4,4,2,3,3,3,3
6511,6,4,2,3,3,3,3
6513,6,4,3,3,3,3,3
6526,6,4,3,3,3,3,3
6527,6,4,2,3,3,3,3
6534,6,4,3,3,3,3,3
6538,6,4,2,3,3,3,3
6548,6,4,1,3,3,3,3
6549,6,4,2,3,3,3,3
6551,6,4,3,3,3,3,3
6556,6,4,4,3,3,3,3
6565,6,4,5,3,3,3,3
6570,6,4,1,3,3,3,3
6571,6,4,3,3,3,3,3
6573,5,4,6,3,3,3,3
6578,6,4,4,3,3,3,3
6588,6,4,5,3,3,3,3
6592,5,4,2,3,3,3,3
6594,6,4,3,3,3,3,3
6598,6,4,4,3,3,3,3
6606,5,4,6,3,3,3,3
6609,6,4,1,3,3,3,3
6612,6,4,4,3,3,3,3
6614,4,4,4,3,3,3,3
6621,6,4,5,3,3,3,3
6626,6,4,5,3,3,3,3
6633,6,4,3,3,3,3,3
6636,5,4,6,3,3,3,3
6639,6,4,2,3,3,3,3
6644,6,4,2,3,3,3,3
6656,5,4,3,3,3,3,3
6661,6,4,5,3,3,3,3
6662,4,4,2,3,3,3,3
6665,6,4,2,3,3,3,3
6672,6,4,1,3,3,3,3
6681,6,4,2,3,3,3,3
6695,6,4,5,3,3,3,3
6699,6,4,1,3,3,3,3
6701,6,4,2,3,3,3,3
6703,5,4,2,3,3,3,3
6705,6,4,4,3,3,3,3
6708,6,4,5,3,3,3,3
6709,6,4,3,3,3,3,3
6710,6,4,6,3,3,3,3
6717,6,4,6,3,3,3,3
6718,6,4,6,3,3,3,3
6722,4,4,6,3,3,3,3
6729,2,4,1,3,3,3,3
6734,5,4,4,3,3,3,3
6738,6,4,4,3,3,3,3
6743,2,4,3,3,3,3,3
6749,6,4,3,3,3,3,3
6752,6,4,4,3,3,3,3
6760,2,4,6,3,3,3,3
6761,2,4,6,3,3,3,3
6765,4,4,1,3,3,3,3
6767,4,4,5,3,3,3,3
6769,2,4,4,3,3,3,3
6778,6,4,5,3,3,3,3
6795,6,4,5,3,3,3,3
6798,6,4,3,3,3,3,3
6809,6,4,3,3,3,3,3
6814,6,4,4,3,3,3,3
6816,5,4,5,2,3,2,1
6817,6,4,6,3,3,3,3
6834,6,4,3,3,3,3,3
6835,6,4,3,3,3,3,3
6844,2,4,3,3,3,3,3
6846,2,4,2,3,3,3,3
6858,6,4,1,3,3,3,3
6865,6,4,2,3,3,3,3
6871,5,4,3,3,3,3,3
6873,2,4,3,3,3,3,3
6876,4,4,2,3,3,3,3
6882,5,4,1,3,3,3,3
6886,2,4,3,3,3,3,3
6892,6,4,1,3,3,3,3
6897,6,4,4,3,3,3,3
6900,2,4,1,3,3,3,3
6903,6,4,6,3,3,3,3
6906,5,4,4,3,3,3,3
6919,4,4,1,3,3,3,3
6926,6,4,5,3,3,3,3
6935,2,4,6,3,3,3,3
6936,6,4,1,3,3,3,3
6939,4,4,3,3,3,3,3
6955,4,4,2,3,3,3,3
6966,6,4,4,3,3,3,3
6970,6,4,1,3,3,3,3
6972,6,4,3,3,3,3,3
6974,6,4,6,3,3,3,3
6976,1,4,5,3,3,3,3
6985,5,4,3,3,3,3,3
6988,6,4,1,3,3,3,3
6991,6,4,3,3,3,3,3
6999,6,4,5,3,3,3,3
7000,4,4,4,3,3,3,3
7018,5,4,1,3,3,3,3
7031,4,4,4,3,3,3,3
7032,5,4,6,3,3,3,3
7035,1,4,3,3,3,3,3
7037,4,4,6,3,3,3,3
7044,4,4,6,3,3,3,3
7046,5,4,1,3,3,3,3
7050,6,4,3,3,3,3,3
7051,6,4,3,3,3,3,3
7053,6,4,2,3,3,3,3
7057,4,4,1,3,3,3,3
7058,2,4,6,3,3,3,3
7059,6,4,1,3,3,3,3
7072,2,4,6,3,3,3,3
7075,2,4,6,3,3,3,3
7082,2,4,6,3,3,3,3
7089,4,4,4,3,3,3,3
7091,6,4,3,3,3,3,3
7093,2,4,6,3,3,3,3
7096,6,4,2,3,3,3,3
7099,4,4,1,3,3,3,3
7106,6,4,2,3,3,3,3
7108,6,4,6,3,3,3,3
7116,5,4,4,3,3,3,3
7121,4,4,6,3,3,3,3
7122,2,4,4,3,3,3,3
7123,6,4,3,3,3,3,3
7126,4,4,4,3,3,3,3
7128,6,4,1,3,3,3,3
7138,6,4,4,3,3,3,3
7146,4,4,5,3,3,3,3
7147,6,4,1,3,3,3,3
7152,6,4,4,3,3,3,3
7153,4,4,6,3,3,3,3
7162,6,4,6,3,3,3,3
7175,6,4,6,3,3,3,3
7176,6,4,1,3,3,3,3
7177,6,4,4,3,3,3,3
7182,2,4,5,3,3,3,3
7183,6,4,4,3,3,3,3
7191,6,4,4,3,3,3,3
7195,4,4,1,3,3,3,3
7197,6,4,4,3,3,3,3
7202,2,4,4,3,3,3,3
7203,6,4,5,3,3,3,3
7205,6,4,2,3,3,3,3
7206,4,4,4,3,3,3,3
7209,6,4,5,3,3,3,3
7210,4,4,1,3,3,3,3
7224,4,4,4,3,3,3,3
7229,4,4,4,3,3,3,3
7230,4,4,2,3,3,3,3
7238,6,4,3,3,3,3,3
7242,5,4,3,3,3,3,3
7243,5,4,5,3,3,3,3
7247,5,4,4,3,3,3,3
7253,6,4,5,3,3,3,3
7254,4,4,6,3,3,3,3
7262,6,4,3,3,3,3,3
7266,4,4,5,3,3,3,3
7270,6,4,2,3,3,3,3
7279,6,4,5,3,3,3,3
7286,6,4,5,3,3,3,3
7290,6,4,1,3,3,3,3
7308,6,4,6,3,3,3,3
7312,6,4,1,3,3,3,3
7315,6,4,6,3,3,3,3
7316,4,4,5,3,3,3,3
7319,6,4,5,3,3,3,3
7325,5,4,6,3,3,3,3
7329,6,4,6,3,3,3,3
7332,6,4,1,3,3,3,3
7335,6,4,3,3,3,3,3
7337,6,4,2,3,3,3,3
7340,4,4,3,3,3,3,3
7342,6,4,4,3,3,3,3
7345,4,4,2,3,3,3,3
7347,6,4,2,3,3,3,3
7350,6,4,5,3,3,3,3
7354,5,4,5,3,3,3,3
7358,6,4,2,3,3,3,3
7368,6,4,6,3,3,3,3
7370,6,4,3,3,3,3,3
7378,6,4,5,3,3,3,3
7394,6,4,3,3,3,3,3
7397,2,4,3,3,3,3,3
7405,6,4,2,3,3,3,3
7407,6,4,1,3,3,3,3
7408,5,4,5,3,3,3,3
7410,6,4,5,3,3,3,3
7425,5,4,6,3,3,3,3
7426,6,4,2,3,3,3,3
7432,6,4,3,3,3,3,3
7434,5,4,5,3,3,3,3
7440,6,4,6,3,3,3,3
7444,2,4,2,3,3,3,3
7448,6,4,4,3,3,3,3
7449,6,4,6,3,3,3,3
7460,6,4,3,3,3,3,3
7464,6,4,3,3,3,3,3
7472,6,4,3,3,3,3,3
7489,2,4,3,3,3,3,3
7497,6,4,2,3,3,3,3
7499,5,4,4,3,3,3,3
7500,6,4,3,3,3,3,3
7503,6,4,6,3,3,3,3
7507,6,4,1,3,3,3,3
7510,6,4,1,3,3,3,3
7521,6,4,3,3,3,3,3
7525,6,4,2,3,3,3,3
7529,6,4,4,3,3,3,3
7535,2,4,6,3,3,3,3
7547,6,4,5,3,3,3,3
7550,6,4,4,3,3,3,3
7553,6,4,2,3,3,3,3
7556,5,4,6,3,3,3,3
7564,6,4,5,3,3,3,3
7567,2,4,2,3,3,3,3
7569,6,4,2,3,3,3,3
7570,6,4,2,3,3,3,3
7577,6,4,5,3,3,3,3
7580,6,4,2,3,3,3,3
7581,5,4,3,3,3,3,3
7585,6,4,5,3,3,3,3
7586,6,4,5,3,3,3,3
7587,6,4,5,3,3,3,3
7594,6,4,5,3,3,3,3
7606,4,4,4,3,3,3,3
7607,4,4,2,3,3,3,3
7608,6,4,3,3,3,3,3
7614,6,4,6,3,3,3,3
7624,6,4,5,3,3,3,3
7627,4,4,3,3,3,3,3
7641,6,4,6,3,3,3,3
7644,6,4,6,3,3,3,3
7652,6,4,2,3,3,3,3
7653,6,4,6,3,3,3,3
7654,6,4,2,3,3,3,3
7657,6,4,4,3,3,3,3
7659,6,4,6,3,3,3,3
7673,2,4,2,3,3,3,3
7686,6,4,2,3,3,3,3
7689,6,4,4,3,3,3,3
7690,6,4,6,3,3,3,3
7706,6,4,4,3,3,3,3
7709,5,4,5,3,3,3,3
7713,6,4,4,3,3,3,3
7714,4,4,2,3,3,3,3
7718,6,4,5,3,3,3,3
7732,5,4,2,3,3,3,3
7738,6,4,2,3,3,3,3
7741,6,4,2,3,3,3,3
7750,6,4,3,3,3,3,3
7751,6,4,1,3,3,3,3
7752,1,4,3,3,3,3,3
7753,6,4,2,3,3,3,3
7762,6,4,6,3,3,3,3
7764,6,4,2,3,3,3,3
7767,6,4,1,3,3,3,3
7769,4,4,5,3,3,3,3
7775,6,4,1,3,3,3,3
7778,5,4,2,3,3,3,3
7781,6,4,6,3,3,3,3
7783,6,4,6,3,3,3,3
7784,6,4,2,3,3,3,3
7785,6,4,4,3,3,3,3
7786,4,4,2,3,3,3,3
7790,6,4,1,3,3,3,3
