our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7683,4,4,2,3,3,3,3
7691,2,4,5,3,3,3,3
7693,4,4,5,3,3,3,3
7699,4,4,5,3,3,3,3
7700,6,4,6,3,3,3,3
7702,4,4,4,3,3,3,3
7704,6,4,2,3,3,3,3
7705,4,4,2,3,3,3,3
7708,4,4,4,3,3,3,3
7722,6,4,6,3,3,3,3
7727,6,4,4,3,3,3,3
7732,5,4,3,3,3,3,3
7734,4,4,1,3,3,3,3
7736,2,4,1,3,3,3,3
7740,5,4,5,3,3,3,3
7742,6,4,4,3,3,3,3
7743,6,4,3,3,3,3,3
7755,6,4,6,3,3,3,3
7758,6,4,3,3,3,3,3
7761,4,4,3,3,3,3,3
7764,4,4,5,3,3,3,3
7781,4,4,3,3,3,3,3
7784,6,4,4,3,3,3,3
7786,6,4,5,3,3,3,3
7788,4,4,1,3,3,3,3
7793,4,4,4,3,3,3,3
7796,2,4,6,3,3,3,3
7800,4,4,5,3,3,3,3
7804,6,4,3,3,3,3,3
7812,2,4,3,3,3,3,3
7817,6,4,4,3,3,3,3
7824,4,4,5,3,3,3,3
7825,4,4,3,3,3,3,3
7828,6,4,3,3,3,3,3
7832,4,4,4,3,3,3,3
7836,6,4,3,3,3,3,3
7838,4,4,5,3,3,3,3
7839,2,4,1,3,3,3,3
7850,6,4,1,3,3,3,3
7851,4,4,5,3,3,3,3
7853,6,4,5,3,3,3,3
7861,6,4,1,3,3,3,3
7869,4,4,3,3,3,3,3
7877,4,4,6,3,3,3,3
7878,4,4,4,3,3,3,3
7880,6,4,6,3,3,3,3
7891,6,4,1,3,3,3,3
7894,6,4,2,3,3,3,3
7910,4,4,5,3,3,3,3
7911,4,4,5,3,3,3,3
7915,4,4,2,3,3,3,3
7920,4,4,2,3,3,3,3
7922,6,4,5,3,3,3,3
7924,6,4,4,3,3,3,3
7933,6,4,1,3,3,3,3
7938,6,4,1,3,3,3,3
7939,6,4,2,3,3,3,3
7941,1,4,6,1,3,3,1
7952,6,4,5,3,3,3,3
7958,4,4,2,3,3,3,3
7961,4,4,6,3,3,3,3
7968,6,4,1,3,3,3,3
7981,6,4,1,3,3,3,3
7982,1,4,5,3,3,3,3
7988,6,4,4,3,3,3,3
7989,4,4,2,3,3,3,3
7992,4,4,4,3,3,3,3
7999,6,4,6,3,3,3,3
8000,2,4,3,3,3,3,3
8003,4,4,6,3,3,3,3
8008,6,4,5,3,3,3,3
8010,4,4,2,3,3,3,3
8015,4,4,1,3,3,3,3
8019,6,4,2,3,3,3,3
8027,4,4,3,3,3,3,3
8042,6,4,5,3,3,3,3
8051,4,4,6,3,3,3,3
8058,4,4,4,3,3,3,3
8063,4,4,3,3,3,3,3
8070,4,4,5,3,3,3,3
8081,5,4,4,3,3,3,3
8087,6,4,1,3,3,3,3
8092,4,4,3,3,3,3,3
8100,6,4,2,3,3,3,3
8103,6,4,3,3,3,3,3
8105,4,4,3,3,3,3,3
8107,6,4,1,3,3,3,3
8109,4,4,6,3,3,3,3
8120,6,4,1,3,3,3,3
8124,2,4,6,3,3,3,3
8132,6,4,5,3,3,3,3
8135,4,4,5,3,3,3,3
8136,5,4,5,3,3,3,3
8147,6,4,1,3,3,3,3
8155,6,4,6,3,3,3,3
8161,2,4,2,3,3,3,3
8171,4,4,2,3,3,3,3
8173,6,4,4,3,3,3,3
8174,6,4,1,3,3,3,3
8175,4,4,3,3,3,3,3
8176,6,4,1,3,3,3,3
8180,4,4,4,3,3,3,3
8185,5,4,3,3,3,3,3
8186,2,4,6,3,3,3,3
8187,4,4,2,3,3,3,3
8191,4,4,5,3,3,3,3
8204,6,4,5,3,3,3,3
8207,5,4,2,3,3,3,3
8208,4,4,1,3,3,3,3
8209,6,4,5,3,3,3,3
8217,4,4,2,3,3,3,3
8228,6,4,4,3,3,3,3
8229,4,4,6,3,3,3,3
8240,6,4,3,3,3,3,3
8241,2,4,3,3,3,3,3
8242,4,4,2,3,3,3,3
8246,4,4,5,3,3,3,3
8247,6,4,4,3,3,3,3
8256,3,4,6,3,3,3,3
8259,4,4,6,3,3,3,3
8264,3,4,3,3,3,3,3
8266,6,4,1,3,3,3,3
8271,6,4,6,3,3,3,3
8281,6,4,6,3,3,3,3
8282,6,4,3,3,3,3,3
8287,6,4,4,3,3,3,3
8291,5,4,4,3,3,3,3
8292,4,4,2,3,3,3,3
8296,6,4,4,3,3,3,3
8313,2,4,1,3,3,3,3
8315,4,4,2,3,3,3,3
8319,6,4,4,3,3,3,3
8324,4,4,2,3,3,3,3
8325,4,4,5,3,3,3,3
8333,4,4,4,3,3,3,3
8335,4,4,3,3,3,3,3
8336,4,4,4,3,3,3,3
8340,6,4,4,3,3,3,3
8347,6,4,5,3,3,3,3
8356,4,4,4,3,3,3,3
8367,4,4,1,3,3,3,3
8380,6,4,1,3,3,3,3
8385,4,4,4,3,3,3,3
8392,6,4,3,3,3,3,3
8404,4,4,1,3,3,3,3
8405,6,4,2,3,3,3,3
8406,5,4,6,3,3,3,3
8411,6,4,6,3,3,3,3
8419,4,4,2,3,3,3,3
8424,6,4,3,3,3,3,3
8428,4,4,5,3,3,3,3
8432,4,4,3,3,3,3,3
8435,6,4,3,3,3,3,3
8439,6,4,2,3,3,3,3
8445,4,4,6,3,3,3,3
8451,5,4,1,3,3,3,3
8456,6,4,1,3,3,3,3
8461,6,4,2,3,3,3,3
8465,4,4,2,3,3,3,3
8473,6,4,4,3,3,3,3
8481,4,4,4,3,3,3,3
8498,4,4,3,3,3,3,3
8503,4,4,6,3,3,3,3
8506,4,4,5,3,3,3,3
8513,4,4,6,3,3,3,3
8521,6,4,1,3,3,3,3
8522,4,4,3,3,3,3,3
8523,4,4,1,3,3,3,3
8524,4,4,1,3,3,3,3
8530,4,4,4,3,3,3,3
8531,6,4,4,3,3,3,3
8534,4,4,5,3,3,3,3
8536,4,4,3,3,3,3,3
8544,4,4,6,3,3,3,3
8545,6,4,1,3,3,3,3
8549,6,4,1,3,3,3,3
8550,3,4,4,3,3,3,3
8569,4,4,2,3,3,3,3
8570,6,4,2,3,3,3,3
8574,6,4,1,3,3,3,3
8577,6,4,1,3,3,3,3
8578,4,4,4,3,3,3,3
8580,6,4,3,3,3,3,3
8587,6,4,5,3,3,3,3
8596,4,4,2,3,3,3,3
8600,4,4,4,3,3,3,3
8608,6,4,5,3,3,3,3
8611,6,4,1,3,3,3,3
8612,6,4,2,3,3,3,3
8613,4,4,2,3,3,3,3
8625,4,4,2,3,3,3,3
8627,4,4,5,3,3,3,3
8637,6,4,1,3,3,3,3
8641,6,4,2,3,3,3,3
8648,4,4,3,3,3,3,3
8649,4,4,1,3,3,3,3
8650,6,4,4,3,3,3,3
8655,6,4,3,3,3,3,3
8659,4,4,5,3,3,3,3
8661,4,4,2,3,3,3,3
8668,4,4,2,3,3,3,3
8669,6,4,5,3,3,3,3
8679,6,4,4,3,3,3,3
8685,6,4,2,3,3,3,3
8701,4,4,5,3,3,3,3
8702,4,4,1,3,3,3,3
8709,4,4,3,3,3,3,3
8710,6,4,4,3,3,3,3
8711,4,4,5,3,3,3,3
8717,1,4,5,3,3,3,3
8724,6,4,3,3,3,3,3
8738,6,4,5,3,3,3,3
8742,4,4,3,3,3,3,3
8745,4,4,2,3,3,3,3
8752,4,4,1,3,3,3,3
8753,3,4,1,3,3,3,3
8756,6,4,1,3,3,3,3
8760,4,4,1,3,3,3,3
8762,4,4,1,3,3,3,3
8763,6,4,3,3,3,3,3
8768,6,4,1,3,3,3,3
8770,6,4,6,3,3,3,3
8773,4,4,2,3,3,3,3
8798,4,4,2,3,3,3,3
8807,6,4,5,3,3,3,3
8811,4,4,2,3,3,3,3
8812,4,4,6,3,3,3,3
8813,4,4,5,3,3,3,3
8821,2,4,4,3,3,3,3
8825,4,4,3,3,3,3,3
8836,4,4,6,3,3,3,3
8837,4,4,4,3,3,3,3
8842,6,4,5,3,3,3,3
8844,6,4,2,3,3,3,3
8852,6,4,1,3,3,3,3
8865,4,4,3,3,3,3,3
8867,4,4,1,3,3,3,3
8874,6,4,6,3,3,3,3
8889,4,4,3,3,3,3,3
8891,6,4,5,3,3,3,3
8895,6,4,1,3,3,3,3
8901,2,4,5,3,3,3,3
8902,4,4,5,3,3,3,3
8911,5,4,3,3,3,3,3
8914,6,4,1,3,3,3,3
8936,4,4,2,3,3,3,3
8941,4,4,3,3,3,3,3
8943,4,4,2,3,3,3,3
8945,4,4,6,3,3,3,3
8956,4,4,4,3,3,3,3
8959,4,4,2,3,3,3,3
8962,4,4,6,3,3,3,3
8967,4,4,4,3,3,3,3
8972,6,4,6,3,3,3,3
8977,5,4,6,3,3,3,3
8982,6,4,6,3,3,3,3
8994,4,4,4,3,3,3,3
8996,6,4,2,3,3,3,3
9000,6,4,1,3,3,3,3
9003,4,4,4,3,3,3,3
9013,4,4,5,3,3,3,3
9014,4,4,2,3,3,3,3
9018,4,4,2,3,3,3,3
9023,4,4,5,3,3,3,3
9024,6,4,3,3,3,3,3
9028,6,4,5,3,3,3,3
9030,6,4,6,3,3,3,3
9042,6,4,1,3,3,3,3
9044,6,4,3,3,3,3,3
9054,2,4,2,3,3,3,3
9058,4,4,5,3,3,3,3
9063,4,4,6,3,3,3,3
9064,4,4,5,3,3,3,3
9065,4,4,5,3,3,3,3
9071,6,4,2,3,3,3,3
9072,4,4,2,3,3,3,3
9075,6,4,2,3,3,3,3
9080,4,4,3,3,3,3,3
9091,4,4,6,3,3,3,3
9107,4,4,6,3,3,3,3
9109,5,4,2,3,3,3,3
9112,4,4,2,3,3,3,3
9115,4,4,4,3,3,3,3
9118,6,4,1,3,3,3,3
9122,6,4,1,3,3,3,3
9124,4,4,3,3,3,3,3
9131,2,4,4,3,3,3,3
9134,6,4,2,3,3,3,3
9136,4,4,2,3,3,3,3
9137,6,4,4,3,3,3,3
9141,6,4,2,3,3,3,3
9156,4,4,4,3,3,3,3
9159,6,4,5,3,3,3,3
9166,4,4,1,3,3,3,3
9175,6,4,5,3,3,3,3
9182,4,4,1,3,3,3,3
9183,6,4,1,3,3,3,3
9196,4,4,2,3,3,3,3
9207,4,4,4,3,3,3,3
9216,4,4,1,3,3,3,3
9219,4,4,6,3,3,3,3
9220,6,4,5,3,3,3,3
9233,6,4,5,3,3,3,3
9237,6,4,3,3,3,3,3
9238,3,4,1,3,3,3,3
9248,6,4,3,3,3,3,3
9264,6,4,2,3,3,3,3
9275,6,4,4,3,3,3,3
9287,6,4,3,3,3,3,3
9288,4,4,6,3,3,3,3
9289,6,4,5,3,3,3,3
9293,6,4,4,3,3,3,3
9297,4,4,1,3,3,3,3
9298,4,4,4,3,3,3,3
9299,4,4,6,3,3,3,3
9307,6,4,5,3,3,3,3
9309,6,4,3,3,3,3,3
9315,4,4,2,3,3,3,3
9323,1,4,6,2,1,2,1
9332,4,4,1,3,3,3,3
9333,4,4,5,3,3,3,3
9336,6,4,3,3,3,3,3
9338,6,4,5,3,3,3,3
9345,5,4,2,3,3,3,3
9367,4,4,3,3,3,3,3
9368,4,4,4,3,3,3,3
9370,6,4,3,3,3,3,3
9374,4,4,2,3,3,3,3
9375,4,4,6,3,3,3,3
9384,2,4,3,3,3,3,3
9385,6,4,5,3,3,3,3
9389,4,4,4,3,3,3,3
9402,4,4,5,3,3,3,3
9409,6,4,2,3,3,3,3
9410,4,4,6,3,3,3,3
9411,4,4,6,3,3,3,3
9412,6,4,2,3,3,3,3
9425,4,4,2,3,3,3,3
9429,6,4,5,3,3,3,3
9430,2,4,5,3,3,3,3
9440,6,4,2,3,3,3,3
9449,4,4,1,3,3,3,3
9455,4,4,3,3,3,3,3
9458,4,4,5,3,3,3,3
9461,4,4,4,3,3,3,3
9464,4,4,2,3,3,3,3
9474,4,4,4,3,3,3,3
9475,6,4,3,3,3,3,3
9489,4,4,4,3,3,3,3
9491,1,4,1,3,3,3,3
9500,3,4,4,3,3,3,3
9505,4,4,6,3,3,3,3
9508,2,4,3,3,3,3,3
9519,4,4,3,3,3,3,3
9537,6,4,6,3,3,3,3
9542,6,4,1,3,3,3,3
9543,6,4,2,3,3,3,3
9544,6,4,1,3,3,3,3
9549,4,4,6,3,3,3,3
9554,4,4,5,3,3,3,3
9562,4,4,2,3,3,3,3
9567,4,4,5,3,3,3,3
9572,6,4,4,3,3,3,3
9577,6,4,1,3,3,3,3
9588,4,4,1,3,3,3,3
9590,4,4,2,3,3,3,3
9593,4,4,5,3,3,3,3
9600,6,4,1,3,3,3,3
9601,2,4,3,3,3,3,3
9602,6,4,4,3,3,3,3
9608,4,4,4,3,3,3,3
9612,4,4,2,3,3,3,3
9619,4,4,3,3,3,3,3
9624,6,4,1,3,3,3,3
9626,4,4,2,3,3,3,3
9637,4,4,1,3,3,3,3
9638,6,4,2,3,3,3,3
9643,6,4,3,3,3,3,3
9647,6,4,3,3,3,3,3
9660,6,4,1,3,3,3,3
9661,4,4,3,3,3,3,3
9668,2,4,1,3,3,3,3
9675,4,4,4,3,3,3,3
9698,1,4,2,3,3,3,3
9701,4,4,6,3,3,3,3
9704,4,4,5,3,3,3,3
9705,4,4,5,3,3,3,3
9709,4,4,2,3,3,3,3
9710,4,4,6,3,3,3,3
9713,4,4,2,3,3,3,3
9714,4,4,3,3,3,3,3
9723,6,4,2,3,3,3,3
9724,5,4,4,3,3,3,3
9727,6,4,6,3,3,3,3
9731,6,4,6,3,3,3,3
9736,2,4,1,3,3,3,3
9738,6,4,4,3,3,3,3
9739,6,4,2,3,3,3,3
9745,4,4,2,3,3,3,3
9749,4,4,3,3,3,3,3
9756,6,4,2,3,3,3,3
9759,4,4,4,3,3,3,3
9760,4,4,4,3,3,3,3
9761,4,4,4,3,3,3,3
9768,4,4,1,3,3,3,3
9772,4,4,6,3,3,3,3
9774,6,4,1,3,3,3,3
9775,4,4,4,3,3,3,3
9782,4,4,1,3,3,3,3
9787,4,4,5,3,3,3,3
9791,6,4,5,3,3,3,3
9806,4,4,3,3,3,3,3
9807,4,4,1,3,3,3,3
9809,4,4,2,3,3,3,3
9812,3,4,6,3,3,3,3
9813,6,4,6,3,3,3,3
9816,6,4,5,3,3,3,3
9819,4,4,2,3,3,3,3
9826,6,4,5,3,3,3,3
9835,6,4,6,3,3,3,3
9836,4,4,4,3,3,3,3
9844,6,4,1,3,3,3,3
9848,4,4,2,3,3,3,3
9857,4,4,2,3,3,3,3
9868,4,4,6,3,3,3,3
9872,4,4,5,3,3,3,3
9880,6,4,2,3,3,3,3
9885,6,4,5,3,3,3,3
9886,6,4,6,3,3,3,3
9893,4,4,5,3,3,3,3
9897,4,4,4,3,3,3,3
9901,4,4,5,3,3,3,3
9903,6,4,4,3,3,3,3
9917,4,4,6,3,3,3,3
9923,6,4,1,3,3,3,3
9929,4,4,3,3,3,3,3
9930,4,4,4,3,3,3,3
9938,6,4,5,3,3,3,3
9943,6,4,4,3,3,3,3
9947,4,4,2,3,3,3,3
9948,6,4,1,3,3,3,3
9950,4,4,5,3,3,3,3
9953,4,4,2,3,3,3,3
9954,4,4,2,3,3,3,3
9955,4,4,6,3,3,3,3
9961,4,4,6,3,3,3,3
9967,4,4,1,3,3,3,3
9972,4,4,4,3,3,3,3
9973,4,4,2,3,3,3,3
9982,4,4,3,3,3,3,3
9983,4,4,2,3,3,3,3
9985,6,4,1,3,3,3,3
9987,4,4,3,3,3,3,3
9996,6,4,3,3,3,3,3
9999,1,4,6,3,3,3,3
10004,4,4,1,3,3,3,3
10005,6,4,1,3,3,3,3
10011,6,4,1,3,3,3,3
10023,4,4,3,3,3,3,3
10026,4,4,4,3,3,3,3
10044,4,4,2,3,3,3,3
10045,3,4,4,3,3,3,3
10049,4,4,1,3,3,3,3
10050,6,4,1,3,3,3,3
10052,4,4,5,3,3,3,3
10056,4,4,1,3,3,3,3
10057,4,4,1,3,3,3,3
10062,1,4,2,3,3,3,3
10069,4,4,6,3,3,3,3
10070,4,4,5,3,3,3,3
10083,4,4,1,3,3,3,3
10085,4,4,3,3,3,3,3
10088,2,4,4,3,3,3,3
10091,6,4,2,3,3,3,3
10092,6,4,5,3,3,3,3
10093,4,4,5,3,3,3,3
10095,4,4,6,3,3,3,3
10096,6,4,2,3,3,3,3
10111,4,4,5,3,3,3,3
10123,6,4,3,3,3,3,3
10124,6,4,2,3,3,3,3
10125,4,4,1,3,3,3,3
10129,4,4,3,3,3,3,3
10132,6,4,5,3,3,3,3
10136,1,4,3,3,3,3,3
10141,4,4,1,3,3,3,3
10151,4,4,2,3,3,3,3
10159,6,4,4,3,3,3,3
10171,4,4,1,3,3,3,3
10175,4,4,2,3,3,3,3
10176,2,4,1,3,3,3,3
10180,4,4,5,3,3,3,3
10184,6,4,3,3,3,3,3
10187,6,4,4,3,3,3,3
10193,6,4,6,3,3,3,3
10195,4,4,2,3,3,3,3
10196,4,4,5,3,3,3,3
10208,6,4,3,3,3,3,3
10213,4,4,3,3,3,3,3
10216,6,4,2,3,3,3,3
10233,4,4,4,3,3,3,3
10236,6,4,3,3,3,3,3
10241,6,4,3,3,3,3,3
10246,6,4,5,3,3,3,3
10247,4,4,1,3,3,3,3
10250,4,4,3,3,3,3,3
10252,4,4,3,3,3,3,3
10253,4,4,3,3,3,3,3
10264,4,4,1,3,3,3,3
10267,6,4,1,3,3,3,3
10270,4,4,1,3,3,3,3
10272,4,4,6,3,3,3,3
10274,4,4,2,3,3,3,3
10282,6,4,3,3,3,3,3
10288,4,4,5,3,3,3,3
10291,2,4,3,3,3,3,3
10298,6,4,6,3,3,3,3
10302,4,4,4,3,3,3,3
10305,4,4,1,3,3,3,3
10310,6,4,3,3,3,3,3
10316,4,4,5,3,3,3,3
10320,4,4,4,3,3,3,3
10321,1,4,4,3,3,3,3
10325,4,4,1,3,3,3,3
10336,4,4,3,3,3,3,3
10339,6,4,4,3,3,3,3
10347,6,4,2,3,3,3,3
10349,4,4,4,3,3,3,3
10351,6,4,3,3,3,3,3
10369,4,4,5,3,3,3,3
10373,5,4,5,3,3,3,3
10374,4,4,4,3,3,3,3
10379,6,4,5,3,3,3,3
10389,6,4,2,3,3,3,3
10390,6,4,3,3,3,3,3
10392,4,4,3,3,3,3,3
10400,6,4,5,3,3,3,3
10401,4,4,4,3,3,3,3
10413,6,4,3,3,3,3,3
10414,4,4,6,3,3,3,3
10416,4,4,4,3,3,3,3
10424,6,4,5,3,3,3,3
10431,6,4,2,3,3,3,3
10443,4,4,3,3,3,3,3
10450,4,4,4,3,3,3,3
10456,4,4,3,3,3,3,3
10457,6,4,5,3,3,3,3
10458,4,4,1,3,3,3,3
10466,6,4,6,3,3,3,3
10470,6,4,6,3,3,3,3
10476,4,4,3,3,3,3,3
10482,6,4,6,3,3,3,3
10494,4,4,4,3,3,3,3
10496,4,4,2,3,3,3,3
10498,4,4,4,3,3,3,3
10499,4,4,4,3,3,3,3
10504,4,4,3,3,3,3,3
10507,4,4,1,3,3,3,3
10513,4,4,3,3,3,3,3
10516,4,4,2,3,3,3,3
10529,4,4,3,3,3,3,3
10530,4,4,1,3,3,3,3
10533,6,4,6,3,3,3,3
10536,5,4,3,3,3,3,3
10545,6,4,4,3,3,3,3
10547,4,4,5,3,3,3,3
10551,4,4,2,3,3,3,3
10558,4,4,6,3,3,3,3
10563,4,4,6,3,3,3,3
10569,6,4,4,3,3,3,3
10571,4,4,5,3,3,3,3
10572,6,4,4,3,3,3,3
10574,4,4,4,3,3,3,3
10577,4,4,2,3,3,3,3
10580,4,4,6,3,3,3,3
10593,6,4,6,3,3,3,3
10594,4,4,3,1,1,1,1
10596,4,4,2,3,3,3,3
10597,4,4,5,3,3,3,3
10599,4,4,2,3,3,3,3
10600,6,4,4,3,3,3,3
10607,4,4,3,3,3,3,3
10621,4,4,3,3,3,3,3
10635,6,4,4,3,3,3,3
10636,4,4,5,3,3,3,3
10637,6,4,4,3,3,3,3
10638,4,4,2,3,3,3,3
10640,4,4,4,3,3,3,3
10648,6,4,6,3,3,3,3
10655,4,4,3,3,3,3,3
10661,6,4,4,3,3,3,3
10663,3,4,2,3,3,3,3
10684,6,4,5,3,3,3,3
10687,4,4,3,3,3,3,3
10689,6,4,6,3,3,3,3
10710,6,4,3,3,3,3,3
10717,4,4,5,3,3,3,3
10745,6,4,4,3,3,3,3
10752,4,4,3,3,3,3,3
10755,2,4,5,3,3,3,3
10763,6,4,3,3,3,3,3
10766,6,4,4,3,3,3,3
10771,4,4,2,3,3,3,3
10775,4,4,1,3,3,3,3
10785,6,4,6,3,3,3,3
10786,4,4,2,3,3,3,3
10792,4,4,5,3,3,3,3
10804,4,4,5,3,3,3,3
10807,6,4,4,3,3,3,3
10809,4,4,3,3,3,3,3
10810,4,4,3,3,3,3,3
10834,4,4,2,3,3,3,3
10835,4,4,6,3,3,3,3
10838,4,4,6,3,3,3,3
10852,4,4,3,3,3,3,3
10861,4,4,3,3,3,3,3
10864,4,4,1,3,3,3,3
10865,6,4,6,3,3,3,3
10869,4,4,6,3,3,3,3
10870,4,4,4,3,3,3,3
10871,6,4,6,3,3,3,3
10878,4,4,4,3,3,3,3
10879,4,4,4,3,3,3,3
10890,4,4,4,3,3,3,3
10896,4,4,5,3,3,3,3
10909,6,4,2,3,3,3,3
10911,5,4,5,3,3,3,3
10913,6,4,1,3,3,3,3
10915,4,4,5,3,3,3,3
10930,4,4,2,3,3,3,3
10934,6,4,5,3,3,3,3
10935,4,4,2,3,3,3,3
10959,4,4,6,3,3,3,3
10962,4,4,1,3,3,3,3
10965,4,4,5,3,3,3,3
10970,4,4,6,3,3,3,3
10975,6,4,1,3,3,3,3
10976,6,4,3,3,3,3,3
10980,6,4,5,3,3,3,3
11000,4,4,6,3,3,3,3
11005,4,4,3,3,3,3,3
11008,6,4,1,3,3,3,3
11011,4,4,4,3,3,3,3
11012,4,4,2,3,3,3,3
11019,6,4,2,3,3,3,3
11032,4,4,5,3,3,3,3
11036,4,4,6,3,3,3,3
11044,4,4,4,3,3,3,3
11050,4,4,4,3,3,3,3
11051,4,4,1,3,3,3,3
11055,6,4,5,3,3,3,3
11061,3,4,5,3,3,3,3
11084,4,4,1,3,3,3,3
11091,4,4,4,3,3,3,3
11095,6,4,3,3,3,3,3
11097,4,4,5,3,3,3,3
11099,6,4,4,3,3,3,3
11101,4,4,5,3,3,3,3
11112,4,4,5,3,3,3,3
11120,4,4,5,3,3,3,3
11123,4,4,1,3,3,3,3
11126,3,4,1,3,3,3,3
11128,6,4,5,3,3,3,3
11138,4,4,5,3,3,3,3
11145,4,4,6,3,3,3,3
11149,4,4,5,3,3,3,3
11151,6,4,1,3,3,3,3
11156,1,4,3,3,3,3,3
11160,4,4,6,3,3,3,3
11164,6,4,2,3,3,3,3
11169,4,4,5,3,3,3,3
11170,4,4,3,3,3,3,3
11173,4,4,1,3,3,3,3
11178,4,4,2,3,3,3,3
11179,4,4,3,3,3,3,3
11180,6,4,1,3,3,3,3
11190,4,4,3,3,3,3,3
11218,4,4,5,3,3,3,3
11219,4,4,4,3,3,3,3
11223,6,4,4,3,3,3,3
11225,6,4,2,3,3,3,3
11226,4,4,2,3,3,3,3
11230,6,4,4,3,3,3,3
11232,4,4,2,3,3,3,3
11240,6,4,6,3,3,3,3
11259,4,4,6,3,3,3,3
11260,4,4,1,3,3,3,3
11263,6,4,2,3,3,3,3
11266,4,4,1,3,3,3,3
11276,6,4,6,3,3,3,3
11283,4,4,2,3,3,3,3
11292,6,4,2,3,3,3,3
11306,4,4,3,3,3,3,3
11307,4,4,4,3,3,3,3
11314,4,4,3,3,3,3,3
11316,4,4,4,3,3,3,3
11323,4,4,2,3,3,3,3
11337,6,4,3,3,3,3,3
11340,4,4,3,3,3,3,3
11344,6,4,3,3,3,3,3
11345,6,4,3,3,3,3,3
11348,4,4,2,3,3,3,3
11352,2,4,2,3,3,3,3
11358,4,4,1,3,3,3,3
11375,6,4,6,3,3,3,3
11378,6,4,5,3,3,3,3
11390,6,4,5,3,3,3,3
11392,4,4,1,3,3,3,3
11399,4,4,5,3,3,3,3
11400,6,4,3,3,3,3,3
11401,4,4,4,3,3,3,3
11404,6,4,6,3,3,3,1
11409,4,4,4,1,1,1,1
11415,6,4,2,3,3,3,3
11426,4,4,5,3,3,3,3
11430,6,4,2,3,3,3,3
11432,6,4,6,3,3,3,3
11439,5,4,5,3,3,3,3
11445,4,4,1,3,3,3,3
11451,4,4,4,3,3,3,3
11469,6,4,6,3,3,3,3
11474,4,4,4,3,3,3,3
11475,4,4,5,3,3,3,3
11476,4,4,5,3,3,3,3
11483,6,4,6,3,3,3,3
11491,4,4,4,3,3,3,3
11492,4,4,2,3,3,3,3
11494,4,4,2,3,3,3,3
11498,4,4,3,3,3,3,3
11499,4,4,3,3,3,3,3
11501,4,4,6,3,3,3,3
11505,3,4,3,3,3,3,3
11514,4,4,3,3,3,3,3
11521,2,4,1,3,3,3,3
11524,2,4,3,3,3,3,3
11536,4,4,2,3,3,3,3
11537,4,4,5,3,3,3,3
11549,2,4,3,3,3,3,3
11550,6,4,3,3,3,3,3
11557,4,4,4,3,3,3,3
11560,4,4,1,3,3,3,3
11567,4,4,3,3,3,3,3
11568,6,4,3,3,3,3,3
11573,6,4,6,3,3,3,3
11574,6,4,2,3,3,3,3
11577,4,4,3,3,3,3,3
11580,6,4,5,3,3,3,3
11586,4,4,5,3,3,3,3
11589,4,4,5,3,3,3,3
11598,4,4,4,3,3,3,3
11600,4,4,3,3,3,3,3
11601,4,4,4,3,3,3,3
11606,6,4,3,3,3,3,3
11609,4,4,2,3,3,3,3
11614,1,4,2,3,3,3,3
11618,4,4,3,3,3,3,3
11622,4,4,1,3,3,3,3
11623,4,4,1,3,3,3,3
11624,4,4,1,3,3,3,3
11629,6,4,2,3,3,3,3
11631,4,4,6,3,3,3,3
11636,4,4,3,3,3,3,3
11645,6,4,2,3,3,3,3
11655,2,4,6,3,3,3,3
11660,4,4,3,3,3,3,3
11662,4,4,1,3,3,3,3
11664,4,4,2,3,3,3,3
11672,6,4,6,3,3,3,3
11674,4,4,4,3,3,3,3
11679,6,4,3,3,3,3,3
11684,4,4,2,3,3,3,3
11685,6,4,3,3,3,3,3
11701,4,4,3,3,3,3,3
11704,4,4,3,3,3,3,3
11707,4,4,4,3,3,3,3
11709,4,4,1,3,3,3,3
11716,4,4,5,3,3,3,3
11720,4,4,6,3,3,3,3
11721,6,4,3,3,3,3,3
11723,4,4,6,3,3,3,3
11729,6,4,3,3,3,3,3
11741,4,4,2,3,3,3,3
11747,4,4,1,3,3,3,3
11760,6,4,5,3,3,3,3
11765,6,4,3,3,3,3,3
11767,4,4,5,3,3,3,3
11776,4,4,2,3,3,3,3
11808,4,4,6,3,3,3,3
11817,4,4,3,3,3,3,3
11832,4,4,2,3,3,3,3
11843,4,4,6,3,3,3,3
11888,4,4,6,3,3,3,3
11892,4,4,1,3,3,3,3
11895,6,4,5,3,3,3,3
11897,4,4,5,3,3,3,3
11900,4,4,2,3,3,3,3
11904,6,4,1,3,3,3,3
11912,6,4,3,3,3,3,3
11926,4,4,3,3,3,3,3
11930,6,4,2,3,3,3,3
11931,4,4,2,3,3,3,3
11940,6,4,4,3,3,3,3
11956,4,4,6,3,3,3,3
11957,4,4,4,3,3,3,3
11961,6,4,2,3,3,3,3
11991,6,4,6,3,3,3,3
12038,2,4,2,3,3,3,3
12040,4,4,1,3,3,3,3
12051,4,4,1,3,3,3,3
12061,6,4,6,3,3,3,3
12090,4,4,1,3,3,3,3
12093,6,4,6,3,3,3,3
12117,6,4,1,3,3,3,3
12128,6,4,3,3,3,3,3
12133,4,4,5,3,3,3,3
12157,4,4,1,3,3,3,3
12159,4,4,4,3,3,3,3
12165,6,4,1,3,3,3,3
12189,4,4,5,3,3,3,3
12198,6,4,1,3,3,3,3
