our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7567,6,4,6,3,3,3,3
7568,4,4,6,3,3,3,3
7576,4,4,1,3,3,3,3
7580,6,4,2,3,3,3,3
7582,4,4,4,3,3,3,3
7586,4,4,1,3,3,3,3
7587,6,4,1,3,3,3,3
7589,4,4,5,3,3,3,3
7592,4,4,3,3,3,3,3
7596,4,4,2,3,3,3,3
7597,4,4,1,3,3,3,3
7608,4,4,1,3,3,3,3
7612,6,4,5,3,3,3,3
7615,3,4,5,3,3,3,3
7617,6,4,3,3,3,3,3
7626,6,4,6,3,3,3,3
7629,6,4,1,3,3,3,3
7630,4,4,2,3,3,3,3
7632,4,4,5,3,3,3,3
7636,4,4,6,3,3,3,3
7668,6,4,2,3,3,3,3
7674,6,4,4,3,3,3,3
7686,4,4,4,3,3,3,3
7696,4,4,2,3,3,3,3
7698,4,4,3,3,3,3,3
7699,6,4,1,3,3,3,3
7701,4,4,4,3,3,3,3
7702,6,4,3,3,3,3,3
7708,6,4,2,3,3,3,3
7714,6,4,3,3,3,3,3
7716,6,4,1,3,3,3,3
7717,6,4,1,3,3,3,3
7723,6,4,2,3,3,3,3
7724,4,4,1,3,3,3,3
7725,6,4,6,3,3,3,3
7733,6,4,5,3,3,3,3
7734,4,4,6,3,3,3,3
7737,4,4,3,3,3,3,3
7740,4,4,6,3,3,3,3
7743,4,4,2,3,3,3,3
7752,6,4,3,3,3,3,3
7755,6,4,2,3,3,3,3
7758,3,4,5,3,3,3,3
7760,4,4,2,3,3,3,3
7770,6,4,3,3,3,3,3
7772,4,4,5,3,3,3,3
7774,4,4,2,3,3,3,3
7777,4,4,6,3,3,3,3
7779,6,4,2,3,3,3,3
7781,4,4,2,3,3,3,3
7796,6,4,2,3,3,3,3
7803,6,4,3,3,3,3,3
7808,4,4,4,3,3,3,3
7816,4,4,3,3,3,3,3
7830,6,4,1,3,3,3,3
7835,6,4,3,3,3,3,3
7839,4,4,2,3,3,3,3
7848,6,4,4,3,3,3,3
7860,4,4,1,3,3,3,3
7871,4,4,2,3,3,3,3
7882,4,4,1,3,3,3,3
7887,4,4,6,3,3,3,3
7891,4,4,1,3,3,3,3
7896,6,4,2,3,3,3,3
7899,5,4,4,3,3,3,3
7908,4,4,3,3,3,3,3
7909,4,4,1,3,3,3,3
7912,6,4,2,3,3,3,3
7918,6,4,3,3,3,3,3
7928,4,4,4,3,3,3,3
7937,4,4,6,3,3,3,3
7941,6,4,2,3,3,1,1
7945,6,4,6,3,3,3,3
7946,6,4,2,3,3,3,3
7949,4,4,2,3,3,3,3
7953,6,4,5,3,3,3,3
7954,4,4,2,3,3,3,3
7966,6,4,6,3,3,3,3
7968,6,4,4,3,3,3,3
7971,4,4,1,3,3,3,3
7980,4,4,4,3,3,3,3
7990,4,4,4,3,3,3,3
7996,6,4,5,3,3,3,3
7999,6,4,3,3,3,3,3
8001,6,4,5,3,3,3,3
8004,6,4,4,3,3,3,3
8009,6,4,6,3,3,3,3
8011,6,4,5,3,3,3,3
8018,4,4,2,3,3,3,3
8022,4,4,1,3,3,3,3
8046,6,4,6,3,3,3,3
8057,6,4,5,3,3,3,3
8058,5,4,3,3,3,3,3
8059,6,4,1,3,3,3,3
8060,6,4,5,3,3,3,3
8063,6,4,1,3,3,3,3
8066,6,4,2,3,3,3,3
8070,6,4,4,3,3,3,3
8071,5,4,4,2,3,3,1
8074,4,4,2,3,3,3,3
8079,4,4,4,3,3,3,3
8080,6,4,1,3,3,3,3
8109,4,4,5,3,3,3,3
8115,4,4,2,3,3,3,3
8121,4,4,6,3,3,3,3
8131,4,4,1,3,3,3,3
8132,4,4,5,3,3,3,3
8135,6,4,2,3,3,3,3
8136,4,4,1,3,3,3,3
8148,4,4,1,3,3,3,3
8165,4,4,1,3,3,3,3
8166,4,4,2,3,3,3,3
8168,4,4,4,3,3,3,3
8188,4,4,2,3,3,3,3
8197,4,4,4,3,3,3,3
8199,4,4,3,3,3,3,3
8206,6,4,3,3,3,3,3
8208,6,4,4,3,3,3,3
8209,5,4,5,3,3,3,3
8215,4,4,3,3,3,3,3
8216,4,4,1,3,3,3,3
8220,4,4,3,3,3,3,3
8232,6,4,2,3,3,3,3
8248,6,4,6,3,3,3,3
8256,6,4,1,3,3,3,3
8258,6,4,3,3,3,3,3
8260,6,4,2,3,3,3,3
8261,6,4,4,3,3,3,3
8265,4,4,6,3,3,3,3
8266,4,4,5,3,3,3,3
8277,3,4,6,3,3,3,3
8280,4,4,3,3,3,3,3
8284,4,4,1,3,3,3,3
8294,4,4,1,3,3,3,3
8298,6,4,3,3,3,3,3
8310,6,4,2,3,3,3,3
8316,6,4,1,3,3,3,3
8319,6,4,2,3,3,3,3
8323,4,4,1,3,3,3,3
8326,4,4,5,3,3,3,3
8327,6,4,1,3,3,3,3
8333,4,4,4,3,3,3,3
8338,6,4,4,3,3,3,3
8341,4,4,4,3,3,3,3
8342,4,4,3,3,3,3,3
8343,6,4,4,3,3,3,3
8346,6,4,1,3,3,3,3
8347,4,4,6,3,3,3,3
8348,4,4,4,3,3,3,3
8357,6,4,2,3,3,3,3
8359,6,4,5,3,3,3,3
8369,4,4,2,3,3,3,3
8374,6,4,2,3,3,3,3
8376,6,4,4,3,3,3,3
8382,6,4,4,3,3,3,3
8384,4,4,4,3,3,3,3
8386,4,4,1,3,3,3,3
8394,4,4,6,3,3,3,3
8397,6,4,2,3,3,3,3
8400,4,4,5,3,3,3,3
8411,6,4,5,3,3,3,3
8422,6,4,2,3,3,3,3
8423,4,4,1,3,3,3,3
8430,6,4,3,3,3,3,3
8432,6,4,2,3,3,3,3
8435,4,4,5,3,3,3,3
8436,4,4,2,3,3,3,3
8446,6,4,1,3,3,3,3
8447,4,4,3,3,3,3,3
8455,4,4,1,3,3,3,3
8457,6,4,1,3,3,3,3
8458,6,4,4,3,3,3,3
8460,4,4,5,3,3,3,3
8464,6,4,1,3,3,3,3
8476,6,4,3,3,3,3,3
8478,6,4,3,3,3,3,3
8479,6,4,4,3,3,3,3
8480,6,4,6,3,3,3,3
8489,6,4,4,3,3,3,3
8491,6,4,6,3,3,3,3
8498,4,4,4,3,3,3,3
8501,4,4,3,3,3,3,3
8505,4,4,3,3,3,3,3
8507,3,4,1,3,3,3,3
8509,6,4,4,3,3,3,3
8522,6,4,2,3,3,3,3
8536,4,4,3,3,3,3,3
8542,6,4,4,3,3,3,3
8545,4,4,5,3,3,3,3
8546,4,4,6,3,3,3,3
8551,6,4,6,3,3,3,3
8560,6,4,4,3,3,3,3
8568,4,4,3,3,3,3,3
8569,4,4,2,3,3,3,3
8571,6,4,1,3,3,3,3
8574,4,4,4,3,3,3,3
8579,6,4,3,3,3,3,3
8582,6,4,3,3,3,3,3
8586,4,4,5,3,3,3,3
8593,4,4,6,3,3,3,3
8594,6,4,2,3,3,3,3
8595,6,4,2,3,3,3,3
8599,6,4,5,3,3,3,3
8611,4,4,4,3,3,3,3
8618,4,4,5,3,3,3,3
8621,4,4,4,3,3,3,3
8626,4,4,4,3,3,3,3
8632,4,4,5,3,3,3,3
8640,4,4,5,3,3,3,3
8665,4,4,4,3,3,3,3
8666,4,4,6,3,3,3,3
8671,4,4,6,3,3,3,3
8674,6,4,6,3,3,3,3
8681,4,4,3,3,3,3,3
8683,6,4,3,3,3,3,3
8684,6,4,4,3,3,3,3
8685,4,4,4,3,3,3,3
8701,4,4,5,3,3,3,3
8707,5,4,4,2,3,3,1
8714,4,4,1,3,3,3,3
8716,6,4,2,3,3,3,3
8717,4,4,5,3,3,3,3
8719,6,4,6,3,3,3,3
8727,4,4,1,3,3,3,3
8736,4,4,3,3,3,3,3
8743,4,4,6,3,3,3,3
8744,4,4,6,3,3,3,3
8752,4,4,2,3,3,3,3
8764,4,4,5,3,3,3,3
8768,4,4,4,3,3,3,3
8784,4,4,3,3,3,3,3
8786,6,4,3,3,3,3,3
8790,6,4,6,3,3,3,3
8796,6,4,3,3,3,3,3
8804,4,4,2,3,3,3,3
8808,4,4,1,3,3,3,3
8822,6,4,4,3,3,3,3
8825,6,4,5,3,3,3,3
8826,4,4,5,3,3,3,3
8827,6,4,4,3,3,3,3
8838,4,4,1,3,3,3,3
8840,4,4,3,3,3,3,3
8853,6,4,1,3,3,3,3
8857,6,4,3,3,3,3,3
8862,6,4,3,3,3,3,3
8867,6,4,6,3,3,3,3
8871,4,4,6,3,3,3,3
8872,4,4,4,3,3,3,3
8882,6,4,2,3,3,3,3
8886,4,4,5,3,3,3,3
8889,6,4,3,3,3,3,3
8895,4,4,2,3,3,3,3
8902,6,4,3,3,3,3,3
8905,4,4,1,3,3,3,3
8916,4,4,4,3,3,3,3
8939,4,4,1,3,3,3,3
8943,4,4,5,3,3,3,3
8946,6,4,4,3,3,3,3
8952,4,4,2,3,3,3,3
8958,4,4,5,3,3,3,3
8963,4,4,1,3,3,3,3
8966,4,4,6,3,3,3,3
8968,6,4,6,3,3,3,3
8976,4,4,6,3,3,3,3
8990,4,4,2,3,3,3,3
8995,4,4,5,3,3,3,3
8996,4,4,4,3,3,3,3
9001,4,4,4,3,3,3,3
9003,4,4,4,3,3,3,3
9006,6,4,3,3,3,3,3
9011,6,4,4,3,3,3,3
9014,6,4,4,3,3,3,3
9015,6,4,6,3,3,3,3
9016,6,4,1,3,3,3,3
9026,4,4,4,3,3,3,3
9028,4,4,1,3,3,3,3
9030,4,4,5,3,3,3,3
9039,4,4,1,3,3,3,3
9054,4,4,1,3,3,3,3
9059,6,4,6,3,3,3,3
9061,6,4,2,3,3,3,3
9062,6,4,4,3,3,3,3
9070,6,4,5,3,3,3,3
9087,6,4,1,3,3,3,3
9099,4,4,5,3,3,3,3
9132,6,4,1,3,3,3,3
9140,4,4,5,3,3,3,3
9143,4,4,6,3,3,3,3
9149,6,4,1,3,3,3,3
9156,6,4,3,3,3,3,3
9181,6,4,2,3,3,3,3
9192,5,4,4,3,3,3,3
9193,6,4,1,3,3,3,3
9194,6,4,2,3,3,3,3
9204,6,4,6,3,3,3,3
9207,6,4,6,3,3,3,3
9209,4,4,6,3,3,3,3
9216,6,4,2,3,3,3,3
9224,4,4,1,3,3,3,3
9229,4,4,1,3,3,3,3
9230,4,4,4,3,3,3,3
9235,4,4,2,3,3,3,3
9241,4,4,1,3,3,3,3
9246,6,4,4,3,3,3,3
9247,4,4,6,3,3,3,3
9258,5,4,1,3,3,3,3
9268,6,4,6,3,3,3,3
9275,4,4,3,3,3,3,3
9277,4,4,1,3,3,3,3
9279,6,4,6,3,3,3,3
9286,6,4,1,3,3,3,3
9287,5,4,5,3,3,3,3
9292,6,4,5,3,3,3,3
9294,4,4,5,3,3,3,3
9295,6,4,1,3,3,3,3
9298,6,4,2,3,3,3,3
9301,6,4,4,3,3,3,3
9305,6,4,6,3,3,3,3
9307,6,4,6,3,3,3,3
9308,4,4,4,3,3,3,3
9311,6,4,3,3,3,3,3
9315,6,4,6,3,3,3,3
9316,6,4,2,3,3,3,3
9317,6,4,2,3,3,3,3
9321,4,4,1,3,3,3,3
9324,6,4,4,3,3,3,3
9325,6,4,4,3,3,3,3
9332,6,4,1,3,3,3,3
9337,6,4,1,3,3,3,3
9343,4,4,3,3,3,3,3
9347,4,4,5,3,3,3,3
9349,6,4,2,3,3,3,3
9360,6,4,4,3,3,3,3
9366,4,4,1,3,3,3,3
9373,6,4,2,3,3,3,3
9375,6,4,4,3,3,3,3
9376,6,4,4,3,3,3,3
9380,4,4,5,3,3,3,3
9392,4,4,2,3,3,3,3
9393,6,4,4,3,3,3,3
9395,4,4,2,3,3,3,3
9405,4,4,5,3,3,3,3
9407,6,4,2,3,3,3,3
9410,5,4,3,3,3,3,3
9412,6,4,6,3,3,3,3
9414,6,4,4,3,3,3,3
9422,6,4,5,3,3,3,3
9427,4,4,2,3,3,3,3
9435,4,4,3,3,3,3,3
9436,3,4,5,3,3,3,3
9446,6,4,2,3,3,3,3
9450,6,4,2,3,3,3,3
9460,6,4,1,3,3,3,3
9465,6,4,4,3,3,3,3
9467,6,4,1,3,3,3,3
9471,6,4,3,3,3,3,3
9472,6,4,3,3,3,3,3
9476,4,4,6,3,3,3,3
9479,4,4,3,3,3,3,3
9485,6,4,2,3,3,3,3
9487,4,4,4,3,3,3,3
9489,6,4,1,3,3,3,3
9494,6,4,2,3,3,3,3
9496,4,4,6,3,3,3,3
9498,4,4,4,3,3,3,3
9503,6,4,4,3,3,3,3
9505,6,4,1,3,3,3,3
9508,4,4,3,3,3,3,3
9512,4,4,1,3,3,3,3
9515,6,4,2,3,3,3,3
9520,4,4,4,3,3,3,3
9522,4,4,3,3,3,3,3
9523,6,4,2,3,3,3,3
9525,4,4,1,3,3,3,3
9526,3,4,1,3,3,3,3
9527,4,4,1,3,3,3,3
9530,4,4,5,3,3,3,3
9548,6,4,5,3,3,3,3
9560,5,4,1,3,3,3,3
9578,6,4,3,3,3,3,3
9581,4,4,6,3,3,3,3
9586,4,4,2,3,3,3,3
9587,6,4,1,3,3,3,3
9599,4,4,3,3,3,3,3
9604,5,4,3,3,3,3,3
9612,6,4,5,3,3,3,3
9617,6,4,3,3,3,3,3
9628,6,4,4,3,3,3,3
9632,6,4,6,3,3,3,3
9635,4,4,6,3,3,3,3
9645,6,4,1,3,3,3,3
9653,4,4,2,3,3,3,3
9655,4,4,2,3,3,3,3
9664,6,4,5,3,3,3,3
9666,4,4,4,3,3,3,3
9674,5,4,2,3,3,3,3
9675,6,4,2,3,3,3,3
9686,4,4,6,3,3,3,3
9688,6,4,6,3,3,3,3
9699,6,4,1,3,3,3,3
9714,6,4,2,3,3,3,3
9717,6,4,2,3,3,3,3
9720,6,4,3,3,3,3,3
9721,4,4,2,3,3,3,3
9726,6,4,5,3,3,3,3
9732,6,4,6,3,3,3,3
9736,1,4,1,3,3,3,3
9744,6,4,4,3,3,3,3
9745,4,4,5,3,3,3,3
9752,4,4,1,3,3,3,3
9753,4,4,2,3,3,3,3
9761,6,4,3,3,3,3,3
9767,4,4,3,3,3,3,3
9774,4,4,5,3,3,3,3
9777,6,4,1,3,3,3,3
9779,4,4,5,3,3,3,3
9782,4,4,1,3,3,3,3
9783,4,4,2,3,3,3,3
9795,6,4,1,3,3,3,3
9804,4,4,3,3,3,3,3
9809,6,4,2,3,3,3,3
9810,6,4,5,3,3,3,3
9813,4,4,3,3,3,3,3
9815,4,4,5,3,3,3,3
9818,6,4,4,3,3,3,3
9820,4,4,1,3,3,3,3
9824,6,4,6,3,3,3,3
9835,4,4,1,3,3,3,3
9837,6,4,6,3,3,3,3
9848,6,4,3,3,3,3,3
9851,6,4,3,3,3,3,3
9854,6,4,2,3,3,3,3
9857,6,4,6,3,3,3,3
9861,4,4,2,3,3,3,3
9864,6,4,3,3,3,3,3
9873,4,4,3,3,3,3,3
9877,6,4,2,3,3,3,3
9878,6,4,4,3,3,3,3
9880,4,4,5,3,3,3,3
9883,4,4,1,3,3,3,3
9885,6,4,1,3,3,3,3
9889,6,4,5,3,3,3,3
9890,6,4,6,3,3,3,3
9900,6,4,5,3,3,3,3
9901,6,4,6,3,3,3,3
9903,4,4,6,3,3,3,3
9904,5,4,5,3,3,3,3
9905,4,4,2,3,3,3,3
9907,4,4,6,3,3,3,3
9908,6,4,2,3,3,3,3
9910,4,4,1,3,3,3,3
9913,6,4,1,3,3,3,3
9917,4,4,1,3,3,3,3
9928,6,4,5,3,3,3,3
9930,6,4,4,3,3,3,3
9932,4,4,5,3,3,3,3
9935,4,4,3,3,3,3,3
9952,6,4,2,3,3,3,3
9953,6,4,4,3,3,3,3
9961,6,4,4,3,3,3,3
9978,6,4,6,3,3,3,3
9981,6,4,1,3,3,3,3
9982,6,4,5,3,3,3,3
9983,6,4,2,3,3,3,3
9985,6,4,6,3,3,3,3
9986,6,4,5,3,3,3,3
9988,4,4,5,3,3,3,3
9990,6,4,4,3,3,3,3
9994,6,4,3,3,3,3,3
10012,4,4,6,3,3,3,3
10023,6,4,2,3,3,3,3
10028,6,4,2,3,3,3,3
10029,4,4,2,3,3,3,3
10036,6,4,5,3,3,3,3
10037,6,4,2,3,3,3,3
10041,6,4,3,3,3,3,3
10049,6,4,5,3,3,3,3
10061,4,4,1,3,3,3,3
10070,6,4,3,3,3,3,3
10073,6,4,6,3,3,3,3
10074,4,4,3,3,3,3,3
10079,4,4,4,3,3,3,3
10080,4,4,2,3,3,3,3
10085,6,4,3,3,3,3,3
10113,6,4,3,3,3,3,3
10117,4,4,3,3,3,3,3
10120,4,4,5,3,3,3,3
10121,6,4,3,3,3,3,3
10126,6,4,2,3,3,3,3
10132,6,4,4,3,3,3,3
10133,4,4,6,3,3,3,3
10134,4,4,1,3,3,3,3
10143,4,4,4,3,3,3,3
10148,6,4,4,3,3,3,3
10150,6,4,5,3,3,3,3
10163,6,4,1,3,3,3,3
10164,6,4,3,3,3,3,3
10168,6,4,2,3,3,3,3
10180,6,4,3,3,3,3,3
10182,4,4,2,3,3,3,3
10191,4,4,3,3,3,3,3
10193,4,4,6,3,3,3,3
10196,6,4,6,3,3,3,3
10197,4,4,6,3,3,3,3
10201,4,4,1,3,3,3,3
10206,4,4,2,3,3,3,3
10208,4,4,5,3,3,3,3
10209,4,4,3,3,3,3,3
10219,6,4,6,3,3,3,3
10223,6,4,6,3,3,3,3
10229,4,4,4,3,3,3,3
10233,4,4,6,3,3,3,3
10236,6,4,3,3,3,3,3
10239,4,4,6,3,3,3,3
10242,6,4,3,3,3,3,3
10247,6,4,4,3,3,3,3
10251,4,4,2,3,3,3,3
10257,4,4,4,3,3,3,3
10268,6,4,1,3,3,3,3
10270,6,4,3,3,3,3,3
10282,6,4,5,3,3,3,3
10285,6,4,1,3,3,3,3
10293,6,4,2,3,3,3,3
10297,6,4,1,3,3,3,3
10301,4,4,1,3,3,3,3
10302,4,4,2,3,3,3,3
10306,6,4,2,3,3,3,3
10309,4,4,4,3,3,3,3
10312,4,4,4,3,3,3,3
10317,6,4,2,3,3,3,3
10345,4,4,4,3,3,3,3
10351,6,4,6,3,3,3,3
10352,6,4,3,3,3,3,3
10354,6,4,1,3,3,3,3
10355,4,4,4,3,3,3,3
10364,4,4,6,3,3,3,3
10374,6,4,5,3,3,3,3
10376,4,4,3,3,3,3,3
10383,4,4,3,3,3,3,3
10392,6,4,6,3,3,3,3
10393,4,4,6,3,3,3,3
10402,6,4,6,3,3,3,3
10404,4,4,6,3,3,3,3
10408,4,4,1,3,3,3,3
10424,4,4,5,3,3,3,3
10425,6,4,2,3,3,3,3
10440,4,4,4,3,3,3,3
10442,6,4,6,3,3,3,3
10443,4,4,3,3,3,3,3
10444,4,4,2,3,3,3,3
10448,4,4,6,3,3,3,3
10453,4,4,6,3,3,3,3
10454,6,4,3,3,3,3,3
10461,6,4,3,3,3,3,3
10464,4,4,1,3,3,3,3
10467,4,4,3,3,3,3,3
10478,6,4,6,3,3,3,3
10486,6,4,6,3,3,3,3
10487,6,4,2,3,3,3,3
10489,4,4,6,3,3,3,3
10505,6,4,1,3,3,3,3
10508,6,4,2,3,3,3,3
10509,4,4,6,3,3,3,3
10514,6,4,3,3,3,3,3
10526,6,4,5,3,3,3,3
10527,6,4,1,3,3,3,3
10528,6,4,1,3,3,3,3
10529,6,4,1,3,3,3,3
10537,6,4,3,3,3,3,3
10552,4,4,2,3,3,3,3
10555,4,4,1,3,3,3,3
10557,6,4,1,3,3,3,3
10560,6,4,4,3,3,3,3
10563,6,4,1,3,3,3,3
10572,4,4,3,3,3,3,3
10579,4,4,2,3,3,3,3
10583,6,4,2,3,3,3,3
10587,4,4,5,3,3,3,3
10590,4,4,4,3,3,3,3
10593,4,4,1,3,3,3,3
10594,6,4,5,2,1,3,1
10596,4,4,6,3,3,3,3
10604,6,4,3,3,3,3,3
10605,4,4,2,3,3,3,3
10609,6,4,6,3,3,3,3
10618,6,4,6,3,3,3,3
10625,4,4,2,3,3,3,3
10631,4,4,6,3,3,3,3
10637,4,4,3,3,3,3,3
10652,6,4,5,3,3,3,3
10658,4,4,3,3,3,3,3
10669,6,4,1,3,3,3,3
10670,6,4,3,3,3,3,3
10678,6,4,1,3,3,3,3
10683,4,4,4,3,3,3,3
10690,6,4,2,3,3,3,3
10694,6,4,6,3,3,3,3
10699,6,4,3,3,3,3,3
10701,6,4,6,3,3,3,3
10702,4,4,6,3,3,3,3
10715,6,4,4,3,3,3,3
10716,4,4,5,3,3,3,3
10721,4,4,4,3,3,3,3
10722,6,4,3,3,3,3,3
10726,6,4,4,3,3,3,3
10733,4,4,2,3,3,3,3
10742,4,4,4,3,3,3,3
10753,6,4,4,3,3,3,3
10754,6,4,5,3,3,3,3
10757,4,4,2,3,3,3,3
10762,6,4,2,3,3,3,3
10764,4,4,6,3,3,3,3
10770,6,4,5,3,3,3,3
10784,6,4,4,3,3,3,3
10791,6,4,4,3,3,3,3
10792,6,4,5,3,3,3,3
10795,4,4,2,3,3,3,3
10799,4,4,5,3,3,3,3
10801,4,4,1,3,3,3,3
10803,6,4,5,3,3,3,3
10804,4,4,3,3,3,3,3
10808,6,4,4,3,3,3,3
10813,6,4,2,2,1,3,1
10819,6,4,4,3,3,3,3
10820,6,4,5,3,3,3,3
10826,6,4,3,3,3,3,3
10833,4,4,1,3,3,3,3
10834,6,4,1,3,3,3,3
10836,6,4,1,3,3,3,3
10843,6,4,1,3,3,3,3
10845,6,4,1,3,3,3,3
10848,6,4,6,3,3,3,3
10858,4,4,2,3,3,3,3
10859,6,4,1,3,3,3,3
10864,6,4,6,3,3,3,3
10870,4,4,5,3,3,3,3
10876,4,4,6,3,3,3,3
10877,6,4,2,2,1,3,1
10882,4,4,2,3,3,3,3
10883,6,4,5,3,3,3,3
10884,6,4,4,3,3,3,3
10887,6,4,5,3,3,3,3
10890,6,4,6,3,3,3,3
10903,6,4,5,3,3,3,3
10908,6,4,4,3,3,3,3
10911,4,4,5,3,3,3,3
10912,6,4,3,3,3,3,3
10917,4,4,4,3,3,3,3
10921,4,4,6,3,3,3,3
10925,6,4,2,3,3,3,3
10926,6,4,1,3,3,3,3
10927,6,4,2,3,3,3,3
10930,4,4,4,3,3,3,3
10934,6,4,6,3,3,3,3
10941,4,4,3,3,3,3,3
10942,6,4,1,3,3,3,3
10943,6,4,5,3,3,3,3
10945,6,4,6,3,3,3,3
10946,4,4,5,3,3,3,3
10956,6,4,3,3,3,3,3
10958,4,4,5,3,3,3,3
10970,6,4,6,3,3,3,3
10973,4,4,5,3,3,3,3
10990,4,4,2,3,3,3,3
10991,6,4,2,3,3,3,3
10992,6,4,6,3,3,3,3
10997,4,4,5,3,3,3,3
11000,6,4,3,3,3,3,3
11020,6,4,6,3,3,3,3
11024,4,4,1,3,3,3,3
11031,6,4,2,3,3,3,3
11032,6,4,1,3,3,3,3
11052,6,4,2,3,3,3,3
11055,6,4,5,3,3,3,3
11058,4,4,2,3,3,3,3
11060,6,4,5,3,3,3,3
11067,6,4,2,3,3,3,3
11068,4,4,1,3,3,3,3
11076,4,4,5,3,3,3,3
11080,4,4,4,3,3,3,3
11081,4,4,3,3,3,3,3
11087,4,4,4,3,3,3,3
11088,4,4,4,3,3,3,3
11089,6,4,3,3,3,3,3
11092,6,4,3,3,3,3,3
11095,4,4,5,3,3,3,3
11096,6,4,1,3,3,3,3
11111,6,4,5,3,3,3,3
11112,6,4,5,3,3,3,3
11117,6,4,3,3,3,3,3
11121,6,4,5,3,3,3,3
11125,6,4,2,3,3,3,3
11129,6,4,3,3,3,3,3
11136,6,4,4,3,3,3,3
11138,6,4,4,3,3,3,3
11139,6,4,6,3,3,3,3
11140,6,4,4,3,3,3,3
11141,4,4,1,3,3,3,3
11144,6,4,6,3,3,3,3
11153,6,4,4,3,3,3,3
11158,4,4,3,3,3,3,3
11176,6,4,1,3,3,3,3
11178,6,4,5,3,3,3,3
11185,6,4,5,3,3,3,3
11195,6,4,4,3,3,3,3
11197,4,4,3,3,3,3,3
11203,6,4,2,3,3,3,3
11212,6,4,6,3,3,3,3
11213,4,4,3,3,3,3,3
11218,6,4,5,3,3,3,3
11226,3,4,6,3,3,3,3
11233,4,4,5,3,3,3,3
11234,4,4,1,3,3,3,3
11235,6,4,4,3,3,3,3
11241,6,4,6,3,3,3,3
11244,6,4,4,3,3,3,3
11246,6,4,3,3,3,3,3
11254,6,4,4,3,3,3,3
11257,6,4,3,3,3,3,3
11258,4,4,2,3,3,3,3
11262,4,4,5,3,3,3,3
11263,6,4,4,3,3,3,3
11264,6,4,4,3,3,3,3
11265,3,4,1,3,3,3,3
11270,6,4,6,3,3,3,3
11275,6,4,2,3,3,3,3
11283,6,4,3,3,3,3,3
11284,4,4,1,3,3,3,3
11299,6,4,2,3,3,3,3
11302,6,4,1,3,3,3,3
11305,6,4,2,3,3,3,3
11306,4,4,3,3,3,3,3
11307,6,4,1,3,3,3,3
11308,4,4,1,3,3,3,3
11310,6,4,1,2,1,2,1
11314,6,4,2,3,3,3,3
11325,6,4,5,3,3,3,3
11326,4,4,6,3,3,3,3
11327,6,4,3,3,3,3,3
11335,6,4,4,3,3,3,3
11336,4,4,4,3,3,3,3
11337,4,4,4,3,3,3,3
11338,4,4,5,3,3,3,3
11340,6,4,6,3,3,3,3
11347,6,4,4,3,3,3,3
11364,6,4,5,3,3,3,3
11365,6,4,1,3,3,3,3
11366,5,4,3,3,3,3,3
11374,6,4,4,3,3,3,3
11381,6,4,5,3,3,3,3
11384,6,4,1,3,3,3,3
11385,4,4,4,3,3,3,3
11398,5,4,2,3,3,3,3
11403,6,4,3,3,3,3,3
11407,6,4,1,3,3,3,3
11409,6,4,2,2,1,3,1
11414,4,4,2,3,3,3,3
11417,6,4,5,3,3,3,3
11421,6,4,3,3,3,3,3
11427,6,4,6,3,3,3,3
11442,6,4,3,3,3,3,3
11454,6,4,1,3,3,3,3
11455,6,4,6,3,3,3,3
11464,6,4,3,3,3,3,3
11478,4,4,1,3,3,3,3
11479,4,4,3,3,3,3,3
11483,4,4,5,3,3,3,3
11492,6,4,2,3,3,3,3
11494,6,4,3,3,3,3,3
11495,6,4,5,3,3,3,3
11501,6,4,6,3,3,3,3
11502,4,4,3,3,3,3,3
11510,5,4,4,3,3,3,3
11515,6,4,5,3,3,3,3
11527,6,4,1,3,3,3,3
11529,6,4,4,3,3,3,3
11531,4,4,6,3,3,3,3
11533,6,4,2,2,1,3,1
11543,6,4,4,3,3,3,3
11553,6,4,6,3,3,3,3
11560,4,4,5,3,3,3,3
11561,6,4,4,3,3,3,3
11562,4,4,6,3,3,3,3
11564,4,4,3,3,3,3,3
11566,6,4,1,3,3,3,3
11569,4,4,3,3,3,3,3
11571,6,4,4,3,3,3,3
11576,4,4,2,3,3,3,3
11578,6,4,3,3,3,3,3
11579,6,4,3,3,3,3,3
11580,4,4,2,3,3,3,3
11582,6,4,4,3,3,3,3
11592,4,4,2,3,3,3,3
11594,4,4,4,3,3,3,3
11598,6,4,1,3,3,3,3
11603,6,4,3,3,3,3,3
11604,4,4,3,3,3,3,3
11606,6,4,6,3,3,3,3
11608,5,4,4,3,3,3,3
11612,6,4,2,3,3,3,3
11618,5,4,4,3,3,3,3
11619,6,4,6,3,3,3,3
11620,4,4,1,3,3,3,3
11634,6,4,3,3,3,3,3
11640,4,4,6,3,3,3,3
11653,6,4,4,3,3,3,3
11664,6,4,1,3,3,3,3
11667,3,4,4,3,3,3,3
11672,6,4,6,3,3,3,3
11675,4,4,6,3,3,3,3
11677,6,4,5,3,3,3,3
11690,4,4,5,3,3,3,3
11692,6,4,4,3,3,3,3
11694,4,4,3,3,3,3,3
11705,6,4,3,3,3,3,3
11706,6,4,4,3,3,3,3
11709,6,4,3,3,3,3,3
11712,3,4,6,3,3,3,3
11720,4,4,5,3,3,3,3
11721,4,4,5,3,3,3,3
