our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7688,4,4,1,3,3,3,3
7690,4,4,2,3,3,3,3
7697,4,4,2,3,3,3,3
7698,6,4,5,3,3,3,3
7710,6,4,4,3,3,3,3
7711,4,4,1,3,3,3,3
7712,1,4,2,3,3,3,3
7723,3,4,4,3,3,3,3
7730,6,4,5,3,3,3,3
7732,2,4,2,3,3,3,3
7736,2,4,6,3,3,3,3
7742,6,4,4,3,3,3,3
7747,2,4,2,3,3,3,3
7748,6,4,1,3,3,3,3
7755,6,4,3,3,3,3,3
7756,6,4,4,3,3,3,3
7762,6,4,6,3,3,3,3
7763,4,4,3,3,3,3,3
7766,6,4,6,3,3,3,3
7767,6,4,5,3,3,3,3
7779,4,4,4,3,3,3,3
7782,6,4,4,3,3,3,3
7786,6,4,4,3,3,3,3
7802,6,4,6,3,3,3,3
7808,6,4,5,3,3,3,3
7822,4,4,3,3,3,3,3
7823,4,4,4,3,3,3,3
7828,6,4,6,3,3,3,3
7830,4,4,6,3,3,3,3
7833,4,4,4,3,3,3,3
7851,4,4,4,3,3,3,3
7861,4,4,4,3,3,3,3
7862,1,4,1,3,3,3,3
7863,4,4,2,3,3,3,3
7869,4,4,6,3,3,3,3
7872,4,4,4,3,3,3,3
7887,4,4,2,3,3,3,3
7889,4,4,1,3,3,3,3
7896,4,4,3,3,3,3,3
7901,3,4,1,3,3,3,3
7909,6,4,4,3,3,3,3
7911,6,4,3,3,3,3,3
7913,4,4,5,3,3,3,3
7916,6,4,5,3,3,3,3
7917,4,4,3,3,3,3,3
7919,6,4,5,3,3,3,3
7923,6,4,5,3,3,3,3
7928,6,4,3,3,3,3,3
7929,6,4,6,3,3,3,3
7930,6,4,3,3,3,3,3
7931,6,4,5,3,3,3,3
7938,4,4,4,3,3,3,3
7948,6,4,5,3,3,3,3
7949,4,4,5,3,3,3,3
7957,4,4,3,3,3,3,3
7966,4,4,5,3,3,3,3
7968,6,4,3,3,3,3,3
7970,6,4,5,3,3,3,3
7974,4,4,4,3,3,3,3
7982,1,4,2,3,3,3,3
7985,6,4,3,3,3,3,3
7986,6,4,4,3,3,3,3
7988,4,4,5,3,3,3,3
7989,6,4,6,3,3,3,3
7994,4,4,5,3,3,3,3
7996,4,4,1,3,3,3,3
8014,4,4,3,3,3,3,3
8015,4,4,2,3,3,3,3
8026,6,4,2,3,3,3,3
8031,6,4,2,3,3,3,3
8038,4,4,1,3,3,3,3
8044,4,4,2,3,3,3,3
8045,4,4,1,3,3,3,3
8048,6,4,5,3,3,3,3
8051,4,4,5,3,3,3,3
8072,6,4,6,3,3,3,3
8081,6,4,3,3,3,3,3
8091,6,4,3,3,3,3,3
8098,6,4,5,3,3,3,3
8099,4,4,1,3,3,3,3
8105,4,4,1,3,3,3,3
8121,6,4,4,3,3,3,3
8124,5,4,1,3,3,3,3
8128,6,4,5,3,3,3,3
8131,2,4,3,3,3,3,3
8139,6,4,5,3,3,3,3
8154,6,4,1,3,3,3,3
8155,6,4,6,3,3,3,3
8158,6,4,1,3,3,3,3
8166,3,4,3,3,3,3,3
8174,6,4,5,3,3,3,3
8175,4,4,3,3,3,3,3
8182,6,4,3,3,3,3,3
8183,2,4,6,3,3,3,3
8191,4,4,6,3,3,3,3
8195,4,4,5,3,3,3,3
8202,3,4,6,3,3,3,3
8205,6,4,4,3,3,3,3
8206,4,4,6,3,3,3,3
8207,4,4,4,3,3,3,3
8208,4,4,4,3,3,3,3
8210,2,4,3,3,3,3,3
8212,6,4,1,3,3,3,3
8226,4,4,4,3,3,3,3
8227,4,4,6,3,3,3,3
8228,6,4,2,3,3,3,3
8229,6,4,3,3,3,3,3
8234,4,4,3,3,3,3,3
8235,6,4,3,3,3,3,3
8240,6,4,2,3,3,3,3
8243,5,4,3,3,3,3,3
8247,4,4,3,3,3,3,3
8248,4,4,6,3,3,3,3
8251,6,4,2,3,3,3,3
8262,6,4,6,3,3,3,3
8263,6,4,1,3,3,3,3
8268,4,4,3,3,3,3,3
8273,4,4,2,3,3,3,3
8278,6,4,4,3,3,3,3
8288,6,4,3,3,3,3,3
8291,6,4,4,3,3,3,3
8294,6,4,2,3,3,3,3
8295,6,4,1,3,3,3,3
8298,6,4,6,3,3,3,3
8301,6,4,6,3,3,3,3
8305,6,4,6,3,3,3,3
8308,6,4,6,3,3,3,3
8309,6,4,3,3,3,3,3
8310,4,4,5,3,3,3,3
8311,6,4,5,3,3,3,3
8313,1,4,3,3,3,3,3
8316,4,4,5,3,3,3,3
8325,4,4,2,3,3,3,3
8326,6,4,6,3,3,3,3
8330,4,4,4,3,3,3,3
8332,6,4,1,3,3,3,3
8336,4,4,3,3,3,3,3
8338,2,4,3,3,3,3,3
8364,6,4,4,3,3,3,3
8371,6,4,4,3,3,3,3
8376,4,4,1,3,3,3,3
8384,6,4,2,3,3,3,3
8394,4,4,5,3,3,3,3
8400,4,4,1,3,3,3,3
8404,4,4,6,3,3,3,3
8410,4,4,4,3,3,3,3
8412,4,4,5,3,3,3,3
8415,5,4,3,3,3,3,3
8426,4,4,4,3,3,3,3
8427,6,4,2,3,3,3,3
8429,2,4,6,3,3,3,3
8431,4,4,5,3,3,3,3
8432,4,4,5,3,3,3,3
8435,6,4,6,3,3,3,3
8439,6,4,4,3,3,3,3
8441,4,4,5,3,3,3,3
8447,6,4,6,3,3,3,3
8448,6,4,4,3,3,3,3
8455,6,4,4,3,3,3,3
8457,6,4,3,3,3,3,3
8466,4,4,4,3,3,3,3
8467,4,4,2,3,3,3,3
8468,4,4,3,3,3,3,3
8492,6,4,6,3,3,3,3
8498,4,4,1,3,3,3,3
8499,6,4,6,3,3,3,3
8500,2,4,2,3,3,3,3
8501,6,4,6,3,3,3,3
8504,6,4,4,3,3,3,3
8520,4,4,6,3,3,3,3
8530,4,4,5,3,3,3,3
8533,6,4,1,3,3,3,3
8536,6,4,2,3,3,3,3
8541,6,4,5,3,3,3,3
8551,2,4,5,3,3,3,3
8558,6,4,3,3,3,3,3
8565,6,4,3,3,3,3,3
8574,6,4,1,3,3,3,3
8578,4,4,1,3,3,3,3
8579,6,4,5,3,3,3,3
8588,6,4,2,3,3,3,3
8590,4,4,4,3,3,3,3
8592,4,4,4,3,3,3,3
8601,2,4,4,3,3,3,3
8604,6,4,5,3,3,3,3
8609,4,4,2,3,3,3,3
8617,4,4,1,3,3,3,3
8624,6,4,4,3,3,3,3
8626,6,4,1,3,3,3,3
8632,4,4,6,3,3,3,3
8633,4,4,3,3,3,3,3
8635,4,4,3,3,3,3,3
8636,4,4,5,3,3,3,3
8638,4,4,6,3,3,3,3
8658,6,4,5,3,3,3,3
8663,4,4,5,3,3,3,3
8666,2,4,6,3,3,3,3
8675,4,4,3,3,3,3,3
8680,6,4,2,3,3,3,3
8681,4,4,2,3,3,3,3
8683,4,4,4,3,3,3,3
8687,6,4,1,3,3,3,3
8690,4,4,5,3,3,3,3
8691,4,4,4,3,3,3,3
8693,6,4,3,3,3,3,3
8699,6,4,4,3,3,3,3
8702,4,4,1,3,3,3,3
8704,6,4,1,3,3,3,3
8705,6,4,6,3,3,3,3
8707,4,4,6,3,3,3,1
8710,6,4,6,3,3,3,3
8712,6,4,1,3,3,3,3
8714,6,4,1,3,3,3,3
8718,6,4,6,3,3,3,3
8740,4,4,3,3,3,3,3
8741,6,4,2,3,3,3,3
8745,4,4,5,3,3,3,3
8749,1,4,4,3,3,3,3
8754,4,4,5,3,3,3,3
8762,4,4,5,3,3,3,3
8771,4,4,1,3,3,3,3
8776,4,4,3,3,3,3,3
8777,6,4,5,3,3,3,3
8778,1,4,4,3,3,3,3
8779,5,4,4,3,3,3,3
8780,4,4,1,3,3,3,3
8783,4,4,1,3,3,3,3
8786,6,4,2,3,3,3,3
8803,4,4,6,3,3,3,3
8808,6,4,5,3,3,3,3
8811,4,4,3,3,3,3,3
8813,4,4,6,3,3,3,3
8814,4,4,1,3,3,3,3
8816,6,4,2,3,3,3,3
8823,2,4,2,3,3,3,3
8825,6,4,6,3,3,3,3
8830,6,4,5,3,3,3,3
8835,6,4,1,3,3,3,3
8836,6,4,6,3,3,3,3
8844,6,4,1,3,3,3,3
8846,3,4,2,3,3,3,3
8850,6,4,2,3,3,3,3
8856,4,4,6,3,3,3,3
8859,6,4,4,3,3,3,3
8865,4,4,1,3,3,3,3
8877,6,4,1,3,3,3,3
8879,4,4,5,3,3,3,3
8888,6,4,1,3,3,3,3
8889,4,4,3,3,3,3,3
8890,4,4,2,3,3,3,3
8892,6,4,5,3,3,3,3
8893,4,4,1,3,3,3,3
8894,6,4,6,3,3,3,3
8900,6,4,5,3,3,3,3
8906,6,4,6,3,3,3,3
8908,4,4,5,3,3,3,3
8910,2,4,3,3,3,3,3
8912,6,4,5,3,3,3,3
8922,6,4,5,3,3,3,3
8933,4,4,4,3,3,3,3
8941,4,4,4,3,3,3,3
8943,4,4,5,3,3,3,3
8945,4,4,1,3,3,3,3
8952,6,4,3,3,3,3,3
8953,6,4,3,3,3,3,3
8955,6,4,2,3,3,3,3
8956,6,4,2,3,3,3,3
8974,4,4,4,3,3,3,3
8975,6,4,5,3,3,3,3
8977,6,4,3,3,3,3,3
8983,4,4,6,3,3,3,3
8985,4,4,3,3,3,3,3
8986,4,4,5,3,3,3,3
8993,4,4,2,3,3,3,3
9002,2,4,1,3,3,3,3
9004,4,4,6,3,3,3,3
9013,4,4,2,3,3,3,3
9014,4,4,2,3,3,3,3
9019,2,4,1,1,3,1,1
9026,4,4,2,3,3,3,3
9032,4,4,5,3,3,3,3
9044,6,4,6,3,3,3,3
9046,4,4,6,3,3,3,3
9047,6,4,3,3,3,3,3
9050,6,4,6,3,3,3,3
9051,4,4,2,3,3,3,3
9054,1,4,2,3,3,3,3
9058,6,4,3,3,3,3,3
9066,4,4,2,3,3,3,3
9068,4,4,2,3,3,3,3
9071,6,4,4,3,3,3,3
9072,4,4,3,3,3,3,3
9074,4,4,2,3,3,3,3
9077,1,4,1,3,3,3,3
9081,1,4,3,3,3,3,3
9086,6,4,2,3,3,3,3
9094,6,4,4,3,3,3,3
9108,1,4,6,3,3,3,3
9114,4,4,2,3,3,3,3
9115,4,4,3,3,3,3,3
9116,4,4,5,3,3,3,3
9122,4,4,5,3,3,3,3
9123,4,4,6,3,3,3,3
9125,4,4,1,3,3,3,3
9128,6,4,4,3,3,3,3
9133,6,4,3,3,3,3,3
9135,5,4,3,3,3,3,3
9149,5,4,6,3,3,3,3
9157,4,4,4,3,3,3,3
9159,4,4,3,3,3,3,3
9164,4,4,2,3,3,3,3
9166,4,4,1,3,3,3,3
9174,6,4,1,3,3,3,3
9177,4,4,4,3,3,3,3
9178,4,4,2,3,3,3,3
9186,4,4,1,3,3,3,3
9188,6,4,1,3,3,3,3
9195,4,4,5,3,3,3,3
9197,4,4,4,3,3,3,3
9198,6,4,2,3,3,3,3
9211,6,4,5,3,3,3,3
9213,6,4,6,3,3,3,3
9214,4,4,6,3,3,3,3
9216,4,4,4,3,3,3,3
9218,4,4,1,3,3,3,3
9220,4,4,3,3,3,3,3
9228,4,4,3,3,3,3,3
9231,6,4,4,3,3,3,3
9232,4,4,2,3,3,3,3
9245,6,4,5,3,3,3,3
9247,6,4,5,3,3,3,3
9248,4,4,6,3,3,3,3
9257,6,4,6,3,3,3,3
9265,6,4,1,3,3,3,3
9266,4,4,4,3,3,3,3
9267,6,4,4,3,3,3,3
9271,6,4,4,3,3,3,3
9274,4,4,3,3,3,3,3
9275,6,4,3,3,3,3,3
9277,4,4,6,3,3,3,3
9284,6,4,3,3,3,3,3
9285,4,4,5,3,3,3,3
9288,4,4,5,3,3,3,3
9296,4,4,6,3,3,3,3
9300,4,4,6,3,3,3,3
9302,6,4,3,3,3,3,3
9303,6,4,2,3,3,3,3
9304,6,4,2,3,3,3,3
9308,6,4,3,3,3,3,3
9312,6,4,6,3,3,3,3
9320,6,4,2,3,3,3,3
9327,4,4,1,3,3,3,3
9334,4,4,3,3,3,3,3
9336,6,4,6,3,3,3,3
9337,4,4,6,3,3,3,3
9339,6,4,2,3,3,3,3
9349,4,4,3,3,3,3,3
9351,4,4,6,3,3,3,3
9354,4,4,2,3,3,3,3
9357,4,4,2,3,3,3,3
9361,1,4,5,3,3,3,3
9362,4,4,6,3,3,3,3
9366,6,4,1,3,3,3,3
9368,4,4,4,3,3,3,3
9372,4,4,5,3,3,3,3
9376,4,4,3,3,3,3,3
9384,1,4,3,3,3,3,3
9395,4,4,1,3,3,3,3
9405,5,4,4,3,3,3,3
9407,4,4,2,3,3,3,3
9411,4,4,3,3,3,3,3
9413,4,4,1,3,3,3,3
9415,3,4,1,3,3,3,3
9428,4,4,3,3,3,3,3
9429,6,4,6,3,3,3,3
9433,4,4,5,3,3,3,3
9434,4,4,5,3,3,3,3
9438,5,4,2,3,3,3,3
9440,6,4,5,3,3,3,3
9466,1,4,1,3,3,3,3
9468,6,4,2,3,3,3,3
9472,4,4,4,3,3,3,3
9473,4,4,1,3,3,3,3
9475,6,4,6,3,3,3,3
9478,4,4,6,3,3,3,3
9488,4,4,1,3,3,3,3
9497,4,4,1,3,3,3,3
9502,4,4,6,3,3,3,3
9518,6,4,3,3,3,3,3
9522,6,4,5,3,3,3,3
9524,4,4,5,3,3,3,3
9526,6,4,3,3,3,3,3
9530,4,4,3,3,3,3,3
9536,6,4,1,3,3,3,3
9541,6,4,6,3,3,3,3
9548,4,4,1,3,3,3,3
9551,4,4,5,3,3,3,3
9555,4,4,4,3,3,3,3
9558,6,4,4,3,3,3,3
9567,4,4,2,3,3,3,3
9568,6,4,2,3,3,3,3
9575,6,4,1,3,3,3,3
9578,6,4,6,3,3,3,3
9584,6,4,2,3,3,3,3
9586,4,4,1,3,3,3,3
9593,4,4,2,3,3,3,3
9601,2,4,3,3,3,3,3
9610,4,4,5,3,3,3,3
9618,6,4,1,3,3,3,3
9633,6,4,2,3,3,3,3
9638,3,4,2,3,3,3,3
9639,4,4,1,3,3,3,3
9640,4,4,6,3,3,3,3
9641,1,4,6,3,3,3,3
9648,4,4,3,3,3,3,3
9654,2,4,4,3,3,3,3
9675,4,4,2,3,3,3,3
9677,6,4,5,3,3,3,3
9683,6,4,1,3,3,3,3
9687,6,4,5,3,3,3,3
9688,6,4,5,3,3,3,3
9691,6,4,3,3,3,3,3
9694,6,4,2,3,3,3,3
9699,4,4,4,3,3,3,3
9701,6,4,6,3,3,3,3
9709,4,4,1,3,3,3,3
9724,2,4,5,3,3,3,3
9734,4,4,3,3,3,3,3
9745,4,4,3,3,3,3,3
9750,6,4,4,3,3,3,3
9753,6,4,1,3,3,3,3
9756,4,4,1,3,3,3,3
9760,6,4,4,3,3,3,3
9761,4,4,1,3,3,3,3
9771,6,4,3,3,3,3,3
9772,6,4,4,3,3,3,3
9776,4,4,2,3,3,3,3
9788,6,4,3,3,3,3,3
9793,4,4,1,3,3,3,3
9798,6,4,6,3,3,3,3
9799,6,4,4,3,3,3,3
9800,4,4,1,3,3,3,3
9804,4,4,1,3,3,3,3
9810,4,4,5,3,3,3,3
9819,4,4,6,3,3,3,3
9828,4,4,1,3,3,3,3
9853,4,4,6,3,3,3,3
9854,4,4,1,3,3,3,3
9855,4,4,2,3,3,3,3
9857,6,4,2,3,3,3,3
9864,4,4,4,3,3,3,3
9866,6,4,3,3,3,3,3
9872,4,4,3,3,3,3,3
9874,3,4,2,3,3,3,3
9906,4,4,6,3,3,3,3
9907,4,4,4,3,3,3,3
9913,2,4,3,3,3,3,3
9917,6,4,4,3,3,3,3
9928,4,4,3,3,3,3,3
9935,6,4,3,3,3,3,3
9941,4,4,6,3,3,3,3
9942,4,4,4,3,3,3,3
9943,4,4,3,3,3,3,3
9969,4,4,1,3,3,3,3
9991,4,4,6,3,3,3,3
9993,6,4,3,3,3,3,3
9995,4,4,5,3,3,3,3
9996,6,4,2,3,3,3,3
10007,6,4,5,3,3,3,3
10010,6,4,1,3,3,3,3
10016,4,4,6,3,3,3,3
10032,4,4,4,3,3,3,3
10034,4,4,5,3,3,3,3
10037,4,4,1,3,3,3,3
10042,4,4,1,3,3,3,3
10043,6,4,5,3,3,3,3
10056,4,4,4,3,3,3,3
10057,4,4,2,3,3,3,3
10058,6,4,2,3,3,3,3
10062,4,4,3,3,3,3,3
10064,6,4,6,3,3,3,3
10067,4,4,1,3,3,3,3
10071,6,4,5,3,3,3,3
10074,6,4,5,3,3,3,3
10077,6,4,2,3,3,3,3
10078,6,4,5,3,3,3,3
10084,4,4,2,3,3,3,3
10088,2,4,6,3,3,3,3
10097,6,4,1,3,3,3,3
10101,3,4,4,3,3,3,3
10108,6,4,3,3,3,3,3
10111,4,4,6,3,3,3,3
10116,4,4,1,3,3,3,3
10121,6,4,1,3,3,3,3
10131,4,4,4,3,3,3,3
10135,4,4,4,3,3,3,3
10136,1,4,2,3,3,3,3
10145,6,4,1,3,3,3,3
10150,6,4,5,3,3,3,3
10159,4,4,5,3,3,3,3
10164,4,4,6,3,3,3,3
10169,4,4,5,3,3,3,3
10171,6,4,2,3,3,3,3
10174,4,4,1,3,3,3,3
10199,4,4,2,3,3,3,3
10201,6,4,4,3,3,3,3
10210,6,4,1,3,3,3,3
10213,4,4,2,3,3,3,3
10219,4,4,2,3,3,3,3
10228,6,4,6,3,3,3,3
10239,4,4,6,3,3,3,3
10243,4,4,5,3,3,3,3
10249,4,4,6,3,3,3,3
10253,4,4,4,3,3,3,3
10263,4,4,5,3,3,3,3
10266,4,4,1,3,3,3,3
10275,6,4,2,3,3,3,3
10277,4,4,3,3,3,3,3
10280,4,4,3,3,3,3,3
10295,4,4,4,3,3,3,3
10300,4,4,4,3,3,3,3
10302,4,4,2,3,3,3,3
10307,4,4,3,3,3,3,3
10311,6,4,4,3,3,3,3
10313,4,4,4,3,3,3,3
10324,2,4,6,1,3,3,1
10331,2,4,2,3,3,3,3
10335,6,4,1,3,3,3,3
10340,4,4,4,3,3,3,3
10345,6,4,3,3,3,3,3
10346,4,4,6,3,3,3,3
10350,6,4,4,3,3,3,3
10356,6,4,3,3,3,3,3
10361,6,4,5,3,3,3,3
10376,6,4,1,3,3,3,3
10385,4,4,2,3,3,3,3
10394,6,4,5,3,3,3,3
10398,4,4,6,3,3,3,3
10404,6,4,3,3,3,3,3
10411,4,4,3,1,1,1,1
10414,4,4,2,3,3,3,3
10416,4,4,5,3,3,3,3
10423,5,4,4,3,3,3,3
10425,4,4,4,3,3,3,3
10426,6,4,4,3,3,3,3
10430,4,4,4,3,3,3,3
10432,6,4,3,3,3,3,3
10433,4,4,1,3,3,3,3
10437,6,4,1,3,3,3,3
10438,4,4,6,3,3,3,3
10440,6,4,6,3,3,3,3
10454,4,4,3,3,3,3,3
10456,4,4,4,3,3,3,3
10461,6,4,5,3,3,3,3
10466,6,4,1,3,3,3,3
10469,4,4,5,3,3,3,3
10478,4,4,4,3,3,3,3
10481,4,4,6,3,3,3,3
10482,6,4,2,3,3,3,3
10483,4,4,5,3,3,3,3
10491,4,4,5,3,3,3,3
10495,6,4,5,3,3,3,3
10499,6,4,4,3,3,3,3
10501,6,4,2,3,3,3,3
10510,4,4,5,3,3,3,3
10516,4,4,5,3,3,3,3
10524,6,4,1,3,3,3,3
10545,4,4,6,3,3,3,3
10553,4,4,2,3,3,3,3
10557,4,4,6,3,3,3,3
10565,6,4,2,3,3,3,3
10570,4,4,4,3,3,3,3
10577,4,4,4,3,3,3,3
10594,4,4,5,1,1,3,1
10597,4,4,1,3,3,3,3
10607,4,4,4,3,3,3,3
10610,4,4,3,3,3,3,3
10614,4,4,2,3,3,3,3
10618,4,4,4,3,3,3,3
10623,4,4,3,3,3,3,3
10626,6,4,4,3,3,3,3
10628,1,4,2,3,3,3,3
10634,4,4,1,3,3,3,3
10640,4,4,2,3,3,3,3
10641,4,4,6,3,3,3,3
10642,4,4,6,3,3,3,3
10646,4,4,5,3,3,3,3
10648,6,4,4,3,3,3,3
10649,4,4,4,3,3,3,3
10650,4,4,4,1,1,1,1
10666,4,4,5,3,3,3,3
10668,4,4,5,3,3,3,3
10670,4,4,6,3,3,3,3
10674,6,4,5,3,3,3,3
10677,4,4,4,3,3,3,3
10688,4,4,1,3,3,3,3
10694,4,4,4,3,3,3,3
10695,4,4,1,3,3,3,3
10699,2,4,1,3,3,3,3
10702,6,4,1,3,3,3,3
10709,4,4,3,3,3,3,3
10710,4,4,2,3,3,3,3
10716,6,4,1,3,3,3,3
10724,3,4,4,3,3,3,3
10725,4,4,1,3,3,3,3
10730,4,4,3,3,3,3,3
10733,6,4,2,3,3,3,3
10743,4,4,5,3,3,3,3
10746,6,4,1,3,3,3,3
10753,4,4,3,3,3,3,3
10755,2,4,4,3,3,3,3
10756,4,4,1,3,3,3,3
10762,6,4,3,3,3,3,3
10768,4,4,3,3,3,3,3
10782,4,4,6,3,3,3,3
10785,6,4,3,3,3,3,3
10786,4,4,5,3,3,3,3
10790,4,4,5,3,3,3,3
10792,4,4,3,3,3,3,3
10806,4,4,5,3,3,3,3
10807,6,4,3,3,3,3,3
10812,6,4,2,3,3,3,3
10820,4,4,6,3,3,3,3
10823,3,4,4,3,3,3,3
10824,4,4,4,3,3,3,3
10837,4,4,5,3,3,3,3
10838,4,4,6,3,3,3,3
10843,4,4,3,3,3,3,3
10846,4,4,1,3,3,3,3
10873,6,4,2,3,3,3,3
10876,6,4,1,3,3,3,3
10877,4,4,1,1,1,2,1
10882,6,4,5,3,3,3,3
10889,6,4,4,3,3,3,3
10891,6,4,3,3,3,3,3
10901,4,4,2,3,3,3,3
10904,4,4,4,3,3,3,3
10916,4,4,3,3,3,3,3
10922,6,4,6,3,3,3,3
10923,4,4,2,3,3,3,3
10929,4,4,4,3,3,3,3
10934,6,4,2,3,3,3,3
10948,4,4,5,3,3,3,3
10951,4,4,4,3,3,3,3
10952,6,4,1,3,3,3,3
10956,4,4,6,3,3,3,3
10970,4,4,1,3,3,3,3
10971,6,4,4,3,3,3,3
10972,6,4,6,3,3,3,3
10977,4,4,3,3,3,3,3
10981,6,4,3,3,3,3,3
10991,4,4,1,3,3,3,3
10992,4,4,4,3,3,3,3
10996,4,4,3,3,3,3,3
11001,4,4,5,3,3,3,3
11010,6,4,5,3,3,3,3
11013,6,4,4,3,3,3,3
11017,6,4,6,3,3,3,3
11021,4,4,5,3,3,3,3
11028,6,4,4,3,3,3,3
11030,5,4,6,3,3,3,3
11031,6,4,3,3,3,3,3
11049,4,4,5,3,3,3,3
11052,4,4,3,3,3,3,3
11067,4,4,2,3,3,3,3
11088,4,4,4,3,3,3,3
11089,4,4,5,3,3,3,3
11091,6,4,5,3,3,3,3
11093,4,4,2,3,3,3,3
11098,6,4,4,3,3,3,3
11107,4,4,5,3,3,3,3
11109,3,4,3,3,3,3,3
11111,4,4,2,3,3,3,3
11113,3,4,1,3,3,3,3
11117,4,4,2,3,3,3,3
11120,4,4,3,3,3,3,3
11121,4,4,2,3,3,3,3
11125,3,4,2,3,3,3,3
11128,6,4,1,3,3,3,3
11132,4,4,4,3,3,3,3
11134,6,4,5,3,3,3,3
11141,4,4,1,3,3,3,3
11142,4,4,4,3,3,3,3
11153,4,4,1,3,3,3,3
11156,1,4,4,3,3,3,3
11162,4,4,4,3,3,3,3
11163,4,4,1,3,3,3,3
11164,6,4,1,3,3,3,3
11169,4,4,2,3,3,3,3
11178,6,4,6,3,3,3,3
11179,4,4,2,3,3,3,3
11182,4,4,5,3,3,3,3
11186,4,4,2,3,3,3,3
11198,4,4,2,3,3,3,3
11199,4,4,2,3,3,3,3
11213,6,4,1,3,3,3,3
11214,2,4,5,3,3,3,3
11217,4,4,4,3,3,3,3
11222,4,4,3,3,3,3,3
11223,6,4,3,3,3,3,3
11226,6,4,2,3,3,3,3
11230,6,4,5,3,3,3,3
11242,4,4,4,3,3,3,3
11249,4,4,3,3,3,3,3
11252,6,4,3,3,3,3,3
11255,6,4,4,3,3,3,3
11257,4,4,3,3,3,3,3
11261,3,4,3,3,3,3,3
11266,4,4,2,3,3,3,3
11269,4,4,2,3,3,3,3
11271,4,4,2,3,3,3,3
11274,6,4,3,3,3,3,3
11278,4,4,1,3,3,3,3
11279,6,4,4,3,3,3,3
11286,4,4,1,3,3,3,3
11291,4,4,3,3,3,3,3
11292,6,4,6,3,3,3,3
11294,4,4,4,3,3,3,3
11295,4,4,1,3,3,3,3
11299,6,4,5,3,3,3,3
11300,6,4,1,3,3,3,3
11304,4,4,5,3,3,3,3
11309,4,4,2,3,3,3,3
11315,6,4,2,3,3,3,3
11318,1,4,4,3,3,3,3
11320,4,4,2,3,3,3,3
11324,6,4,2,3,3,3,3
11330,6,4,2,3,3,3,3
11331,4,4,6,3,3,3,3
11334,6,4,6,3,3,3,3
11339,6,4,1,3,3,3,3
11343,6,4,3,3,3,3,3
11352,2,4,6,3,3,3,3
11358,4,4,5,3,3,3,3
11359,6,4,1,3,3,3,3
11370,4,4,4,3,3,3,3
11371,6,4,4,3,3,3,3
11373,4,4,3,3,3,3,3
11379,4,4,5,3,3,3,3
11382,4,4,5,3,3,3,3
11384,4,4,2,3,3,3,3
11390,4,4,3,3,3,3,3
11392,4,4,1,3,3,3,3
11395,6,4,1,3,3,3,3
11396,4,4,5,3,3,3,3
11397,4,4,6,3,3,3,3
11402,4,4,4,3,3,3,3
11404,6,4,3,3,3,2,1
11406,2,4,2,3,3,3,3
11408,4,4,2,1,1,3,1
11411,4,4,5,3,3,3,3
11418,6,4,6,3,3,3,3
11428,4,4,5,3,3,3,3
11432,6,4,6,3,3,3,3
11435,6,4,2,3,3,3,3
11436,4,4,5,3,3,3,3
11444,4,4,1,3,3,3,3
11445,4,4,5,3,3,3,3
11453,4,4,4,3,3,3,3
11465,4,4,1,3,3,3,3
11469,4,4,4,3,3,3,3
11471,4,4,4,1,1,1,1
11472,4,4,1,3,3,3,3
11474,4,4,3,3,3,3,3
11481,4,4,5,3,3,3,3
11483,6,4,5,3,3,3,3
11512,2,4,2,3,3,3,3
11514,4,4,2,3,3,3,3
11521,6,4,2,3,3,3,3
11541,4,4,5,3,3,3,3
11542,4,4,4,3,3,3,3
11546,4,4,6,3,3,3,3
11548,4,4,6,3,3,3,3
11553,6,4,6,3,3,3,3
11567,4,4,5,3,3,3,3
11571,4,4,6,3,3,3,3
11573,6,4,6,3,3,3,3
11577,4,4,1,3,3,3,3
11590,6,4,6,3,3,3,3
11591,4,4,1,3,3,3,3
11595,4,4,2,3,3,3,3
11596,6,4,1,3,3,3,3
11598,4,4,5,3,3,3,3
11603,4,4,2,3,3,3,3
11608,2,4,1,3,3,3,3
11612,4,4,6,3,3,3,3
11618,6,4,1,3,3,3,3
11629,6,4,5,3,3,3,3
11632,6,4,1,3,3,3,3
11633,4,4,3,3,3,3,3
11658,6,4,6,3,3,3,3
11667,6,4,4,3,3,3,3
11671,6,4,3,3,3,3,3
11680,4,4,3,3,3,3,3
11681,4,4,3,3,3,3,3
11682,4,4,1,3,3,3,3
11686,4,4,2,3,3,3,3
11688,4,4,6,3,3,3,3
11703,1,4,1,3,3,3,3
11710,4,4,4,3,3,3,3
11722,4,4,2,3,3,3,3
11724,4,4,5,3,3,3,3
11725,6,4,4,3,3,3,3
11743,4,4,5,3,3,3,3
11755,6,4,6,3,3,3,3
11757,6,4,5,3,3,3,3
11761,4,4,6,3,3,3,3
11764,4,4,1,3,3,3,3
11777,4,4,3,3,3,3,3
11784,6,4,1,3,3,3,3
11786,4,4,5,3,3,3,3
11787,4,4,2,3,3,3,3
11789,4,4,4,3,3,3,3
11792,6,4,2,3,3,3,3
11813,4,4,6,3,3,3,3
11820,4,4,6,3,3,3,3
11846,4,4,6,3,3,3,3
11857,4,4,5,3,3,3,3
11886,4,4,2,3,3,3,3
11892,4,4,2,3,3,3,3
