our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7649,6,4,5,3,3,3,3
7650,6,4,6,3,3,3,3
7653,3,4,5,3,3,3,3
7662,6,4,4,3,3,3,3
7667,2,4,1,3,3,3,3
7680,4,4,1,3,3,3,3
7683,1,4,2,3,3,3,3
7690,2,4,6,3,3,3,3
7696,2,4,1,3,3,3,3
7704,2,4,5,3,3,3,3
7705,6,4,6,3,3,3,3
7710,6,4,2,3,3,3,3
7712,2,4,4,3,3,3,3
7715,6,4,6,3,3,3,3
7718,6,4,3,3,3,3,3
7724,6,4,1,3,3,3,3
7726,5,4,6,3,3,3,3
7731,6,4,5,3,3,3,3
7734,6,4,4,3,3,3,3
7736,2,4,2,3,3,3,3
7745,2,4,3,3,3,3,3
7749,6,4,1,3,3,3,3
7752,2,4,5,3,3,3,3
7757,5,4,1,3,3,3,3
7759,6,4,6,3,3,3,3
7763,5,4,2,3,3,3,3
7765,2,4,6,3,3,3,3
7783,2,4,6,3,3,3,3
7784,6,4,5,3,3,3,3
7786,6,4,4,3,3,3,3
7788,4,4,5,3,3,3,3
7792,2,4,5,3,3,3,3
7793,4,4,5,3,3,3,3
7803,5,4,6,3,3,3,3
7804,4,4,3,3,3,3,3
7805,5,4,1,3,3,3,3
7806,6,4,2,3,3,3,3
7807,2,4,4,3,3,3,3
7810,6,4,5,3,3,3,3
7818,5,4,5,3,3,3,3
7822,2,4,1,3,3,3,3
7824,6,4,5,3,3,3,3
7826,5,4,6,3,3,3,3
7828,5,4,5,3,3,3,3
7832,5,4,4,3,3,3,3
7833,6,4,5,3,3,3,3
7837,6,4,4,3,3,3,3
7839,5,4,1,3,3,3,3
7847,6,4,1,3,3,3,3
7853,2,4,6,3,3,3,3
7861,2,4,1,3,3,3,3
7864,6,4,6,3,3,3,3
7869,6,4,1,3,3,3,3
7872,1,4,5,3,3,3,3
7877,4,4,4,3,3,3,3
7898,6,4,2,3,3,3,3
7899,6,4,2,3,3,3,3
7902,1,4,2,3,3,3,3
7905,6,4,5,3,3,3,3
7911,5,4,4,3,3,3,3
7914,6,4,1,3,3,3,3
7920,6,4,1,3,3,3,3
7921,6,4,5,3,3,3,3
7926,4,4,6,3,3,3,3
7936,6,4,6,3,3,3,3
7947,6,4,6,3,3,3,3
7963,6,4,5,3,3,3,3
7972,1,4,6,3,3,3,3
7981,6,4,1,3,3,3,3
7989,6,4,1,3,3,3,3
7990,6,4,5,3,3,3,3
7992,5,4,6,3,3,3,3
8015,4,4,2,3,3,3,3
8019,5,4,4,3,3,3,3
8021,6,4,4,3,3,3,3
8028,6,4,5,3,3,3,3
8036,4,4,1,3,3,3,3
8049,6,4,4,3,3,3,3
8053,6,4,4,3,3,3,3
8054,6,4,3,3,3,3,3
8058,2,4,2,3,3,3,3
8060,1,4,1,3,3,3,3
8061,5,4,1,3,3,3,3
8070,5,4,5,3,3,3,3
8074,2,4,1,3,3,3,3
8075,5,4,1,3,3,3,3
8086,6,4,5,3,3,3,3
8102,4,4,3,3,3,3,3
8104,6,4,1,3,3,3,3
8114,6,4,1,3,3,3,3
8127,6,4,6,3,3,3,3
8130,4,4,5,3,3,3,3
8136,2,4,1,3,3,3,3
8138,6,4,2,3,3,3,3
8141,5,4,6,3,3,3,3
8143,5,4,2,3,3,3,3
8150,4,4,5,3,3,3,3
8158,6,4,4,3,3,3,3
8167,2,4,2,3,3,3,3
8169,6,4,2,3,3,3,3
8172,6,4,2,3,3,3,3
8173,5,4,6,3,3,3,3
8180,6,4,6,3,3,3,3
8184,6,4,2,3,3,3,3
8187,6,4,2,3,3,3,3
8195,5,4,5,3,3,3,3
8196,5,4,4,3,3,3,3
8197,6,4,2,3,3,3,3
8205,6,4,1,3,3,3,3
8209,2,4,4,3,3,3,3
8232,6,4,5,3,3,3,3
8241,5,4,1,3,3,3,3
8242,5,4,6,3,3,3,3
8245,2,4,3,3,3,3,3
8246,6,4,3,3,3,3,3
8250,6,4,5,3,3,3,3
8255,6,4,2,3,3,3,3
8257,5,4,2,3,3,3,3
8270,4,4,2,3,3,3,3
8274,4,4,4,3,3,3,3
8279,2,4,2,3,3,3,3
8280,6,4,6,3,3,3,3
8283,6,4,4,3,3,3,3
8288,5,4,5,3,3,3,3
8289,6,4,3,3,3,3,3
8299,5,4,3,3,3,3,3
8316,6,4,6,3,3,3,3
8317,5,4,3,3,3,3,3
8328,6,4,4,3,3,3,3
8330,6,4,3,3,3,3,3
8335,6,4,3,3,3,3,3
8338,2,4,4,3,3,3,3
8339,6,4,6,3,3,3,3
8342,6,4,4,3,3,3,3
8343,6,4,6,3,3,3,3
8346,5,4,4,3,3,3,3
8354,4,4,2,3,3,3,3
8359,6,4,5,3,3,3,3
8368,6,4,2,3,3,3,3
8372,4,4,5,3,3,3,3
8374,2,4,3,3,3,3,3
8379,6,4,4,3,3,3,3
8384,6,4,4,3,3,3,3
8387,1,4,5,3,3,3,3
8391,2,4,1,3,3,3,3
8393,5,4,3,3,3,3,3
8395,5,4,1,3,3,3,3
8396,4,4,1,3,3,3,3
8404,4,4,5,3,3,3,3
8410,1,4,3,3,3,3,3
8411,6,4,5,3,3,3,3
8412,6,4,6,3,3,3,3
8420,6,4,3,3,3,3,3
8423,6,4,2,3,3,3,3
8430,2,4,1,3,3,3,3
8434,2,4,5,3,3,3,3
8437,4,4,6,3,3,3,3
8441,6,4,2,3,3,3,3
8445,4,4,2,3,3,3,3
8446,5,4,1,3,3,3,3
8447,2,4,3,3,3,3,3
8448,6,4,3,3,3,3,3
8449,6,4,6,3,3,3,3
8455,5,4,4,3,3,3,3
8459,4,4,4,3,3,3,3
8465,1,4,4,3,3,3,3
8469,2,4,6,3,3,3,3
8470,6,4,4,3,3,3,3
8475,6,4,1,3,3,3,3
8478,6,4,4,3,3,3,3
8485,1,4,5,3,3,3,3
8492,6,4,5,3,3,3,3
8502,6,4,6,3,3,3,3
8504,2,4,1,3,3,3,3
8512,4,4,2,3,3,3,3
8516,6,4,6,3,3,3,3
8530,6,4,2,3,3,3,3
8537,6,4,6,3,3,3,3
8540,6,4,6,3,3,3,3
8542,2,4,6,3,3,3,3
8550,5,4,6,3,3,3,3
8564,6,4,3,3,3,3,3
8582,4,4,3,3,3,3,3
8584,6,4,6,3,3,3,3
8588,6,4,3,3,3,3,3
8599,2,4,5,3,3,3,3
8602,4,4,3,3,3,3,3
8604,2,4,3,3,3,3,3
8607,6,4,5,3,3,3,3
8611,6,4,2,3,3,3,3
8626,6,4,5,3,3,3,3
8630,5,4,5,3,3,3,3
8643,6,4,6,3,3,3,3
8646,6,4,2,3,3,3,3
8653,2,4,6,3,3,3,3
8663,4,4,2,3,3,3,3
8678,6,4,2,3,3,3,3
8679,5,4,4,3,3,3,3
8680,2,4,2,3,3,3,3
8681,6,4,6,3,3,3,3
8683,4,4,4,3,3,3,3
8684,6,4,6,3,3,3,3
8689,6,4,3,3,3,3,3
8694,4,4,5,3,3,3,3
8695,6,4,6,3,3,3,3
8697,6,4,4,3,3,3,3
8698,6,4,3,3,3,3,3
8702,6,4,5,3,3,3,3
8703,4,4,6,3,3,3,3
8704,4,4,3,3,3,3,3
8712,6,4,2,3,3,3,3
8717,1,4,1,3,3,3,3
8725,6,4,4,3,3,3,3
8727,6,4,4,3,3,3,3
8730,6,4,6,3,3,3,3
8731,6,4,2,3,3,3,3
8741,6,4,1,3,3,3,3
8745,6,4,2,3,3,3,3
8747,6,4,3,3,3,3,3
8748,5,4,4,3,3,3,3
8751,5,4,5,3,3,3,3
8753,2,4,5,3,3,3,3
8755,4,4,3,3,3,3,3
8764,5,4,6,3,3,3,3
8765,2,4,4,3,3,3,3
8767,2,4,3,3,3,3,3
8776,2,4,3,3,3,3,3
8786,2,4,4,3,3,3,3
8798,2,4,4,3,3,3,3
8800,5,4,1,3,3,3,3
8806,2,4,1,3,3,3,3
8810,5,4,3,3,3,3,3
8812,6,4,2,3,3,3,3
8813,5,4,4,3,3,3,3
8815,6,4,1,3,3,3,3
8816,4,4,3,3,3,3,3
8819,6,4,5,3,3,3,3
8824,6,4,1,3,3,3,3
8838,4,4,1,3,3,3,3
8847,6,4,6,3,3,3,3
8849,6,4,1,3,3,3,3
8852,4,4,2,3,3,3,3
8856,6,4,3,3,3,3,3
8858,4,4,1,3,3,3,3
8860,6,4,2,3,3,3,3
8864,1,4,6,3,3,3,3
8883,6,4,4,3,3,3,3
8903,6,4,6,3,3,3,3
8904,6,4,2,3,3,3,3
8905,5,4,4,3,3,3,3
8912,2,4,3,3,3,3,3
8913,4,4,1,3,3,3,3
8915,6,4,4,3,3,3,3
8916,6,4,1,3,3,3,3
8919,6,4,3,3,3,3,3
8922,5,4,3,3,3,3,3
8923,5,4,1,3,3,3,3
8924,6,4,4,3,3,3,3
8932,4,4,2,3,3,3,3
8937,2,4,6,3,3,3,3
8943,5,4,5,3,3,3,3
8947,4,4,1,3,3,3,3
8948,6,4,4,3,3,3,3
8951,4,4,2,3,3,3,3
8962,4,4,5,3,3,3,3
8969,6,4,6,3,3,3,3
8983,1,4,3,3,3,3,3
8988,2,4,6,3,3,3,3
8990,5,4,3,3,3,3,3
8997,6,4,2,3,3,3,3
8998,6,4,1,3,3,3,3
9001,5,4,4,3,3,3,3
9004,6,4,1,3,3,3,3
9005,6,4,2,3,3,3,3
9010,5,4,6,3,3,3,3
9040,6,4,2,3,3,3,3
9042,6,4,1,3,3,3,3
9046,4,4,5,3,3,3,3
9049,6,4,3,3,3,3,3
9053,6,4,5,3,3,3,3
9057,6,4,6,3,3,3,3
9062,4,4,4,3,3,3,3
9070,6,4,6,3,3,3,3
9074,4,4,2,3,3,3,3
9078,4,4,6,3,3,3,3
9085,6,4,4,3,3,3,3
9087,4,4,3,3,3,3,3
9089,5,4,2,3,3,3,3
9093,2,4,1,3,3,3,3
9095,6,4,1,3,3,3,3
9096,6,4,1,3,3,3,3
9103,1,4,4,3,3,3,3
9108,5,4,4,3,3,3,3
9119,6,4,3,3,3,3,3
9123,6,4,2,3,3,3,3
9125,4,4,1,3,3,3,3
9126,6,4,5,3,3,3,3
9127,6,4,2,3,3,3,3
9132,6,4,6,3,3,3,3
9140,6,4,5,3,3,3,3
9152,6,4,5,3,3,3,3
9158,4,4,5,3,3,3,3
9171,2,4,2,3,3,3,3
9178,6,4,3,3,3,3,3
9180,2,4,1,3,3,3,3
9189,6,4,6,3,3,3,3
9196,2,4,1,3,3,3,3
9198,4,4,6,3,3,3,3
9202,6,4,5,3,3,3,3
9205,4,4,3,3,3,3,3
9214,4,4,4,3,3,3,3
9220,4,4,1,3,3,3,3
9221,4,4,2,3,3,3,3
9224,6,4,2,3,3,3,3
9231,6,4,3,3,3,3,3
9239,2,4,3,3,3,3,3
9240,6,4,2,3,3,3,3
9244,5,4,5,3,3,3,3
9252,6,4,1,3,3,3,3
9256,6,4,3,3,3,3,3
9261,6,4,4,3,3,3,3
9263,2,4,5,3,3,3,3
9264,6,4,6,3,3,3,3
9278,4,4,5,3,3,3,3
9283,6,4,1,3,3,3,3
9285,5,4,2,3,3,3,3
9287,2,4,5,3,3,3,3
9295,2,4,4,3,3,3,3
9300,4,4,4,3,3,3,3
9312,5,4,2,3,3,3,3
9317,6,4,1,3,3,3,3
9318,4,4,3,3,3,3,3
9324,5,4,1,3,3,3,3
9325,5,4,4,3,3,3,3
9346,4,4,5,3,3,3,3
9347,6,4,3,3,3,3,3
9356,2,4,4,3,3,3,3
9357,5,4,2,3,3,3,3
9359,1,4,6,3,3,3,3
9370,6,4,2,3,3,3,3
9371,2,4,4,3,3,3,3
9374,2,4,5,3,3,3,3
9384,2,4,4,3,3,3,3
9385,4,4,1,3,3,3,3
9388,6,4,6,3,3,3,3
9390,6,4,6,3,3,3,3
9404,6,4,6,3,3,3,3
9405,2,4,3,3,3,3,3
9407,4,4,2,3,3,3,3
9410,2,4,5,3,3,3,3
9419,6,4,4,3,3,3,3
9420,6,4,5,3,3,3,3
9421,4,4,1,3,3,3,3
9427,6,4,2,3,3,3,3
9431,4,4,4,3,3,3,3
9443,6,4,6,3,3,3,3
9449,6,4,5,3,3,3,3
9456,2,4,6,3,3,3,3
9457,4,4,3,3,3,3,3
9466,2,4,6,3,3,3,3
9469,4,4,6,3,3,3,3
9474,6,4,2,3,3,3,3
9484,6,4,3,3,3,3,3
9489,6,4,5,3,3,3,3
9502,6,4,3,3,3,3,3
9505,1,4,2,3,3,3,3
9512,2,4,1,3,3,3,3
9516,5,4,1,3,3,3,3
9521,6,4,1,3,3,3,3
9522,2,4,2,3,3,3,3
9525,6,4,3,3,3,3,3
9532,5,4,1,3,3,3,3
9533,6,4,1,3,3,3,3
9534,1,4,6,3,3,3,3
9540,5,4,1,3,3,3,3
9549,2,4,6,3,3,3,3
9550,4,4,6,3,3,3,3
9552,5,4,1,3,3,3,3
9553,4,4,2,3,3,3,3
9556,6,4,3,3,3,3,3
9560,2,4,5,3,3,3,3
9561,4,4,3,3,3,3,3
9562,4,4,2,3,3,3,3
9573,6,4,2,3,3,3,3
9604,6,4,4,3,3,3,3
9607,5,4,1,3,3,3,3
9609,5,4,2,3,3,3,3
9611,5,4,3,3,3,3,3
9613,2,4,1,3,3,3,3
9618,6,4,4,3,3,3,3
9622,6,4,2,3,3,3,3
9625,4,4,6,3,3,3,3
9627,6,4,6,3,3,3,3
9628,6,4,4,3,3,3,3
9639,6,4,5,3,3,3,3
9646,5,4,2,3,3,3,3
9649,3,4,4,3,3,3,3
9657,4,4,5,3,3,3,3
9658,6,4,6,3,3,3,3
9659,4,4,2,3,3,3,3
9660,6,4,2,3,3,3,3
9675,4,4,3,3,3,3,3
9681,6,4,1,3,3,3,3
9683,5,4,2,3,3,3,3
9684,4,4,5,3,3,3,3
9695,6,4,3,3,3,3,3
9699,4,4,4,3,3,3,3
9703,6,4,3,3,3,3,3
9707,5,4,6,3,3,3,3
9712,6,4,1,3,3,3,3
9713,4,4,5,3,3,3,3
9718,6,4,1,3,3,3,3
9724,5,4,4,3,3,3,3
9729,5,4,4,3,3,3,3
9730,6,4,3,3,3,3,3
9731,6,4,6,3,3,3,3
9740,6,4,5,3,3,3,3
9750,6,4,4,3,3,3,3
9751,6,4,3,3,3,3,3
9763,4,4,4,3,3,3,3
9771,6,4,4,3,3,3,3
9778,2,4,4,3,3,3,3
9780,4,4,3,3,3,3,3
9781,6,4,6,3,3,3,3
9782,1,4,1,3,3,3,3
9790,2,4,1,3,3,3,3
9793,6,4,5,3,3,3,3
9799,6,4,4,3,3,3,3
9800,6,4,1,3,3,3,3
9805,6,4,5,3,3,3,3
9806,6,4,1,3,3,3,3
9808,6,4,2,3,3,3,3
9824,2,4,6,3,3,3,3
9828,6,4,2,3,3,3,3
9834,4,4,5,3,3,3,3
9838,1,4,5,3,3,3,3
9842,6,4,6,3,3,3,3
9847,6,4,2,3,3,3,3
9849,2,4,4,3,3,3,3
9850,5,4,1,3,3,3,3
9852,4,4,4,3,3,3,3
9853,6,4,6,3,3,3,3
9856,6,4,3,3,3,3,3
9858,2,4,4,3,3,3,3
9859,4,4,3,3,3,3,3
9861,6,4,5,3,3,3,3
9865,2,4,4,3,3,3,3
9868,6,4,4,3,3,3,3
9872,6,4,5,3,3,3,3
9879,6,4,3,3,3,3,3
9881,4,4,5,3,3,3,3
9883,6,4,6,3,3,3,3
9889,4,4,5,3,3,3,3
9894,6,4,5,3,3,3,3
9917,6,4,4,3,3,3,3
9925,4,4,1,3,3,3,3
9926,6,4,1,3,3,3,3
9941,5,4,1,3,3,3,3
9967,6,4,1,3,3,3,3
9978,6,4,5,3,3,3,3
9983,5,4,4,3,3,3,3
9985,6,4,2,3,3,3,3
9988,2,4,4,3,3,3,3
9993,6,4,5,3,3,3,3
9997,4,4,3,3,3,3,3
9999,1,4,4,3,3,3,3
10000,6,4,2,3,3,3,3
10004,6,4,5,3,3,3,3
10006,5,4,4,3,3,3,3
10033,6,4,5,3,3,3,3
10039,6,4,2,3,3,3,3
10040,4,4,2,3,3,3,3
10042,4,4,2,3,3,3,3
10046,6,4,3,3,3,3,3
10049,6,4,5,3,3,3,3
10052,4,4,5,3,3,3,3
10054,4,4,5,3,3,3,3
10061,2,4,2,3,3,3,3
10070,4,4,3,3,3,3,3
10071,6,4,2,3,3,3,3
10084,5,4,6,3,3,3,3
10089,4,4,6,3,3,3,3
10090,6,4,5,3,3,3,3
10093,6,4,4,3,3,3,3
10103,6,4,2,3,3,3,3
10105,6,4,4,3,3,3,3
10106,5,4,6,3,3,3,3
10107,1,4,6,3,3,3,3
10113,6,4,2,3,3,3,3
10121,5,4,5,3,3,3,3
10130,2,4,4,3,3,3,3
10141,6,4,3,3,3,3,3
10144,6,4,2,3,3,3,3
10148,2,4,1,3,3,3,3
10150,4,4,2,3,3,3,3
10151,6,4,4,3,3,3,3
10155,6,4,3,3,3,3,3
10157,6,4,1,3,3,3,3
10163,6,4,1,3,3,3,3
10170,6,4,2,3,3,3,3
10174,4,4,6,3,3,3,3
10181,4,4,1,3,3,3,3
10189,5,4,4,3,3,3,3
10198,3,4,1,3,3,3,3
10216,2,4,4,3,3,3,3
10236,4,4,2,3,3,3,3
10238,2,4,1,3,3,3,3
10241,6,4,4,3,3,3,3
10244,6,4,6,3,3,3,3
10249,6,4,3,3,3,3,3
10257,6,4,1,3,3,3,3
10269,6,4,3,3,3,3,3
10271,6,4,1,3,3,3,3
10276,4,4,6,3,3,3,3
10280,4,4,4,3,3,3,3
10281,4,4,5,3,3,3,3
10284,4,4,2,3,3,3,3
10292,6,4,3,3,3,3,3
10293,5,4,3,3,3,3,3
10294,4,4,3,1,1,1,1
10297,6,4,1,3,3,3,3
10298,6,4,3,3,3,3,3
10309,2,4,4,3,3,3,3
10318,5,4,5,3,3,3,3
10321,4,4,1,3,3,3,3
10322,6,4,3,3,3,3,3
10323,6,4,5,3,3,3,3
10325,6,4,6,3,3,3,3
10331,2,4,5,3,3,3,3
10336,3,4,5,3,3,3,3
10346,6,4,2,3,3,3,3
10347,4,4,5,3,3,3,3
10351,2,4,2,3,3,3,3
10352,3,4,1,3,3,3,3
10358,6,4,2,3,3,3,3
10366,4,4,4,3,3,3,3
10390,5,4,6,3,3,3,3
10398,3,4,2,3,3,3,3
10405,6,4,5,3,3,3,3
10410,6,4,1,3,3,3,3
10419,6,4,3,3,3,3,3
10421,2,4,3,3,3,3,3
10424,6,4,1,3,3,3,3
10425,3,4,4,3,3,3,3
10431,5,4,1,3,3,3,3
10432,2,4,6,3,3,3,3
10441,2,4,1,3,3,3,3
10444,6,4,4,3,3,3,3
10453,6,4,2,3,3,3,3
10456,4,4,2,3,3,3,3
10463,6,4,2,3,3,3,3
10468,4,4,4,3,3,3,3
10477,6,4,6,3,3,3,3
10483,4,4,4,3,3,3,3
10484,6,4,6,3,3,3,3
10486,4,4,6,3,3,3,3
10489,6,4,3,3,3,3,3
10498,3,4,3,3,3,3,3
10504,3,4,3,3,3,3,3
10506,3,4,3,3,3,3,3
10507,4,4,2,3,3,3,3
10508,6,4,6,3,3,3,3
10524,2,4,3,3,3,3,3
10525,6,4,3,3,3,3,3
10530,4,4,1,3,3,3,3
10545,6,4,1,3,3,3,3
10552,5,4,4,3,3,3,3
10563,6,4,5,3,3,3,3
10579,2,4,1,3,3,3,3
10591,5,4,6,3,3,3,3
10597,6,4,1,3,3,3,3
10599,2,4,1,3,3,3,3
10602,2,4,5,3,3,3,3
10605,5,4,4,3,3,3,3
10607,6,4,6,3,3,3,3
10608,6,4,1,3,3,3,3
10609,6,4,3,3,3,3,3
10620,1,4,6,3,3,3,3
10626,6,4,2,3,3,3,3
10634,6,4,2,3,3,3,3
10640,4,4,2,3,3,3,3
10652,6,4,3,3,3,3,3
10653,4,4,5,3,3,3,3
10654,6,4,3,3,3,3,3
10655,3,4,4,3,3,3,3
10656,6,4,6,3,3,3,3
10662,2,4,3,1,3,2,1
10670,6,4,5,3,3,3,3
10671,4,4,6,3,3,3,3
10674,5,4,2,3,3,3,3
10689,5,4,6,3,3,3,3
10693,4,4,4,3,3,3,3
10694,4,4,3,3,3,3,3
10695,2,4,4,3,3,3,3
10696,6,4,3,3,3,3,3
10714,4,4,1,3,3,3,3
10715,5,4,2,3,3,3,3
10721,6,4,2,3,3,3,3
10722,4,4,4,3,3,3,3
10728,6,4,1,3,3,3,3
10730,1,4,1,3,3,3,3
10734,5,4,6,3,3,3,3
10739,3,4,5,3,3,3,3
10752,4,4,1,3,3,3,3
10760,6,4,6,3,3,3,3
10765,6,4,2,3,3,3,3
10767,4,4,2,3,3,3,3
10773,6,4,3,3,3,3,3
10778,4,4,5,3,3,3,3
10792,4,4,4,3,3,3,3
10797,6,4,4,3,3,3,3
10803,2,4,5,3,3,3,3
10804,6,4,2,3,3,3,3
10810,4,4,4,3,3,3,3
10812,5,4,4,3,3,3,3
10821,4,4,6,3,3,3,3
10824,6,4,3,3,3,3,3
10826,4,4,2,3,3,3,3
10838,4,4,5,3,3,3,3
10840,6,4,2,3,3,3,3
10852,6,4,3,3,3,3,3
10860,4,4,3,3,3,3,3
10864,4,4,4,3,3,3,3
10867,4,4,4,3,3,3,3
10881,6,4,2,3,3,3,3
10887,3,4,3,3,3,3,3
10889,6,4,1,3,3,3,3
10898,6,4,3,3,3,3,3
10916,4,4,3,3,3,3,3
10927,4,4,4,3,3,3,3
10928,6,4,5,3,3,3,3
10930,6,4,3,3,3,3,3
10936,4,4,5,3,3,3,3
10938,1,4,6,3,3,3,3
10941,6,4,5,3,3,3,3
10952,3,4,4,3,3,3,3
10954,6,4,3,3,3,3,3
10956,4,4,4,3,3,3,3
10958,6,4,4,3,3,3,3
10960,4,4,3,3,3,3,3
10970,4,4,5,3,3,3,3
10972,6,4,4,3,3,3,3
10981,5,4,4,3,3,3,3
10982,6,4,3,3,3,3,3
10985,6,4,1,3,3,3,3
10987,6,4,3,3,3,3,3
10995,2,4,4,3,3,3,3
10999,6,4,5,3,3,3,3
11000,4,4,2,3,3,3,3
11002,4,4,1,3,3,3,3
11004,5,4,1,3,3,3,3
11005,2,4,6,3,3,3,3
11017,4,4,1,3,3,3,3
11028,1,4,1,3,3,3,3
11031,5,4,6,3,3,3,3
11033,1,4,2,3,3,3,3
11039,6,4,6,3,3,3,3
11043,4,4,4,1,1,1,1
11044,4,4,6,3,3,3,3
11051,4,4,4,3,3,3,3
11057,4,4,6,3,3,3,3
11064,4,4,1,3,3,3,3
11068,6,4,2,3,3,3,3
11070,4,4,3,3,3,3,3
11075,3,4,1,1,1,2,1
11081,2,4,5,3,3,3,3
11092,2,4,4,3,3,3,3
11104,6,4,2,3,3,3,3
11106,4,4,4,3,3,3,3
11109,5,4,6,3,3,3,3
11113,3,4,5,3,3,3,3
11116,4,4,4,3,3,3,3
11128,6,4,5,3,3,3,3
11131,6,4,5,3,3,3,3
11133,6,4,4,3,3,3,3
11140,4,4,5,3,3,3,3
11146,6,4,3,3,3,3,3
11148,6,4,4,3,3,3,3
11152,6,4,6,3,3,3,3
11162,4,4,6,3,3,3,3
11164,6,4,1,3,3,3,3
11168,4,4,2,3,3,3,3
11172,4,4,6,3,3,3,3
11181,4,4,1,3,3,3,3
11185,4,4,1,3,3,3,3
11187,6,4,3,3,3,3,3
11188,6,4,1,3,3,3,3
11191,4,4,3,3,3,3,3
11193,2,4,6,3,3,3,3
11198,4,4,3,3,3,3,3
11203,4,4,3,3,3,3,3
11204,2,4,5,3,3,3,3
11210,4,4,6,3,3,3,3
11213,4,4,6,3,3,3,3
11220,4,4,2,3,3,3,3
11222,4,4,5,3,3,3,3
11224,6,4,5,3,3,3,3
11226,6,4,4,3,3,3,3
11227,6,4,3,3,3,3,3
11228,6,4,5,3,3,3,3
11236,6,4,6,3,3,3,3
11238,6,4,4,3,3,3,3
11243,4,4,1,3,3,3,3
11244,4,4,2,3,3,3,3
11246,6,4,6,3,3,3,3
11248,6,4,1,3,3,3,3
11259,4,4,6,3,3,3,3
11273,4,4,3,3,3,3,3
11275,4,4,4,3,3,3,3
11280,5,4,3,3,3,3,3
11290,6,4,3,3,3,3,3
11293,4,4,1,3,3,3,3
11297,6,4,6,3,3,3,3
11301,6,4,4,3,3,3,3
11311,6,4,2,3,3,3,3
11312,4,4,2,3,3,3,3
11314,3,4,1,3,3,3,3
11325,4,4,1,3,3,3,3
11335,4,4,2,3,3,3,3
11347,6,4,4,3,3,3,3
11351,1,4,1,3,3,3,3
11357,4,4,4,3,3,3,3
11358,4,4,3,3,3,3,3
11362,6,4,6,3,3,3,3
11366,2,4,6,3,3,3,3
11368,4,4,2,3,3,3,3
11375,4,4,6,3,3,3,3
11379,4,4,5,3,3,3,3
11386,5,4,6,3,3,3,3
11391,6,4,3,3,3,3,3
11397,6,4,4,3,3,3,3
11400,6,4,5,3,3,3,3
11407,5,4,6,3,3,3,3
11414,4,4,5,3,3,3,3
11416,4,4,5,3,3,3,3
11418,6,4,6,3,3,3,3
11422,2,4,6,3,3,3,3
11423,4,4,3,3,3,3,3
11445,1,4,1,3,3,3,3
11446,4,4,5,3,3,3,3
11449,6,4,6,3,3,3,3
11463,6,4,3,3,3,3,3
11464,4,4,1,3,3,3,3
11466,1,4,2,3,3,3,3
11468,4,4,4,3,3,3,3
11469,6,4,2,3,3,3,3
11473,6,4,5,3,3,3,3
11475,6,4,4,3,3,3,3
11477,4,4,6,3,3,3,3
11481,4,4,5,3,3,3,3
11484,4,4,3,3,3,3,3
11486,3,4,1,3,3,3,3
11504,6,4,2,3,3,3,3
11506,4,4,4,3,3,3,3
11513,6,4,2,3,3,3,3
11515,4,4,1,3,3,3,3
11517,1,4,1,3,3,3,3
11526,4,4,3,3,3,3,3
11533,4,4,1,1,1,2,1
11538,4,4,1,3,3,3,3
11541,4,4,6,3,3,3,3
11554,4,4,5,3,3,3,3
11559,5,4,1,3,3,3,3
11563,6,4,1,3,3,3,3
11573,6,4,6,3,3,3,3
11575,4,4,1,3,3,3,3
11577,4,4,1,3,3,3,3
11583,6,4,2,3,3,3,3
11591,4,4,3,3,3,3,3
11592,6,4,6,3,3,3,3
11601,4,4,6,3,3,3,3
11610,5,4,4,3,3,3,3
11611,4,4,4,3,3,3,3
11614,6,4,2,3,3,3,3
11615,4,4,4,3,3,3,3
11637,6,4,1,3,3,3,3
11641,4,4,5,3,3,3,3
11648,6,4,6,3,3,3,3
11658,6,4,5,3,3,3,3
11660,6,4,2,3,3,3,3
11663,6,4,6,3,3,3,3
11666,4,4,6,1,1,2,1
11674,4,4,2,3,3,3,3
11677,4,4,3,3,3,3,3
11693,6,4,1,3,3,3,3
11694,6,4,1,3,3,3,3
11699,3,4,2,3,3,3,3
11709,4,4,6,3,3,3,3
11710,4,4,1,3,3,3,3
11712,6,4,5,3,3,3,3
11719,4,4,4,3,3,3,3
11724,4,4,2,3,3,3,3
11732,6,4,1,3,3,3,3
11734,6,4,4,3,3,3,3
11735,6,4,3,3,3,3,3
11737,4,4,1,3,3,3,3
11740,6,4,6,3,3,3,3
11742,6,4,4,3,3,3,3
11743,4,4,1,3,3,3,3
11747,6,4,4,3,3,3,3
11748,4,4,5,3,3,3,3
11752,4,4,2,3,3,3,3
11753,4,4,6,3,3,3,3
11757,6,4,4,3,3,3,3
11758,4,4,1,3,3,3,3
11761,6,4,6,3,3,3,3
11762,4,4,6,3,3,3,3
11766,4,4,2,3,3,3,3
11768,6,4,3,3,3,3,3
11771,6,4,3,3,3,3,3
11772,4,4,1,3,3,3,3
11774,4,4,4,3,3,3,3
11781,4,4,2,3,3,3,3
11785,4,4,2,3,3,3,3
11789,4,4,3,3,3,3,3
11798,5,4,4,3,3,3,3
11803,6,4,5,3,3,3,3
11812,6,4,4,3,3,3,3
11813,6,4,1,3,3,3,3
11832,4,4,4,3,3,3,3
