our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7683,4,4,1,3,3,3,3
7694,4,4,1,3,3,3,3
7697,4,4,5,3,3,3,3
7703,4,4,6,3,3,3,3
7713,4,4,4,3,3,3,3
7715,6,4,3,3,3,3,3
7721,6,4,3,3,3,3,3
7726,4,4,1,3,3,3,3
7730,4,4,4,3,3,3,3
7736,5,4,4,3,3,3,3
7737,4,4,3,3,3,3,3
7744,4,4,4,3,3,3,3
7745,6,4,1,3,3,3,3
7748,6,4,5,3,3,3,3
7768,6,4,2,3,3,3,3
7774,4,4,3,3,3,3,3
7784,4,4,6,3,3,3,3
7786,4,4,4,3,3,3,3
7788,6,4,3,3,3,3,3
7805,4,4,3,3,3,3,3
7806,4,4,4,3,3,3,3
7812,5,4,4,3,3,3,3
7820,4,4,4,3,3,3,3
7824,6,4,1,3,3,3,3
7827,4,4,5,3,3,3,3
7831,4,4,6,3,3,3,3
7835,6,4,3,3,3,3,3
7842,4,4,1,3,3,3,3
7850,3,4,3,3,3,3,3
7857,4,4,1,3,3,3,3
7872,6,4,2,3,3,3,3
7883,6,4,5,3,3,3,3
7888,4,4,2,3,3,3,3
7899,6,4,6,3,3,3,3
7900,6,4,6,3,3,3,3
7908,4,4,1,3,3,3,3
7915,4,4,4,3,3,3,3
7916,4,4,4,3,3,3,3
7927,4,4,1,3,3,3,3
7935,4,4,6,3,3,3,3
7940,6,4,1,3,3,3,3
7941,4,4,6,3,3,3,1
7943,4,4,1,3,3,3,3
7945,6,4,6,3,3,3,3
7946,6,4,5,3,3,3,3
7947,3,4,6,3,3,3,3
7956,4,4,4,3,3,3,3
7965,6,4,1,3,3,3,3
7968,4,4,1,3,3,3,3
7971,4,4,6,3,3,3,3
7972,6,4,6,3,3,3,3
7973,6,4,3,3,3,3,3
7976,6,4,3,3,3,3,3
7980,4,4,3,3,3,3,3
7999,4,4,4,3,3,3,3
8008,4,4,3,3,3,3,3
8009,4,4,4,3,3,3,3
8018,4,4,6,3,3,3,3
8030,4,4,1,3,3,3,3
8037,6,4,4,3,3,3,3
8039,3,4,4,3,3,3,3
8044,6,4,3,3,3,3,3
8045,6,4,3,3,3,3,3
8047,3,4,2,3,3,3,3
8050,6,4,5,3,3,3,3
8054,4,4,3,3,3,3,3
8064,4,4,1,3,3,3,3
8079,6,4,2,3,3,3,3
8086,6,4,3,3,3,3,3
8095,6,4,6,3,3,3,3
8102,6,4,2,3,3,3,3
8112,6,4,2,3,3,3,3
8113,3,4,6,3,3,3,3
8115,6,4,6,3,3,3,3
8116,6,4,6,3,3,3,3
8118,4,4,3,3,3,3,3
8127,4,4,2,3,3,3,3
8132,4,4,5,3,3,3,3
8141,5,4,1,3,3,3,3
8147,4,4,1,3,3,3,3
8158,4,4,5,3,3,3,3
8160,4,4,2,3,3,3,3
8161,3,4,1,3,3,3,3
8163,4,4,1,3,3,3,3
8169,4,4,2,3,3,3,3
8170,6,4,6,3,3,3,3
8174,4,4,1,3,3,3,3
8175,6,4,2,3,3,3,3
8178,6,4,4,3,3,3,3
8179,4,4,5,3,3,3,3
8183,4,4,6,3,3,3,3
8189,6,4,5,3,3,3,3
8196,4,4,4,3,3,3,3
8200,4,4,2,3,3,3,3
8201,4,4,3,3,3,3,3
8209,5,4,5,3,3,3,3
8210,4,4,5,3,3,3,3
8213,4,4,4,3,3,3,3
8214,4,4,1,3,3,1,1
8227,6,4,2,3,3,3,3
8234,4,4,5,3,3,3,3
8242,4,4,6,3,3,3,3
8254,4,4,2,3,3,3,3
8265,6,4,5,3,3,3,3
8266,4,4,2,3,3,3,3
8271,3,4,1,3,3,3,3
8292,5,4,2,3,3,3,3
8296,4,4,3,3,3,3,3
8301,6,4,1,3,3,3,3
8304,6,4,6,3,3,3,3
8307,3,4,3,3,3,3,3
8310,6,4,3,3,3,3,3
8323,4,4,2,3,3,3,3
8325,4,4,3,3,3,3,3
8326,4,4,3,3,3,3,3
8329,4,4,1,3,3,3,3
8332,6,4,5,3,3,3,3
8352,4,4,5,3,3,3,3
8353,6,4,3,3,3,3,3
8355,6,4,1,3,3,3,3
8361,6,4,5,3,3,3,3
8374,5,4,1,3,3,3,3
8382,4,4,5,3,3,3,3
8393,4,4,4,3,3,3,3
8398,4,4,1,3,3,3,3
8403,4,4,3,3,3,3,3
8404,6,4,5,3,3,3,3
8415,4,4,2,3,3,3,3
8416,4,4,1,3,3,3,3
8426,4,4,4,3,3,3,3
8427,4,4,4,3,3,3,3
8428,4,4,3,3,3,3,3
8429,5,4,2,3,3,3,3
8445,6,4,4,3,3,3,3
8447,4,4,5,3,3,3,3
8448,4,4,4,3,3,3,3
8458,4,4,3,3,3,3,3
8471,6,4,3,3,3,3,3
8480,6,4,3,3,3,3,3
8496,4,4,2,3,3,3,3
8498,6,4,4,3,3,3,3
8500,4,4,1,3,3,3,3
8502,4,4,5,3,3,3,3
8503,4,4,6,3,3,3,3
8511,6,4,5,3,3,3,3
8512,4,4,6,3,3,3,3
8514,4,4,5,3,3,3,3
8516,4,4,3,3,3,3,3
8525,4,4,4,3,3,3,3
8527,4,4,2,3,3,3,3
8534,4,4,6,3,3,3,3
8535,4,4,3,3,3,3,3
8539,4,4,1,3,3,3,3
8540,5,4,1,3,3,3,3
8541,4,4,2,3,3,3,3
8543,4,4,4,3,3,3,3
8549,6,4,4,3,3,3,3
8550,6,4,6,3,3,3,3
8553,6,4,3,3,3,3,3
8555,4,4,5,3,3,3,3
8562,4,4,2,3,3,3,3
8563,6,4,1,3,3,3,3
8566,4,4,4,3,3,3,3
8575,4,4,4,3,3,3,3
8578,6,4,2,3,3,3,3
8581,4,4,3,3,3,3,3
8584,4,4,3,3,3,3,3
8585,4,4,2,3,3,3,3
8596,4,4,5,3,3,3,3
8597,4,4,4,3,3,3,3
8598,6,4,3,3,3,3,3
8603,6,4,3,3,3,3,3
8607,4,4,1,3,3,3,3
8612,6,4,6,3,3,3,3
8616,4,4,2,3,3,3,3
8623,5,4,4,3,3,3,3
8626,4,4,5,3,3,3,3
8637,6,4,2,3,3,3,3
8640,4,4,3,3,3,3,3
8642,6,4,4,3,3,3,3
8645,6,4,3,3,3,3,3
8648,6,4,1,3,3,3,3
8651,4,4,5,3,3,3,3
8656,4,4,2,3,3,3,3
8658,4,4,1,3,3,3,3
8660,4,4,1,3,3,3,3
8675,6,4,2,3,3,3,3
8683,4,4,2,3,3,3,3
8686,4,4,5,3,3,3,3
8693,3,4,2,3,3,3,3
8697,6,4,1,3,3,3,3
8698,6,4,2,3,3,3,3
8700,4,4,2,3,3,3,3
8706,4,4,6,3,3,3,3
8709,4,4,3,3,3,3,3
8710,6,4,4,3,3,3,3
8715,6,4,1,3,3,3,3
8716,6,4,5,3,3,3,3
8727,4,4,3,3,3,3,3
8735,4,4,1,3,3,3,3
8742,4,4,1,3,3,3,3
8748,4,4,1,3,3,3,3
8749,4,4,2,3,3,3,3
8753,5,4,6,3,3,3,3
8756,4,4,1,3,3,3,3
8758,4,4,3,3,3,3,3
8764,4,4,6,3,3,3,3
8767,4,4,2,3,3,3,3
8771,6,4,5,3,3,3,3
8786,4,4,4,3,3,3,3
8788,4,4,5,3,3,3,3
8798,4,4,2,3,3,3,3
8802,6,4,1,3,3,3,3
8804,4,4,3,3,3,3,3
8821,6,4,5,3,3,3,3
8843,4,4,1,3,3,3,3
8847,4,4,1,3,3,3,3
8850,4,4,2,3,3,3,3
8852,4,4,4,3,3,3,3
8855,4,4,1,3,3,3,3
8860,6,4,2,3,3,3,3
8861,6,4,6,3,3,3,3
8882,6,4,2,3,3,3,3
8883,4,4,1,3,3,3,3
8886,4,4,3,3,3,3,3
8887,4,4,4,3,3,3,3
8897,6,4,6,3,3,3,3
8906,6,4,1,3,3,3,3
8911,4,4,6,3,3,3,3
8930,6,4,3,3,3,3,3
8932,6,4,6,3,3,3,3
8934,6,4,5,3,3,3,3
8944,4,4,2,3,3,3,3
8956,4,4,4,3,3,3,3
8962,4,4,4,3,3,3,3
8968,6,4,6,3,3,3,3
8969,4,4,4,3,3,3,3
8979,6,4,5,3,3,3,3
8981,6,4,5,3,3,3,3
9008,6,4,2,3,3,3,3
9018,6,4,5,3,3,3,3
9031,4,4,4,3,3,3,3
9033,6,4,6,3,3,3,3
9035,4,4,3,3,3,3,3
9036,4,4,1,3,3,3,3
9038,4,4,3,3,3,3,3
9040,4,4,6,3,3,3,3
9044,6,4,1,3,3,3,3
9057,4,4,2,3,3,3,3
9060,6,4,4,3,3,3,3
9069,4,4,2,3,3,3,3
9081,6,4,1,3,3,3,3
9082,4,4,6,3,3,3,3
9083,4,4,4,3,3,3,3
9087,6,4,4,3,3,3,3
9088,4,4,2,3,3,3,3
9091,6,4,4,3,3,3,3
9092,4,4,1,3,3,3,3
9096,6,4,4,3,3,3,3
9099,4,4,6,3,3,3,3
9103,3,4,1,3,3,3,3
9111,4,4,2,3,3,3,3
9113,4,4,1,3,3,3,3
9117,4,4,3,3,3,3,3
9121,3,4,5,3,3,3,3
9126,4,4,5,3,3,3,3
9135,6,4,2,3,3,3,3
9136,6,4,2,3,3,3,3
9138,4,4,3,3,3,3,3
9139,4,4,2,3,3,3,3
9149,6,4,6,3,3,3,3
9155,6,4,3,3,3,3,3
9156,6,4,2,3,3,3,3
9158,6,4,4,3,3,3,3
9160,6,4,1,3,3,3,3
9172,4,4,3,3,3,3,3
9173,6,4,5,3,3,3,3
9188,4,4,3,3,3,3,3
9199,3,4,2,3,3,3,3
9210,6,4,6,2,1,2,1
9213,3,4,6,3,3,3,3
9219,6,4,5,3,3,3,3
9222,6,4,2,3,3,3,3
9223,6,4,2,3,3,3,3
9231,4,4,6,3,3,3,3
9235,4,4,3,3,3,3,3
9237,6,4,3,3,3,3,3
9239,4,4,6,3,3,3,3
9240,4,4,4,3,3,3,3
9247,4,4,4,3,3,3,3
9250,6,4,2,3,3,3,3
9263,5,4,6,3,3,3,3
9266,4,4,1,3,3,3,3
9272,4,4,5,3,3,3,3
9278,6,4,3,3,3,3,3
9279,6,4,3,3,3,3,3
9281,4,4,4,3,3,3,3
9292,6,4,3,3,3,3,3
9293,3,4,4,3,3,3,3
9294,4,4,1,3,3,3,3
9296,4,4,6,3,3,3,3
9308,4,4,5,3,3,3,3
9312,4,4,3,3,3,3,3
9313,4,4,3,3,3,3,3
9314,6,4,3,3,3,3,3
9315,6,4,4,3,3,3,3
9316,6,4,2,3,3,3,3
9318,6,4,2,3,3,3,3
9322,6,4,2,3,3,3,3
9331,6,4,1,3,3,3,3
9339,4,4,4,3,3,3,3
9344,4,4,4,3,3,3,3
9355,4,4,4,3,3,3,3
9364,6,4,3,3,3,3,3
9373,6,4,3,3,3,3,3
9375,6,4,4,3,3,3,3
9380,6,4,4,3,3,3,3
9381,4,4,5,3,3,3,3
9385,6,4,2,3,3,3,3
9394,4,4,6,3,3,3,3
9397,6,4,1,3,3,3,3
9398,6,4,4,3,3,3,3
9400,4,4,4,3,3,3,3
9411,6,4,3,3,3,3,3
9412,6,4,1,3,3,3,3
9420,4,4,1,3,3,3,3
9422,5,4,3,3,3,3,3
9423,4,4,2,3,3,3,3
9435,4,4,4,3,3,3,3
9448,6,4,1,3,3,3,3
9451,4,4,1,3,3,3,3
9463,6,4,1,3,3,3,3
9468,3,4,2,3,3,3,3
9470,4,4,1,3,3,3,3
9474,4,4,3,3,3,3,3
9485,6,4,6,3,3,3,3
9488,4,4,4,3,3,3,3
9491,5,4,1,3,3,3,3
9494,6,4,5,3,3,3,3
9499,6,4,2,3,3,3,3
9500,6,4,4,3,3,3,3
9518,3,4,6,3,3,3,3
9522,4,4,1,3,3,3,3
9535,4,4,3,3,3,3,3
9543,4,4,1,3,3,3,3
9551,6,4,4,3,3,3,3
9561,4,4,2,3,3,3,3
9568,6,4,6,3,3,3,3
9571,4,4,1,3,3,3,3
9572,6,4,6,3,3,3,3
9575,4,4,2,3,3,3,3
9576,6,4,2,3,3,3,3
9580,6,4,5,3,3,3,3
9590,4,4,5,3,3,3,3
9593,4,4,4,3,3,3,3
9602,6,4,1,3,3,3,3
9605,4,4,4,3,3,3,3
9607,4,4,4,3,3,3,3
9609,4,4,5,3,3,3,3
9611,3,4,3,3,3,3,3
9613,6,4,2,3,3,3,3
9625,6,4,2,3,3,3,3
9634,4,4,5,3,3,3,3
9636,4,4,5,3,3,3,3
9639,4,4,5,3,3,3,3
9642,6,4,5,3,3,3,3
9646,4,4,4,3,3,3,3
9648,6,4,1,3,3,3,3
9652,6,4,4,3,3,3,3
9660,6,4,5,3,3,3,3
9663,4,4,1,3,3,3,3
9666,4,4,6,3,3,3,3
9667,6,4,5,3,3,3,3
9670,4,4,4,3,3,3,3
9671,6,4,4,3,3,3,3
9673,6,4,6,3,3,3,3
9681,4,4,2,3,3,3,3
9692,6,4,3,3,3,3,3
9693,4,4,3,3,3,3,3
9697,6,4,2,3,3,3,3
9698,4,4,4,3,3,3,3
9701,6,4,4,3,3,3,3
9704,4,4,2,3,3,3,3
9707,6,4,3,3,3,3,3
9711,6,4,5,3,3,3,3
9712,4,4,2,3,3,3,3
9713,6,4,4,3,3,3,3
9718,4,4,3,3,3,3,3
9723,6,4,2,3,3,3,3
9732,4,4,1,3,3,3,3
9733,6,4,2,3,3,3,3
9734,4,4,3,3,3,3,3
9738,4,4,4,3,3,3,3
9740,6,4,2,3,3,3,3
9744,6,4,1,3,3,3,3
9763,4,4,4,3,3,3,3
9764,4,4,1,3,3,3,3
9766,4,4,6,3,3,3,3
9767,4,4,3,3,3,3,3
9770,4,4,3,3,3,3,3
9772,6,4,1,3,3,3,3
9779,4,4,1,3,3,3,3
9786,6,4,4,3,3,3,3
9788,6,4,2,3,3,3,3
9789,6,4,1,3,3,3,3
9796,4,4,5,3,3,3,3
9804,4,4,1,3,3,3,3
9805,4,4,2,3,3,3,3
9811,4,4,5,3,3,3,3
9819,6,4,1,3,3,3,3
9822,6,4,2,3,3,3,3
9828,5,4,5,3,3,3,3
9850,4,4,1,3,3,3,3
9876,6,4,3,3,3,3,3
9883,6,4,2,3,3,3,3
9886,3,4,1,3,3,3,3
9887,6,4,1,3,3,3,3
9894,4,4,1,3,3,3,3
9900,6,4,5,3,3,3,3
9909,6,4,1,3,3,3,3
9912,4,4,6,3,3,3,3
9913,4,4,5,3,3,3,3
9916,4,4,6,3,3,3,3
9926,4,4,2,3,3,3,3
9927,4,4,2,3,3,3,3
9930,6,4,2,3,3,3,3
9934,6,4,2,3,3,3,3
9937,6,4,3,3,3,3,3
9942,4,4,4,3,3,3,3
9949,4,4,5,3,3,3,3
9961,4,4,6,3,3,3,3
9962,6,4,4,3,3,3,3
9967,6,4,3,3,3,3,3
9986,6,4,6,3,3,3,3
9987,4,4,1,3,3,3,3
9989,6,4,2,3,3,3,3
9993,4,4,4,3,3,3,3
9999,4,4,5,3,3,3,3
10001,6,4,4,3,3,3,3
10008,6,4,6,3,3,3,3
10009,6,4,3,3,3,3,3
10026,6,4,2,3,3,3,3
10036,4,4,1,3,3,3,3
10040,6,4,4,3,3,3,3
10042,6,4,2,3,3,3,3
10055,6,4,1,3,3,3,3
10058,4,4,3,3,3,3,3
10060,4,4,6,3,3,3,3
10063,4,4,6,3,3,3,3
10072,4,4,5,3,3,3,3
10086,6,4,6,3,3,3,3
10088,6,4,5,3,3,3,3
10100,6,4,3,3,3,3,3
10102,4,4,2,3,3,3,3
10107,4,4,3,3,3,3,3
10108,4,4,1,3,3,3,3
10109,4,4,2,3,3,3,3
10112,4,4,3,3,3,3,3
10124,4,4,3,3,3,3,3
10128,6,4,4,3,3,3,3
10135,6,4,4,3,3,3,3
10141,6,4,1,3,3,3,3
10142,6,4,4,3,3,3,3
10145,4,4,4,3,3,3,3
10147,4,4,3,3,3,3,3
10154,4,4,6,3,3,3,3
10155,6,4,1,3,3,3,3
10162,4,4,3,3,3,3,3
10177,4,4,1,3,3,3,3
10179,4,4,1,3,3,3,3
10183,3,4,4,3,3,3,3
10186,4,4,2,3,3,3,3
10188,4,4,6,3,3,3,3
10206,6,4,2,3,3,3,3
10208,4,4,2,3,3,3,3
10209,6,4,4,3,3,3,3
10210,4,4,1,3,3,3,3
10211,6,4,4,3,3,3,3
10224,4,4,4,3,3,3,3
10226,6,4,4,3,3,3,3
10235,6,4,4,3,3,3,3
10248,4,4,5,3,3,3,3
10251,6,4,3,3,3,3,3
10256,6,4,4,3,3,3,3
10262,4,4,6,3,3,3,3
10264,6,4,5,3,3,3,3
10266,4,4,6,3,3,3,3
10268,6,4,2,3,3,3,3
10271,6,4,1,3,3,3,3
10272,4,4,2,3,3,3,3
10280,6,4,3,3,3,3,3
10281,6,4,2,3,3,3,3
10285,4,4,1,3,3,3,3
10290,4,4,4,3,3,3,3
10291,3,4,6,3,3,3,3
10296,4,4,2,3,3,3,3
10297,4,4,3,3,3,3,3
10298,6,4,4,3,3,3,3
10305,4,4,2,3,3,3,3
10317,5,4,1,3,3,3,3
10318,4,4,4,3,3,3,3
10321,6,4,6,3,3,3,3
10323,6,4,1,3,3,3,3
10335,4,4,5,3,3,3,3
10336,6,4,5,3,3,3,3
10340,6,4,4,3,3,3,3
10342,4,4,5,3,3,3,3
10343,6,4,4,3,3,3,3
10346,6,4,1,3,3,3,3
10363,4,4,4,3,3,3,3
10364,4,4,2,3,3,3,3
10371,4,4,1,3,3,3,3
10378,4,4,6,3,3,3,3
10382,6,4,1,3,3,3,3
10386,4,4,2,3,3,3,3
10387,4,4,6,3,3,3,3
10390,6,4,4,3,3,3,3
10406,6,4,3,3,3,3,3
10408,6,4,5,3,3,3,3
10410,4,4,1,3,3,3,3
10413,4,4,4,3,3,3,3
10416,6,4,1,3,3,3,3
10429,4,4,3,3,3,3,3
10432,6,4,4,3,3,3,3
10433,4,4,2,3,3,3,3
10436,6,4,3,3,3,3,3
10441,4,4,5,3,3,3,3
10451,6,4,1,3,3,3,3
10453,4,4,1,3,3,3,3
10455,4,4,4,3,3,3,3
10464,4,4,5,3,3,3,3
10466,4,4,3,3,3,3,3
10472,4,4,4,3,3,3,3
10473,4,4,1,3,3,3,3
10474,6,4,6,3,3,3,3
10476,6,4,1,3,3,3,3
10477,6,4,2,3,3,3,3
10489,4,4,3,3,3,3,3
10490,6,4,2,3,3,3,3
10494,4,4,6,3,3,3,3
10496,4,4,6,3,3,3,3
10497,6,4,6,3,3,3,3
10507,6,4,5,3,3,3,3
10512,4,4,6,3,3,3,3
10520,6,4,5,3,3,3,3
10531,6,4,1,3,3,3,3
10538,4,4,3,3,3,3,3
10541,4,4,2,3,3,3,3
10545,6,4,6,3,3,3,3
10553,6,4,2,3,3,3,3
10557,6,4,4,3,3,3,3
10560,4,4,3,3,3,3,3
10561,3,4,2,3,3,3,3
10574,6,4,5,3,3,3,3
10583,6,4,3,3,3,3,3
10584,4,4,6,3,3,3,3
10586,4,4,6,3,3,3,3
10589,6,4,3,3,3,3,3
10593,6,4,6,3,3,3,3
10596,4,4,3,3,3,3,3
10599,6,4,3,3,3,3,3
10606,6,4,5,3,3,3,3
10609,6,4,2,3,3,3,3
10612,4,4,5,3,3,3,3
10619,4,4,5,3,3,3,3
10622,4,4,6,3,3,3,3
10628,3,4,1,3,3,3,3
10634,6,4,3,3,3,3,3
10643,6,4,1,3,3,3,3
10644,6,4,4,3,3,3,3
10650,6,4,4,2,1,1,1
10661,6,4,4,3,3,3,3
10673,6,4,4,3,3,3,3
10675,4,4,5,3,3,3,3
10677,6,4,3,3,3,3,3
10696,4,4,1,3,3,3,3
10701,6,4,3,3,3,3,3
10725,6,4,2,3,3,3,3
10728,4,4,3,3,3,3,3
10737,4,4,4,3,3,3,3
10739,6,4,6,3,3,3,3
10744,4,4,3,3,3,3,3
10746,4,4,4,3,3,3,3
10757,4,4,2,3,3,3,3
10765,6,4,4,3,3,3,3
10767,6,4,1,3,3,3,3
10768,6,4,1,3,3,3,3
10773,4,4,4,3,3,3,3
10777,4,4,5,3,3,3,3
10781,4,4,2,3,3,3,3
10784,6,4,1,3,3,3,3
10794,6,4,6,3,3,3,3
10795,4,4,2,3,3,3,3
10797,6,4,6,3,3,3,3
10798,4,4,3,3,3,3,3
10807,4,4,5,3,3,3,3
10809,6,4,6,3,3,3,3
10810,6,4,5,3,3,3,3
10814,6,4,4,3,3,3,3
10818,6,4,2,3,3,3,3
10834,4,4,4,3,3,3,3
10836,6,4,2,3,3,3,3
10838,6,4,1,3,3,3,3
10840,6,4,3,3,3,3,3
10843,4,4,6,3,3,3,3
10849,4,4,1,3,3,3,3
10851,6,4,6,3,3,3,3
10852,4,4,2,3,3,3,3
10853,4,4,2,3,3,3,3
10856,6,4,3,3,3,3,3
10862,6,4,4,3,3,3,3
10879,6,4,4,3,3,3,3
10880,6,4,1,3,3,3,3
10881,4,4,5,3,3,3,3
10885,6,4,5,3,3,3,3
10890,4,4,4,3,3,3,3
10891,6,4,2,3,3,3,3
10897,6,4,5,3,3,3,3
10898,4,4,4,3,3,3,3
10899,4,4,5,3,3,3,3
10900,4,4,4,3,3,3,3
10906,6,4,5,3,3,3,3
10909,4,4,1,3,3,3,3
10912,6,4,2,3,3,3,3
10914,6,4,1,2,1,2,1
10918,6,4,4,3,3,3,3
10925,6,4,5,3,3,3,3
10927,6,4,3,3,3,3,3
10934,6,4,6,3,3,3,3
10949,6,4,4,3,3,3,3
10967,4,4,6,3,3,3,3
10971,3,4,3,3,3,3,3
10978,4,4,2,3,3,3,3
10980,6,4,2,3,3,3,3
10982,4,4,6,3,3,3,3
10997,6,4,3,3,3,3,3
11000,6,4,5,3,3,3,3
11003,4,4,2,3,3,3,3
11005,6,4,5,3,3,3,3
11010,4,4,2,3,3,3,3
11017,4,4,1,3,3,3,3
11021,4,4,2,3,3,3,3
11026,6,4,1,3,3,3,3
11027,6,4,6,3,3,3,3
11040,6,4,3,3,3,3,3
11041,4,4,3,3,3,3,3
11043,6,4,1,2,1,2,1
11055,6,4,2,3,3,3,3
11058,6,4,5,3,3,3,3
11078,6,4,4,3,3,3,3
11079,4,4,1,3,3,3,3
11088,4,4,4,3,3,3,3
11094,6,4,1,3,3,3,3
11097,6,4,1,3,3,3,3
11099,4,4,1,3,3,3,3
11101,4,4,1,3,3,3,3
11109,5,4,1,3,3,3,3
11110,6,4,3,3,3,3,3
11120,6,4,1,3,3,3,3
11124,6,4,1,3,3,3,3
11125,6,4,2,3,3,3,3
11129,4,4,1,3,3,3,3
11130,6,4,1,3,3,3,3
11134,6,4,1,3,3,3,3
11136,6,4,5,3,3,3,3
11137,5,4,3,3,3,3,3
11149,6,4,4,3,3,3,3
11153,6,4,3,3,3,3,3
11155,6,4,6,3,3,3,3
11160,6,4,5,3,3,3,3
11171,6,4,6,3,3,3,3
11174,4,4,2,3,3,3,3
11181,6,4,4,3,3,3,3
11186,4,4,3,3,3,3,3
11208,6,4,1,3,3,3,3
11219,4,4,4,3,3,3,3
11224,4,4,3,3,3,3,3
11225,4,4,2,3,3,3,3
11234,4,4,6,3,3,3,3
11241,6,4,6,3,3,3,3
11242,6,4,4,3,3,3,3
11257,6,4,4,3,3,3,3
11260,6,4,5,3,3,3,3
11261,4,4,6,3,3,3,3
11264,6,4,3,3,3,3,3
11265,3,4,2,3,3,3,3
11270,6,4,1,3,3,3,3
11273,6,4,4,3,3,3,3
11275,6,4,6,3,3,3,3
11278,6,4,1,3,3,3,3
11289,4,4,1,3,3,3,3
11290,4,4,6,3,3,3,3
11297,4,4,5,3,3,3,3
11301,4,4,4,3,3,3,3
11304,6,4,4,3,3,3,3
11311,4,4,6,3,3,3,3
11324,4,4,1,3,3,3,3
11327,6,4,1,3,3,3,3
11328,6,4,2,3,3,3,3
11335,4,4,4,3,3,3,3
11336,4,4,6,3,3,3,3
11341,6,4,1,3,3,3,3
11346,5,4,2,3,3,3,3
11348,4,4,6,3,3,3,3
11349,6,4,6,3,3,3,3
11351,5,4,1,3,3,3,3
11370,6,4,6,3,3,3,3
11375,6,4,6,3,3,3,3
11376,5,4,4,3,3,3,3
11395,4,4,5,3,3,3,3
11402,6,4,2,3,3,3,3
11403,4,4,3,3,3,3,3
11404,5,4,3,2,3,2,1
11411,6,4,5,3,3,3,3
11413,6,4,5,3,3,3,3
11414,4,4,3,3,3,3,3
11415,6,4,4,3,3,3,3
11417,4,4,6,3,3,3,3
11421,6,4,6,3,3,3,3
11427,6,4,3,3,3,3,3
11434,6,4,3,3,3,3,3
11436,6,4,4,3,3,3,3
11437,6,4,1,3,3,3,3
11438,6,4,5,3,3,3,3
11440,6,4,1,3,3,3,3
11444,4,4,5,3,3,3,3
11445,6,4,5,3,3,3,3
11450,6,4,6,3,3,3,3
11463,6,4,4,3,3,3,3
11474,6,4,1,3,3,3,3
11475,4,4,4,3,3,3,3
11478,4,4,3,3,3,3,3
11481,4,4,2,3,3,3,3
11490,6,4,6,3,3,3,3
11491,6,4,4,3,3,3,3
11493,6,4,3,3,3,3,3
11500,5,4,6,3,3,3,3
11502,4,4,6,3,3,3,3
11503,3,4,2,3,3,3,3
11504,4,4,5,3,3,3,3
11511,6,4,3,3,3,3,3
11513,5,4,1,3,3,3,3
11519,4,4,2,3,3,3,3
11520,6,4,3,3,3,3,3
11524,6,4,5,3,3,3,3
11533,6,4,4,2,1,1,1
11544,6,4,1,3,3,3,3
11548,4,4,4,3,3,3,3
11554,6,4,2,3,3,3,3
11556,6,4,4,2,1,1,1
11557,6,4,3,3,3,3,3
11562,4,4,5,3,3,3,3
11563,4,4,4,3,3,3,3
11566,6,4,5,3,3,3,3
11568,4,4,5,3,3,3,3
11572,6,4,3,3,3,3,3
11579,6,4,1,3,3,3,3
11582,6,4,6,3,3,3,3
11586,6,4,6,3,3,3,3
11587,4,4,4,3,3,3,3
11588,6,4,3,3,3,3,3
11598,6,4,5,3,3,3,3
11599,5,4,1,3,3,3,3
11602,6,4,6,3,3,3,3
11603,6,4,2,3,3,3,3
11604,4,4,5,3,3,3,3
11613,6,4,5,3,3,3,3
11616,5,4,4,3,3,3,3
11619,6,4,6,3,3,3,3
11624,6,4,5,3,3,3,3
11625,6,4,2,3,3,3,3
11626,4,4,2,3,3,3,3
11631,6,4,5,3,3,3,3
11634,6,4,1,3,3,3,3
11635,4,4,4,3,3,3,3
11637,4,4,6,3,3,3,3
11656,6,4,6,3,3,3,3
11657,6,4,3,3,3,3,3
11662,6,4,3,3,3,3,3
11663,6,4,2,3,3,3,3
11671,4,4,6,3,3,3,3
11672,5,4,2,3,3,3,3
11686,6,4,4,3,3,3,3
11694,4,4,6,3,3,3,3
11696,4,4,4,3,3,3,3
11697,6,4,1,3,3,3,3
11700,4,4,6,3,3,3,3
11706,4,4,1,3,3,3,3
11708,4,4,3,3,3,3,3
11713,6,4,2,3,3,3,3
11715,4,4,6,3,3,3,3
11719,6,4,6,3,3,3,3
11721,6,4,5,3,3,3,3
11728,4,4,5,3,3,3,3
11729,3,4,1,3,3,3,3
11733,6,4,2,3,3,3,3
11734,5,4,1,3,3,3,3
11735,4,4,1,3,3,3,3
11741,6,4,3,3,3,3,3
11745,6,4,5,3,3,3,3
11747,4,4,3,3,3,3,3
11749,6,4,6,3,3,3,3
11751,4,4,1,3,3,3,3
11755,4,4,6,3,3,3,3
11760,4,4,6,3,3,3,3
11761,4,4,3,3,3,3,3
11771,4,4,4,3,3,3,3
11777,4,4,4,3,3,3,3
11778,6,4,4,3,3,3,3
11784,6,4,4,3,3,3,3
11812,4,4,3,3,3,3,3
11856,6,4,3,3,3,3,3
11875,4,4,2,3,3,3,3
11881,5,4,5,3,3,3,3
11925,6,4,3,3,3,3,3
11931,4,4,3,3,3,3,3
11964,4,4,5,3,3,3,3
11978,4,4,4,3,3,3,3
11993,3,4,4,3,3,3,3
11995,4,4,5,3,3,3,3
