our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7793,6,4,3,3,3,3,3
7794,6,4,6,3,3,3,3
7800,4,4,2,3,3,3,3
7814,5,4,6,3,3,3,3
7817,3,4,4,3,3,3,3
7818,4,4,4,3,3,3,3
7820,4,4,6,3,3,3,3
7832,4,4,5,3,3,3,3
7835,4,4,1,3,3,3,3
7838,6,4,2,3,3,3,3
7839,5,4,3,3,3,3,3
7840,4,4,6,3,3,3,3
7845,4,4,4,3,3,3,3
7852,5,4,2,3,3,3,3
7855,4,4,2,3,3,3,3
7859,4,4,3,3,3,3,3
7860,3,4,3,3,3,3,3
7868,6,4,6,3,3,3,3
7870,4,4,6,3,3,3,3
7874,4,4,1,3,3,3,3
7876,4,4,5,3,3,3,3
7879,3,4,1,3,3,3,3
7880,6,4,4,3,3,3,3
7890,6,4,5,3,3,3,3
7897,6,4,5,3,3,3,3
7900,4,4,2,3,3,3,3
7905,4,4,2,3,3,3,3
7910,4,4,2,3,3,3,3
7911,4,4,5,3,3,3,3
7913,4,4,5,3,3,3,3
7914,4,4,3,3,3,3,3
7915,4,4,6,3,3,3,3
7916,6,4,1,3,3,3,3
7918,6,4,3,3,3,3,3
7923,4,4,6,3,3,3,3
7925,4,4,1,3,3,3,3
7931,4,4,6,3,3,3,3
7945,6,4,3,3,3,3,3
7962,6,4,5,3,3,3,3
7966,6,4,1,3,3,3,3
7974,4,4,2,3,3,3,3
7983,4,4,5,3,3,3,3
7991,4,4,2,3,3,3,3
8027,6,4,3,3,3,3,3
8029,4,4,2,3,3,3,3
8032,4,4,2,3,3,3,3
8042,4,4,5,3,3,3,3
8046,6,4,2,3,3,3,3
8051,6,4,2,3,3,3,3
8056,6,4,4,3,3,3,3
8057,4,4,5,3,3,3,3
8074,6,4,4,3,3,3,3
8075,4,4,3,3,3,3,3
8076,6,4,5,3,3,3,3
8078,4,4,6,3,3,3,3
8082,4,4,4,3,3,3,3
8083,6,4,6,3,3,3,3
8091,4,4,4,3,3,3,3
8095,6,4,3,3,3,3,3
8096,6,4,6,3,3,3,3
8097,6,4,2,3,3,3,3
8107,3,4,3,3,3,3,3
8114,6,4,3,3,3,3,3
8115,4,4,2,3,3,3,3
8117,5,4,5,3,3,3,3
8118,4,4,3,3,3,3,3
8122,4,4,5,3,3,3,3
8127,4,4,3,3,3,3,3
8132,4,4,2,3,3,3,3
8135,6,4,6,3,3,3,3
8153,3,4,4,3,3,3,3
8156,6,4,6,3,3,3,3
8162,4,4,1,3,3,3,3
8167,3,4,2,3,3,3,3
8170,5,4,3,3,3,3,3
8171,6,4,5,3,3,3,3
8176,4,4,5,3,3,3,3
8181,4,4,6,3,3,3,3
8185,4,4,1,3,3,3,3
8188,4,4,6,3,3,3,3
8195,4,4,3,3,3,3,3
8199,6,4,3,3,3,3,3
8206,6,4,4,3,3,3,3
8218,4,4,4,3,3,3,3
8220,4,4,1,3,3,3,3
8230,6,4,4,3,3,3,3
8235,6,4,5,3,3,3,3
8236,6,4,2,3,3,3,3
8237,4,4,5,3,3,3,3
8240,6,4,3,3,3,3,3
8243,5,4,2,3,3,3,3
8250,4,4,1,3,3,3,3
8252,6,4,4,3,3,3,3
8259,4,4,6,3,3,3,3
8260,4,4,6,3,3,3,3
8265,6,4,4,3,3,3,3
8268,6,4,1,3,3,3,3
8285,4,4,2,3,3,3,3
8293,4,4,4,3,3,3,3
8298,6,4,5,3,3,3,3
8299,4,4,2,3,3,3,3
8307,6,4,5,3,3,3,3
8313,4,4,1,3,3,3,3
8316,4,4,4,3,3,3,3
8324,4,4,5,3,3,3,3
8328,4,4,2,3,3,3,3
8330,4,4,5,3,3,3,3
8346,5,4,6,3,3,3,3
8349,4,4,1,3,3,3,3
8351,3,4,4,3,3,3,3
8369,4,4,1,3,3,3,3
8371,6,4,4,3,3,3,3
8372,6,4,1,3,3,3,3
8375,4,4,6,3,3,3,3
8376,6,4,2,3,3,3,3
8385,6,4,3,3,3,3,3
8386,6,4,3,3,3,3,3
8391,4,4,1,3,3,3,3
8393,6,4,6,3,3,3,3
8398,4,4,6,3,3,3,3
8400,4,4,4,3,3,3,3
8401,4,4,6,3,3,3,3
8406,4,4,1,3,3,3,3
8420,6,4,6,3,3,3,3
8425,3,4,6,3,3,3,3
8441,4,4,3,3,3,3,3
8454,4,4,6,3,3,3,3
8455,4,4,2,3,3,3,3
8460,4,4,2,3,3,3,3
8473,4,4,4,3,3,3,3
8474,4,4,5,3,3,3,3
8477,4,4,1,3,3,3,3
8478,6,4,5,3,3,3,3
8479,4,4,2,3,3,3,3
8484,4,4,1,3,3,3,3
8487,4,4,6,3,3,3,3
8494,6,4,5,3,3,3,3
8495,4,4,6,3,3,3,3
8497,4,4,6,3,3,3,3
8499,4,4,6,3,3,3,3
8500,3,4,5,3,3,3,3
8514,3,4,1,3,3,3,3
8516,6,4,5,3,3,3,3
8519,4,4,5,3,3,3,3
8523,4,4,5,3,3,3,3
8528,4,4,5,3,3,3,3
8535,4,4,6,3,3,3,3
8537,4,4,6,3,3,3,3
8544,6,4,4,3,3,3,3
8550,6,4,5,3,3,3,3
8561,6,4,1,3,3,3,3
8566,4,4,2,3,3,3,3
8570,4,4,2,3,3,3,3
8571,4,4,4,3,3,3,3
8578,6,4,1,3,3,3,3
8580,4,4,5,3,3,3,3
8583,6,4,1,3,3,3,3
8594,6,4,3,3,3,3,3
8596,4,4,3,3,3,3,3
8603,6,4,5,3,3,3,3
8604,4,4,4,3,3,3,3
8605,4,4,1,3,3,3,3
8626,4,4,4,3,3,3,3
8639,6,4,3,3,3,3,3
8640,4,4,6,3,3,3,3
8654,6,4,3,3,3,3,3
8661,3,4,2,3,3,3,3
8673,6,4,6,3,3,3,3
8684,4,4,5,3,3,3,3
8687,6,4,2,3,3,3,3
8691,6,4,5,3,3,3,3
8693,4,4,3,3,3,3,3
8699,4,4,1,3,3,3,3
8702,4,4,1,3,3,3,3
8708,4,4,4,3,3,3,3
8719,6,4,2,3,3,3,3
8722,5,4,2,3,3,3,3
8726,4,4,5,3,3,3,3
8731,4,4,1,3,3,3,3
8741,4,4,6,3,3,3,3
8743,4,4,3,3,3,3,3
8745,4,4,6,3,3,3,3
8751,6,4,6,3,3,3,3
8757,6,4,4,3,3,3,3
8759,6,4,2,3,3,3,3
8763,6,4,3,3,3,3,3
8765,4,4,6,3,3,3,3
8767,4,4,1,3,3,3,3
8769,6,4,3,3,3,3,3
8770,4,4,5,3,3,3,3
8773,6,4,4,3,3,3,3
8778,3,4,5,3,3,3,3
8779,4,4,4,3,3,3,3
8784,3,4,1,3,3,3,3
8799,4,4,1,3,3,3,3
8802,6,4,1,3,3,3,3
8813,6,4,4,3,3,3,3
8822,6,4,4,3,3,3,3
8827,6,4,1,3,3,3,3
8834,4,4,6,3,3,3,3
8841,6,4,3,3,3,3,3
8843,6,4,4,3,3,3,3
8845,6,4,5,3,3,3,3
8846,3,4,5,3,3,3,3
8853,5,4,1,3,3,3,3
8854,4,4,2,3,3,3,3
8868,4,4,4,3,3,3,3
8869,4,4,4,3,3,3,3
8870,4,4,5,3,3,3,3
8872,6,4,3,3,3,3,3
8873,3,4,5,3,3,3,3
8876,4,4,2,3,3,3,3
8886,6,4,4,3,3,3,3
8894,4,4,5,3,3,3,3
8900,4,4,2,3,3,3,3
8902,4,4,6,3,3,3,3
8911,4,4,6,3,3,3,3
8913,4,4,6,3,3,3,3
8916,5,4,1,3,3,3,3
8918,6,4,4,3,3,3,3
8925,4,4,5,3,3,3,3
8929,4,4,5,3,3,3,3
8935,4,4,1,3,3,3,3
8945,6,4,1,3,3,3,3
8950,4,4,3,3,3,3,3
8955,4,4,5,3,3,3,3
8966,6,4,6,3,3,3,3
8971,4,4,5,3,3,3,3
8972,4,4,3,3,3,3,3
8994,4,4,6,3,3,3,3
9000,3,4,1,3,3,3,3
9004,6,4,2,3,3,3,3
9007,6,4,6,3,3,3,3
9015,6,4,6,3,3,3,3
9019,6,4,2,3,3,1,1
9022,3,4,4,3,3,3,3
9023,6,4,3,3,3,3,3
9025,4,4,3,3,3,3,3
9030,6,4,1,3,3,3,3
9033,6,4,5,3,3,3,3
9038,4,4,6,3,3,3,3
9050,6,4,6,3,3,3,3
9053,6,4,4,3,3,3,3
9066,6,4,5,3,3,3,3
9072,6,4,2,3,3,3,3
9078,6,4,3,3,3,3,3
9086,6,4,6,3,3,3,3
9100,4,4,6,3,3,3,3
9104,4,4,1,3,3,3,3
9106,4,4,5,3,3,3,3
9110,6,4,5,3,3,3,3
9112,4,4,6,3,3,3,3
9125,6,4,1,3,3,3,3
9129,6,4,3,3,3,3,3
9142,6,4,5,3,3,3,3
9150,6,4,1,3,3,3,3
9161,6,4,4,3,3,3,3
9171,5,4,4,3,3,3,3
9177,3,4,2,3,3,3,3
9178,4,4,2,3,3,3,3
9190,4,4,2,3,3,3,3
9194,5,4,5,3,3,3,3
9197,5,4,5,3,3,3,3
9200,4,4,1,3,3,3,3
9204,6,4,1,3,3,3,3
9211,4,4,5,3,3,3,3
9215,5,4,3,3,3,3,3
9218,6,4,2,3,3,3,3
9229,6,4,6,3,3,3,3
9232,5,4,2,3,3,3,3
9239,6,4,1,3,3,3,3
9250,4,4,5,3,3,3,3
9255,6,4,6,3,3,3,3
9258,5,4,6,3,3,3,3
9260,6,4,6,3,3,3,3
9264,4,4,5,3,3,3,3
9265,4,4,3,3,3,3,3
9271,6,4,5,3,3,3,3
9285,4,4,2,3,3,3,3
9287,5,4,1,3,3,3,3
9296,6,4,6,3,3,3,3
9301,6,4,1,3,3,3,3
9317,3,4,6,3,3,3,3
9319,4,4,4,3,3,3,3
9323,5,4,6,3,1,2,1
9325,4,4,6,3,3,3,3
9327,4,4,1,3,3,3,3
9329,6,4,3,3,3,3,3
9333,5,4,6,3,3,3,3
9334,4,4,3,3,3,3,3
9345,4,4,1,3,3,3,3
9346,6,4,4,3,3,3,3
9351,6,4,5,3,3,3,3
9354,6,4,2,3,3,3,3
9357,5,4,6,3,3,3,3
9364,6,4,5,3,3,3,3
9370,4,4,1,3,3,3,3
9371,4,4,1,3,3,3,3
9374,5,4,4,3,3,3,3
9378,4,4,2,3,3,3,3
9381,4,4,2,3,3,3,3
9384,6,4,3,3,3,3,3
9389,6,4,6,3,3,3,3
9390,4,4,5,3,3,3,3
9392,4,4,3,3,3,3,3
9400,5,4,3,3,3,3,3
9416,4,4,2,3,3,3,3
9421,6,4,2,3,3,3,3
9425,6,4,5,3,3,3,3
9427,4,4,3,3,3,3,3
9428,4,4,5,3,3,3,3
9437,6,4,6,3,3,3,3
9445,6,4,6,3,3,3,3
9449,4,4,4,3,3,3,3
9454,5,4,2,3,3,3,3
9459,4,4,5,3,3,3,3
9461,6,4,5,3,3,3,3
9463,6,4,3,3,3,3,3
9468,4,4,1,3,3,3,3
9469,6,4,3,3,3,3,3
9483,6,4,2,3,3,3,3
9506,4,4,3,3,3,3,3
9507,6,4,6,3,3,3,3
9511,6,4,2,3,3,3,3
9513,6,4,4,3,3,3,3
9515,6,4,5,3,3,3,3
9516,4,4,4,3,3,3,3
9517,6,4,4,3,3,3,3
9533,6,4,3,3,3,3,3
9535,4,4,2,3,3,3,3
9536,4,4,6,3,3,3,3
9537,5,4,1,3,3,3,3
9541,4,4,6,3,3,3,3
9553,5,4,1,3,3,3,3
9559,6,4,5,3,3,3,3
9564,6,4,2,3,3,3,3
9566,6,4,2,3,3,3,3
9568,4,4,5,3,3,3,3
9571,4,4,1,3,3,3,3
9575,4,4,1,3,3,3,3
9577,6,4,1,3,3,3,3
9582,4,4,4,3,3,3,3
9589,3,4,4,3,3,3,3
9590,6,4,1,3,3,3,3
9598,6,4,6,3,3,3,3
9605,4,4,5,3,3,3,3
9606,3,4,5,3,3,3,3
9611,4,4,1,3,3,3,3
9617,6,4,1,3,3,3,3
9622,6,4,4,3,3,3,3
9623,6,4,1,3,3,3,3
9631,4,4,5,3,3,3,3
9634,6,4,6,3,3,3,3
9641,4,4,3,3,3,3,3
9645,6,4,6,3,3,3,3
9648,4,4,3,3,3,3,3
9649,6,4,6,3,3,3,3
9650,6,4,1,3,3,3,3
9652,6,4,5,3,3,3,3
9653,4,4,5,3,3,3,3
9655,4,4,3,3,3,3,3
9660,4,4,4,3,3,3,3
9664,6,4,4,3,3,3,3
9665,4,4,3,3,3,3,3
9683,4,4,1,3,3,3,3
9686,6,4,6,3,3,3,3
9698,6,4,2,3,3,3,3
9710,6,4,6,3,3,3,3
9712,4,4,6,3,3,3,3
9716,6,4,3,3,3,3,3
9719,4,4,5,3,3,3,3
9726,6,4,4,3,3,3,3
9727,4,4,2,3,3,3,3
9728,6,4,3,3,3,3,3
9732,6,4,4,3,3,3,3
9736,1,4,4,3,3,3,3
9740,4,4,5,3,3,3,3
9749,4,4,2,3,3,3,3
9751,4,4,3,3,3,3,3
9753,4,4,3,3,3,3,3
9759,6,4,6,3,3,3,3
9763,4,4,3,3,3,3,3
9765,6,4,1,3,3,3,3
9771,4,4,3,3,3,3,3
9777,6,4,2,3,3,3,3
9779,4,4,6,3,3,3,3
9792,6,4,4,3,3,3,3
9800,4,4,3,3,3,3,3
9804,6,4,1,3,3,3,3
9809,6,4,3,3,3,3,3
9815,4,4,4,3,3,3,3
9817,6,4,5,3,3,3,3
9819,6,4,6,3,3,3,3
9821,4,4,2,3,3,3,3
9824,6,4,4,3,3,3,3
9827,5,4,6,3,3,3,3
9829,4,4,1,3,3,3,3
9835,6,4,5,3,3,3,3
9857,6,4,2,3,3,3,3
9860,6,4,5,3,3,3,3
9864,6,4,2,3,3,3,3
9865,6,4,3,3,3,3,3
9866,4,4,1,3,3,3,3
9870,3,4,3,3,3,3,3
9877,6,4,1,3,3,3,3
9879,4,4,4,3,3,3,3
9887,6,4,6,3,3,3,3
9890,6,4,6,3,3,3,3
9891,4,4,4,3,3,3,3
9902,4,4,2,3,3,3,3
9907,4,4,5,3,3,3,3
9915,4,4,1,3,3,3,3
9920,4,4,3,3,3,3,3
9936,4,4,5,3,3,3,3
9937,6,4,4,3,3,3,3
9944,6,4,5,3,3,3,3
9945,6,4,1,3,3,3,3
9977,6,4,3,3,3,3,3
9978,6,4,2,3,3,3,3
9980,6,4,6,3,3,3,3
9981,3,4,4,3,3,3,3
9991,4,4,4,3,3,3,3
9992,4,4,3,3,3,3,3
9997,4,4,5,3,3,3,3
9999,4,4,1,3,3,3,3
10001,6,4,4,3,3,3,3
10008,6,4,4,3,3,3,3
10017,6,4,1,3,3,3,3
10023,6,4,4,3,3,3,3
10027,4,4,3,3,3,3,3
10034,6,4,3,3,3,3,3
10035,6,4,3,3,3,3,3
10036,6,4,4,3,3,3,3
10044,5,4,1,3,3,3,3
10046,6,4,2,3,3,3,3
10047,4,4,5,3,3,3,3
10051,4,4,4,3,3,3,3
10057,4,4,2,3,3,3,3
10058,6,4,6,3,3,3,3
10060,6,4,6,3,3,3,3
10064,4,4,3,3,3,3,3
10075,3,4,2,3,3,3,3
10086,6,4,2,3,3,3,3
10087,6,4,3,3,3,3,3
10091,6,4,2,3,3,3,3
10092,4,4,3,3,3,3,3
10101,6,4,2,3,3,3,3
10102,6,4,3,3,3,3,3
10107,5,4,1,3,3,3,3
10108,6,4,6,3,3,3,3
10112,4,4,3,3,3,3,3
10113,4,4,3,3,3,3,3
10114,6,4,1,3,3,3,3
10115,6,4,3,3,3,3,3
10119,6,4,3,3,3,3,3
10123,4,4,6,3,3,3,3
10136,4,4,2,3,3,3,3
10139,4,4,6,3,3,3,3
10143,6,4,5,3,3,3,3
10146,6,4,1,3,3,3,3
10165,4,4,5,3,3,3,3
10166,6,4,5,3,3,3,3
10169,6,4,2,3,3,3,3
10176,6,4,2,3,3,3,3
10186,6,4,4,3,3,3,3
10187,4,4,5,3,3,3,3
10189,4,4,2,3,3,3,3
10191,4,4,1,3,3,3,3
10202,4,4,5,3,3,3,3
10205,6,4,6,3,3,3,3
10210,6,4,4,3,3,3,3
10216,6,4,6,3,3,3,3
10220,6,4,2,3,3,3,3
10227,4,4,4,3,3,3,3
10228,6,4,2,3,3,3,3
10258,4,4,6,3,3,3,3
10263,6,4,2,3,3,3,3
10270,4,4,5,3,3,3,3
10273,3,4,5,3,3,3,3
10274,4,4,3,3,3,3,3
10276,6,4,4,3,3,3,3
10280,6,4,3,3,3,3,3
10285,6,4,4,3,3,3,3
10288,6,4,4,3,3,3,3
10293,6,4,2,3,3,3,3
10296,4,4,4,3,3,3,3
10309,4,4,1,3,3,3,3
10321,4,4,6,3,3,3,3
10324,3,4,1,2,3,1,1
10337,6,4,1,2,1,2,1
10340,6,4,1,3,3,3,3
10345,4,4,2,3,3,3,3
10346,6,4,3,3,3,3,3
10348,6,4,6,3,3,3,3
10355,4,4,3,3,3,3,3
10358,6,4,1,3,3,3,3
10361,6,4,4,3,3,3,3
10365,6,4,3,3,3,3,3
10374,6,4,3,3,3,3,3
10381,6,4,3,3,3,3,3
10382,6,4,2,3,3,3,3
10388,6,4,2,3,3,3,3
10399,4,4,3,3,3,3,3
10401,6,4,3,3,3,3,3
10403,6,4,2,3,3,3,3
10412,3,4,1,3,3,3,3
10414,6,4,4,3,3,3,3
10417,4,4,4,3,3,3,3
10419,4,4,5,3,3,3,3
10425,6,4,3,3,3,3,3
10431,4,4,1,3,3,3,3
10432,6,4,3,3,3,3,3
10435,4,4,4,3,3,3,3
10442,6,4,4,3,3,3,3
10443,6,4,5,3,3,3,3
10444,4,4,2,3,3,3,3
10445,4,4,3,3,3,3,3
10447,4,4,1,3,3,3,3
10451,4,4,5,3,3,3,3
10457,6,4,4,3,3,3,3
10459,6,4,2,3,3,3,3
10460,6,4,4,3,3,3,3
10462,4,4,2,3,3,3,3
10469,6,4,6,3,3,3,3
10482,6,4,5,3,3,3,3
10483,4,4,4,3,3,3,3
10486,5,4,5,3,3,3,3
10492,6,4,3,3,3,3,3
10501,4,4,1,3,3,3,3
10503,4,4,3,3,3,3,3
10514,4,4,5,3,3,3,3
10515,4,4,2,3,3,3,3
10520,6,4,1,3,3,3,3
10521,4,4,6,3,3,3,3
10529,6,4,1,3,3,3,3
10531,6,4,1,3,3,3,3
10540,4,4,4,3,3,3,3
10541,4,4,6,3,3,3,3
10545,6,4,3,3,3,3,3
10555,4,4,4,3,3,3,3
10560,4,4,5,3,3,3,3
10566,6,4,2,3,3,3,3
10568,6,4,4,3,3,3,3
10574,4,4,6,3,3,3,3
10592,6,4,5,3,3,3,3
10595,4,4,5,3,3,3,3
10598,6,4,3,3,3,3,3
10600,4,4,3,3,3,3,3
10602,4,4,6,3,3,3,3
10606,6,4,2,3,3,3,3
10608,6,4,6,3,3,3,3
10611,6,4,5,3,3,3,3
10639,4,4,3,3,3,3,3
10643,6,4,3,3,3,3,3
10645,3,4,3,3,3,3,3
10648,6,4,2,3,3,3,3
10654,6,4,5,3,3,3,3
10667,6,4,6,3,3,3,3
10679,6,4,3,3,3,3,3
10683,6,4,1,3,3,3,3
10690,4,4,5,3,3,3,3
10700,6,4,5,3,3,3,3
10702,4,4,3,3,3,3,3
10705,6,4,4,3,3,3,3
10706,6,4,1,3,3,3,3
10718,4,4,4,3,3,3,3
10719,6,4,6,3,3,3,3
10723,6,4,2,3,3,3,3
10724,6,4,1,3,3,3,3
10728,4,4,3,3,3,3,3
10731,6,4,2,3,3,3,3
10748,6,4,4,3,3,3,3
10750,6,4,6,3,3,3,3
10751,4,4,3,3,3,3,3
10753,4,4,5,3,3,3,3
10762,6,4,3,3,3,3,3
10765,4,4,5,3,3,3,3
10768,6,4,1,3,3,3,3
10770,6,4,5,3,3,3,3
10772,6,4,5,3,3,3,3
10780,6,4,2,3,3,3,3
10785,6,4,2,3,3,3,3
10786,4,4,1,3,3,3,3
10787,4,4,2,3,3,3,3
10793,6,4,6,3,3,3,3
10799,6,4,6,3,3,3,3
10803,6,4,6,3,3,3,3
10806,4,4,6,3,3,3,3
10809,4,4,1,3,3,3,3
10820,6,4,1,3,3,3,3
10822,6,4,3,3,3,3,3
10834,4,4,2,3,3,3,3
10840,6,4,6,3,3,3,3
10841,4,4,2,3,3,3,3
10842,4,4,6,3,3,3,3
10846,6,4,4,3,3,3,3
10862,6,4,3,3,3,3,3
10868,4,4,2,3,3,3,3
10872,6,4,4,3,3,3,3
10873,4,4,4,3,3,3,3
10882,4,4,4,3,3,3,3
10887,6,4,3,3,3,3,3
10895,6,4,1,3,3,3,3
10901,6,4,3,3,3,3,3
10906,6,4,4,3,3,3,3
10912,4,4,4,3,3,3,3
10922,5,4,6,3,3,3,3
10927,6,4,1,3,3,3,3
10928,4,4,2,3,3,3,3
10933,6,4,1,3,3,3,3
10934,6,4,1,3,3,3,3
10935,6,4,4,3,3,3,3
10936,6,4,1,3,3,3,3
10946,4,4,6,3,3,3,3
10950,4,4,5,3,3,3,3
10957,4,4,1,3,3,3,3
10958,4,4,4,3,3,3,3
10959,5,4,6,3,3,3,3
10962,6,4,4,3,3,3,3
10969,6,4,4,3,3,3,3
10979,6,4,6,3,3,3,3
10984,6,4,3,3,3,3,3
10986,4,4,3,3,3,3,3
10992,6,4,4,3,3,3,3
10994,4,4,2,3,3,3,3
11000,6,4,6,3,3,3,3
11005,4,4,1,3,3,3,3
11009,6,4,1,3,3,3,3
11013,4,4,4,3,3,3,3
11021,4,4,6,3,3,3,3
11024,6,4,4,3,3,3,3
11025,4,4,1,3,3,3,3
11029,6,4,4,3,3,3,3
11034,4,4,3,3,3,3,3
11038,4,4,2,3,3,3,3
11039,6,4,4,3,3,3,3
11048,4,4,1,3,3,3,3
11055,6,4,6,3,3,3,3
11065,4,4,6,3,3,3,3
11066,6,4,3,3,3,3,3
11072,4,4,1,3,3,3,3
11073,6,4,4,3,3,3,3
11077,4,4,2,3,3,3,3
11087,4,4,6,3,3,3,3
11090,6,4,6,3,3,3,3
11092,5,4,4,3,3,3,3
11095,4,4,2,3,3,3,3
11101,6,4,4,3,3,3,3
11103,6,4,5,3,3,3,3
11112,6,4,4,3,3,3,3
11114,6,4,2,3,3,3,3
11116,4,4,6,3,3,3,3
11122,4,4,3,3,3,3,3
11138,6,4,3,3,3,3,3
11142,6,4,4,3,3,3,3
11143,6,4,5,3,3,3,3
11153,6,4,4,3,3,3,3
11160,6,4,6,3,3,3,3
11161,4,4,3,3,3,3,3
11163,4,4,4,3,3,3,3
11164,4,4,2,3,3,3,3
11172,6,4,3,3,3,3,3
11176,6,4,1,3,3,3,3
11181,6,4,5,3,3,3,3
11189,5,4,6,3,3,3,3
11198,6,4,2,3,3,3,3
11199,5,4,2,3,3,3,3
11200,6,4,1,3,3,3,3
11215,6,4,5,3,3,3,3
11222,6,4,1,3,3,3,3
11223,6,4,6,3,3,3,3
11229,4,4,5,3,3,3,3
11230,6,4,2,3,3,3,3
11231,6,4,4,3,3,3,3
11243,6,4,6,3,3,3,3
11246,4,4,5,3,3,3,3
11250,4,4,3,3,3,3,3
11255,6,4,2,3,3,3,3
11264,6,4,5,3,3,3,3
11269,6,4,5,3,3,3,3
11273,6,4,1,3,3,3,3
11275,6,4,4,3,3,3,3
11281,4,4,5,3,3,3,3
11298,6,4,5,3,3,3,3
11305,6,4,4,3,3,3,3
11311,6,4,6,3,3,3,3
11324,4,4,3,3,3,3,3
11327,6,4,2,3,3,3,3
11328,6,4,2,3,3,3,3
11331,6,4,5,3,3,3,3
11342,6,4,4,3,3,3,3
11344,6,4,1,3,3,3,3
11345,3,4,2,3,3,3,3
11353,6,4,3,3,3,3,3
11362,4,4,6,3,3,3,3
11371,6,4,1,3,3,3,3
11372,6,4,1,3,3,3,3
11379,6,4,6,3,3,3,3
11382,6,4,3,3,3,3,3
11383,6,4,1,3,3,3,3
11384,6,4,1,3,3,3,3
11386,6,4,2,3,3,3,3
11391,4,4,2,3,3,3,3
11392,4,4,6,3,3,3,3
11393,6,4,6,3,3,3,3
11406,3,4,2,3,3,3,3
11407,4,4,5,3,3,3,3
11417,4,4,6,3,3,3,3
11419,6,4,2,3,3,3,3
11420,6,4,6,3,3,3,3
11425,6,4,2,3,3,3,3
11428,6,4,4,3,3,3,3
11429,6,4,2,3,3,3,3
11431,6,4,4,3,3,3,3
11446,4,4,2,3,3,3,3
11447,6,4,6,3,3,3,3
11449,6,4,6,3,3,3,3
11453,4,4,5,3,3,3,3
11454,4,4,3,3,3,3,3
11458,4,4,4,3,3,3,3
11462,3,4,5,3,3,3,3
11464,6,4,3,3,3,3,3
11469,5,4,1,3,3,3,3
11471,6,4,5,2,1,3,1
11477,6,4,6,3,3,3,3
11479,6,4,4,3,3,3,3
11481,6,4,6,3,3,3,3
11486,5,4,4,3,3,3,3
11487,6,4,6,3,3,3,3
11488,6,4,1,3,3,3,3
11489,6,4,1,3,3,3,3
11490,6,4,5,3,3,3,3
11497,4,4,1,3,3,3,3
11498,6,4,3,3,3,3,3
11499,6,4,6,3,3,3,3
11504,4,4,5,3,3,3,3
11509,4,4,6,3,3,3,3
11511,6,4,4,3,3,3,3
11513,5,4,6,3,3,3,3
11514,6,4,5,3,3,3,3
11516,6,4,6,3,3,3,3
11517,6,4,5,3,3,3,3
11518,4,4,6,3,3,3,3
11522,6,4,5,2,1,3,1
11543,6,4,3,3,3,3,3
11545,6,4,6,3,3,3,3
11560,4,4,3,3,3,3,3
11564,4,4,5,3,3,3,3
11565,6,4,5,3,3,3,3
11566,4,4,6,3,3,3,3
11567,3,4,4,3,3,3,3
11568,6,4,1,3,3,3,3
11579,6,4,3,3,3,3,3
11586,6,4,6,3,3,3,3
11592,6,4,3,3,3,3,3
11622,6,4,3,3,3,3,3
11626,6,4,3,3,3,3,3
11632,6,4,5,3,3,3,3
11633,6,4,6,3,3,3,3
11643,6,4,5,3,3,3,3
11644,6,4,3,3,3,3,3
11647,6,4,3,3,3,3,3
11651,6,4,6,3,3,3,3
11652,6,4,5,3,3,3,3
11655,6,4,5,3,3,3,3
11669,4,4,3,3,3,3,3
11670,5,4,1,3,3,3,3
11682,4,4,1,3,3,3,3
11684,6,4,1,3,3,3,3
11686,6,4,1,3,3,3,3
11706,6,4,4,3,3,3,3
11707,6,4,3,3,3,3,3
11711,6,4,6,3,3,3,3
11714,6,4,4,3,3,3,3
11716,6,4,2,3,3,3,3
11722,6,4,2,3,3,3,3
11723,6,4,2,3,3,3,3
11728,6,4,1,3,3,3,3
11729,3,4,2,3,3,3,3
11730,3,4,1,3,3,3,3
11731,4,4,3,3,3,3,3
11732,4,4,5,3,3,3,3
11733,6,4,2,3,3,3,3
11736,4,4,6,3,3,3,3
11738,5,4,4,3,3,3,3
11739,6,4,1,3,3,3,3
11740,4,4,5,3,3,3,3
11751,6,4,2,3,3,3,3
11761,6,4,5,3,3,3,3
11766,6,4,6,3,3,3,3
11767,6,4,2,3,3,3,3
11770,6,4,1,3,3,3,3
11779,6,4,2,3,3,3,3
11781,6,4,3,3,3,3,3
11783,6,4,4,3,3,3,3
11786,6,4,1,3,3,3,3
11809,4,4,1,3,3,3,3
11816,6,4,6,3,3,3,3
11820,6,4,6,3,3,3,3
11832,6,4,5,3,3,3,3
11834,6,4,2,3,3,3,3
11839,4,4,3,3,3,3,3
11844,4,4,6,3,3,3,3
11886,4,4,4,3,3,3,3
11898,6,4,3,2,1,1,1
11899,6,4,4,3,3,3,3
11904,6,4,2,3,3,3,3
11912,6,4,5,3,3,3,3
11914,5,4,3,3,3,3,3
11926,6,4,2,3,3,3,3
11942,4,4,4,3,3,3,3
11956,4,4,4,3,3,3,3
11961,4,4,5,3,3,3,3
11995,4,4,1,3,3,3,3
12000,6,4,3,3,3,3,3
12008,6,4,2,3,3,3,3
12011,6,4,1,3,3,3,3
12015,6,4,4,3,3,3,3
12017,4,4,3,3,3,3,3
12022,4,4,6,3,3,3,3
