our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7632,4,4,4,3,3,3,3
7637,6,4,5,3,3,3,3
7643,4,4,6,3,3,3,3
7655,4,4,6,3,3,3,3
7660,6,4,5,3,3,3,3
7664,6,4,4,3,3,3,3
7669,6,4,5,3,3,3,3
7673,4,4,4,3,3,3,3
7674,6,4,6,3,3,3,3
7680,4,4,6,3,3,3,3
7685,6,4,1,3,3,3,3
7691,1,4,1,3,3,3,3
7697,4,4,6,3,3,3,3
7698,6,4,5,3,3,3,3
7700,6,4,5,3,3,3,3
7701,6,4,4,3,3,3,3
7709,6,4,1,3,3,3,3
7715,4,4,6,3,3,3,3
7722,6,4,5,3,3,3,3
7728,4,4,2,3,3,3,3
7745,1,4,2,3,3,3,3
7753,6,4,4,3,3,3,3
7758,6,4,4,3,3,3,3
7761,4,4,2,3,3,3,3
7764,4,4,2,3,3,3,3
7766,6,4,4,3,3,3,3
7767,6,4,6,3,3,3,3
7768,5,4,6,3,3,3,3
7779,4,4,6,3,3,3,3
7780,6,4,1,3,3,3,3
7786,4,4,3,3,3,3,3
7788,4,4,2,3,3,3,3
7798,4,4,5,3,3,3,3
7804,6,4,6,3,3,3,3
7811,4,4,1,3,3,3,3
7814,3,4,6,3,3,3,3
7819,6,4,5,3,3,3,3
7821,1,4,3,3,3,3,3
7823,4,4,5,3,3,3,3
7826,3,4,5,3,3,3,3
7828,4,4,4,3,3,3,3
7829,4,4,5,3,3,3,3
7832,6,4,3,3,3,3,3
7837,4,4,5,3,3,3,3
7840,6,4,4,3,3,3,3
7841,6,4,5,3,3,3,3
7850,4,4,2,3,3,3,3
7860,6,4,6,3,3,3,3
7863,4,4,6,3,3,3,3
7864,6,4,3,3,3,3,3
7865,6,4,2,3,3,3,3
7898,6,4,2,3,3,3,3
7899,4,4,6,3,3,3,3
7911,6,4,1,3,3,3,3
7917,4,4,3,3,3,3,3
7920,4,4,4,3,3,3,3
7925,6,4,6,3,3,3,3
7926,4,4,1,3,3,3,3
7927,6,4,4,3,3,3,3
7933,6,4,6,3,3,3,3
7935,4,4,5,3,3,3,3
7942,6,4,4,3,3,3,3
7945,4,4,3,3,3,3,3
7946,4,4,6,3,3,3,3
7949,4,4,3,3,3,3,3
7958,4,4,5,3,3,3,3
7963,6,4,1,3,3,3,3
7967,4,4,6,3,3,3,3
7968,6,4,5,3,3,3,3
7969,4,4,2,3,3,3,3
7971,4,4,3,3,3,3,3
7987,4,4,2,3,3,3,3
7989,6,4,2,3,3,3,3
7990,6,4,5,3,3,3,3
7992,6,4,6,3,3,3,3
7999,6,4,3,3,3,3,3
8001,4,4,4,3,3,3,3
8018,6,4,1,3,3,3,3
8032,4,4,2,3,3,3,3
8037,4,4,2,3,3,3,3
8041,5,4,4,3,3,3,3
8042,6,4,5,3,3,3,3
8043,4,4,4,3,3,3,3
8044,4,4,5,3,3,3,3
8045,4,4,1,3,3,3,3
8051,4,4,5,3,3,3,3
8052,6,4,5,3,3,3,3
8053,4,4,5,3,3,3,3
8057,2,4,4,3,3,3,3
8075,6,4,3,3,3,3,3
8077,6,4,4,3,3,3,3
8078,4,4,6,3,3,3,3
8090,4,4,3,3,3,3,3
8092,6,4,4,3,3,3,3
8093,4,4,4,3,3,3,3
8099,4,4,2,3,3,3,3
8105,4,4,1,3,3,3,3
8106,4,4,2,3,3,3,3
8128,4,4,3,3,3,3,3
8129,4,4,1,3,3,3,3
8130,4,4,2,3,3,3,3
8138,6,4,6,3,3,3,3
8144,6,4,3,3,3,3,3
8151,4,4,3,3,3,3,3
8160,6,4,4,3,3,3,3
8162,4,4,3,3,3,3,3
8164,4,4,5,3,3,3,3
8166,6,4,6,3,3,3,3
8172,4,4,1,3,3,3,3
8179,6,4,2,3,3,3,3
8180,6,4,6,3,3,3,3
8182,6,4,3,3,3,3,3
8184,6,4,1,3,3,3,3
8194,6,4,6,3,3,3,3
8207,1,4,1,3,3,3,3
8208,4,4,3,3,3,3,3
8211,6,4,1,3,3,3,3
8214,1,4,6,1,3,3,1
8216,6,4,1,3,3,3,3
8220,6,4,1,3,3,3,3
8223,4,4,4,3,3,3,3
8225,6,4,4,3,3,3,3
8226,4,4,1,3,3,3,3
8229,6,4,1,3,3,3,3
8233,6,4,6,3,3,3,3
8238,6,4,5,3,3,3,3
8241,5,4,6,3,3,3,3
8244,3,4,4,3,3,3,3
8249,6,4,4,3,3,3,3
8254,6,4,6,3,3,3,3
8256,3,4,1,3,3,3,3
8257,4,4,1,3,3,3,3
8270,6,4,6,3,3,3,3
8276,6,4,3,3,3,3,3
8278,4,4,2,3,3,3,3
8299,6,4,5,3,3,3,3
8305,6,4,2,3,3,3,3
8312,4,4,4,3,3,3,3
8318,6,4,3,3,3,3,3
8323,4,4,2,3,3,3,3
8325,6,4,2,3,3,3,3
8329,6,4,2,3,3,3,3
8332,6,4,1,3,3,3,3
8333,4,4,3,3,3,3,3
8335,4,4,2,3,3,3,3
8340,6,4,1,3,3,3,3
8344,4,4,6,3,3,3,3
8345,4,4,4,3,3,3,3
8346,6,4,1,3,3,3,3
8347,6,4,3,3,3,3,3
8354,4,4,2,3,3,3,3
8366,5,4,4,3,3,3,3
8369,6,4,3,3,3,3,3
8370,4,4,4,3,3,3,3
8380,6,4,4,3,3,3,3
8381,6,4,2,3,3,3,3
8383,4,4,5,3,3,3,3
8384,4,4,6,3,3,3,3
8389,6,4,4,3,3,3,3
8393,6,4,5,3,3,3,3
8405,6,4,5,3,3,3,3
8411,6,4,5,3,3,3,3
8415,4,4,1,3,3,3,3
8416,6,4,4,3,3,3,3
8420,4,4,2,3,3,3,3
8423,6,4,5,3,3,3,3
8431,4,4,2,3,3,3,3
8461,4,4,5,3,3,3,3
8466,4,4,6,3,3,3,3
8469,6,4,2,3,3,3,3
8472,4,4,3,3,3,3,3
8475,4,4,2,3,3,3,3
8482,6,4,5,3,3,3,3
8491,6,4,6,3,3,3,3
8495,6,4,6,3,3,3,3
8498,4,4,6,3,3,3,3
8504,4,4,6,3,3,3,3
8511,6,4,5,3,3,3,3
8524,4,4,2,3,3,3,3
8530,4,4,5,3,3,3,3
8532,4,4,2,3,3,3,3
8538,4,4,5,3,3,3,3
8543,6,4,5,3,3,3,3
8566,4,4,5,3,3,3,3
8572,4,4,4,3,3,3,3
8580,6,4,4,3,3,3,3
8586,4,4,2,3,3,3,3
8587,6,4,2,3,3,3,3
8594,4,4,6,3,3,3,3
8597,6,4,2,3,3,3,3
8611,4,4,5,3,3,3,3
8618,6,4,1,3,3,3,3
8631,6,4,6,3,3,3,3
8632,4,4,6,3,3,3,3
8640,6,4,5,3,3,3,3
8650,6,4,2,3,3,3,3
8659,4,4,6,3,3,3,3
8669,6,4,5,3,3,3,3
8674,4,4,3,3,3,3,3
8680,6,4,6,3,3,3,3
8688,2,4,4,3,3,3,3
8705,4,4,2,3,3,3,3
8711,6,4,5,3,3,3,3
8715,6,4,2,3,3,3,3
8722,2,4,6,3,3,3,3
8723,4,4,6,3,3,3,3
8725,4,4,5,3,3,3,3
8748,6,4,5,3,3,3,3
8749,1,4,6,3,3,3,3
8751,6,4,5,3,3,3,3
8758,4,4,2,3,3,3,3
8759,6,4,3,3,3,3,3
8772,2,4,1,3,3,3,3
8775,6,4,6,3,3,3,3
8776,4,4,2,3,3,3,3
8778,1,4,6,3,3,3,3
8786,6,4,6,3,3,3,3
8789,6,4,3,3,3,3,3
8790,6,4,3,3,3,3,3
8798,4,4,2,3,3,3,3
8809,6,4,5,3,3,3,3
8814,4,4,5,3,3,3,3
8823,5,4,3,3,3,3,3
8825,6,4,3,3,3,3,3
8829,4,4,6,3,3,3,3
8832,6,4,1,3,3,3,3
8834,4,4,2,3,3,3,3
8838,6,4,1,3,3,3,3
8841,4,4,2,3,3,3,3
8846,1,4,4,3,3,3,3
8849,6,4,5,3,3,3,3
8853,1,4,3,3,3,3,3
8858,4,4,1,3,3,3,3
8867,4,4,6,3,3,3,3
8868,6,4,3,3,3,3,3
8871,6,4,5,3,3,3,3
8875,5,4,3,3,3,3,3
8876,4,4,4,3,3,3,3
8878,4,4,6,3,3,3,3
8888,6,4,2,3,3,3,3
8896,6,4,3,3,3,3,3
8905,4,4,1,3,3,3,3
8908,4,4,6,3,3,3,3
8915,6,4,3,3,3,3,3
8924,6,4,4,3,3,3,3
8929,6,4,6,3,3,3,3
8930,6,4,6,3,3,3,3
8933,4,4,3,3,3,3,3
8939,6,4,2,3,3,3,3
8944,4,4,4,3,3,3,3
8945,4,4,4,3,3,3,3
8948,4,4,2,3,3,3,3
8950,6,4,3,3,3,3,3
8952,6,4,1,3,3,3,3
8953,4,4,6,3,3,3,3
8956,6,4,3,3,3,3,3
8960,2,4,4,3,3,3,3
8962,6,4,1,3,3,3,3
8966,6,4,1,3,3,3,3
8967,6,4,1,3,3,3,3
8968,4,4,2,3,3,3,3
8972,6,4,1,3,3,3,3
8973,4,4,5,3,3,3,3
8975,6,4,5,3,3,3,3
8976,6,4,3,3,3,3,3
8985,4,4,1,3,3,3,3
8989,4,4,6,3,3,3,3
8990,4,4,1,3,3,3,3
8991,4,4,2,3,3,3,3
8998,6,4,5,3,3,3,3
8999,6,4,2,3,3,3,3
9002,1,4,2,3,3,3,3
9013,4,4,3,3,3,3,3
9016,4,4,5,3,3,3,3
9019,5,4,5,2,3,2,1
9032,4,4,6,3,3,3,3
9036,4,4,5,3,3,3,3
9040,4,4,4,3,3,3,3
9043,6,4,2,3,3,3,3
9047,4,4,3,3,3,3,3
9050,6,4,5,3,3,3,3
9055,6,4,2,3,3,3,3
9064,4,4,1,3,3,3,3
9065,6,4,1,3,3,3,3
9069,6,4,1,3,3,3,3
9072,6,4,4,3,3,3,3
9089,4,4,5,3,3,3,3
9091,4,4,4,3,3,3,3
9094,4,4,2,3,3,3,3
9099,6,4,5,3,3,3,3
9105,6,4,3,3,3,3,3
9109,2,4,3,3,3,3,3
9112,6,4,5,3,3,3,3
9113,4,4,5,3,3,3,3
9116,4,4,5,3,3,3,3
9124,4,4,1,3,3,3,3
9128,4,4,5,3,3,3,3
9129,4,4,2,3,3,3,3
9151,6,4,3,3,3,3,3
9153,4,4,4,3,3,3,3
9155,6,4,4,3,3,3,3
9157,4,4,2,3,3,3,3
9162,4,4,1,3,3,3,3
9167,6,4,2,3,3,3,3
9185,6,4,4,3,3,3,3
9186,4,4,6,3,3,3,3
9189,4,4,1,3,3,3,3
9193,4,4,1,3,3,3,3
9194,4,4,6,3,3,3,3
9199,6,4,6,3,3,3,3
9202,4,4,6,3,3,3,3
9208,6,4,6,3,3,3,3
9216,4,4,4,3,3,3,3
9231,6,4,4,3,3,3,3
9236,6,4,2,3,3,3,3
9243,4,4,4,3,3,3,3
9244,6,4,1,3,3,3,3
9256,6,4,1,3,3,3,3
9257,4,4,6,3,3,3,3
9258,6,4,3,3,3,3,3
9260,4,4,6,3,3,3,3
9262,4,4,2,3,3,3,3
9263,6,4,3,3,3,3,3
9264,6,4,1,3,3,3,3
9267,4,4,3,3,3,3,3
9269,5,4,6,3,3,3,3
9271,6,4,4,3,3,3,3
9286,4,4,5,3,3,3,3
9287,4,4,5,3,3,3,3
9290,4,4,6,3,3,3,3
9292,6,4,1,3,3,3,3
9298,4,4,6,3,3,3,3
9299,4,4,4,3,3,3,3
9301,6,4,2,3,3,3,3
9302,6,4,1,3,3,3,3
9305,6,4,5,3,3,3,3
9306,6,4,5,3,3,3,3
9307,4,4,3,3,3,3,3
9318,4,4,5,3,3,3,3
9323,1,4,3,2,1,1,1
9327,6,4,1,3,3,3,3
9333,4,4,4,3,3,3,3
9336,6,4,1,3,3,3,3
9341,6,4,6,3,3,3,3
9343,6,4,5,3,3,3,3
9345,5,4,3,3,3,3,3
9350,4,4,5,3,3,3,3
9358,4,4,1,3,3,3,3
9360,4,4,3,3,3,3,3
9368,6,4,2,3,3,3,3
9374,4,4,2,3,3,3,3
9386,6,4,3,3,3,3,3
9394,4,4,1,3,3,3,3
9410,6,4,2,3,3,3,3
9412,4,4,6,3,3,3,3
9423,6,4,1,3,3,3,3
9435,6,4,3,3,3,3,3
9437,4,4,5,3,3,3,3
9441,6,4,4,3,3,3,3
9446,6,4,6,3,3,3,3
9449,4,4,5,3,3,3,3
9450,4,4,3,3,3,3,3
9453,6,4,2,3,3,3,3
9454,5,4,5,3,3,3,3
9455,4,4,5,3,3,3,3
9457,4,4,3,3,3,3,3
9479,4,4,4,3,3,3,3
9483,4,4,1,3,3,3,3
9492,3,4,4,3,3,3,3
9506,4,4,2,3,3,3,3
9508,2,4,5,3,3,3,3
9510,3,4,6,3,3,3,3
9512,2,4,1,3,3,3,3
9513,4,4,5,3,3,3,3
9515,6,4,6,3,3,3,3
9518,4,4,4,3,3,3,3
9520,4,4,5,3,3,3,3
9522,6,4,6,3,3,3,3
9529,6,4,6,3,3,3,3
9535,4,4,4,3,3,3,3
9537,4,4,4,3,3,3,3
9538,4,4,2,3,3,3,3
9546,4,4,6,3,3,3,3
9551,4,4,6,3,3,3,3
9569,4,4,3,3,3,3,3
9575,6,4,6,3,3,3,3
9584,6,4,2,3,3,3,3
9586,4,4,1,3,3,3,3
9590,4,4,1,3,3,3,3
9592,6,4,4,3,3,3,3
9613,6,4,6,3,3,3,3
9631,5,4,5,3,3,3,3
9632,4,4,1,3,3,3,3
9642,4,4,3,3,3,3,3
9649,4,4,4,3,3,3,3
9651,6,4,4,3,3,3,3
9658,4,4,6,3,3,3,3
9661,6,4,4,3,3,3,3
9666,6,4,5,3,3,3,3
9667,4,4,4,3,3,3,3
9673,4,4,4,3,3,3,3
9674,2,4,6,3,3,3,3
9677,6,4,2,3,3,3,3
9679,6,4,4,3,3,3,3
9682,6,4,3,3,3,3,3
9683,6,4,5,3,3,3,3
9692,6,4,6,3,3,3,3
9694,6,4,1,3,3,3,3
9700,4,4,2,3,3,3,3
9704,6,4,6,3,3,3,3
9708,4,4,3,3,3,3,3
9709,4,4,6,3,3,3,3
9713,4,4,5,3,3,3,3
9715,6,4,2,3,3,3,3
9718,6,4,6,3,3,3,3
9719,6,4,4,3,3,3,3
9720,5,4,4,3,3,3,3
9722,4,4,2,3,3,3,3
9727,6,4,3,3,3,3,3
9731,6,4,4,3,3,3,3
9732,4,4,3,3,3,3,3
9739,4,4,3,3,3,3,3
9742,6,4,2,3,3,3,3
9755,6,4,6,3,3,3,3
9756,6,4,5,3,3,3,3
9757,4,4,2,3,3,3,3
9762,6,4,2,3,3,3,3
9763,4,4,2,3,3,3,3
9764,6,4,6,3,3,3,3
9766,6,4,3,3,3,3,3
9778,2,4,1,3,3,3,3
9779,6,4,4,3,3,3,3
9781,6,4,5,3,3,3,3
9784,4,4,4,3,3,3,3
9785,4,4,5,3,3,3,3
9788,6,4,3,3,3,3,3
9802,6,4,4,3,3,3,3
9803,4,4,1,3,3,3,3
9805,4,4,4,3,3,3,3
9806,4,4,4,3,3,3,3
9807,4,4,6,3,3,3,3
9811,4,4,5,3,3,3,3
9826,6,4,2,3,3,3,3
9836,4,4,4,3,3,3,3
9848,4,4,4,3,3,3,3
9853,6,4,1,3,3,3,3
9855,4,4,4,3,3,3,3
9860,4,4,5,3,3,3,3
9861,6,4,6,3,3,3,3
9867,4,4,4,3,3,3,3
9870,6,4,5,3,3,3,3
9874,6,4,4,3,3,3,3
9879,6,4,3,3,3,3,3
9881,4,4,3,3,3,3,3
9894,4,4,6,3,3,3,3
9897,6,4,6,3,3,3,3
9902,6,4,3,3,3,3,3
9910,6,4,4,3,3,3,3
9912,4,4,3,3,3,3,3
9913,2,4,3,3,3,3,3
9927,6,4,1,3,3,3,3
9934,4,4,4,3,3,3,3
9943,5,4,5,3,3,3,3
9944,4,4,2,3,3,3,3
9947,4,4,6,3,3,3,3
9949,6,4,6,3,3,3,3
9951,4,4,2,3,3,3,3
9953,4,4,1,3,3,3,3
9961,4,4,3,3,3,3,3
9964,4,4,3,3,3,3,3
9966,4,4,2,3,3,3,3
9969,4,4,1,3,3,3,3
9976,6,4,1,3,3,3,3
9977,6,4,3,3,3,3,3
9978,6,4,6,3,3,3,3
9982,4,4,2,3,3,3,3
9984,4,4,6,3,3,3,3
9987,4,4,2,3,3,3,3
9991,4,4,6,3,3,3,3
9992,4,4,5,3,3,3,3
9994,4,4,3,3,3,3,3
10000,6,4,3,3,3,3,3
10019,4,4,4,3,3,3,3
10022,6,4,6,3,3,3,3
10023,4,4,3,3,3,3,3
10026,6,4,4,3,3,3,3
10031,4,4,2,3,3,3,3
10032,4,4,4,3,3,3,3
10033,6,4,4,3,3,3,3
10034,4,4,4,3,3,3,3
10036,4,4,3,3,3,3,3
10037,4,4,5,3,3,3,3
10038,4,4,1,3,3,3,3
10041,4,4,1,3,3,3,3
10048,6,4,5,3,3,3,3
10050,6,4,5,3,3,3,3
10051,4,4,5,3,3,3,3
10056,4,4,2,3,3,3,3
10066,4,4,6,3,3,3,3
10073,6,4,3,3,3,3,3
10081,4,4,2,3,3,3,3
10082,4,4,4,3,3,3,3
10083,4,4,5,3,3,3,3
10090,4,4,6,3,3,3,3
10093,4,4,6,3,3,3,3
10095,6,4,4,3,3,3,3
10100,6,4,2,3,3,3,3
10104,4,4,6,3,3,3,3
10110,4,4,6,3,3,3,3
10111,4,4,2,3,3,3,3
10114,4,4,6,3,3,3,3
10116,4,4,3,3,3,3,3
10118,6,4,5,3,3,3,3
10120,4,4,2,3,3,3,3
10122,4,4,1,3,3,3,3
10123,4,4,2,3,3,3,3
10127,4,4,6,3,3,3,3
10143,6,4,1,3,3,3,3
10158,4,4,5,3,3,3,3
10163,4,4,3,3,3,3,3
10168,4,4,1,3,3,3,3
10170,4,4,5,3,3,3,3
10181,6,4,6,3,3,3,3
10184,6,4,3,3,3,3,3
10187,6,4,3,3,3,3,3
10190,6,4,5,3,3,3,3
10199,4,4,3,3,3,3,3
10203,5,4,3,3,3,3,3
10204,6,4,2,3,3,3,3
10208,4,4,6,3,3,3,3
10209,4,4,5,3,3,3,3
10213,4,4,6,3,3,3,3
10215,4,4,5,3,3,3,3
10217,4,4,6,3,3,3,3
10218,2,4,4,1,3,3,1
10223,4,4,2,3,3,3,3
10226,4,4,4,3,3,3,3
10232,6,4,6,3,3,3,3
10236,4,4,1,3,3,3,3
10240,4,4,5,3,3,3,3
10241,4,4,3,3,3,3,3
10248,4,4,3,3,3,3,3
10259,4,4,3,3,3,3,3
10262,6,4,4,3,3,3,3
10276,4,4,2,3,3,3,3
10283,4,4,1,3,3,3,3
10287,4,4,4,3,3,3,3
10292,4,4,4,3,3,3,3
10294,4,4,6,1,1,2,1
10306,4,4,4,3,3,3,3
10316,4,4,3,3,3,3,3
10321,6,4,2,3,3,3,3
10332,5,4,3,3,3,3,3
10333,4,4,3,3,3,3,3
10340,6,4,5,3,3,3,3
10341,6,4,6,3,3,3,3
10343,6,4,3,3,3,3,3
10346,4,4,1,3,3,3,3
10348,4,4,1,3,3,3,3
10357,6,4,5,3,3,3,3
10366,6,4,4,3,3,3,3
10368,6,4,2,3,3,3,3
10370,4,4,4,3,3,3,3
10372,6,4,4,3,3,3,3
10380,4,4,4,3,3,3,3
10383,4,4,4,3,3,3,3
10389,6,4,3,3,3,3,3
10398,4,4,4,3,3,3,3
10403,6,4,2,3,3,3,3
10404,6,4,1,3,3,3,3
10420,4,4,6,3,3,3,3
10427,6,4,2,3,3,3,3
10431,4,4,6,3,3,3,3
10433,4,4,4,3,3,3,3
10439,4,4,6,3,3,3,3
10442,4,4,1,3,3,3,3
10444,6,4,5,3,3,3,3
10448,2,4,4,3,3,3,3
10451,4,4,3,3,3,3,3
10461,4,4,4,3,3,3,3
10464,6,4,6,3,3,3,3
10471,4,4,2,3,3,3,3
10476,4,4,6,3,3,3,3
10477,4,4,5,3,3,3,3
10481,6,4,5,3,3,3,3
10483,4,4,6,3,3,3,3
10485,4,4,6,3,3,3,3
10486,4,4,1,3,3,3,3
10493,4,4,1,3,3,3,3
10496,4,4,3,3,3,3,3
10498,4,4,2,3,3,3,3
10504,4,4,2,3,3,3,3
10512,6,4,1,3,3,3,3
10514,4,4,2,3,3,3,3
10517,6,4,2,3,3,3,3
10518,6,4,2,3,3,3,3
10527,6,4,2,3,3,3,3
10529,4,4,3,3,3,3,3
10534,4,4,1,3,3,3,3
10537,4,4,3,3,3,3,3
10540,6,4,1,3,3,3,3
10541,6,4,2,3,3,3,3
10543,4,4,4,3,3,3,3
10546,4,4,3,3,3,3,3
10566,4,4,2,3,3,3,3
10568,6,4,1,3,3,3,3
10570,4,4,4,3,3,3,3
10576,4,4,5,3,3,3,3
10584,4,4,3,3,3,3,3
10586,6,4,4,3,3,3,3
10589,4,4,1,3,3,3,3
10592,6,4,6,3,3,3,3
10594,4,4,2,1,1,3,1
10595,4,4,3,3,3,3,3
10598,4,4,3,3,3,3,3
10600,6,4,4,3,3,3,3
10607,4,4,4,3,3,3,3
10608,4,4,6,3,3,3,3
10615,1,4,4,3,3,3,3
10622,4,4,4,3,3,3,3
10626,4,4,5,3,3,3,3
10630,4,4,3,3,3,3,3
10632,3,4,3,3,3,3,3
10633,4,4,2,3,3,3,3
10646,4,4,6,3,3,3,3
10647,4,4,3,3,3,3,3
10649,4,4,1,3,3,3,3
10659,4,4,5,3,3,3,3
10667,4,4,5,3,3,3,3
10668,4,4,6,3,3,3,3
10670,4,4,6,3,3,3,3
10675,6,4,3,3,3,3,3
10679,6,4,2,3,3,3,3
10680,4,4,1,3,3,3,3
10681,6,4,3,3,3,3,3
10687,4,4,4,3,3,3,3
10692,4,4,2,3,3,3,3
10699,1,4,2,3,3,3,3
10704,4,4,6,3,3,3,3
10707,6,4,2,3,3,3,3
10709,4,4,5,3,3,3,3
10714,4,4,6,3,3,3,3
10719,4,4,2,3,3,3,3
10723,6,4,5,3,3,3,3
10738,4,4,4,3,3,3,3
10762,6,4,3,3,3,3,3
10764,4,4,5,3,3,3,3
10767,4,4,6,3,3,3,3
10771,6,4,4,3,3,3,3
10774,6,4,5,3,3,3,3
10776,4,4,4,3,3,3,3
10785,4,4,5,3,3,3,3
10789,4,4,4,3,3,3,3
10796,6,4,1,3,3,3,3
10799,6,4,2,3,3,3,3
10800,4,4,3,3,3,3,3
10808,4,4,1,3,3,3,3
10809,6,4,3,3,3,3,3
10817,6,4,2,3,3,3,3
10819,4,4,5,3,3,3,3
10822,6,4,5,3,3,3,3
10828,4,4,1,3,3,3,3
10834,4,4,6,3,3,3,3
10838,4,4,2,3,3,3,3
10840,4,4,4,3,3,3,3
10842,4,4,5,3,3,3,3
10847,4,4,6,3,3,3,3
10849,6,4,6,3,3,3,3
10859,4,4,4,3,3,3,3
10862,4,4,3,3,3,3,3
10866,4,4,5,3,3,3,3
10870,4,4,4,3,3,3,3
10876,6,4,2,3,3,3,3
10881,4,4,3,3,3,3,3
10892,4,4,1,3,3,3,3
10893,4,4,4,3,3,3,3
10901,4,4,2,3,3,3,3
10905,4,4,5,3,3,3,3
10909,6,4,6,3,3,3,3
10911,5,4,3,3,3,3,3
10912,4,4,2,3,3,3,3
10920,4,4,5,3,3,3,3
10925,4,4,1,3,3,3,3
10938,4,4,2,3,3,3,3
10947,6,4,4,3,3,3,3
10953,4,4,2,1,1,3,1
10956,4,4,3,3,3,3,3
10959,4,4,5,3,3,3,3
10966,4,4,5,3,3,3,3
10968,4,4,6,3,3,3,3
10973,6,4,3,3,3,3,3
10981,6,4,4,3,3,3,3
10982,6,4,1,3,3,3,3
10991,4,4,6,3,3,3,3
10993,6,4,4,3,3,3,3
10994,6,4,5,3,3,3,3
10999,6,4,6,3,3,3,3
11006,4,4,5,3,3,3,3
11014,4,4,3,3,3,3,3
11030,3,4,5,3,3,3,3
11036,6,4,3,3,3,3,3
11051,4,4,2,3,3,3,3
11053,6,4,3,3,3,3,3
11065,6,4,4,3,3,3,3
11067,4,4,3,3,3,3,3
11072,6,4,2,3,3,3,3
11074,4,4,2,1,1,3,1
11076,4,4,3,3,3,3,3
11083,6,4,3,3,3,3,3
11090,6,4,5,3,3,3,3
11103,6,4,4,3,3,3,3
11104,4,4,5,3,3,3,3
11115,4,4,4,3,3,3,3
11118,4,4,2,3,3,3,3
11121,4,4,1,3,3,3,3
11124,4,4,3,3,3,3,3
11131,6,4,5,3,3,3,3
11136,4,4,3,3,3,3,3
11137,6,4,4,3,3,3,3
11138,4,4,2,3,3,3,3
11146,4,4,2,3,3,3,3
11167,6,4,3,3,3,3,3
11168,4,4,5,3,3,3,3
11172,4,4,3,3,3,3,3
11181,4,4,4,3,3,3,3
11182,6,4,3,3,3,3,3
11187,6,4,6,3,3,3,3
11190,6,4,2,3,3,3,3
11192,6,4,5,3,3,3,3
11202,6,4,3,3,3,3,3
11203,4,4,2,3,3,3,3
11207,4,4,1,3,3,3,3
11212,4,4,3,3,3,3,3
11217,4,4,4,3,3,3,3
11222,4,4,6,3,3,3,3
11227,4,4,2,3,3,3,3
11229,4,4,1,3,3,3,3
11236,4,4,2,3,3,3,3
11246,6,4,4,3,3,3,3
11252,6,4,5,3,3,3,3
11262,4,4,3,3,3,3,3
11263,6,4,5,3,3,3,3
11267,4,4,3,3,3,3,3
11272,4,4,5,3,3,3,3
11279,6,4,3,3,3,3,3
11281,4,4,5,3,3,3,3
11282,4,4,4,3,3,3,3
11283,4,4,6,3,3,3,3
11284,6,4,3,3,3,3,3
11285,4,4,5,3,3,3,3
11287,6,4,2,3,3,3,3
11288,4,4,6,3,3,3,3
11289,6,4,3,3,3,3,3
11291,6,4,5,3,3,3,3
11294,4,4,4,3,3,3,3
11300,6,4,5,3,3,3,3
11308,4,4,2,3,3,3,3
11309,4,4,2,3,3,3,3
11319,6,4,2,3,3,3,3
11320,4,4,3,3,3,3,3
11324,6,4,1,3,3,3,3
11329,4,4,1,3,3,3,3
11331,4,4,6,3,3,3,3
11333,4,4,6,3,3,3,3
11336,6,4,3,3,3,3,3
11345,6,4,4,3,3,3,3
11347,4,4,2,3,3,3,3
11352,2,4,5,3,3,3,3
11374,4,4,6,3,3,3,3
11375,4,4,4,3,3,3,3
11402,4,4,5,3,3,3,3
11404,6,4,3,3,3,2,1
11410,4,4,1,3,3,3,3
11418,6,4,1,3,3,3,3
11420,4,4,5,3,3,3,3
11426,6,4,3,3,3,3,3
11434,4,4,3,3,3,3,3
11439,5,4,3,3,3,3,3
11443,6,4,2,3,3,3,3
11462,4,4,2,3,3,3,3
11464,6,4,5,3,3,3,3
11469,4,4,4,3,3,3,3
11475,6,4,2,3,3,3,3
11477,4,4,5,3,3,3,3
11481,4,4,2,3,3,3,3
11483,6,4,4,3,3,3,3
11493,4,4,3,3,3,3,3
11494,6,4,3,3,3,3,3
11498,4,4,4,3,3,3,3
11500,4,4,6,3,3,3,3
11508,6,4,4,3,3,3,3
11524,6,4,3,3,3,3,3
11531,4,4,6,3,3,3,3
11532,4,4,3,3,3,3,3
11540,4,4,2,3,3,3,3
11547,4,4,3,3,3,3,3
11558,4,4,4,3,3,3,3
11563,4,4,3,3,3,3,3
11580,6,4,2,3,3,3,3
11587,4,4,3,3,3,3,3
11612,4,4,3,3,3,3,3
11620,6,4,6,3,3,3,3
11624,4,4,4,3,3,3,3
11628,6,4,3,3,3,3,3
11631,4,4,2,3,3,3,3
11632,6,4,3,3,3,3,3
11633,4,4,3,3,3,3,3
11637,6,4,5,3,3,3,3
11647,4,4,2,3,3,3,3
11648,4,4,6,3,3,3,3
11656,6,4,2,3,3,3,3
11661,4,4,3,3,3,3,3
11671,6,4,4,3,3,3,3
11672,4,4,2,3,3,3,3
11676,4,4,2,3,3,3,3
11679,4,4,5,3,3,3,3
11681,4,4,3,3,3,3,3
11686,4,4,5,3,3,3,3
11696,3,4,3,3,3,3,3
11697,4,4,5,3,3,3,3
