our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7552,4,4,6,3,3,3,3
7568,5,4,5,3,3,3,3
7571,6,4,1,3,3,3,3
7574,4,4,3,3,3,3,3
7576,4,4,4,3,3,3,3
7588,3,4,5,3,3,3,3
7602,4,4,5,3,3,3,3
7609,4,4,1,3,3,3,3
7614,4,4,5,3,3,3,3
7615,3,4,6,3,3,3,3
7618,4,4,5,3,3,3,3
7622,4,4,1,3,3,3,3
7626,4,4,4,3,3,3,3
7635,6,4,3,3,3,3,3
7638,6,4,6,3,3,3,3
7641,6,4,5,3,3,3,3
7646,6,4,4,3,3,3,3
7647,6,4,4,3,3,3,3
7651,4,4,2,3,3,3,3
7662,4,4,3,3,3,3,3
7684,6,4,5,3,3,3,3
7687,6,4,4,3,3,3,3
7691,3,4,3,3,3,3,3
7702,6,4,2,3,3,3,3
7704,3,4,4,3,3,3,3
7712,4,4,5,3,3,3,3
7714,6,4,6,3,3,3,3
7716,4,4,3,3,3,3,3
7727,4,4,5,3,3,3,3
7736,5,4,6,3,3,3,3
7737,6,4,1,3,3,3,3
7738,4,4,1,3,3,3,3
7739,4,4,2,3,3,3,3
7742,6,4,1,3,3,3,3
7743,4,4,6,3,3,3,3
7751,6,4,4,3,3,3,3
7761,4,4,3,3,3,3,3
7766,4,4,1,3,3,3,3
7774,4,4,6,3,3,3,3
7775,4,4,2,3,3,3,3
7776,4,4,2,3,3,3,3
7777,4,4,1,3,3,3,3
7779,3,4,5,3,3,3,3
7783,5,4,3,3,3,3,3
7790,4,4,6,3,3,3,3
7793,6,4,3,3,3,3,3
7794,6,4,5,3,3,3,3
7799,4,4,1,3,3,3,3
7816,6,4,3,3,3,3,3
7823,6,4,5,3,3,3,3
7825,6,4,2,3,3,3,3
7833,4,4,3,3,3,3,3
7837,3,4,3,3,3,3,3
7838,3,4,3,3,3,3,3
7840,4,4,2,3,3,3,3
7850,5,4,1,3,3,3,3
7852,4,4,3,3,3,3,3
7854,4,4,2,3,3,3,3
7856,4,4,2,3,3,3,3
7862,3,4,2,3,3,3,3
7866,6,4,2,3,3,3,3
7870,4,4,3,3,3,3,3
7886,6,4,6,3,3,3,3
7898,4,4,4,3,3,3,3
7899,6,4,5,3,3,3,3
7908,4,4,6,3,3,3,3
7914,4,4,4,3,3,3,3
7915,6,4,5,3,3,3,3
7917,4,4,6,3,3,3,3
7918,6,4,4,3,3,3,3
7921,6,4,1,3,3,3,3
7925,5,4,3,3,3,3,3
7927,4,4,4,3,3,3,3
7928,6,4,4,3,3,3,3
7941,4,4,2,3,3,1,1
7945,6,4,2,3,3,3,3
7948,4,4,1,3,3,3,3
7961,5,4,6,3,3,3,3
7965,4,4,2,3,3,3,3
7968,4,4,4,3,3,3,3
7976,4,4,6,3,3,3,3
7982,4,4,6,3,3,3,3
7985,6,4,6,3,3,3,3
7990,4,4,1,3,3,3,3
7993,4,4,4,3,3,3,3
8004,4,4,5,3,3,3,3
8006,6,4,5,3,3,3,3
8012,4,4,2,3,3,3,3
8016,4,4,3,3,3,3,3
8021,6,4,4,3,3,3,3
8023,4,4,1,3,3,3,3
8026,6,4,1,3,3,3,3
8031,4,4,4,3,3,3,3
8036,4,4,4,3,3,3,3
8043,5,4,5,3,3,3,3
8050,6,4,2,3,3,3,3
8054,4,4,3,3,3,3,3
8059,6,4,4,3,3,3,3
8060,6,4,1,3,3,3,3
8072,4,4,6,3,3,3,3
8074,6,4,4,3,3,3,3
8077,4,4,1,3,3,3,3
8079,6,4,1,3,3,3,3
8088,4,4,5,3,3,3,3
8089,4,4,1,3,3,3,3
8093,4,4,3,3,3,3,3
8116,4,4,6,3,3,3,3
8123,4,4,3,3,3,3,3
8128,4,4,3,3,3,3,3
8131,4,4,1,3,3,3,3
8148,4,4,5,3,3,3,3
8163,4,4,4,3,3,3,3
8164,3,4,4,3,3,3,3
8169,4,4,4,3,3,3,3
8171,6,4,3,3,3,3,3
8174,4,4,3,3,3,3,3
8183,4,4,5,3,3,3,3
8186,3,4,6,3,3,3,3
8193,6,4,6,3,3,3,3
8196,6,4,2,3,3,3,3
8204,4,4,4,3,3,3,3
8208,6,4,5,3,3,3,3
8212,3,4,6,3,3,3,3
8213,5,4,3,3,3,3,3
8217,3,4,6,3,3,3,3
8234,4,4,6,3,3,3,3
8239,3,4,2,3,3,3,3
8240,4,4,6,3,3,3,3
8242,4,4,2,3,3,3,3
8245,5,4,3,3,3,3,3
8254,4,4,3,3,3,3,3
8260,6,4,1,3,3,3,3
8263,4,4,3,3,3,3,3
8269,4,4,1,3,3,3,3
8270,6,4,5,3,3,3,3
8277,5,4,3,3,3,3,3
8278,4,4,4,3,3,3,3
8279,4,4,5,3,3,3,3
8282,6,4,6,3,3,3,3
8297,6,4,1,3,3,3,3
8306,5,4,5,3,3,3,3
8312,4,4,2,3,3,3,3
8317,4,4,4,3,3,3,3
8325,6,4,3,3,3,3,3
8331,3,4,1,3,3,3,3
8336,6,4,3,3,3,3,3
8337,4,4,6,3,3,3,3
8346,5,4,2,3,3,3,3
8356,4,4,3,3,3,3,3
8358,6,4,6,3,3,3,3
8363,6,4,4,3,3,3,3
8374,5,4,5,3,3,3,3
8376,6,4,6,3,3,3,3
8380,4,4,4,3,3,3,3
8391,6,4,4,3,3,3,3
8393,6,4,2,3,3,3,3
8397,4,4,6,3,3,3,3
8407,4,4,3,3,3,3,3
8411,4,4,1,3,3,3,3
8420,4,4,5,3,3,3,3
8425,4,4,1,3,3,3,3
8428,4,4,6,3,3,3,3
8429,5,4,6,3,3,3,3
8433,5,4,5,3,3,3,3
8436,4,4,3,3,3,3,3
8443,6,4,2,3,3,3,3
8453,4,4,5,3,3,3,3
8457,6,4,1,3,3,3,3
8459,6,4,3,3,3,3,3
8467,4,4,5,3,3,3,3
8472,4,4,4,3,3,3,3
8479,4,4,2,3,3,3,3
8485,3,4,1,3,3,3,3
8505,4,4,1,3,3,3,3
8507,6,4,4,3,3,3,3
8518,6,4,3,3,3,3,3
8519,6,4,1,3,3,3,3
8520,6,4,6,3,3,3,3
8539,4,4,2,3,3,3,3
8541,4,4,3,3,3,3,3
8543,3,4,3,3,3,3,3
8551,3,4,2,3,3,3,3
8556,4,4,1,3,3,3,3
8558,4,4,3,3,3,3,3
8571,5,4,5,3,3,3,3
8572,6,4,1,3,3,3,3
8575,6,4,5,3,3,3,3
8576,6,4,1,3,3,3,3
8578,6,4,4,3,3,3,3
8583,6,4,1,3,3,3,3
8584,4,4,1,3,3,3,3
8600,6,4,5,3,3,3,3
8604,6,4,1,3,3,3,3
8610,4,4,5,3,3,3,3
8618,4,4,3,3,3,3,3
8622,6,4,1,3,3,3,3
8625,6,4,6,3,3,3,3
8627,4,4,5,3,3,3,3
8630,6,4,3,3,3,3,3
8631,3,4,3,3,3,3,3
8634,4,4,4,3,3,3,3
8637,6,4,6,3,3,3,3
8640,4,4,6,3,3,3,3
8641,4,4,3,3,3,3,3
8643,3,4,4,3,3,3,3
8646,6,4,5,3,3,3,3
8651,5,4,3,3,3,3,3
8671,6,4,1,3,3,3,3
8672,6,4,6,3,3,3,3
8675,6,4,1,3,3,3,3
8677,6,4,1,3,3,3,3
8680,4,4,5,3,3,3,3
8685,4,4,4,3,3,3,3
8688,4,4,3,3,3,3,3
8690,6,4,2,3,3,3,3
8692,6,4,2,3,3,3,3
8694,4,4,2,3,3,3,3
8695,6,4,1,3,3,3,3
8699,6,4,4,3,3,3,3
8709,6,4,1,3,3,3,3
8711,4,4,2,3,3,3,3
8719,4,4,5,3,3,3,3
8722,4,4,3,3,3,3,3
8723,6,4,2,3,3,3,3
8730,6,4,5,3,3,3,3
8731,6,4,4,3,3,3,3
8733,6,4,6,3,3,3,3
8735,4,4,6,3,3,3,3
8749,4,4,2,3,3,3,3
8750,6,4,1,3,3,3,3
8752,6,4,5,3,3,3,3
8772,3,4,2,3,3,3,3
8775,6,4,1,3,3,3,3
8777,4,4,5,3,3,3,3
8782,5,4,4,3,3,3,3
8788,4,4,3,3,3,3,3
8790,6,4,2,3,3,3,3
8791,4,4,3,3,3,3,3
8793,4,4,6,3,3,3,3
8794,6,4,5,3,3,3,3
8795,6,4,5,3,3,3,3
8797,4,4,4,3,3,3,3
8799,6,4,6,3,3,3,3
8803,3,4,2,3,3,3,3
8806,4,4,3,3,3,3,3
8813,4,4,3,3,3,3,3
8825,3,4,6,3,3,3,3
8828,4,4,4,3,3,3,3
8834,4,4,6,3,3,3,3
8835,5,4,1,3,3,3,3
8836,6,4,2,3,3,3,3
8844,4,4,4,3,3,3,3
8850,4,4,4,3,3,3,3
8865,6,4,6,3,3,3,3
8869,4,4,4,3,3,3,3
8870,4,4,4,3,3,3,3
8872,4,4,1,3,3,3,3
8884,4,4,6,3,3,3,3
8890,6,4,1,3,3,3,3
8892,4,4,4,3,3,3,3
8897,4,4,5,3,3,3,3
8904,6,4,5,3,3,3,3
8910,4,4,6,3,3,3,3
8916,3,4,5,3,3,3,3
8925,4,4,5,3,3,3,3
8937,6,4,6,3,3,3,3
8943,4,4,3,3,3,3,3
8945,6,4,2,3,3,3,3
8956,6,4,5,3,3,3,3
8958,4,4,5,3,3,3,3
8966,4,4,4,3,3,3,3
8971,4,4,6,3,3,3,3
8973,6,4,1,3,3,3,3
8977,6,4,3,3,3,3,3
8980,3,4,4,3,3,3,3
8987,6,4,5,3,3,3,3
8992,6,4,6,3,3,3,3
9007,6,4,2,3,3,3,3
9015,6,4,2,3,3,3,3
9017,4,4,2,3,3,3,3
9026,4,4,4,3,3,3,3
9027,4,4,4,3,3,3,3
9030,4,4,2,3,3,3,3
9032,6,4,6,3,3,3,3
9033,6,4,2,3,3,3,3
9034,5,4,2,3,3,3,3
9036,6,4,5,3,3,3,3
9042,4,4,2,3,3,3,3
9054,4,4,5,3,3,3,3
9056,6,4,2,3,3,3,3
9060,6,4,1,3,3,3,3
9064,6,4,1,3,3,3,3
9066,6,4,4,3,3,3,3
9075,6,4,4,3,3,3,3
9083,4,4,5,3,3,3,3
9084,5,4,3,3,3,3,3
9097,6,4,1,3,3,3,3
9102,4,4,6,3,3,3,3
9111,4,4,5,3,3,3,3
9120,6,4,2,3,3,3,3
9124,4,4,3,3,3,3,3
9128,4,4,1,3,3,3,3
9136,6,4,4,3,3,3,3
9144,6,4,2,3,3,3,3
9152,4,4,3,3,3,3,3
9155,6,4,4,3,3,3,3
9158,6,4,6,3,3,3,3
9159,4,4,1,3,3,3,3
9161,4,4,6,3,3,3,3
9171,5,4,2,3,3,3,3
9174,4,4,5,3,3,3,3
9178,4,4,5,3,3,3,3
9179,4,4,6,3,3,3,3
9192,6,4,5,3,3,3,3
9198,6,4,1,3,3,3,3
9200,4,4,3,3,3,3,3
9203,6,4,6,3,3,3,3
9205,4,4,2,3,3,3,3
9211,4,4,5,3,3,3,3
9214,4,4,3,3,3,3,3
9222,6,4,6,3,3,3,3
9226,6,4,2,3,3,3,3
9232,4,4,6,3,3,3,3
9235,4,4,6,3,3,3,3
9240,6,4,1,3,3,3,3
9245,3,4,3,3,3,3,3
9248,6,4,6,3,3,3,3
9251,4,4,5,3,3,3,3
9252,4,4,4,3,3,3,3
9260,6,4,6,3,3,3,3
9263,6,4,1,3,3,3,3
9264,4,4,2,3,3,3,3
9269,4,4,1,3,3,3,3
9275,3,4,6,3,3,3,3
9278,4,4,2,3,3,3,3
9281,4,4,4,3,3,3,3
9286,6,4,6,3,3,3,3
9289,4,4,2,3,3,3,3
9300,4,4,4,3,3,3,3
9313,4,4,2,3,3,3,3
9317,4,4,2,3,3,3,3
9320,6,4,3,3,3,3,3
9329,4,4,2,3,3,3,3
9337,6,4,5,3,3,3,3
9348,4,4,5,3,3,3,3
9350,6,4,6,3,3,3,3
9354,6,4,3,3,3,3,3
9364,4,4,3,3,3,3,3
9378,4,4,6,3,3,3,3
9394,4,4,3,3,3,3,3
9400,4,4,5,3,3,3,3
9401,6,4,6,3,3,3,3
9408,6,4,1,3,3,3,3
9409,4,4,2,3,3,3,3
9413,4,4,1,3,3,3,3
9424,6,4,1,3,3,3,3
9432,4,4,1,3,3,3,3
9434,6,4,4,3,3,3,3
9440,4,4,1,3,3,3,3
9441,4,4,2,3,3,3,3
9449,4,4,2,3,3,3,3
9450,6,4,6,3,3,3,3
9453,6,4,6,3,3,3,3
9455,4,4,2,3,3,3,3
9456,6,4,4,3,3,3,3
9459,5,4,6,3,3,3,3
9462,3,4,6,3,3,3,3
9465,6,4,5,3,3,3,3
9468,5,4,3,3,3,3,3
9471,4,4,1,3,3,3,3
9477,6,4,5,3,3,3,3
9496,4,4,3,3,3,3,3
9504,6,4,6,3,3,3,3
9505,4,4,1,3,3,3,3
9506,6,4,4,3,3,3,3
9507,4,4,2,3,3,3,3
9508,3,4,5,3,3,3,3
9511,4,4,1,3,3,3,3
9512,3,4,4,3,3,3,3
9515,6,4,3,3,3,3,3
9524,5,4,6,3,3,3,3
9529,4,4,6,3,3,3,3
9547,4,4,1,3,3,3,3
9553,6,4,2,3,3,3,3
9557,6,4,5,3,3,3,3
9559,6,4,5,3,3,3,3
9560,4,4,2,3,3,3,3
9562,6,4,2,3,3,3,3
9574,4,4,6,3,3,3,3
9579,4,4,4,3,3,3,3
9592,6,4,3,3,3,3,3
9593,6,4,4,3,3,3,3
9594,4,4,2,3,3,3,3
9595,6,4,1,3,3,3,3
9598,4,4,1,3,3,3,3
9603,4,4,6,3,3,3,3
9610,6,4,6,3,3,3,3
9616,6,4,6,3,3,3,3
9640,4,4,5,3,3,3,3
9641,6,4,4,3,3,3,3
9646,6,4,3,3,3,3,3
9650,6,4,5,3,3,3,3
9659,6,4,6,3,3,3,3
9664,6,4,5,3,3,3,3
9674,6,4,3,3,3,3,3
9678,6,4,4,3,3,3,3
9680,6,4,2,3,3,3,3
9687,4,4,4,3,3,3,3
9691,6,4,3,3,3,3,3
9693,4,4,5,3,3,3,3
9696,6,4,2,3,3,3,3
9699,6,4,3,3,3,3,3
9703,4,4,1,3,3,3,3
9709,4,4,1,3,3,3,3
9711,6,4,5,3,3,3,3
9730,4,4,5,3,3,3,3
9735,6,4,3,3,3,3,3
9740,6,4,3,3,3,3,3
9748,4,4,2,3,3,3,3
9750,4,4,4,3,3,3,3
9755,3,4,4,3,3,3,3
9757,4,4,5,3,3,3,3
9759,6,4,1,3,3,3,3
9761,6,4,3,3,3,3,3
9766,6,4,1,3,3,3,3
9768,4,4,3,3,3,3,3
9769,4,4,2,3,3,3,3
9772,4,4,5,3,3,3,3
9777,6,4,6,3,3,3,3
9779,4,4,2,3,3,3,3
9785,4,4,1,3,3,3,3
9801,6,4,4,3,3,3,3
9802,6,4,3,3,3,3,3
9804,5,4,1,3,3,3,3
9805,6,4,5,3,3,3,3
9806,6,4,3,3,3,3,3
9808,6,4,2,3,3,3,3
9811,4,4,5,3,3,3,3
9813,4,4,5,3,3,3,3
9817,6,4,3,3,3,3,3
9823,6,4,3,3,3,3,3
9826,4,4,6,3,3,3,3
9827,6,4,2,3,3,3,3
9829,4,4,2,3,3,3,3
9839,4,4,4,3,3,3,3
9840,4,4,5,3,3,3,3
9841,6,4,5,3,3,3,3
9866,6,4,5,3,3,3,3
9868,6,4,3,3,3,3,3
9873,6,4,1,3,3,3,3
9884,4,4,1,3,3,3,3
9885,6,4,1,3,3,3,3
9889,6,4,4,3,3,3,3
9907,6,4,6,3,3,3,3
9909,6,4,3,3,3,3,3
9911,6,4,1,3,3,3,3
9926,4,4,2,3,3,3,3
9927,4,4,3,3,3,3,3
9934,6,4,4,3,3,3,3
9940,4,4,2,3,3,3,3
9948,6,4,4,3,3,3,3
9953,6,4,5,3,3,3,3
9959,5,4,6,3,3,3,3
9960,4,4,4,3,3,3,3
9962,4,4,6,3,3,3,3
9963,3,4,6,3,3,3,3
9965,4,4,1,3,3,3,3
9966,4,4,3,3,3,3,3
9967,6,4,2,3,3,3,3
9968,4,4,3,3,3,3,3
9974,6,4,3,3,3,3,3
9976,6,4,3,3,3,3,3
9980,4,4,3,3,3,3,3
9993,4,4,5,3,3,3,3
9998,6,4,4,3,3,3,3
10007,4,4,6,3,3,3,3
10012,4,4,1,3,3,3,3
10014,4,4,3,3,3,3,3
10017,6,4,5,3,3,3,3
10019,4,4,3,3,3,3,3
10026,4,4,3,3,3,3,3
10028,3,4,2,3,3,3,3
10031,6,4,5,3,3,3,3
10038,6,4,2,3,3,3,3
10041,6,4,5,3,3,3,3
10044,6,4,6,3,3,3,3
10048,4,4,1,3,3,3,3
10052,6,4,6,3,3,3,3
10054,6,4,6,3,3,3,3
10060,4,4,5,3,3,3,3
10065,4,4,6,3,3,3,3
10069,6,4,5,3,3,3,3
10070,6,4,1,3,3,3,3
10071,4,4,4,3,3,3,3
10086,6,4,2,3,3,3,3
10089,6,4,5,3,3,3,3
10104,6,4,4,3,3,3,3
10108,4,4,4,3,3,3,3
10111,6,4,1,3,3,3,3
10114,6,4,4,3,3,3,3
10116,6,4,3,3,3,3,3
10118,4,4,3,3,3,3,3
10120,4,4,3,3,3,3,3
10125,4,4,3,3,3,3,3
10128,4,4,6,3,3,3,3
10132,6,4,5,3,3,3,3
10138,6,4,2,3,3,3,3
10152,6,4,5,3,3,3,3
10159,6,4,2,3,3,3,3
10163,6,4,2,3,3,3,3
10168,4,4,6,3,3,3,3
10171,6,4,5,3,3,3,3
10186,6,4,4,3,3,3,3
10195,4,4,4,3,3,3,3
10202,4,4,5,3,3,3,3
10209,6,4,3,3,3,3,3
10210,4,4,5,3,3,3,3
10214,4,4,1,3,3,3,3
10216,6,4,4,3,3,3,3
10217,4,4,1,3,3,3,3
10221,6,4,2,3,3,3,3
10222,6,4,2,3,3,3,3
10224,4,4,3,3,3,3,3
10225,6,4,6,3,3,3,3
10226,6,4,5,3,3,3,3
10236,6,4,3,3,3,3,3
10244,4,4,3,3,3,3,3
10249,6,4,2,3,3,3,3
10259,4,4,3,3,3,3,3
10267,6,4,4,3,3,3,3
10271,4,4,5,3,3,3,3
10275,6,4,5,3,3,3,3
10276,6,4,5,3,3,3,3
10278,6,4,3,3,3,3,3
10280,6,4,2,3,3,3,3
10282,5,4,3,3,3,3,3
10305,6,4,4,3,3,3,3
10306,4,4,3,3,3,3,3
10308,6,4,5,3,3,3,3
10315,4,4,2,3,3,3,3
10317,5,4,3,3,3,3,3
10330,6,4,2,3,3,3,3
10332,6,4,1,3,3,3,3
10334,6,4,3,3,3,3,3
10351,6,4,1,3,3,3,3
10352,6,4,5,3,3,3,3
10357,6,4,3,3,3,3,3
10360,6,4,5,3,3,3,3
10365,6,4,5,3,3,3,3
10370,4,4,4,3,3,3,3
10376,4,4,6,3,3,3,3
10383,4,4,3,3,3,3,3
10402,6,4,5,3,3,3,3
10415,4,4,4,3,3,3,3
10422,6,4,3,3,3,3,3
10425,6,4,4,3,3,3,3
10426,4,4,4,3,3,3,3
10430,3,4,1,3,3,3,3
10433,6,4,4,3,3,3,3
10435,6,4,4,3,3,3,3
10439,5,4,5,3,3,3,3
10442,6,4,5,3,3,3,3
10444,4,4,1,3,3,3,3
10445,3,4,2,3,3,3,3
10448,6,4,3,3,3,3,3
10450,6,4,4,3,3,3,3
10458,4,4,5,3,3,3,3
10460,6,4,2,3,3,3,3
10466,4,4,4,3,3,3,3
10471,6,4,1,3,3,3,3
10474,5,4,1,3,3,3,3
10478,6,4,1,3,3,3,3
10485,6,4,1,3,3,3,3
10488,4,4,2,3,3,3,3
10492,6,4,6,3,3,3,3
10493,6,4,6,3,3,3,3
10494,6,4,4,3,3,3,3
10497,6,4,2,3,3,3,3
10504,3,4,6,3,3,3,3
10505,6,4,5,3,3,3,3
10507,6,4,1,3,3,3,3
10511,3,4,6,3,3,3,3
10515,4,4,3,3,3,3,3
10517,6,4,3,3,3,3,3
10518,4,4,1,3,3,3,3
10522,4,4,4,3,3,3,3
10524,6,4,1,3,3,3,3
10541,4,4,4,3,3,3,3
10545,6,4,2,3,3,3,3
10554,6,4,2,3,3,3,3
10558,6,4,4,3,3,3,3
10561,4,4,5,3,3,3,3
10565,4,4,3,3,3,3,3
10573,4,4,4,3,3,3,3
10578,6,4,1,3,3,3,3
10579,4,4,3,3,3,3,3
10580,6,4,4,3,3,3,3
10593,6,4,5,3,3,3,3
10596,4,4,5,3,3,3,3
10600,4,4,3,3,3,3,3
10607,4,4,4,3,3,3,3
10608,6,4,1,3,3,3,3
10619,4,4,1,3,3,3,3
10628,3,4,2,3,3,3,3
10631,4,4,1,3,3,3,3
10633,6,4,4,3,3,3,3
10634,4,4,4,3,3,3,3
10638,4,4,1,3,3,3,3
10644,6,4,6,3,3,3,3
10645,3,4,1,3,3,3,3
10646,6,4,3,3,3,3,3
10656,6,4,5,3,3,3,3
10661,4,4,6,3,3,3,3
10662,3,4,3,2,3,2,1
10664,4,4,5,3,3,3,3
10667,6,4,3,3,3,3,3
10671,6,4,2,3,3,3,3
10673,4,4,2,3,3,3,3
10689,4,4,5,3,3,3,3
10694,6,4,2,3,3,3,3
10700,6,4,5,3,3,3,3
10710,4,4,2,3,3,3,3
10715,3,4,2,3,3,3,3
10719,6,4,4,3,3,3,3
10720,6,4,2,3,3,3,3
10731,6,4,1,3,3,3,3
10732,6,4,3,3,3,3,3
10736,6,4,4,3,3,3,3
10739,6,4,2,3,3,3,3
10742,6,4,1,3,3,3,3
10745,4,4,4,3,3,3,3
10747,6,4,3,3,3,3,3
10753,6,4,3,3,3,3,3
10756,4,4,4,3,3,3,3
10758,6,4,5,3,3,3,3
10760,6,4,1,3,3,3,3
10764,4,4,6,3,3,3,3
10766,4,4,3,3,3,3,3
10769,4,4,6,3,3,3,3
10772,6,4,2,3,3,3,3
10779,4,4,3,3,3,3,3
10792,6,4,3,3,3,3,3
10794,6,4,3,3,3,3,3
10813,6,4,4,2,1,1,1
10815,6,4,5,3,3,3,3
10818,6,4,4,3,3,3,3
10824,4,4,4,3,3,3,3
10828,6,4,2,3,3,3,3
10831,4,4,2,3,3,3,3
10832,5,4,4,3,3,3,3
10846,6,4,5,3,3,3,3
10847,4,4,1,3,3,3,3
10848,6,4,1,3,3,3,3
10850,6,4,1,3,3,3,3
10866,6,4,3,3,3,3,3
10870,6,4,2,3,3,3,3
10878,6,4,6,3,3,3,3
10883,6,4,6,3,3,3,3
10885,6,4,6,3,3,3,3
10900,3,4,4,3,3,3,3
10904,6,4,5,3,3,3,3
10906,4,4,6,3,3,3,3
10907,6,4,1,3,3,3,3
10909,6,4,4,3,3,3,3
10910,6,4,6,3,3,3,3
10921,4,4,3,3,3,3,3
10922,6,4,5,3,3,3,3
10924,6,4,5,3,3,3,3
10928,6,4,1,3,3,3,3
10933,4,4,2,3,3,3,3
10937,6,4,2,3,3,3,3
10938,4,4,5,3,3,3,3
10951,6,4,1,3,3,3,3
10956,6,4,4,3,3,3,3
10958,4,4,4,3,3,3,3
10959,6,4,1,3,3,3,3
10968,4,4,5,3,3,3,3
10978,4,4,5,3,3,3,3
10979,6,4,1,3,3,3,3
10987,6,4,3,3,3,3,3
10989,6,4,3,3,3,3,3
10990,6,4,2,3,3,3,3
10997,6,4,2,3,3,3,3
11002,4,4,3,3,3,3,3
11007,4,4,1,3,3,3,3
11008,6,4,6,3,3,3,3
11009,4,4,2,3,3,3,3
11016,4,4,4,3,3,3,3
11024,6,4,5,3,3,3,3
11027,6,4,5,3,3,3,3
11028,6,4,6,3,3,3,3
11039,4,4,5,3,3,3,3
11055,6,4,2,3,3,3,3
11065,4,4,3,3,3,3,3
11068,4,4,4,3,3,3,3
11072,6,4,5,3,3,3,3
11073,6,4,3,3,3,3,3
11076,4,4,3,3,3,3,3
11079,4,4,1,3,3,3,3
11080,4,4,2,3,3,3,3
11085,4,4,6,3,3,3,3
11098,4,4,3,3,3,3,3
11101,4,4,2,3,3,3,3
11106,4,4,1,3,3,3,3
11110,4,4,3,3,3,3,3
11120,6,4,1,3,3,3,3
11123,4,4,3,3,3,3,3
11125,6,4,5,3,3,3,3
11129,4,4,4,3,3,3,3
11133,3,4,6,3,3,3,3
11137,3,4,5,3,3,3,3
11139,6,4,6,3,3,3,3
11143,4,4,6,3,3,3,3
11149,6,4,1,3,3,3,3
11163,4,4,1,3,3,3,3
11168,6,4,4,3,3,3,3
11170,4,4,6,3,3,3,3
11181,6,4,2,3,3,3,3
11182,6,4,5,3,3,3,3
11194,6,4,5,3,3,3,3
11196,4,4,6,3,3,3,3
11197,4,4,6,3,3,3,3
11198,4,4,4,3,3,3,3
11201,6,4,6,3,3,3,3
11206,6,4,5,3,3,3,3
11209,6,4,6,3,3,3,3
11214,6,4,5,3,3,3,3
11215,6,4,6,3,3,3,3
11218,6,4,5,3,3,3,3
11228,4,4,3,3,3,3,3
11231,6,4,3,3,3,3,3
11237,4,4,2,3,3,3,3
11240,4,4,3,3,3,3,3
11244,6,4,4,3,3,3,3
11245,6,4,2,3,3,3,3
11250,4,4,5,3,3,3,3
11251,6,4,6,3,3,3,3
11258,4,4,4,3,3,3,3
11265,3,4,2,3,3,3,3
11276,6,4,3,3,3,3,3
11280,4,4,2,3,3,3,3
11283,6,4,6,3,3,3,3
11284,4,4,2,3,3,3,3
11287,4,4,4,3,3,3,3
11299,6,4,6,3,3,3,3
11300,6,4,1,3,3,3,3
11306,4,4,1,3,3,3,3
11310,6,4,1,2,1,2,1
11312,4,4,4,3,3,3,3
11323,4,4,2,3,3,3,3
11325,6,4,5,3,3,3,3
11335,4,4,2,3,3,3,3
11337,4,4,1,3,3,3,3
11339,4,4,4,3,3,3,3
11340,6,4,3,3,3,3,3
11342,6,4,4,3,3,3,3
11353,6,4,6,3,3,3,3
11379,6,4,2,3,3,3,3
11380,6,4,2,3,3,3,3
11381,6,4,1,3,3,3,3
11383,6,4,3,3,3,3,3
11396,6,4,6,3,3,3,3
11401,6,4,6,3,3,3,3
11403,4,4,6,3,3,3,3
11406,5,4,1,3,3,3,3
11407,4,4,2,3,3,3,3
11409,6,4,4,2,1,1,1
11423,6,4,4,3,3,3,3
11425,6,4,5,3,3,3,3
11430,6,4,1,3,3,3,3
11433,6,4,4,3,3,3,3
11434,6,4,6,3,3,3,3
11437,4,4,2,3,3,3,3
11438,6,4,2,3,3,3,3
11440,6,4,5,3,3,3,3
11471,6,4,2,2,1,3,1
11476,4,4,1,3,3,3,3
11477,6,4,4,3,3,3,3
11480,6,4,5,3,3,3,3
11483,4,4,1,3,3,3,3
11492,4,4,5,3,3,3,3
11495,6,4,1,3,3,3,3
11511,4,4,4,3,3,3,3
11515,6,4,5,3,3,3,3
11517,6,4,5,3,3,3,3
11528,4,4,6,3,3,3,3
11544,6,4,1,3,3,3,3
11546,6,4,5,3,3,3,3
11549,6,4,4,3,3,3,3
11555,3,4,4,3,3,3,3
11562,6,4,2,3,3,3,3
11565,6,4,3,3,3,3,3
11569,3,4,3,3,3,3,3
11571,6,4,1,3,3,3,3
11575,6,4,4,3,3,3,3
11577,5,4,2,3,3,3,3
11579,4,4,2,3,3,3,3
11581,6,4,6,3,3,3,3
11591,6,4,1,3,3,3,3
11594,4,4,4,3,3,3,3
11600,6,4,1,3,3,3,3
11601,6,4,6,3,3,3,3
11613,4,4,4,3,3,3,3
11615,6,4,5,3,3,3,3
11618,5,4,3,3,3,3,3
11634,4,4,5,3,3,3,3
11641,4,4,4,3,3,3,3
11643,6,4,5,3,3,3,3
11657,6,4,4,3,3,3,3
11660,3,4,5,3,3,3,3
11665,6,4,6,3,3,3,3
11672,3,4,5,3,3,3,3
11678,4,4,3,3,3,3,3
11682,4,4,4,3,3,3,3
11683,6,4,2,3,3,3,3
11695,4,4,1,3,3,3,3
11696,3,4,6,3,3,3,3
11704,3,4,4,3,3,3,3
11708,6,4,5,3,3,3,3
11712,3,4,6,3,3,3,3
