our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7767,4,4,2,3,3,3,3
7784,6,4,5,3,3,3,3
7785,4,4,1,3,3,3,3
7786,4,4,3,3,3,3,3
7794,6,4,4,3,3,3,3
7796,4,4,1,3,3,3,3
7801,6,4,5,3,3,3,3
7812,6,4,4,3,3,3,3
7813,6,4,2,3,3,3,3
7815,4,4,1,3,3,3,3
7816,6,4,5,3,3,3,3
7817,6,4,5,3,3,3,3
7819,4,4,1,3,3,3,3
7825,6,4,4,3,3,3,3
7827,4,4,4,3,3,3,3
7845,4,4,3,3,3,3,3
7850,6,4,4,3,3,3,3
7852,4,4,4,3,3,3,3
7854,4,4,4,3,3,3,3
7859,4,4,4,3,3,3,3
7861,4,4,6,3,3,3,3
7871,4,4,1,3,3,3,3
7872,6,4,6,3,3,3,3
7882,4,4,2,3,3,3,3
7885,6,4,2,3,3,3,3
7897,6,4,3,3,3,3,3
7900,4,4,3,3,3,3,3
7903,6,4,1,3,3,3,3
7905,4,4,2,3,3,3,3
7906,4,4,6,3,3,3,3
7910,6,4,2,3,3,3,3
7913,4,4,6,3,3,3,3
7922,6,4,4,3,3,3,3
7924,4,4,5,3,3,3,3
7939,6,4,2,3,3,3,3
7940,6,4,4,3,3,3,3
7954,4,4,4,3,3,3,3
7968,6,4,1,3,3,3,3
7969,6,4,5,3,3,3,3
7988,6,4,4,3,3,3,3
7993,6,4,5,3,3,3,3
7994,6,4,6,3,3,3,3
7996,6,4,3,3,3,3,3
8002,4,4,6,3,3,3,3
8005,4,4,6,3,3,3,3
8006,4,4,6,3,3,3,3
8018,4,4,2,3,3,3,3
8021,6,4,1,3,3,3,3
8030,4,4,2,3,3,3,3
8031,6,4,6,3,3,3,3
8036,4,4,5,3,3,3,3
8046,6,4,1,3,3,3,3
8048,6,4,6,3,3,3,3
8049,6,4,6,3,3,3,3
8055,4,4,4,3,3,3,1
8057,4,4,4,3,3,3,3
8059,6,4,6,3,3,3,3
8061,6,4,2,3,3,3,3
8068,4,4,6,3,3,3,3
8069,6,4,5,3,3,3,3
8070,4,4,5,3,3,3,3
8073,6,4,2,3,3,3,3
8078,6,4,1,3,3,3,3
8079,6,4,2,3,3,3,3
8084,6,4,1,3,3,3,3
8086,4,4,5,3,3,3,3
8089,4,4,1,3,3,3,3
8092,6,4,3,3,3,3,3
8093,6,4,6,3,3,3,3
8095,6,4,2,3,3,3,3
8103,4,4,6,3,3,3,3
8104,4,4,6,3,3,3,3
8111,6,4,5,3,3,3,3
8113,6,4,5,3,3,3,3
8120,4,4,2,3,3,3,3
8124,4,4,5,3,3,3,3
8128,4,4,2,3,3,3,3
8129,6,4,5,3,3,3,3
8131,5,4,6,3,3,3,3
8135,6,4,2,3,3,3,3
8136,4,4,3,3,3,3,3
8144,4,4,4,3,3,3,3
8148,6,4,3,3,3,3,3
8153,4,4,6,3,3,3,3
8156,6,4,2,3,3,3,3
8157,4,4,5,3,3,3,3
8158,6,4,4,3,3,3,3
8167,6,4,1,3,3,3,3
8172,4,4,5,3,3,3,3
8173,4,4,2,3,3,3,3
8178,6,4,4,3,3,3,3
8180,4,4,3,3,3,3,3
8190,4,4,6,3,3,3,3
8194,4,4,3,3,3,3,3
8196,4,4,3,3,3,3,3
8201,4,4,1,3,3,3,3
8202,3,4,2,3,3,3,3
8203,6,4,6,3,3,3,3
8208,6,4,3,3,3,3,3
8213,4,4,6,3,3,3,3
8215,6,4,5,3,3,3,3
8233,6,4,4,3,3,3,3
8234,6,4,1,3,3,3,3
8235,6,4,4,3,3,3,3
8238,4,4,2,3,3,3,3
8242,4,4,3,3,3,3,3
8246,6,4,6,3,3,3,3
8248,4,4,6,3,3,3,3
8254,6,4,1,3,3,3,3
8256,4,4,5,3,3,3,3
8258,6,4,2,3,3,3,3
8260,6,4,1,3,3,3,3
8263,4,4,3,3,3,3,3
8267,4,4,5,3,3,3,3
8268,6,4,1,3,3,3,3
8272,6,4,1,3,3,3,3
8277,4,4,2,3,3,3,3
8279,4,4,3,3,3,3,3
8280,6,4,4,3,3,3,3
8284,4,4,3,3,3,3,3
8285,6,4,3,3,3,3,3
8286,4,4,5,3,3,3,3
8288,4,4,3,3,3,3,3
8290,6,4,2,3,3,3,3
8295,4,4,1,3,3,3,3
8304,6,4,3,3,3,3,3
8307,4,4,4,3,3,3,3
8315,6,4,3,3,3,3,3
8317,4,4,2,3,3,3,3
8324,4,4,2,3,3,3,3
8327,6,4,3,3,3,3,3
8333,6,4,1,3,3,3,3
8337,4,4,1,3,3,3,3
8338,6,4,4,3,3,3,3
8339,4,4,5,3,3,3,3
8341,6,4,1,3,3,3,3
8344,6,4,6,3,3,3,3
8346,4,4,6,3,3,3,3
8357,6,4,6,3,3,3,3
8360,4,4,4,3,3,3,3
8367,4,4,5,3,3,3,3
8380,4,4,5,3,3,3,3
8381,6,4,3,3,3,3,3
8382,6,4,5,3,3,3,3
8386,4,4,3,3,3,3,3
8391,4,4,3,3,3,3,3
8400,4,4,6,3,3,3,3
8406,4,4,1,3,3,3,3
8409,4,4,4,3,3,3,3
8415,4,4,3,3,3,3,3
8416,4,4,5,3,3,3,3
8419,6,4,1,3,3,3,3
8422,6,4,6,3,3,3,3
8429,5,4,5,3,3,3,3
8433,5,4,2,3,3,3,3
8442,6,4,1,3,3,3,3
8447,4,4,2,3,3,3,3
8454,4,4,6,3,3,3,3
8458,6,4,4,3,3,3,3
8459,6,4,4,3,3,3,3
8461,6,4,5,3,3,3,3
8463,4,4,1,3,3,3,3
8468,4,4,5,3,3,3,3
8472,4,4,6,3,3,3,3
8481,6,4,2,3,3,3,3
8486,6,4,1,3,3,3,3
8488,6,4,2,3,3,3,3
8493,6,4,5,3,3,3,3
8496,4,4,3,3,3,3,3
8497,4,4,1,3,3,3,3
8509,6,4,6,3,3,3,3
8511,6,4,2,3,3,3,3
8514,6,4,1,3,3,3,3
8515,6,4,3,3,3,3,3
8521,4,4,6,3,3,3,3
8526,4,4,2,3,3,3,3
8540,4,4,6,3,3,3,3
8546,4,4,6,3,3,3,3
8550,6,4,6,3,3,3,3
8556,4,4,5,3,3,3,3
8577,6,4,1,3,3,3,3
8581,4,4,5,3,3,3,3
8594,6,4,1,3,3,3,3
8599,6,4,6,3,3,3,3
8604,4,4,6,3,3,3,3
8607,4,4,5,3,3,3,3
8608,6,4,6,3,3,3,3
8609,6,4,6,3,3,3,3
8611,4,4,5,3,3,3,3
8624,5,4,2,3,3,3,3
8625,6,4,2,3,3,3,3
8627,6,4,3,3,3,3,3
8632,4,4,3,3,3,3,3
8634,4,4,4,3,3,3,3
8647,6,4,3,3,3,3,3
8656,6,4,6,3,3,3,3
8657,4,4,2,3,3,3,3
8659,6,4,2,3,3,3,3
8665,4,4,1,3,3,3,3
8666,4,4,6,3,3,3,3
8668,6,4,1,3,3,3,3
8689,6,4,3,3,3,3,3
8690,6,4,3,3,3,3,3
8693,4,4,6,3,3,3,3
8695,4,4,4,3,3,3,3
8700,4,4,5,3,3,3,3
8702,4,4,4,3,3,3,3
8705,4,4,6,3,3,3,3
8706,4,4,2,3,3,3,3
8709,6,4,4,3,3,3,3
8711,4,4,2,3,3,3,3
8712,4,4,4,3,3,3,3
8714,6,4,3,3,3,3,3
8717,4,4,4,3,3,3,3
8725,6,4,4,3,3,3,3
8729,6,4,5,3,3,3,3
8730,6,4,3,3,3,3,3
8732,4,4,1,3,3,3,3
8738,4,4,6,3,3,3,3
8741,4,4,6,3,3,3,3
8743,4,4,1,3,3,3,3
8744,4,4,3,3,3,3,3
8746,6,4,6,3,3,3,3
8747,6,4,1,3,3,3,3
8749,4,4,6,3,3,3,3
8756,6,4,1,3,3,3,3
8758,4,4,2,3,3,3,3
8760,4,4,6,3,3,3,3
8765,4,4,5,3,3,3,3
8770,4,4,5,3,3,3,3
8778,4,4,2,3,3,3,3
8779,4,4,2,3,3,3,3
8782,6,4,3,3,3,3,3
8786,4,4,5,3,3,3,3
8809,4,4,4,3,3,3,3
8817,4,4,3,3,3,3,3
8819,4,4,5,3,3,3,3
8822,4,4,1,3,3,3,3
8835,6,4,5,3,3,3,3
8836,6,4,2,3,3,3,3
8839,4,4,5,3,3,3,3
8847,4,4,4,3,3,3,3
8855,6,4,1,3,3,3,3
8861,6,4,4,3,3,3,3
8864,4,4,2,3,3,3,3
8865,6,4,2,3,3,3,3
8872,4,4,1,3,3,3,3
8873,4,4,5,3,3,3,3
8874,4,4,4,3,3,3,3
8875,6,4,1,3,3,3,3
8890,6,4,2,3,3,3,3
8892,6,4,6,3,3,3,3
8899,4,4,1,3,3,3,3
8902,6,4,4,3,3,3,3
8910,4,4,2,3,3,3,3
8913,6,4,1,3,3,3,3
8916,4,4,3,3,3,3,3
8926,6,4,1,3,3,3,3
8928,4,4,3,3,3,3,3
8932,6,4,1,3,3,3,3
8933,6,4,2,3,3,3,3
8935,5,4,1,3,3,3,3
8938,5,4,1,3,3,3,3
8949,4,4,1,3,3,3,3
8960,4,4,6,3,3,3,3
8961,4,4,6,3,3,3,3
8962,4,4,6,3,3,3,3
8967,6,4,3,3,3,3,3
8971,6,4,2,3,3,3,3
8973,4,4,3,3,3,3,3
8974,6,4,5,3,3,3,3
8984,4,4,4,3,3,3,3
8985,6,4,2,3,3,3,3
8986,4,4,6,3,3,3,3
8997,4,4,5,3,3,3,3
9001,6,4,3,3,3,3,3
9003,4,4,3,3,3,3,3
9005,6,4,4,3,3,3,3
9013,6,4,2,3,3,3,3
9015,6,4,5,3,3,3,3
9024,6,4,1,3,3,3,3
9030,4,4,1,3,3,3,3
9034,4,4,6,3,3,3,3
9040,4,4,4,3,3,3,3
9042,6,4,6,3,3,3,3
9054,6,4,3,3,3,3,3
9063,4,4,1,3,3,3,3
9071,4,4,6,3,3,3,3
9074,6,4,2,3,3,3,3
9076,6,4,4,3,3,3,3
9079,6,4,3,3,3,3,3
9081,4,4,2,3,3,3,3
9082,6,4,1,3,3,3,3
9093,6,4,3,3,3,3,3
9094,4,4,6,3,3,3,3
9101,6,4,2,3,3,3,3
9103,6,4,3,3,3,3,3
9115,6,4,1,3,3,3,3
9147,6,4,4,3,3,3,3
9155,6,4,1,3,3,3,3
9158,6,4,1,3,3,3,3
9167,6,4,1,3,3,3,3
9174,4,4,1,3,3,3,3
9179,6,4,1,3,3,3,3
9180,4,4,4,3,3,3,3
9182,6,4,4,3,3,3,3
9192,3,4,4,3,3,3,3
9201,6,4,1,3,3,3,3
9203,6,4,4,3,3,3,3
9205,6,4,1,3,3,3,3
9207,6,4,5,3,3,3,3
9208,4,4,4,3,3,3,3
9210,6,4,6,2,1,2,1
9213,4,4,3,3,3,3,3
9215,6,4,4,3,3,3,3
9221,6,4,1,3,3,3,3
9236,6,4,5,3,3,3,3
9239,6,4,3,3,3,3,3
9243,6,4,3,3,3,3,3
9245,4,4,2,3,3,3,3
9249,6,4,3,3,3,3,3
9253,6,4,1,3,3,3,3
9260,6,4,5,3,3,3,3
9261,6,4,4,3,3,3,3
9262,4,4,2,3,3,3,3
9265,4,4,3,3,3,3,3
9279,6,4,4,3,3,3,3
9280,4,4,3,3,3,3,3
9284,4,4,6,3,3,3,3
9292,6,4,3,3,3,3,3
9293,4,4,4,3,3,3,3
9296,4,4,2,3,3,3,3
9300,6,4,4,3,3,3,3
9309,4,4,4,3,3,3,3
9311,6,4,4,3,3,3,3
9312,4,4,5,3,3,3,3
9315,6,4,6,3,3,3,3
9317,4,4,3,3,3,3,3
9328,4,4,3,3,3,3,3
9330,6,4,3,3,3,3,3
9332,6,4,4,3,3,3,3
9335,6,4,3,3,3,3,3
9340,4,4,6,3,3,3,3
9346,6,4,3,3,3,3,3
9347,4,4,6,3,3,3,3
9349,6,4,6,3,3,3,3
9352,4,4,6,3,3,3,3
9355,4,4,1,3,3,3,3
9357,3,4,5,3,3,3,3
9366,4,4,3,3,3,3,3
9370,4,4,3,3,3,3,3
9372,6,4,3,3,3,3,3
9373,6,4,1,3,3,3,3
9377,4,4,1,3,3,3,3
9382,6,4,6,3,3,3,3
9384,6,4,4,3,3,3,3
9385,6,4,6,3,3,3,3
9386,4,4,2,3,3,3,3
9397,6,4,5,3,3,3,3
9401,6,4,4,3,3,3,3
9403,6,4,1,3,3,3,3
9416,4,4,6,3,3,3,3
9420,4,4,2,3,3,3,3
9423,6,4,3,3,3,3,3
9424,6,4,5,3,3,3,3
9426,6,4,1,3,3,3,3
9427,4,4,1,3,3,3,3
9429,4,4,5,3,3,3,3
9432,4,4,6,3,3,3,3
9437,6,4,5,3,3,3,3
9441,4,4,1,3,3,3,3
9443,4,4,1,3,3,3,3
9454,4,4,6,3,3,3,3
9458,6,4,6,3,3,3,3
9462,6,4,4,3,3,3,3
9470,6,4,3,3,3,3,3
9476,6,4,5,3,3,3,3
9478,6,4,5,3,3,3,3
9484,6,4,1,3,3,3,3
9487,6,4,6,3,3,3,3
9489,6,4,6,3,3,3,3
9492,4,4,2,3,3,3,3
9495,6,4,1,3,3,3,3
9496,6,4,6,3,3,3,3
9516,4,4,4,3,3,3,3
9528,4,4,3,3,3,3,3
9529,4,4,4,3,3,3,3
9535,4,4,5,3,3,3,3
9539,4,4,3,3,3,3,3
9544,4,4,4,3,3,3,3
9547,6,4,1,3,3,3,3
9548,6,4,1,3,3,3,3
9549,5,4,3,3,3,3,3
9561,6,4,5,3,3,3,3
9564,6,4,3,3,3,3,3
9566,4,4,6,3,3,3,3
9574,4,4,6,3,3,3,3
9580,6,4,1,3,3,3,3
9583,4,4,2,3,3,3,3
9597,4,4,4,3,3,3,3
9603,6,4,6,3,3,3,3
9608,4,4,5,3,3,3,3
9617,6,4,1,3,3,3,3
9618,6,4,1,3,3,3,3
9620,4,4,2,3,3,3,3
9622,6,4,5,3,3,3,3
9624,6,4,3,3,3,3,3
9627,6,4,3,3,3,3,3
9628,6,4,6,3,3,3,3
9629,6,4,5,3,3,3,3
9632,6,4,4,3,3,3,3
9654,4,4,6,3,3,3,3
9657,6,4,3,3,3,3,3
9659,6,4,1,3,3,3,3
9662,4,4,1,3,3,3,3
9666,4,4,2,3,3,3,3
9672,6,4,1,3,3,3,3
9675,6,4,4,3,3,3,3
9690,6,4,4,3,3,3,3
9691,6,4,5,3,3,3,3
9696,4,4,5,3,3,3,3
9700,6,4,3,3,3,3,3
9703,4,4,3,3,3,3,3
9705,6,4,4,3,3,3,3
9711,6,4,2,3,3,3,3
9716,4,4,6,3,3,3,3
9724,3,4,6,3,3,3,3
9728,6,4,6,3,3,3,3
9735,6,4,1,3,3,3,3
9736,1,4,1,3,3,3,3
9739,6,4,1,3,3,3,3
9746,6,4,2,3,3,3,3
9749,6,4,4,3,3,3,3
9754,6,4,1,3,3,3,3
9755,4,4,6,3,3,3,3
9760,6,4,4,3,3,3,3
9766,4,4,4,3,3,3,3
9767,4,4,1,3,3,3,3
9774,6,4,3,3,3,3,3
9780,6,4,4,3,3,3,3
9782,6,4,1,3,3,3,3
9792,6,4,6,3,3,3,3
9796,4,4,5,3,3,3,3
9798,6,4,6,3,3,3,3
9807,4,4,4,3,3,3,3
9813,4,4,4,3,3,3,3
9815,6,4,6,3,3,3,3
9819,6,4,5,3,3,3,3
9824,6,4,4,3,3,3,3
9827,6,4,3,3,3,3,3
9840,4,4,4,3,3,3,3
9841,6,4,4,3,3,3,3
9846,4,4,2,3,3,3,3
9850,4,4,5,3,3,3,3
9851,6,4,2,3,3,3,3
9855,6,4,2,3,3,3,3
9857,6,4,2,3,3,3,3
9859,6,4,5,3,3,3,3
9869,6,4,3,3,3,3,3
9870,4,4,4,3,3,3,3
9872,6,4,6,3,3,3,3
9877,6,4,2,3,3,3,3
9884,6,4,1,3,3,3,3
9897,4,4,5,3,3,3,3
9899,4,4,5,3,3,3,3
9900,6,4,5,3,3,3,3
9901,6,4,5,3,3,3,3
9902,6,4,4,3,3,3,3
9903,4,4,6,3,3,3,3
9906,6,4,6,3,3,3,3
9909,6,4,6,3,3,3,3
9910,6,4,2,3,3,3,3
9916,4,4,2,3,3,3,3
9921,4,4,6,3,3,3,3
9927,6,4,4,3,3,3,3
9933,4,4,4,3,3,3,3
9934,6,4,4,3,3,3,3
9935,6,4,6,3,3,3,3
9936,4,4,4,3,3,3,3
9946,4,4,1,3,3,3,3
9951,4,4,6,3,3,3,3
9955,6,4,2,3,3,3,3
9966,4,4,4,3,3,3,3
9970,4,4,3,3,3,3,3
9974,4,4,6,3,3,3,3
9978,6,4,6,3,3,3,3
9980,6,4,6,3,3,3,3
9989,6,4,1,3,3,3,3
9991,4,4,5,3,3,3,3
9998,6,4,1,3,3,3,3
10004,4,4,3,3,3,3,3
10012,6,4,4,3,3,3,3
10014,4,4,6,3,3,3,3
10016,4,4,6,3,3,3,3
10022,6,4,2,3,3,3,3
10023,6,4,3,3,3,3,3
10024,6,4,6,3,3,3,3
10028,4,4,5,3,3,3,3
10031,6,4,5,3,3,3,3
10042,6,4,5,3,3,3,3
10043,6,4,6,3,3,3,3
10046,4,4,3,3,3,3,3
10048,4,4,3,3,3,3,3
10050,4,4,4,3,3,3,3
10052,6,4,3,3,3,3,3
10053,6,4,2,3,3,3,3
10054,6,4,3,3,3,3,3
10055,6,4,3,3,3,3,3
10073,6,4,3,3,3,3,3
10080,6,4,5,3,3,3,3
10081,6,4,2,3,3,3,3
10082,6,4,2,3,3,3,3
10092,6,4,4,3,3,3,3
10093,4,4,1,3,3,3,3
10114,6,4,1,3,3,3,3
10123,4,4,6,3,3,3,3
10124,4,4,3,3,3,3,3
10125,6,4,4,3,3,3,3
10130,6,4,4,3,3,3,3
10135,6,4,4,3,3,3,3
10138,6,4,2,3,3,3,3
10139,4,4,5,3,3,3,3
10141,4,4,6,3,3,3,3
10161,6,4,1,3,3,3,3
10164,6,4,2,3,3,3,3
10166,6,4,2,3,3,3,3
10175,6,4,4,3,3,3,3
10178,4,4,4,3,3,3,3
10180,6,4,6,3,3,3,3
10198,6,4,6,3,3,3,3
10206,6,4,6,3,3,3,3
10207,4,4,5,3,3,3,3
10213,6,4,1,3,3,3,3
10216,6,4,5,3,3,3,3
10218,4,4,5,3,3,2,1
10227,6,4,2,3,3,3,3
10235,6,4,6,3,3,3,3
10237,6,4,6,3,3,3,3
10241,4,4,1,3,3,3,3
10248,4,4,2,3,3,3,3
10249,6,4,1,3,3,3,3
10253,6,4,4,3,3,3,3
10254,6,4,1,3,3,3,3
10255,4,4,4,3,3,3,3
10259,6,4,5,3,3,3,3
10261,4,4,2,3,3,3,3
10271,6,4,2,3,3,3,3
10273,4,4,3,3,3,3,3
10282,6,4,4,3,3,3,3
10284,6,4,6,3,3,3,3
10289,6,4,4,3,3,3,3
10315,4,4,5,3,3,3,3
10317,4,4,4,3,3,3,3
10320,6,4,4,3,3,3,3
10322,4,4,6,3,3,3,3
10329,6,4,5,3,3,3,3
10338,6,4,3,3,3,3,3
10349,6,4,1,3,3,3,3
10350,4,4,3,3,3,3,3
10352,6,4,3,3,3,3,3
10365,6,4,5,3,3,3,3
10368,4,4,2,3,3,3,3
10379,6,4,6,3,3,3,3
10384,6,4,2,3,3,3,3
10385,6,4,3,3,3,3,3
10389,6,4,4,3,3,3,3
10390,4,4,3,3,3,3,3
10397,6,4,5,3,3,3,3
10398,6,4,2,3,3,3,3
10399,4,4,2,3,3,3,3
10402,6,4,3,3,3,3,3
10403,6,4,3,3,3,3,3
10405,4,4,4,3,3,3,3
10416,6,4,3,3,3,3,3
10423,4,4,2,3,3,3,3
10426,4,4,3,3,3,3,3
10429,6,4,5,3,3,3,3
10430,6,4,1,3,3,3,3
10432,4,4,4,3,3,3,3
10433,4,4,1,3,3,3,3
10436,4,4,2,3,3,3,3
10437,4,4,5,3,3,3,3
10438,6,4,3,3,3,3,3
10442,4,4,4,3,3,3,3
10443,6,4,6,3,3,3,3
10445,4,4,3,3,3,3,3
10450,6,4,1,3,3,3,3
10453,4,4,1,3,3,3,3
10458,4,4,1,3,3,3,3
10465,4,4,3,3,3,3,3
10472,4,4,3,3,3,3,3
10473,6,4,6,3,3,3,3
10478,6,4,4,3,3,3,3
10479,4,4,2,3,3,3,3
10480,4,4,6,3,3,3,3
10484,4,4,1,3,3,3,3
10488,4,4,5,3,3,3,3
10493,6,4,5,3,3,3,3
10507,6,4,3,3,3,3,3
10520,6,4,5,3,3,3,3
10524,6,4,1,3,3,3,3
10537,6,4,2,3,3,3,3
10538,4,4,4,3,3,3,3
10541,6,4,5,3,3,3,3
10543,6,4,1,3,3,3,3
10555,4,4,3,3,3,3,3
10576,6,4,1,3,3,3,3
10579,4,4,2,3,3,3,3
10580,6,4,4,3,3,3,3
10581,4,4,3,3,3,3,3
10584,6,4,5,3,3,3,3
10587,4,4,5,3,3,3,3
10590,4,4,5,3,3,3,3
10603,4,4,2,3,3,3,3
10609,6,4,2,3,3,3,3
10611,4,4,1,3,3,3,3
10612,4,4,5,3,3,3,3
10613,6,4,6,3,3,3,3
10621,6,4,6,3,3,3,3
10628,5,4,3,3,3,3,3
10630,6,4,5,3,3,3,3
10631,4,4,1,3,3,3,3
10636,6,4,3,3,3,3,3
10640,6,4,5,3,3,3,3
10647,6,4,3,3,3,3,3
10655,6,4,1,3,3,3,3
10656,4,4,2,3,3,3,3
10657,4,4,2,3,3,3,3
10664,6,4,4,3,3,3,3
10665,4,4,6,3,3,3,3
10667,6,4,2,3,3,3,3
10669,6,4,6,3,3,3,3
10675,6,4,5,3,3,3,3
10679,4,4,1,3,3,3,3
10680,6,4,3,3,3,3,3
10681,6,4,3,3,3,3,3
10686,6,4,3,3,3,3,3
10687,6,4,4,3,3,3,3
10694,6,4,4,3,3,3,3
10697,6,4,3,3,3,3,3
10710,6,4,1,3,3,3,3
10712,4,4,1,3,3,3,3
10713,4,4,2,3,3,3,3
10716,4,4,2,3,3,3,3
10717,6,4,2,3,3,3,3
10719,6,4,5,3,3,3,3
10722,6,4,5,3,3,3,3
10727,6,4,3,3,3,3,3
10730,6,4,3,3,3,3,3
10731,6,4,4,3,3,3,3
10737,4,4,1,3,3,3,3
10753,6,4,4,3,3,3,3
10761,6,4,5,3,3,3,3
10763,6,4,6,3,3,3,3
10765,4,4,3,3,3,3,3
10771,6,4,2,3,3,3,3
10777,4,4,2,3,3,3,3
10779,6,4,1,3,3,3,3
10782,6,4,3,3,3,3,3
10785,6,4,4,3,3,3,3
10789,6,4,5,3,3,3,3
10797,4,4,1,3,3,3,3
10798,4,4,5,3,3,3,3
10800,4,4,6,3,3,3,3
10808,4,4,3,3,3,3,3
10812,4,4,2,3,3,3,3
10827,4,4,1,3,3,3,3
10836,6,4,4,3,3,3,3
10841,4,4,4,3,3,3,3
10846,6,4,5,3,3,3,3
10850,6,4,1,3,3,3,3
10852,4,4,5,3,3,3,3
10862,6,4,5,3,3,3,3
10869,6,4,2,3,3,3,3
10871,4,4,5,3,3,3,3
10872,6,4,3,3,3,3,3
10880,4,4,2,3,3,3,3
10882,4,4,5,3,3,3,3
10888,4,4,2,3,3,3,3
10890,6,4,2,3,3,3,3
10900,6,4,5,3,3,3,3
10905,6,4,1,3,3,3,3
10910,6,4,2,3,3,3,3
10912,6,4,5,3,3,3,3
10937,6,4,1,3,3,3,3
10939,6,4,4,3,3,3,3
10954,4,4,2,3,3,3,3
10959,6,4,2,3,3,3,3
10963,4,4,6,3,3,3,3
10964,4,4,6,3,3,3,3
10969,4,4,6,3,3,3,3
10975,4,4,4,3,3,3,3
10976,4,4,3,3,3,3,3
10979,6,4,4,3,3,3,3
10982,4,4,6,3,3,3,3
10990,4,4,1,3,3,3,3
10996,6,4,2,3,3,3,3
10998,6,4,5,3,3,3,3
10999,4,4,6,3,3,3,3
11004,4,4,2,3,3,3,3
11008,4,4,3,3,3,3,3
11015,6,4,6,3,3,3,3
11016,6,4,5,3,3,3,3
11022,6,4,6,3,3,3,3
11029,4,4,5,3,3,3,3
11032,4,4,2,3,3,3,3
11040,6,4,5,3,3,3,3
11042,4,4,4,3,3,3,3
11044,6,4,6,3,3,3,3
11045,6,4,1,3,3,3,3
11049,5,4,1,3,3,3,3
11055,6,4,5,3,3,3,3
11071,6,4,5,3,3,3,3
11076,6,4,3,3,3,3,3
11077,4,4,1,3,3,3,3
11084,6,4,4,3,3,3,3
11088,6,4,1,3,3,3,3
11089,6,4,5,3,3,3,3
11090,4,4,3,3,3,3,3
11094,4,4,5,3,3,3,3
11099,4,4,1,3,3,3,3
11100,6,4,2,3,3,3,3
11102,6,4,6,3,3,3,3
11103,6,4,6,3,3,3,3
11104,6,4,6,3,3,3,3
11113,6,4,4,3,3,3,3
11126,6,4,6,3,3,3,3
11131,6,4,2,3,3,3,3
11132,6,4,5,3,3,3,3
11146,6,4,5,3,3,3,3
11148,6,4,3,3,3,3,3
11151,6,4,4,3,3,3,3
11156,6,4,6,3,3,3,3
11157,6,4,3,3,3,3,3
11160,6,4,4,3,3,3,3
11162,6,4,2,3,3,3,3
11163,4,4,2,3,3,3,3
11166,4,4,1,3,3,3,3
11167,4,4,4,3,3,3,3
11168,6,4,6,3,3,3,3
11173,6,4,2,3,3,3,3
11180,6,4,3,3,3,3,3
11184,4,4,3,3,3,3,3
11190,6,4,1,3,3,3,3
11198,6,4,3,3,3,3,3
11199,6,4,5,3,3,3,3
11204,6,4,3,3,3,3,3
11213,6,4,1,3,3,3,3
11219,4,4,4,3,3,3,3
11231,6,4,6,3,3,3,3
11234,4,4,4,3,3,3,3
11238,6,4,1,3,3,3,3
11241,6,4,3,3,3,3,3
11247,6,4,1,3,3,3,3
11252,4,4,6,3,3,3,3
11254,4,4,3,3,3,3,3
11259,6,4,4,3,3,3,3
11267,6,4,5,3,3,3,3
11269,6,4,2,3,3,3,3
11280,6,4,1,3,3,3,3
11284,4,4,3,3,3,3,3
11294,6,4,1,3,3,3,3
11295,6,4,1,3,3,3,3
11300,6,4,6,3,3,3,3
11305,6,4,5,3,3,3,3
11312,6,4,6,3,3,3,3
11313,6,4,2,3,3,3,3
11314,6,4,5,3,3,3,3
11315,6,4,3,3,3,3,3
11317,6,4,1,3,3,3,3
11323,6,4,3,3,3,3,3
11326,6,4,3,3,3,3,3
11328,6,4,1,3,3,3,3
11329,4,4,6,3,3,3,3
11346,6,4,2,3,3,3,3
11347,4,4,3,3,3,3,3
11348,6,4,3,3,3,3,3
11361,6,4,4,3,3,3,3
11373,6,4,2,3,3,3,3
11374,4,4,5,3,3,3,3
11381,6,4,4,3,3,3,3
11387,6,4,3,3,3,3,3
11392,4,4,3,3,3,3,3
11395,4,4,1,3,3,3,3
11403,4,4,1,3,3,3,3
11404,4,4,2,3,3,1,1
11414,4,4,1,3,3,3,3
11419,6,4,1,3,3,3,3
11426,4,4,4,3,3,3,3
11428,4,4,2,3,3,3,3
11444,4,4,1,3,3,3,3
11445,6,4,1,3,3,3,3
11447,6,4,2,3,3,3,3
11451,6,4,2,3,3,3,3
11459,6,4,6,3,3,3,3
11472,6,4,6,3,3,3,3
11480,6,4,5,3,3,3,3
11482,6,4,2,3,3,3,3
11498,6,4,5,3,3,3,3
11499,6,4,5,3,3,3,3
11510,6,4,6,3,3,3,3
11512,4,4,2,3,3,3,3
11530,6,4,1,3,3,3,3
11533,6,4,3,2,1,1,1
11542,6,4,1,3,3,3,3
11543,6,4,6,3,3,3,3
11548,4,4,4,3,3,3,3
11550,4,4,1,3,3,3,3
11551,6,4,5,3,3,3,3
11553,6,4,4,3,3,3,3
11566,4,4,5,3,3,3,3
11567,5,4,3,3,3,3,3
11571,6,4,5,3,3,3,3
11578,6,4,2,3,3,3,3
11582,6,4,6,3,3,3,3
11591,6,4,6,3,3,3,3
11598,6,4,2,3,3,3,3
11603,6,4,4,3,3,3,3
11604,6,4,1,3,3,3,3
11608,4,4,3,3,3,3,3
