our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7910,4,4,2,3,3,3,3
7911,6,4,4,3,3,3,3
7914,4,4,2,3,3,3,3
7915,6,4,3,3,3,3,3
7918,6,4,1,3,3,3,3
7925,5,4,5,3,3,3,3
7926,6,4,6,3,3,3,3
7930,4,4,2,3,3,3,3
7932,4,4,6,3,3,3,3
7935,4,4,6,3,3,3,3
7941,6,4,2,3,3,1,1
7944,4,4,5,3,3,3,3
7951,6,4,1,3,3,3,3
7960,3,4,4,3,3,3,3
7962,6,4,1,3,3,3,3
7963,6,4,5,3,3,3,3
7968,6,4,5,3,3,3,3
7975,4,4,3,3,3,3,3
7979,6,4,1,3,3,3,3
7982,3,4,3,3,3,3,3
7988,4,4,4,3,3,3,3
7994,6,4,4,3,3,3,3
7996,4,4,1,3,3,3,3
8017,6,4,2,3,3,3,3
8018,4,4,2,3,3,3,3
8021,6,4,4,3,3,3,3
8022,6,4,1,3,3,3,3
8031,6,4,5,3,3,3,3
8032,5,4,5,3,3,3,3
8036,4,4,5,3,3,3,3
8038,6,4,3,3,3,3,3
8045,6,4,6,3,3,3,3
8048,4,4,1,3,3,3,3
8049,6,4,4,3,3,3,3
8053,4,4,1,3,3,3,3
8063,6,4,3,3,3,3,3
8076,6,4,6,3,3,3,3
8081,3,4,3,3,3,3,3
8088,4,4,6,3,3,3,3
8092,6,4,6,3,3,3,3
8097,6,4,6,3,3,3,3
8101,4,4,5,3,3,3,3
8112,3,4,1,3,3,3,3
8129,6,4,2,3,3,3,3
8130,4,4,5,3,3,3,3
8132,4,4,4,3,3,3,3
8138,6,4,2,3,3,3,3
8149,4,4,3,3,3,3,3
8154,4,4,1,3,3,3,3
8163,4,4,4,3,3,3,3
8169,4,4,4,3,3,3,3
8174,4,4,4,3,3,3,3
8176,4,4,1,3,3,3,3
8178,6,4,5,3,3,3,3
8187,6,4,1,3,3,3,3
8189,3,4,1,3,3,3,3
8199,6,4,3,3,3,3,3
8201,6,4,6,3,3,3,3
8202,3,4,4,3,3,3,3
8207,6,4,2,3,3,3,3
8218,4,4,2,3,3,3,3
8223,6,4,6,3,3,3,3
8232,6,4,3,3,3,3,3
8243,3,4,3,3,3,3,3
8244,4,4,2,3,3,3,3
8248,4,4,2,3,3,3,3
8260,6,4,3,3,3,3,3
8266,4,4,6,3,3,3,3
8267,4,4,1,3,3,3,3
8268,6,4,5,3,3,3,3
8273,4,4,4,3,3,3,3
8278,4,4,2,3,3,3,3
8280,6,4,5,3,3,3,3
8288,4,4,5,3,3,3,3
8308,6,4,2,3,3,3,3
8309,6,4,4,3,3,3,3
8311,6,4,5,3,3,3,3
8324,4,4,4,3,3,3,3
8325,4,4,5,3,3,3,3
8327,6,4,3,3,3,3,3
8332,6,4,3,3,3,3,3
8344,6,4,4,3,3,3,3
8347,4,4,2,3,3,3,3
8350,6,4,6,3,3,3,3
8351,6,4,1,3,3,3,3
8354,4,4,2,3,3,3,3
8356,4,4,3,3,3,3,3
8357,6,4,6,3,3,3,3
8372,6,4,2,3,3,3,3
8375,4,4,2,3,3,3,3
8377,6,4,4,3,3,3,3
8386,6,4,3,3,3,3,3
8392,4,4,1,3,3,3,3
8395,4,4,5,3,3,3,3
8398,4,4,1,3,3,3,3
8403,6,4,3,3,3,3,3
8404,6,4,2,3,3,3,3
8410,3,4,5,3,3,3,3
8411,6,4,3,3,3,3,3
8419,6,4,1,3,3,3,3
8424,4,4,2,3,3,3,3
8430,4,4,4,3,3,3,3
8437,6,4,4,3,3,3,3
8438,6,4,1,3,3,3,3
8443,6,4,3,3,3,3,3
8444,4,4,2,3,3,3,3
8448,4,4,4,3,3,3,3
8451,4,4,4,3,3,3,3
8455,4,4,4,3,3,3,3
8461,6,4,6,3,3,3,3
8463,6,4,4,3,3,3,3
8467,4,4,1,3,3,3,3
8474,6,4,3,3,3,3,3
8482,4,4,2,3,3,3,3
8483,6,4,1,3,3,3,3
8485,3,4,5,3,3,3,3
8493,4,4,4,3,3,3,3
8494,4,4,5,3,3,3,3
8497,4,4,1,3,3,3,3
8500,3,4,5,3,3,3,3
8502,6,4,5,3,3,3,3
8508,4,4,6,3,3,3,3
8509,6,4,5,3,3,3,3
8513,3,4,4,3,3,3,3
8525,6,4,6,3,3,3,3
8544,6,4,3,3,3,3,3
8549,4,4,1,3,3,3,3
8553,6,4,6,3,3,3,3
8564,4,4,3,3,3,3,3
8566,4,4,4,3,3,3,3
8567,4,4,4,3,3,3,3
8579,6,4,2,3,3,3,3
8584,4,4,5,3,3,3,3
8586,4,4,3,3,3,3,3
8595,6,4,6,3,3,3,3
8605,6,4,1,3,3,3,3
8609,4,4,4,3,3,3,3
8621,6,4,6,3,3,3,3
8622,6,4,5,3,3,3,3
8637,6,4,3,3,3,3,3
8638,6,4,3,3,3,3,3
8640,4,4,2,3,3,3,3
8647,6,4,3,3,3,3,3
8652,4,4,4,3,3,3,3
8665,4,4,5,3,3,3,3
8668,6,4,1,3,3,3,3
8671,6,4,4,3,3,3,3
8672,6,4,3,3,3,3,3
8682,4,4,6,3,3,3,3
8683,6,4,4,3,3,3,3
8685,6,4,5,3,3,3,3
8691,6,4,4,3,3,3,3
8693,3,4,4,3,3,3,3
8696,6,4,5,3,3,3,3
8698,6,4,6,3,3,3,3
8700,6,4,4,3,3,3,3
8701,4,4,6,3,3,3,3
8707,6,4,2,3,3,1,1
8717,6,4,5,3,3,3,3
8729,6,4,6,3,3,3,3
8738,4,4,6,3,3,3,3
8743,6,4,5,3,3,3,3
8745,6,4,6,3,3,3,3
8752,6,4,1,3,3,3,3
8753,5,4,5,3,3,3,3
8761,4,4,5,3,3,3,3
8764,4,4,1,3,3,3,3
8769,6,4,2,3,3,3,3
8772,5,4,1,3,3,3,3
8779,4,4,4,3,3,3,3
8780,6,4,5,3,3,3,3
8787,5,4,3,3,3,3,3
8789,4,4,6,3,3,3,3
8798,6,4,6,3,3,3,3
8802,6,4,2,3,3,3,3
8805,4,4,1,3,3,3,3
8813,6,4,6,3,3,3,3
8815,6,4,4,3,3,3,3
8822,6,4,1,3,3,3,3
8829,6,4,4,3,3,3,3
8831,4,4,2,3,3,3,3
8832,6,4,6,3,3,3,3
8838,4,4,3,3,3,3,3
8841,6,4,3,3,3,3,3
8845,6,4,1,3,3,3,3
8848,4,4,6,3,3,3,3
8857,6,4,3,3,3,3,3
8858,6,4,1,3,3,3,3
8861,6,4,3,3,3,3,3
8869,6,4,6,3,3,3,3
8872,4,4,1,3,3,3,3
8878,6,4,2,3,3,3,3
8901,4,4,1,3,3,3,3
8903,6,4,4,3,3,3,3
8905,4,4,5,3,3,3,3
8912,6,4,3,3,3,3,3
8913,6,4,1,3,3,3,3
8914,6,4,5,3,3,3,3
8924,4,4,1,3,3,3,3
8932,6,4,6,3,3,3,3
8933,4,4,1,3,3,3,3
8935,6,4,2,3,3,3,3
8937,6,4,6,3,3,3,3
8939,6,4,5,3,3,3,3
8948,4,4,4,3,3,3,3
8949,6,4,4,3,3,3,3
8952,4,4,5,3,3,3,3
8968,6,4,2,3,3,3,3
8970,4,4,1,3,3,3,3
8971,4,4,6,3,3,3,3
8974,6,4,2,3,3,3,3
8978,3,4,6,3,3,3,3
8982,6,4,2,3,3,3,3
8984,4,4,3,3,3,3,3
8989,6,4,2,3,3,3,3
9002,6,4,5,3,3,3,3
9007,4,4,6,3,3,3,3
9008,6,4,1,3,3,3,3
9016,6,4,1,3,3,3,3
9017,6,4,6,3,3,3,3
9021,4,4,4,3,3,3,3
9028,6,4,1,3,3,3,3
9029,6,4,1,3,3,3,3
9030,4,4,6,3,3,3,3
9031,6,4,1,3,3,3,3
9037,4,4,1,3,3,3,3
9041,6,4,5,3,3,3,3
9044,6,4,4,3,3,3,3
9051,6,4,1,3,3,3,3
9052,6,4,2,3,3,3,3
9053,6,4,6,3,3,3,3
9055,6,4,3,3,3,3,3
9056,3,4,4,3,3,3,3
9062,6,4,5,3,3,3,3
9068,4,4,2,3,3,3,3
9071,3,4,4,3,3,3,3
9079,4,4,2,3,3,3,3
9081,4,4,5,3,3,3,3
9086,4,4,5,3,3,3,3
9093,4,4,6,3,3,3,3
9099,6,4,3,3,3,3,3
9105,3,4,2,3,3,3,3
9107,6,4,5,3,3,3,3
9112,3,4,4,3,3,3,3
9123,6,4,2,3,3,3,3
9127,6,4,2,3,3,3,3
9142,6,4,1,3,3,3,3
9144,6,4,3,3,3,3,3
9148,4,4,2,3,3,3,3
9151,4,4,3,3,3,3,3
9152,4,4,6,3,3,3,3
9155,4,4,6,3,3,3,3
9159,6,4,3,3,3,3,3
9174,4,4,4,3,3,3,3
9186,4,4,4,3,3,3,3
9190,4,4,2,3,3,3,3
9198,4,4,6,3,3,3,3
9207,6,4,4,3,3,3,3
9208,4,4,6,3,3,3,3
9212,4,4,5,3,3,3,3
9213,5,4,6,3,3,3,3
9227,6,4,2,3,3,3,3
9233,6,4,3,3,3,3,3
9237,6,4,1,3,3,3,3
9239,6,4,6,3,3,3,3
9240,6,4,6,3,3,3,3
9243,4,4,5,3,3,3,3
9254,6,4,3,3,3,3,3
9256,6,4,3,3,3,3,3
9258,3,4,2,3,3,3,3
9266,6,4,4,3,3,3,3
9274,6,4,4,3,3,3,3
9278,6,4,4,3,3,3,3
9281,4,4,4,3,3,3,3
9305,6,4,3,3,3,3,3
9311,6,4,3,3,3,3,3
9318,6,4,3,3,3,3,3
9326,6,4,1,3,3,3,3
9332,6,4,4,3,3,3,3
9337,6,4,3,3,3,3,3
9340,4,4,2,3,3,3,3
9341,6,4,5,3,3,3,3
9349,6,4,4,3,3,3,3
9357,3,4,2,3,3,3,3
9359,6,4,1,3,3,3,3
9361,6,4,1,3,3,3,3
9371,4,4,3,3,3,3,3
9378,4,4,6,3,3,3,3
9385,5,4,6,3,3,3,3
9389,4,4,2,3,3,3,3
9390,4,4,5,3,3,3,3
9395,6,4,5,3,3,3,3
9403,6,4,3,3,3,3,3
9408,6,4,3,3,3,3,3
9410,6,4,4,3,3,3,3
9411,6,4,4,3,3,3,3
9415,6,4,6,3,3,3,3
9416,6,4,2,3,3,3,3
9423,4,4,4,3,3,3,3
9426,4,4,4,3,3,3,3
9434,4,4,6,3,3,3,3
9439,6,4,2,3,3,3,3
9461,6,4,4,3,3,3,3
9462,6,4,2,3,3,3,3
9467,6,4,2,3,3,3,3
9468,3,4,1,3,3,3,3
9469,4,4,4,3,3,3,3
9471,4,4,5,3,3,3,3
9477,4,4,3,3,3,3,3
9483,6,4,6,3,3,3,3
9488,4,4,2,3,3,3,3
9491,5,4,2,3,3,3,3
9503,6,4,1,3,3,3,3
9505,6,4,1,3,3,3,3
9518,4,4,1,3,3,3,3
9521,4,4,5,3,3,3,3
9522,4,4,2,3,3,3,3
9526,4,4,1,3,3,3,3
9541,4,4,4,3,3,3,3
9546,6,4,2,3,3,3,3
9547,5,4,6,3,3,3,3
9548,6,4,3,3,3,3,3
9552,6,4,2,3,3,3,3
9559,6,4,5,3,3,3,3
9577,6,4,2,3,3,3,3
9578,6,4,3,3,3,3,3
9583,4,4,3,3,3,3,3
9590,6,4,2,3,3,3,3
9593,5,4,4,3,3,3,3
9595,6,4,2,3,3,3,3
9599,5,4,6,3,3,3,3
9605,4,4,2,3,3,3,3
9607,4,4,2,3,3,3,3
9609,4,4,2,3,3,3,3
9616,4,4,2,3,3,3,3
9618,4,4,1,3,3,3,3
9619,6,4,4,3,3,3,3
9621,6,4,1,3,3,3,3
9622,6,4,3,3,3,3,3
9630,6,4,3,3,3,3,3
9637,6,4,6,3,3,3,3
9641,3,4,1,3,3,3,3
9649,6,4,2,3,3,3,3
9674,3,4,1,3,3,3,3
9675,6,4,1,3,3,3,3
9677,6,4,2,3,3,3,3
9689,6,4,2,3,3,3,3
9698,4,4,4,3,3,3,3
9701,6,4,2,3,3,3,3
9704,4,4,2,3,3,3,3
9706,4,4,6,3,3,3,3
9707,6,4,1,3,3,3,3
9709,6,4,6,3,3,3,3
9710,6,4,6,3,3,3,3
9718,4,4,2,3,3,3,3
9723,4,4,4,3,3,3,3
9726,4,4,5,3,3,3,3
9728,6,4,4,3,3,3,3
9729,5,4,4,3,3,3,3
9736,1,4,5,3,3,3,3
9746,6,4,1,3,3,3,3
9748,4,4,6,3,3,3,3
9752,4,4,4,3,3,3,3
9754,6,4,6,3,3,3,3
9759,6,4,2,3,3,3,3
9760,6,4,5,3,3,3,3
9764,4,4,4,3,3,3,3
9765,4,4,4,3,3,3,3
9775,4,4,6,3,3,3,3
9779,4,4,4,3,3,3,3
9781,4,4,5,3,3,3,3
9789,6,4,5,3,3,3,3
9791,6,4,5,3,3,3,3
9792,6,4,5,3,3,3,3
9795,6,4,3,3,3,3,3
9798,6,4,1,3,3,3,3
9800,6,4,5,3,3,3,3
9802,4,4,3,3,3,3,3
9805,6,4,4,3,3,3,3
9808,6,4,1,3,3,3,3
9809,6,4,3,3,3,3,3
9812,6,4,3,3,3,3,3
9833,6,4,6,3,3,3,3
9836,6,4,2,3,3,3,3
9859,6,4,2,3,3,3,3
9860,4,4,4,3,3,3,3
9863,4,4,5,3,3,3,3
9870,4,4,6,3,3,3,3
9872,6,4,5,3,3,3,3
9882,6,4,1,3,3,3,3
9886,6,4,3,3,3,3,3
9888,6,4,1,3,3,3,3
9895,4,4,3,3,3,3,3
9899,6,4,3,3,3,3,3
9905,6,4,4,3,3,3,3
9911,4,4,2,3,3,3,3
9918,6,4,6,3,3,3,3
9920,4,4,2,3,3,3,3
9935,4,4,5,3,3,3,3
9946,4,4,3,3,3,3,3
9973,6,4,1,3,3,3,3
9979,6,4,1,3,3,3,3
9980,4,4,1,3,3,3,3
9983,6,4,5,3,3,3,3
9986,6,4,6,3,3,3,3
9988,6,4,6,3,3,3,3
9991,6,4,6,3,3,3,3
9995,6,4,4,3,3,3,3
9996,4,4,1,3,3,3,3
9999,4,4,2,3,3,3,3
10001,6,4,3,3,3,3,3
10006,4,4,1,3,3,3,3
10008,6,4,3,3,3,3,3
10010,6,4,6,3,3,3,3
10011,4,4,5,3,3,3,3
10019,4,4,1,3,3,3,3
10029,6,4,4,3,3,3,3
10036,6,4,2,3,3,3,3
10038,6,4,1,3,3,3,3
10039,6,4,4,3,3,3,3
10044,6,4,5,3,3,3,3
10047,4,4,5,3,3,3,3
10050,4,4,1,3,3,3,3
10059,4,4,5,3,3,3,3
10060,4,4,5,3,3,3,3
10063,4,4,6,3,3,3,3
10064,4,4,2,3,3,3,3
10068,6,4,3,3,3,3,3
10070,6,4,5,3,3,3,3
10071,4,4,4,3,3,3,3
10074,4,4,2,3,3,3,3
10078,6,4,4,3,3,3,3
10081,4,4,6,3,3,3,3
10082,6,4,1,3,3,3,3
10087,6,4,6,3,3,3,3
10088,5,4,2,3,3,3,3
10091,6,4,2,3,3,3,3
10096,4,4,6,3,3,3,3
10101,6,4,5,3,3,3,3
10106,4,4,6,3,3,3,3
10110,6,4,2,3,3,3,3
10111,6,4,6,3,3,3,3
10115,6,4,3,3,3,3,3
10118,4,4,4,3,3,3,3
10120,4,4,1,3,3,3,3
10123,4,4,2,3,3,3,3
10124,4,4,6,3,3,3,3
10126,6,4,1,3,3,3,3
10128,6,4,3,3,3,3,3
10143,4,4,4,3,3,3,3
10150,6,4,3,3,3,3,3
10156,6,4,5,3,3,3,3
10166,5,4,5,3,3,3,3
10179,6,4,2,3,3,3,3
10180,6,4,3,3,3,3,3
10181,6,4,3,3,3,3,3
10183,4,4,2,3,3,3,3
10188,4,4,4,3,3,3,3
10190,6,4,6,3,3,3,3
10198,6,4,3,3,3,3,3
10203,4,4,1,3,3,3,3
10210,4,4,2,3,3,3,3
10211,6,4,3,3,3,3,3
10213,6,4,2,3,3,3,3
10221,6,4,4,3,3,3,3
10225,6,4,6,3,3,3,3
10226,6,4,4,3,3,3,3
10242,6,4,4,3,3,3,3
10243,4,4,4,3,3,3,3
10255,6,4,3,3,3,3,3
10264,6,4,3,3,3,3,3
10266,4,4,3,3,3,3,3
10267,6,4,6,3,3,3,3
10270,6,4,5,3,3,3,3
10277,6,4,4,3,3,3,3
10278,6,4,2,3,3,3,3
10284,4,4,2,3,3,3,3
10285,6,4,5,3,3,3,3
10286,6,4,2,3,3,3,3
10290,4,4,5,3,3,3,3
10302,4,4,6,3,3,3,3
10304,6,4,3,3,3,3,3
10307,6,4,3,3,3,3,3
10312,6,4,2,3,3,3,3
10320,6,4,4,3,3,3,3
10323,6,4,4,3,3,3,3
10325,6,4,6,3,3,3,3
10330,6,4,2,3,3,3,3
10335,6,4,5,3,3,3,3
10337,6,4,1,2,1,2,1
10343,4,4,4,3,3,3,3
10351,4,4,2,3,3,3,3
10361,6,4,3,3,3,3,3
10365,6,4,5,3,3,3,3
10378,6,4,2,3,3,3,3
10393,4,4,2,3,3,3,3
10398,6,4,4,3,3,3,3
10414,6,4,6,3,3,3,3
10416,6,4,4,3,3,3,3
10419,6,4,5,3,3,3,3
10423,4,4,6,3,3,3,3
10425,6,4,1,3,3,3,3
10426,6,4,2,3,3,3,3
10431,3,4,2,3,3,3,3
10433,6,4,1,3,3,3,3
10436,4,4,4,3,3,3,3
10440,4,4,2,3,3,3,3
10441,4,4,1,3,3,3,3
10448,4,4,4,3,3,3,3
10450,6,4,6,3,3,3,3
10451,4,4,2,3,3,3,3
10454,6,4,5,3,3,3,3
10455,4,4,6,3,3,3,3
10459,6,4,2,3,3,3,3
10468,6,4,1,3,3,3,3
10478,6,4,6,3,3,3,3
10481,4,4,3,3,3,3,3
10487,6,4,6,3,3,3,3
10506,6,4,2,3,3,3,3
10511,6,4,3,3,3,3,3
10514,6,4,2,3,3,3,3
10515,6,4,5,3,3,3,3
10535,4,4,3,3,3,3,3
10536,5,4,5,3,3,3,3
10537,4,4,5,3,3,3,3
10542,6,4,5,3,3,3,3
10565,6,4,4,3,3,3,3
10569,6,4,1,3,3,3,3
10570,4,4,3,3,3,3,3
10572,4,4,3,3,3,3,3
10576,6,4,3,3,3,3,3
10578,6,4,3,3,3,3,3
10587,4,4,4,3,3,3,3
10594,6,4,6,2,1,2,1
10605,4,4,4,3,3,3,3
10618,6,4,1,3,3,3,3
10648,6,4,6,3,3,3,3
10651,6,4,6,3,3,3,3
10658,4,4,6,3,3,3,3
10671,6,4,1,3,3,3,3
10676,6,4,3,3,3,3,3
10681,6,4,2,3,3,3,3
10682,6,4,4,3,3,3,3
10684,6,4,6,3,3,3,3
10687,6,4,4,3,3,3,3
10692,4,4,4,3,3,3,3
10699,6,4,4,3,3,3,3
10702,4,4,6,3,3,3,3
10703,5,4,1,3,3,3,3
10708,4,4,6,3,3,3,3
10716,4,4,1,3,3,3,3
10734,6,4,1,3,3,3,3
10740,6,4,3,3,3,3,3
10741,6,4,3,3,3,3,3
10743,6,4,6,3,3,3,3
10745,6,4,3,3,3,3,3
10751,4,4,6,3,3,3,3
10756,4,4,1,3,3,3,3
10763,4,4,4,3,3,3,3
10765,4,4,5,3,3,3,3
10766,4,4,5,3,3,3,3
10770,6,4,4,3,3,3,3
10774,6,4,6,3,3,3,3
10778,6,4,6,3,3,3,3
10779,4,4,2,3,3,3,3
10787,4,4,1,3,3,3,3
10788,6,4,4,3,3,3,3
10794,4,4,4,3,3,3,3
10800,4,4,3,3,3,3,3
10801,6,4,4,3,3,3,3
10810,6,4,1,3,3,3,3
10816,6,4,1,3,3,3,3
10817,4,4,6,3,3,3,3
10822,6,4,4,3,3,3,3
10830,4,4,1,3,3,3,3
10833,4,4,2,3,3,3,3
10835,6,4,1,3,3,3,3
10838,6,4,2,3,3,3,3
10839,6,4,1,3,3,3,3
10842,4,4,2,3,3,3,3
10843,6,4,3,3,3,3,3
10844,4,4,3,3,3,3,3
10849,4,4,4,3,3,3,3
10856,6,4,5,3,3,3,3
10875,4,4,5,3,3,3,3
10883,6,4,6,3,3,3,3
10884,5,4,1,3,3,3,3
10890,6,4,1,3,3,3,3
10892,6,4,2,3,3,3,3
10894,6,4,3,3,3,3,3
10895,4,4,2,3,3,3,3
10899,6,4,5,3,3,3,3
10902,6,4,2,3,3,3,3
10905,6,4,2,3,3,3,3
10909,4,4,6,3,3,3,3
10918,6,4,4,3,3,3,3
10919,4,4,1,3,3,3,3
10920,4,4,3,3,3,3,3
10925,6,4,3,3,3,3,3
10927,6,4,2,3,3,3,3
10937,4,4,4,3,3,3,3
10938,6,4,3,3,3,3,3
10955,4,4,1,3,3,3,3
10960,6,4,4,3,3,3,3
10965,6,4,2,3,3,3,3
10966,4,4,2,3,3,3,3
10968,4,4,4,3,3,3,3
10969,4,4,1,3,3,3,3
10983,4,4,2,3,3,3,3
10999,3,4,1,3,3,3,3
11005,6,4,1,3,3,3,3
11015,6,4,3,3,3,3,3
11017,4,4,5,3,3,3,3
11020,6,4,3,3,3,3,3
11023,6,4,3,3,3,3,3
11026,6,4,1,3,3,3,3
11027,6,4,6,3,3,3,3
11031,4,4,3,3,3,3,3
11038,4,4,6,3,3,3,3
11040,6,4,6,3,3,3,3
11042,6,4,4,3,3,3,3
11043,6,4,3,2,1,1,1
11044,6,4,1,3,3,3,3
11049,5,4,1,3,3,3,3
11072,6,4,4,3,3,3,3
11078,6,4,4,3,3,3,3
11079,4,4,1,3,3,3,3
11080,4,4,1,3,3,3,3
11102,6,4,4,3,3,3,3
11107,6,4,1,3,3,3,3
11111,6,4,2,3,3,3,3
11113,6,4,3,3,3,3,3
11121,6,4,3,3,3,3,3
11126,5,4,3,3,3,3,3
11131,4,4,5,3,3,3,3
11134,6,4,4,3,3,3,3
11135,6,4,3,3,3,3,3
11136,6,4,2,3,3,3,3
11141,6,4,4,3,3,3,3
11143,6,4,4,3,3,3,3
11160,6,4,2,3,3,3,3
11161,4,4,4,3,3,3,3
11165,6,4,3,2,1,1,1
11171,6,4,1,3,3,3,3
11187,6,4,2,3,3,3,3
11189,4,4,5,3,3,3,3
11199,6,4,5,3,3,3,3
11202,4,4,6,3,3,3,3
11203,6,4,2,3,3,3,3
11207,4,4,5,3,3,3,3
11217,6,4,2,3,3,3,3
11219,6,4,2,3,3,3,3
11221,6,4,3,2,1,1,1
11238,6,4,1,3,3,3,3
11249,6,4,6,3,3,3,3
11255,4,4,5,3,3,3,3
11256,4,4,3,3,3,3,3
11264,6,4,2,3,3,3,3
11267,6,4,4,3,3,3,3
11271,6,4,1,3,3,3,3
11279,6,4,6,3,3,3,3
11283,6,4,5,3,3,3,3
11287,4,4,5,3,3,3,3
11296,6,4,6,3,3,3,3
11302,6,4,5,3,3,3,3
11304,6,4,2,3,3,3,3
11305,6,4,6,3,3,3,3
11306,4,4,6,3,3,3,3
11307,6,4,3,3,3,3,3
11309,6,4,5,3,3,3,3
11335,6,4,3,3,3,3,3
11336,4,4,1,3,3,3,3
11340,6,4,5,3,3,3,3
11344,6,4,4,3,3,3,3
11358,6,4,3,3,3,3,3
11372,6,4,4,3,3,3,3
11377,4,4,4,3,3,3,3
11380,6,4,2,3,3,3,3
11382,6,4,1,3,3,3,3
11384,6,4,3,3,3,3,3
11387,4,4,5,3,3,3,3
11390,4,4,3,3,3,3,3
11394,6,4,3,3,3,3,3
11401,6,4,2,3,3,3,3
11403,4,4,1,3,3,3,3
11419,6,4,5,3,3,3,3
11420,6,4,3,3,3,3,3
11429,6,4,1,3,3,3,3
11430,6,4,1,3,3,3,3
11438,6,4,5,3,3,3,3
11441,6,4,5,3,3,3,3
11443,6,4,2,3,3,3,3
11445,6,4,3,3,3,3,3
11446,6,4,1,3,3,3,3
11454,6,4,1,3,3,3,3
11462,5,4,2,3,3,3,3
11464,4,4,6,3,3,3,3
11467,6,4,4,2,1,1,1
11472,6,4,1,3,3,3,3
11480,6,4,6,3,3,3,3
11483,4,4,6,3,3,3,3
11489,6,4,1,3,3,3,3
11495,6,4,1,3,3,3,3
11497,6,4,5,3,3,3,3
11501,6,4,3,3,3,3,3
11508,4,4,1,3,3,3,3
11513,6,4,1,3,3,3,3
11515,4,4,2,3,3,3,3
11517,6,4,4,3,3,3,3
11521,3,4,1,3,3,3,3
11525,4,4,3,3,3,3,3
11543,6,4,4,3,3,3,3
11545,6,4,2,3,3,3,3
11550,4,4,6,3,3,3,3
11555,4,4,6,3,3,3,3
11556,6,4,1,2,1,2,1
11562,6,4,5,3,3,3,3
11563,4,4,4,3,3,3,3
11570,6,4,2,3,3,3,3
11576,4,4,1,3,3,3,3
11594,4,4,2,3,3,3,3
11606,4,4,3,3,3,3,3
11611,6,4,3,3,3,3,3
11612,6,4,5,3,3,3,3
11616,6,4,5,3,3,3,3
11633,6,4,6,3,3,3,3
11648,6,4,2,3,3,3,3
11654,6,4,5,3,3,3,3
11657,6,4,2,3,3,3,3
11665,6,4,1,3,3,3,3
11667,3,4,1,3,3,3,3
11676,6,4,3,3,3,3,3
11677,6,4,4,3,3,3,3
11692,6,4,3,3,3,3,3
11696,6,4,2,3,3,3,3
11697,6,4,5,3,3,3,3
11701,6,4,2,3,3,3,3
11706,6,4,4,3,3,3,3
11709,6,4,3,3,3,3,3
11719,6,4,3,3,3,3,3
11722,6,4,5,3,3,3,3
11724,6,4,1,3,3,3,3
11728,4,4,1,3,3,3,3
11736,6,4,5,3,3,3,3
11739,4,4,6,3,3,3,3
11740,4,4,3,3,3,3,3
11748,6,4,4,3,3,3,3
11750,6,4,5,3,3,3,3
11753,6,4,1,3,3,3,3
11773,6,4,4,3,3,3,3
11775,6,4,3,3,3,3,3
11777,6,4,5,3,3,3,3
11786,6,4,2,3,3,3,3
11787,6,4,2,3,3,3,3
11788,5,4,1,3,3,3,3
11792,4,4,3,3,3,3,3
11798,6,4,3,3,3,3,3
11808,6,4,5,3,3,3,3
11829,6,4,2,3,3,3,3
11830,6,4,6,3,3,3,3
11832,6,4,3,3,3,3,3
11839,4,4,1,3,3,3,3
11840,6,4,5,3,3,3,3
11881,4,4,4,3,3,3,3
11886,4,4,2,3,3,3,3
11888,6,4,5,3,3,3,3
11891,4,4,4,3,3,3,3
11933,6,4,1,3,3,3,3
11945,6,4,6,3,3,3,3
11957,4,4,6,3,3,3,3
11986,6,4,3,3,3,3,3
11991,4,4,6,3,3,3,3
12047,4,4,2,3,3,3,3
12086,6,4,4,3,3,3,3
12091,3,4,1,3,3,3,3
12092,6,4,1,3,3,3,3
12095,3,4,2,3,3,3,3
12136,4,4,2,3,3,3,3
12154,3,4,6,3,3,3,3
12162,6,4,3,3,3,3,3
12165,4,4,1,3,3,3,3
12169,3,4,4,3,3,3,3
12195,4,4,2,3,3,3,3
12214,4,4,2,3,3,3,3
12222,6,4,4,3,3,3,3
12234,3,4,4,3,3,3,3
12239,6,4,5,3,3,3,3
12240,6,4,2,3,3,3,3
12251,6,4,5,3,3,3,3
12269,4,4,4,3,3,3,3
12275,6,4,1,3,3,3,3
12278,4,4,2,3,3,3,3
12285,5,4,4,3,3,3,3
12307,6,4,5,3,3,3,3
12308,6,4,1,3,3,3,3
12311,3,4,6,3,3,3,3
12315,6,4,6,3,3,3,3
12316,6,4,1,3,3,3,3
12318,4,4,3,3,3,3,3
12319,6,4,6,3,3,3,3
12327,4,4,6,3,3,3,3
12329,4,4,4,3,3,3,3
12334,4,4,5,3,3,3,3
12344,5,4,2,3,3,3,3
12348,6,4,4,3,3,3,3
12356,6,4,6,3,3,3,3
12358,4,4,4,3,3,3,3
12367,6,4,4,3,3,3,3
12368,4,4,3,3,3,3,3
12374,6,4,2,3,3,3,3
12378,5,4,2,3,3,3,3
12379,6,4,3,3,3,3,3
12381,6,4,2,3,3,3,3
12385,5,4,2,3,3,3,3
12396,6,4,3,3,3,3,3
12397,3,4,6,3,3,3,3
12398,4,4,3,3,3,3,3
12405,3,4,3,3,3,3,3
12406,3,4,6,3,3,3,3
12412,3,4,1,3,3,3,3
