our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7825,6,4,4,3,3,3,3
7827,4,4,6,3,3,3,3
7828,4,4,3,3,3,3,3
7831,6,4,4,3,3,3,3
7835,5,4,1,3,3,3,3
7837,4,4,4,3,3,3,3
7840,4,4,3,3,3,3,3
7841,5,4,4,3,3,3,3
7847,4,4,2,3,3,3,3
7853,4,4,4,3,3,3,3
7863,4,4,2,3,3,3,3
7865,4,4,5,3,3,3,3
7866,4,4,1,3,3,3,3
7873,4,4,4,3,3,3,3
7876,6,4,2,3,3,3,3
7877,6,4,1,3,3,3,3
7880,6,4,5,3,3,3,3
7889,4,4,4,3,3,3,3
7893,6,4,5,3,3,3,3
7908,4,4,6,3,3,3,3
7909,4,4,2,3,3,3,3
7912,6,4,6,3,3,3,3
7920,3,4,4,3,3,3,3
7930,6,4,5,3,3,3,3
7948,4,4,3,3,3,3,3
7960,4,4,3,3,3,3,3
7967,6,4,6,3,3,3,3
7981,4,4,2,3,3,3,3
7983,4,4,5,3,3,3,3
7986,4,4,1,3,3,3,3
7988,3,4,5,3,3,3,3
7999,4,4,4,3,3,3,3
8003,4,4,6,3,3,3,3
8009,4,4,5,3,3,3,3
8015,4,4,5,3,3,3,3
8020,6,4,1,3,3,3,3
8026,4,4,4,3,3,3,3
8028,4,4,3,3,3,3,3
8037,4,4,5,3,3,3,3
8042,4,4,2,3,3,3,3
8044,6,4,2,3,3,3,3
8045,6,4,1,3,3,3,3
8047,4,4,6,3,3,3,3
8050,6,4,4,3,3,3,3
8052,3,4,6,3,3,3,3
8053,4,4,1,3,3,3,3
8062,3,4,2,3,3,3,3
8081,3,4,4,3,3,3,3
8082,4,4,6,3,3,3,3
8083,5,4,5,3,3,3,3
8085,6,4,4,3,3,3,3
8091,3,4,4,3,3,3,3
8094,4,4,6,3,3,3,3
8102,6,4,4,3,3,3,3
8103,4,4,4,3,3,3,3
8109,4,4,3,3,3,3,3
8113,6,4,2,3,3,3,3
8116,4,4,6,3,3,3,3
8125,5,4,3,3,3,3,3
8126,5,4,6,3,3,3,3
8129,6,4,6,3,3,3,3
8130,4,4,6,3,3,3,3
8140,5,4,2,3,3,3,3
8143,3,4,6,3,3,3,3
8147,4,4,6,3,3,3,3
8150,6,4,4,3,3,3,3
8152,6,4,5,3,3,3,3
8153,3,4,5,3,3,3,3
8159,6,4,2,3,3,3,3
8165,4,4,5,3,3,3,3
8167,3,4,4,3,3,3,3
8170,6,4,2,3,3,3,3
8176,4,4,3,3,3,3,3
8177,4,4,6,3,3,3,3
8178,4,4,3,3,3,3,3
8181,3,4,4,3,3,3,3
8188,4,4,2,3,3,3,3
8191,6,4,6,3,3,3,3
8202,3,4,1,3,3,3,3
8220,4,4,5,3,3,3,3
8227,5,4,4,3,3,3,3
8229,4,4,6,3,3,3,3
8231,3,4,5,3,3,3,3
8232,4,4,5,3,3,3,3
8235,4,4,5,3,3,3,3
8241,3,4,2,3,3,3,3
8242,4,4,4,3,3,3,3
8245,3,4,3,3,3,3,3
8253,6,4,6,3,3,3,3
8255,4,4,3,3,3,3,3
8256,4,4,2,3,3,3,3
8260,6,4,3,3,3,3,3
8262,4,4,1,3,3,3,3
8265,4,4,3,3,3,3,3
8271,3,4,2,3,3,3,3
8273,5,4,6,3,3,3,3
8278,4,4,3,3,3,3,3
8279,4,4,4,3,3,3,3
8280,6,4,6,3,3,3,3
8288,3,4,2,3,3,3,3
8295,4,4,4,3,3,3,3
8297,6,4,1,3,3,3,3
8311,6,4,1,3,3,3,3
8315,4,4,6,3,3,3,3
8317,4,4,1,3,3,3,3
8318,4,4,1,3,3,3,3
8319,4,4,1,3,3,3,3
8322,4,4,3,3,3,3,3
8327,4,4,2,3,3,3,3
8329,3,4,4,3,3,3,3
8333,3,4,5,3,3,3,3
8338,3,4,2,3,3,3,3
8346,3,4,4,3,3,3,3
8354,4,4,6,3,3,3,3
8357,4,4,1,3,3,3,3
8363,6,4,6,3,3,3,3
8395,4,4,4,3,3,3,3
8397,6,4,4,3,3,3,3
8399,4,4,4,3,3,3,3
8400,4,4,4,3,3,3,3
8406,4,4,6,3,3,3,3
8410,3,4,3,3,3,3,3
8416,4,4,4,3,3,3,3
8423,4,4,4,3,3,3,3
8427,4,4,3,3,3,3,3
8432,6,4,5,3,3,3,3
8436,4,4,3,3,3,3,3
8437,6,4,6,3,3,3,3
8440,4,4,4,3,3,3,3
8442,4,4,3,3,3,3,3
8447,3,4,2,3,3,3,3
8455,4,4,3,3,3,3,3
8459,4,4,5,3,3,3,3
8462,3,4,3,3,3,3,3
8464,6,4,5,3,3,3,3
8466,4,4,2,3,3,3,3
8471,4,4,6,3,3,3,3
8476,4,4,1,3,3,3,3
8478,6,4,5,3,3,3,3
8485,3,4,4,3,3,3,3
8486,6,4,2,3,3,3,3
8487,4,4,3,3,3,3,3
8522,4,4,1,3,3,3,3
8528,4,4,4,3,3,3,3
8530,4,4,1,3,3,3,3
8535,4,4,6,3,3,3,3
8561,4,4,4,3,3,3,3
8570,4,4,5,3,3,3,3
8573,4,4,6,3,3,3,3
8578,6,4,4,3,3,3,3
8588,4,4,2,3,3,3,3
8612,4,4,4,3,3,3,3
8614,6,4,5,3,3,3,3
8622,6,4,1,3,3,3,3
8624,4,4,3,3,3,3,3
8626,4,4,1,3,3,3,3
8629,6,4,3,3,3,3,3
8630,6,4,5,3,3,3,3
8639,4,4,1,3,3,3,3
8648,6,4,3,3,3,3,3
8650,4,4,4,3,3,3,3
8652,4,4,3,3,3,3,3
8655,3,4,1,3,3,3,3
8659,6,4,2,3,3,3,3
8664,6,4,2,3,3,3,3
8672,4,4,6,3,3,3,3
8680,6,4,5,3,3,3,3
8711,4,4,5,3,3,3,3
8712,4,4,5,3,3,3,3
8738,4,4,6,3,3,3,3
8741,4,4,6,3,3,3,3
8744,6,4,5,3,3,3,3
8752,6,4,4,3,3,3,3
8754,4,4,1,3,3,3,3
8755,6,4,4,3,3,3,3
8767,4,4,3,3,3,3,3
8768,3,4,6,3,3,3,3
8769,5,4,6,3,3,3,3
8772,3,4,3,3,3,3,3
8776,3,4,5,3,3,3,3
8783,6,4,5,3,3,3,3
8787,6,4,6,3,3,3,3
8789,4,4,5,3,3,3,3
8790,4,4,6,3,3,3,3
8794,6,4,5,3,3,3,3
8797,4,4,5,3,3,3,3
8804,4,4,4,3,3,3,3
8805,4,4,6,3,3,3,3
8806,4,4,4,3,3,3,3
8819,4,4,5,3,3,3,3
8821,3,4,5,3,3,3,3
8840,3,4,6,3,3,3,3
8845,4,4,4,3,3,3,3
8850,4,4,2,3,3,3,3
8860,6,4,4,3,3,3,3
8861,4,4,6,3,3,3,3
8862,6,4,3,3,3,3,3
8879,6,4,4,3,3,3,3
8883,6,4,6,3,3,3,3
8887,4,4,5,3,3,3,3
8892,4,4,1,3,3,3,3
8897,6,4,1,3,3,3,3
8898,4,4,3,3,3,3,3
8902,4,4,3,3,3,3,3
8905,4,4,5,3,3,3,3
8915,6,4,4,3,3,3,3
8920,4,4,6,3,3,3,3
8926,6,4,6,3,3,3,3
8933,6,4,5,3,3,3,3
8942,4,4,6,3,3,3,3
8943,4,4,6,3,3,3,3
8949,5,4,2,3,3,3,3
8950,4,4,3,3,3,3,3
8953,4,4,5,3,3,3,3
8954,3,4,2,3,3,3,3
8956,4,4,5,3,3,3,3
8957,3,4,2,3,3,3,3
8963,4,4,1,3,3,3,3
8965,6,4,5,3,3,3,3
8970,4,4,2,3,3,3,3
8976,4,4,1,3,3,3,3
8988,4,4,6,3,3,3,3
8991,6,4,6,3,3,3,3
8994,4,4,1,3,3,3,3
9003,4,4,1,3,3,3,3
9005,4,4,3,3,3,3,3
9014,6,4,5,3,3,3,3
9016,4,4,5,3,3,3,3
9021,4,4,3,3,3,3,3
9028,4,4,2,3,3,3,3
9033,6,4,1,3,3,3,3
9040,4,4,6,3,3,3,3
9048,6,4,4,3,3,3,3
9050,6,4,4,3,3,3,3
9074,5,4,2,3,3,3,3
9076,6,4,4,3,3,3,3
9081,4,4,3,3,3,3,3
9082,4,4,4,3,3,3,3
9083,4,4,4,3,3,3,3
9094,4,4,4,3,3,3,3
9097,3,4,5,3,3,3,3
9104,4,4,5,3,3,3,3
9117,3,4,5,3,3,3,3
9125,5,4,2,3,3,3,3
9132,6,4,6,3,3,3,3
9133,6,4,3,3,3,3,3
9136,5,4,1,3,3,3,3
9141,3,4,1,3,3,3,3
9148,6,4,1,3,3,3,3
9152,6,4,6,3,3,3,3
9162,4,4,3,3,3,3,3
9165,6,4,4,3,3,3,3
9167,6,4,5,3,3,3,3
9171,6,4,1,3,3,3,3
9177,3,4,4,3,3,3,3
9186,6,4,1,3,3,3,3
9187,4,4,4,3,3,3,3
9189,4,4,6,3,3,3,3
9195,4,4,2,3,3,3,3
9205,6,4,4,3,3,3,3
9206,3,4,3,3,3,3,3
9216,6,4,2,3,3,3,3
9218,6,4,6,3,3,3,3
9219,4,4,1,3,3,3,3
9222,6,4,1,3,3,3,3
9224,4,4,2,3,3,3,3
9230,6,4,5,3,3,3,3
9233,6,4,1,3,3,3,3
9234,4,4,2,3,3,3,3
9237,6,4,5,3,3,3,3
9255,4,4,2,3,3,3,3
9260,6,4,3,3,3,3,3
9282,5,4,4,3,3,3,3
9287,3,4,4,3,3,3,3
9290,6,4,5,3,3,3,3
9298,6,4,2,3,3,3,3
9299,6,4,5,3,3,3,3
9311,6,4,1,3,3,3,3
9313,4,4,1,3,3,3,3
9314,6,4,5,3,3,3,3
9342,5,4,3,3,3,3,3
9352,4,4,3,3,3,3,3
9357,3,4,3,3,3,3,3
9363,4,4,6,3,3,3,3
9372,6,4,1,3,3,3,3
9378,4,4,2,3,3,3,3
9381,4,4,3,3,3,3,3
9392,4,4,1,3,3,3,3
9393,6,4,2,3,3,3,3
9394,4,4,6,3,3,3,3
9398,6,4,3,3,3,3,3
9401,6,4,6,3,3,3,3
9403,6,4,5,3,3,3,3
9407,4,4,2,3,3,3,3
9408,5,4,5,3,3,3,3
9417,4,4,6,3,3,3,3
9421,6,4,5,3,3,3,3
9426,4,4,1,3,3,3,3
9427,5,4,1,3,3,3,3
9436,3,4,1,3,3,3,3
9443,3,4,1,3,3,3,3
9450,5,4,6,3,3,3,3
9451,5,4,6,3,3,3,3
9452,3,4,5,3,3,3,3
9453,4,4,1,3,3,3,3
9459,3,4,1,3,3,3,3
9463,4,4,2,3,3,3,3
9476,4,4,3,3,3,3,3
9485,6,4,4,3,3,3,3
9491,5,4,5,3,3,3,3
9493,6,4,1,3,3,3,3
9496,4,4,6,3,3,3,3
9508,3,4,4,3,3,3,3
9509,6,4,3,3,3,3,3
9512,3,4,3,3,3,3,3
9513,4,4,4,3,3,3,3
9517,4,4,5,3,3,3,3
9520,4,4,4,3,3,3,3
9524,3,4,1,3,3,3,3
9525,4,4,6,3,3,3,3
9542,4,4,1,3,3,3,3
9543,4,4,5,3,3,3,3
9546,6,4,1,3,3,3,3
9550,5,4,3,3,3,3,3
9557,6,4,5,3,3,3,3
9568,6,4,2,3,3,3,3
9569,3,4,3,3,3,3,3
9570,4,4,2,3,3,3,3
9583,4,4,6,3,3,3,3
9585,4,4,5,3,3,3,3
9587,6,4,5,3,3,3,3
9588,4,4,3,3,3,3,3
9590,4,4,5,3,3,3,3
9596,4,4,5,3,3,3,3
9597,4,4,2,3,3,3,3
9602,4,4,3,3,3,3,3
9614,3,4,6,3,3,3,3
9621,4,4,6,3,3,3,3
9628,4,4,6,3,3,3,3
9631,4,4,6,3,3,3,3
9639,3,4,6,3,3,3,3
9661,6,4,5,3,3,3,3
9664,4,4,3,3,3,3,3
9667,6,4,1,3,3,3,3
9670,4,4,5,3,3,3,3
9672,6,4,3,3,3,3,3
9673,4,4,3,3,3,3,3
9677,6,4,6,3,3,3,3
9678,4,4,3,3,3,3,3
9683,4,4,6,3,3,3,3
9694,6,4,2,3,3,3,3
9700,6,4,4,3,3,3,3
9702,4,4,2,3,3,3,3
9703,4,4,6,3,3,3,3
9708,6,4,4,3,3,3,3
9714,6,4,6,3,3,3,3
9715,6,4,5,3,3,3,3
9718,3,4,1,3,3,3,3
9721,4,4,5,3,3,3,3
9722,6,4,4,3,3,3,3
9726,4,4,6,3,3,3,3
9728,6,4,1,3,3,3,3
9730,4,4,6,3,3,3,3
9734,6,4,6,3,3,3,3
9738,4,4,1,3,3,3,3
9739,6,4,2,3,3,3,3
9741,6,4,6,3,3,3,3
9747,6,4,3,3,3,3,3
9748,4,4,6,3,3,3,3
9751,4,4,1,3,3,3,3
9761,6,4,4,3,3,3,3
9766,4,4,6,3,3,3,3
9773,3,4,1,3,3,3,3
9774,6,4,4,3,3,3,3
9776,4,4,1,3,3,3,3
9799,4,4,2,3,3,3,3
9802,4,4,1,3,3,3,3
9818,6,4,4,3,3,3,3
9834,6,4,4,3,3,3,3
9841,6,4,3,3,3,3,3
9842,4,4,6,3,3,3,3
9847,6,4,3,3,3,3,3
9848,6,4,3,3,3,3,3
9854,4,4,1,3,3,3,3
9860,4,4,2,3,3,3,3
9866,4,4,1,3,3,3,3
9868,4,4,4,3,3,3,3
9876,6,4,3,3,3,3,3
9884,6,4,3,3,3,3,3
9891,3,4,6,3,3,3,3
9892,6,4,4,3,3,3,3
9902,4,4,5,3,3,3,3
9905,4,4,2,3,3,3,3
9906,6,4,2,3,3,3,3
9909,4,4,1,3,3,3,3
9917,4,4,3,3,3,3,3
9922,6,4,6,3,3,3,3
9923,4,4,5,3,3,3,3
9931,4,4,4,3,3,3,3
9932,4,4,6,3,3,3,3
9940,4,4,6,3,3,3,3
9942,5,4,6,3,3,3,3
9952,4,4,4,3,3,3,3
9953,4,4,4,3,3,3,3
9954,6,4,2,3,3,3,3
9957,6,4,6,3,3,3,3
9978,6,4,4,3,3,3,3
9979,6,4,2,3,3,3,3
9994,6,4,5,3,3,3,3
9998,6,4,4,3,3,3,3
10004,4,4,1,3,3,3,3
10008,4,4,2,3,3,3,3
10014,6,4,4,3,3,3,3
10019,4,4,6,3,3,3,3
10028,3,4,4,3,3,3,3
10048,4,4,1,3,3,3,3
10052,6,4,1,3,3,3,3
10053,6,4,4,3,3,3,3
10063,4,4,6,3,3,3,3
10067,6,4,2,3,3,3,3
10075,3,4,2,3,3,3,3
10079,4,4,3,3,3,3,3
10081,4,4,2,3,3,3,3
10083,4,4,3,3,3,3,3
10087,6,4,1,3,3,3,3
10094,4,4,2,3,3,3,3
10095,6,4,1,3,3,3,3
10098,6,4,5,3,3,3,3
10100,4,4,3,3,3,3,3
10113,6,4,6,3,3,3,3
10115,4,4,2,3,3,3,3
10121,6,4,6,3,3,3,3
10126,4,4,5,3,3,3,3
10127,6,4,1,3,3,3,3
10135,6,4,1,3,3,3,3
10142,6,4,2,3,3,3,3
10146,6,4,3,3,3,3,3
10147,4,4,2,3,3,3,3
10160,4,4,2,3,3,3,3
10177,6,4,6,3,3,3,3
10187,6,4,2,3,3,3,3
10189,4,4,2,3,3,3,3
10190,5,4,5,3,3,3,3
10194,4,4,3,3,3,3,3
10199,6,4,4,3,3,3,3
10202,4,4,3,3,3,3,3
10219,5,4,2,3,3,3,3
10226,4,4,1,3,3,3,3
10227,4,4,2,3,3,3,3
10229,5,4,1,3,3,3,3
10233,4,4,6,3,3,3,3
10235,6,4,3,3,3,3,3
10242,4,4,1,3,3,3,3
10246,3,4,6,3,3,3,3
10247,6,4,2,3,3,3,3
10248,4,4,2,3,3,3,3
10273,3,4,3,3,3,3,3
10279,4,4,3,3,3,3,3
10285,4,4,4,3,3,3,3
10292,6,4,2,3,3,3,3
10293,4,4,2,3,3,3,3
10294,6,4,5,2,1,3,1
10296,4,4,1,3,3,3,3
10302,6,4,4,3,3,3,3
10304,6,4,5,3,3,3,3
10309,4,4,3,3,3,3,3
10310,4,4,2,3,3,3,3
10318,4,4,2,3,3,3,3
10325,4,4,1,3,3,3,3
10332,4,4,6,3,3,3,3
10338,4,4,5,3,3,3,3
10358,4,4,4,3,3,3,3
10361,6,4,3,3,3,3,3
10366,6,4,3,3,3,3,3
10385,6,4,2,3,3,3,3
10386,6,4,4,3,3,3,3
10391,6,4,4,3,3,3,3
10400,6,4,6,3,3,3,3
10402,6,4,6,3,3,3,3
10403,4,4,1,3,3,3,3
10409,6,4,6,3,3,3,3
10412,3,4,6,3,3,3,3
10419,4,4,6,3,3,3,3
10420,4,4,3,3,3,3,3
10422,6,4,1,3,3,3,3
10427,6,4,4,3,3,3,3
10429,3,4,5,3,3,3,3
10433,6,4,5,3,3,3,3
10435,6,4,2,3,3,3,3
10443,4,4,3,3,3,3,3
10447,6,4,1,3,3,3,3
10458,4,4,3,3,3,3,3
10460,6,4,5,3,3,3,3
10462,6,4,4,3,3,3,3
10463,4,4,2,3,3,3,3
10464,6,4,3,3,3,3,3
10468,4,4,6,3,3,3,3
10474,4,4,1,3,3,3,3
10477,6,4,1,3,3,3,3
10484,4,4,5,3,3,3,3
10486,5,4,1,3,3,3,3
10494,4,4,1,3,3,3,3
10498,5,4,1,3,3,3,3
10500,6,4,2,3,3,3,3
10501,4,4,1,3,3,3,3
10510,4,4,1,3,3,3,3
10513,6,4,2,3,3,3,3
10514,6,4,5,3,3,3,3
10522,4,4,2,3,3,3,3
10523,4,4,5,3,3,3,3
10528,4,4,5,3,3,3,3
10539,6,4,3,3,3,3,3
10540,6,4,4,3,3,3,3
10548,4,4,2,3,3,3,3
10549,6,4,5,3,3,3,3
10550,4,4,4,3,3,3,3
10552,4,4,2,3,3,3,3
10559,4,4,5,3,3,3,3
10582,4,4,4,3,3,3,3
10598,6,4,6,3,3,3,3
10605,4,4,6,3,3,3,3
10609,4,4,3,3,3,3,3
10610,6,4,1,3,3,3,3
10619,4,4,2,3,3,3,3
10629,6,4,2,3,3,3,3
10630,4,4,2,3,3,3,3
10638,4,4,4,3,3,3,3
10642,6,4,3,3,3,3,3
10648,4,4,6,3,3,3,3
10652,6,4,1,3,3,3,3
10655,6,4,1,3,3,3,3
10670,6,4,4,3,3,3,3
10671,6,4,1,3,3,3,3
10674,4,4,2,3,3,3,3
10676,6,4,3,3,3,3,3
10682,6,4,5,3,3,3,3
10684,4,4,5,3,3,3,3
10690,4,4,1,3,3,3,3
10692,6,4,1,3,3,3,3
10698,4,4,5,3,3,3,3
10699,6,4,4,3,3,3,3
10700,6,4,6,3,3,3,3
10706,4,4,6,3,3,3,3
10707,4,4,5,3,3,3,3
10712,6,4,5,3,3,3,3
10715,4,4,2,3,3,3,3
10727,6,4,3,3,3,3,3
10728,6,4,3,3,3,3,3
10729,6,4,3,3,3,3,3
10733,6,4,6,3,3,3,3
10737,6,4,3,3,3,3,3
10760,6,4,6,3,3,3,3
10762,6,4,5,3,3,3,3
10764,4,4,6,3,3,3,3
10767,6,4,6,3,3,3,3
10769,4,4,5,3,3,3,3
10775,6,4,2,3,3,3,3
10777,4,4,2,3,3,3,3
10778,4,4,5,3,3,3,3
10780,6,4,5,3,3,3,3
10783,6,4,1,3,3,3,3
10788,6,4,6,3,3,3,3
10789,6,4,1,3,3,3,3
10794,6,4,6,3,3,3,3
10798,4,4,4,3,3,3,3
10803,4,4,2,3,3,3,3
10805,3,4,6,3,3,3,3
10809,6,4,2,3,3,3,3
10810,6,4,6,3,3,3,3
10819,5,4,6,3,3,3,3
10821,6,4,1,3,3,3,3
10825,4,4,3,3,3,3,3
10827,4,4,3,3,3,3,3
10831,4,4,5,3,3,3,3
10832,5,4,5,3,3,3,3
10837,6,4,1,3,3,3,3
10839,4,4,1,3,3,3,3
10840,6,4,1,3,3,3,3
10855,6,4,1,3,3,3,3
10858,3,4,6,3,3,3,3
10869,6,4,5,3,3,3,3
10876,4,4,5,3,3,3,3
10877,5,4,5,3,1,3,1
10879,6,4,3,3,3,3,3
10881,4,4,1,3,3,3,3
10883,6,4,1,3,3,3,3
10885,6,4,1,3,3,3,3
10893,4,4,5,3,3,3,3
10895,6,4,4,3,3,3,3
10905,6,4,2,3,3,3,3
10906,4,4,5,3,3,3,3
10917,4,4,4,3,3,3,3
10919,6,4,5,3,3,3,3
10920,4,4,3,3,3,3,3
10921,4,4,5,3,3,3,3
10926,6,4,6,3,3,3,3
10930,4,4,3,3,3,3,3
10935,4,4,4,3,3,3,3
10939,6,4,1,3,3,3,3
10947,6,4,5,3,3,3,3
10949,6,4,6,3,3,3,3
10958,3,4,1,3,3,3,3
10961,6,4,1,3,3,3,3
10963,3,4,2,3,3,3,3
10977,4,4,1,3,3,3,3
10980,6,4,3,3,3,3,3
10988,6,4,3,3,3,3,3
10993,6,4,5,3,3,3,3
11000,6,4,2,3,3,3,3
11007,4,4,5,3,3,3,3
11023,4,4,1,3,3,3,3
11028,4,4,2,3,3,3,3
11031,3,4,2,3,3,3,3
11032,6,4,5,3,3,3,3
11033,6,4,5,3,3,3,3
11035,4,4,2,3,3,3,3
11039,4,4,2,3,3,3,3
11040,6,4,5,3,3,3,3
11041,6,4,1,3,3,3,3
11042,4,4,2,3,3,3,3
11045,6,4,4,3,3,3,3
11047,6,4,3,3,3,3,3
11048,4,4,5,3,3,3,3
11052,6,4,2,3,3,3,3
11053,6,4,1,3,3,3,3
11055,6,4,2,3,3,3,3
11069,6,4,2,3,3,3,3
11081,4,4,5,3,3,3,3
11101,6,4,5,3,3,3,3
11104,6,4,3,3,3,3,3
11105,3,4,4,3,3,3,3
11109,3,4,1,3,3,3,3
11111,6,4,3,3,3,3,3
11113,5,4,2,3,3,3,3
11114,6,4,5,3,3,3,3
11115,6,4,3,3,3,3,3
11119,4,4,4,3,3,3,3
11124,6,4,4,3,3,3,3
11125,4,4,3,3,3,3,3
11127,4,4,4,3,3,3,3
11131,4,4,2,3,3,3,3
11134,6,4,4,3,3,3,3
11140,6,4,2,3,3,3,3
11149,4,4,2,3,3,3,3
11156,3,4,1,3,3,3,3
11158,4,4,6,3,3,3,3
11162,6,4,2,3,3,3,3
11166,3,4,4,3,3,3,3
11170,4,4,2,3,3,3,3
11171,6,4,4,3,3,3,3
11176,6,4,4,3,3,3,3
11180,6,4,2,3,3,3,3
11193,5,4,6,3,3,3,3
11194,6,4,4,3,3,3,3
11195,4,4,2,3,3,3,3
11204,3,4,1,3,3,3,3
11206,6,4,1,3,3,3,3
11211,6,4,4,3,3,3,3
11213,4,4,2,3,3,3,3
11219,6,4,2,3,3,3,3
11222,6,4,3,3,3,3,3
11224,4,4,4,3,3,3,3
11225,4,4,2,3,3,3,3
11227,6,4,3,3,3,3,3
11229,4,4,1,3,3,3,3
11231,6,4,1,3,3,3,3
11242,6,4,6,3,3,3,3
11254,6,4,1,3,3,3,3
11256,4,4,2,3,3,3,3
11260,6,4,6,3,3,3,3
11261,5,4,5,3,3,3,3
11263,4,4,5,3,3,3,3
11264,6,4,4,3,3,3,3
11273,6,4,5,3,3,3,3
11279,6,4,5,3,3,3,3
11284,4,4,3,3,3,3,3
11289,4,4,3,3,3,3,3
11294,6,4,6,3,3,3,3
11295,6,4,1,3,3,3,3
11296,6,4,4,3,3,3,3
11297,4,4,4,3,3,3,3
11298,6,4,1,3,3,3,3
11315,6,4,3,3,3,3,3
11319,4,4,2,3,3,3,3
11320,6,4,3,3,3,3,3
11323,6,4,2,3,3,3,3
11325,6,4,2,3,3,3,3
11337,4,4,6,3,3,3,3
11343,6,4,5,3,3,3,3
11345,3,4,2,3,3,3,3
11347,6,4,5,3,3,3,3
11350,6,4,4,3,3,3,3
11355,3,4,1,3,3,3,3
11365,3,4,2,3,3,3,3
11368,6,4,2,3,3,3,3
11380,6,4,5,3,3,3,3
11383,6,4,1,3,3,3,3
11391,4,4,5,3,3,3,3
11392,4,4,3,3,3,3,3
11395,4,4,5,3,3,3,3
11404,3,4,4,2,3,3,1
11406,5,4,5,3,3,3,3
11419,6,4,2,3,3,3,3
11421,6,4,1,3,3,3,3
11422,3,4,2,3,3,3,3
11424,4,4,4,3,3,3,3
11427,6,4,4,3,3,3,3
11428,6,4,5,3,3,3,3
11429,6,4,1,3,3,3,3
11439,4,4,5,3,3,3,3
11457,6,4,5,3,3,3,3
11459,6,4,5,3,3,3,3
11461,4,4,2,3,3,3,3
11475,4,4,2,3,3,3,3
11477,6,4,4,3,3,3,3
11482,6,4,5,3,3,3,3
11485,5,4,1,3,3,3,3
11487,6,4,1,3,3,3,3
11488,4,4,6,3,3,3,3
11498,6,4,2,3,3,3,3
11501,6,4,6,3,3,3,3
11507,6,4,4,3,3,3,3
11512,3,4,2,3,3,3,3
11513,5,4,5,3,3,3,3
11515,6,4,5,3,3,3,3
11522,6,4,5,2,1,3,1
11526,6,4,3,3,3,3,3
11529,6,4,2,3,3,3,3
11533,4,4,2,1,1,3,1
11539,6,4,3,3,3,3,3
11541,6,4,3,3,3,3,3
11543,6,4,2,3,3,3,3
11545,6,4,2,3,3,3,3
11556,6,4,3,2,1,1,1
11558,6,4,3,3,3,3,3
11559,6,4,2,3,3,3,3
11560,4,4,6,3,3,3,3
11561,6,4,3,3,3,3,3
11570,6,4,6,3,3,3,3
11575,6,4,2,3,3,3,3
11580,4,4,2,3,3,3,3
11582,6,4,2,3,3,3,3
11585,6,4,3,3,3,3,3
11590,6,4,5,3,3,3,3
11592,4,4,3,3,3,3,3
11595,6,4,5,3,3,3,3
11596,6,4,6,3,3,3,3
11604,6,4,6,3,3,3,3
11607,4,4,4,3,3,3,3
11610,4,4,4,3,3,3,3
11614,3,4,6,3,3,3,3
11620,4,4,4,3,3,3,3
11634,4,4,6,3,3,3,3
11637,6,4,6,3,3,3,3
11640,3,4,1,3,3,3,3
11641,4,4,4,3,3,3,3
11643,6,4,4,3,3,3,3
11646,4,4,1,3,3,3,3
11647,6,4,2,3,3,3,3
11651,6,4,4,3,3,3,3
11654,6,4,5,3,3,3,3
11660,5,4,3,3,3,3,3
11661,6,4,4,3,3,3,3
11663,6,4,6,3,3,3,3
11667,3,4,4,3,3,3,3
11671,4,4,6,3,3,3,3
11672,4,4,1,3,3,3,3
11697,6,4,2,3,3,3,3
11699,6,4,1,3,3,3,3
11705,4,4,5,3,3,3,3
11715,3,4,4,3,3,3,3
11723,4,4,2,3,3,3,3
11731,6,4,3,3,3,3,3
11733,6,4,6,3,3,3,3
11734,3,4,3,3,3,3,3
11736,4,4,6,3,3,3,3
11744,4,4,2,3,3,3,3
11745,4,4,5,3,3,3,3
11752,4,4,6,3,3,3,3
11755,6,4,6,3,3,3,3
11774,6,4,6,3,3,3,3
11776,6,4,1,3,3,3,3
11782,5,4,6,3,3,3,3
11803,6,4,4,3,3,3,3
11829,6,4,3,3,3,3,3
11855,4,4,6,3,3,3,3
11881,3,4,3,3,3,3,3
11888,6,4,3,3,3,3,3
11889,3,4,5,3,3,3,3
11891,4,4,3,3,3,3,3
11899,6,4,1,3,3,3,3
11912,4,4,3,3,3,3,3
11914,5,4,4,3,3,3,3
11926,4,4,5,3,3,3,3
11940,3,4,4,3,3,3,3
11986,6,4,1,3,3,3,3
11993,3,4,6,3,3,3,3
11994,3,4,5,3,3,3,3
11999,6,4,2,3,3,3,3
12008,6,4,6,3,3,3,3
12011,6,4,1,3,3,3,3
12013,4,4,6,3,3,3,3
12050,6,4,3,3,3,3,3
12062,3,4,1,3,3,3,3
12070,6,4,4,3,3,3,3
12074,4,4,1,3,3,3,3
12080,6,4,5,3,3,3,3
12090,6,4,3,3,3,3,3
12092,6,4,3,3,3,3,3
12103,4,4,3,3,3,3,3
12105,3,4,1,3,3,3,3
12106,6,4,3,3,3,3,3
12110,4,4,1,3,3,3,3
12156,4,4,2,3,3,3,3
12183,3,4,3,3,3,3,3
12186,3,4,4,3,3,3,3
12190,6,4,5,3,3,3,3
12198,3,4,6,3,3,3,3
12209,6,4,6,3,3,3,3
12215,3,4,1,3,3,3,3
