our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7742,4,4,5,3,3,3,3
7745,5,4,4,3,3,3,3
7746,6,4,1,3,3,3,3
7749,4,4,6,3,3,3,3
7754,4,4,2,3,3,3,3
7758,5,4,2,3,3,3,3
7767,6,4,5,3,3,3,3
7773,5,4,4,3,3,3,3
7777,6,4,6,3,3,3,3
7779,4,4,6,3,3,3,3
7793,4,4,1,3,3,3,3
7800,4,4,5,3,3,3,3
7801,5,4,4,3,3,3,3
7802,4,4,2,3,3,3,3
7808,6,4,6,3,3,3,3
7809,2,4,5,3,3,3,3
7811,4,4,4,3,3,3,3
7812,2,4,2,3,3,3,3
7813,6,4,1,3,3,3,3
7814,4,4,2,3,3,3,3
7816,4,4,6,3,3,3,3
7823,4,4,3,3,3,3,3
7829,4,4,4,3,3,3,3
7832,6,4,5,3,3,3,3
7833,4,4,3,3,3,3,3
7840,4,4,3,3,3,3,3
7842,6,4,3,3,3,3,3
7852,2,4,4,3,3,3,3
7854,6,4,4,3,3,3,3
7855,4,4,3,3,3,3,3
7856,2,4,4,3,3,3,3
7859,6,4,4,3,3,3,3
7861,6,4,3,3,3,3,3
7862,2,4,5,3,3,3,3
7866,6,4,1,3,3,3,3
7876,6,4,5,3,3,3,3
7878,4,4,2,3,3,3,3
7886,6,4,2,3,3,3,3
7891,6,4,1,3,3,3,3
7892,2,4,3,3,3,3,3
7897,6,4,5,3,3,3,3
7901,4,4,3,3,3,3,3
7905,6,4,6,3,3,3,3
7909,6,4,4,3,3,3,3
7922,6,4,3,3,3,3,3
7924,6,4,1,3,3,3,3
7929,6,4,3,3,3,3,3
7931,5,4,6,3,3,3,3
7933,6,4,5,3,3,3,3
7944,6,4,4,3,3,3,3
7951,6,4,2,3,3,3,3
7956,1,4,4,3,3,3,3
7965,2,4,6,3,3,3,3
7971,4,4,6,3,3,3,3
7973,5,4,1,3,3,3,3
7981,6,4,2,3,3,3,3
7990,6,4,4,3,3,3,3
8001,4,4,5,3,3,3,3
8002,6,4,2,3,3,3,3
8013,6,4,4,3,3,3,3
8015,4,4,1,3,3,3,3
8017,1,4,5,3,3,3,3
8027,6,4,2,3,3,3,3
8033,6,4,5,3,3,3,3
8054,6,4,1,3,3,3,3
8060,6,4,3,3,3,3,3
8064,6,4,3,3,3,3,3
8067,6,4,1,3,3,3,3
8075,2,4,1,3,3,3,3
8079,4,4,4,3,3,3,3
8089,6,4,2,3,3,3,3
8090,6,4,4,3,3,3,3
8108,4,4,6,3,3,3,3
8119,4,4,5,3,3,3,3
8124,2,4,4,3,3,3,3
8125,4,4,2,3,3,3,3
8133,6,4,1,3,3,3,3
8137,6,4,1,3,3,3,3
8142,6,4,4,3,3,3,3
8148,4,4,2,3,3,3,3
8150,6,4,3,3,3,3,3
8153,6,4,2,3,3,3,3
8154,6,4,5,3,3,3,3
8173,4,4,3,3,3,3,3
8183,5,4,2,3,3,3,3
8188,6,4,6,3,3,3,3
8194,6,4,4,3,3,3,3
8217,4,4,4,3,3,3,3
8223,6,4,6,3,3,3,3
8225,4,4,4,3,3,3,3
8229,6,4,2,3,3,3,3
8242,6,4,3,3,3,3,3
8244,6,4,2,3,3,3,3
8254,6,4,3,3,3,3,3
8258,6,4,3,3,3,3,3
8268,4,4,5,3,3,3,3
8278,4,4,6,3,3,3,3
8280,4,4,5,3,3,3,3
8282,6,4,1,3,3,3,3
8283,6,4,6,3,3,3,3
8297,4,4,6,3,3,3,3
8301,6,4,2,3,3,3,3
8303,6,4,4,3,3,3,3
8304,4,4,4,3,3,3,3
8305,5,4,3,3,3,3,3
8306,2,4,3,3,3,3,3
8311,4,4,2,3,3,3,3
8322,6,4,4,3,3,3,3
8323,6,4,3,3,3,3,3
8326,6,4,4,3,3,3,3
8327,4,4,6,3,3,3,3
8338,1,4,6,3,3,3,3
8339,6,4,6,3,3,3,3
8342,6,4,2,3,3,3,3
8345,6,4,3,3,3,3,3
8351,4,4,5,3,3,3,3
8353,6,4,4,3,3,3,3
8360,6,4,2,3,3,3,3
8369,5,4,5,3,3,3,3
8372,4,4,4,3,3,3,3
8398,6,4,5,3,3,3,3
8401,4,4,3,3,3,3,3
8408,2,4,2,3,3,3,3
8411,4,4,4,3,3,3,3
8413,4,4,5,3,3,3,3
8429,2,4,4,3,3,3,3
8431,6,4,3,3,3,3,3
8433,6,4,6,3,3,3,3
8436,4,4,1,3,3,3,3
8444,6,4,3,3,3,3,3
8453,6,4,4,3,3,3,3
8458,4,4,6,3,3,3,3
8468,4,4,1,3,3,3,3
8471,6,4,5,3,3,3,3
8475,4,4,4,3,3,3,3
8476,6,4,4,3,3,3,3
8478,4,4,5,3,3,3,3
8479,2,4,2,3,3,3,3
8488,6,4,2,3,3,3,3
8501,6,4,4,3,3,3,3
8503,4,4,4,3,3,3,3
8504,6,4,3,3,3,3,3
8509,5,4,5,3,3,3,3
8513,6,4,1,3,3,3,3
8514,2,4,5,3,3,3,3
8516,6,4,3,3,3,3,3
8528,6,4,3,3,3,3,3
8534,6,4,3,3,3,3,3
8535,4,4,2,3,3,3,3
8541,6,4,3,3,3,3,3
8542,6,4,5,3,3,3,3
8553,6,4,1,3,3,3,3
8555,6,4,3,3,3,3,3
8558,6,4,2,3,3,3,3
8560,4,4,5,3,3,3,3
8562,4,4,2,3,3,3,3
8563,4,4,6,3,3,3,3
8564,6,4,6,3,3,3,3
8569,4,4,5,3,3,3,3
8580,6,4,4,3,3,3,3
8603,4,4,2,3,3,3,3
8615,6,4,1,3,3,3,3
8616,6,4,2,3,3,3,3
8621,4,4,3,3,3,3,3
8622,4,4,2,3,3,3,3
8623,6,4,4,3,3,3,3
8626,6,4,1,3,3,3,3
8630,6,4,6,3,3,3,3
8633,6,4,6,3,3,3,3
8634,6,4,6,3,3,3,3
8637,6,4,3,3,3,3,3
8638,6,4,6,3,3,3,3
8641,4,4,6,3,3,3,3
8650,6,4,2,3,3,3,3
8656,5,4,3,3,3,3,3
8660,6,4,5,3,3,3,3
8663,6,4,4,3,3,3,3
8676,4,4,4,3,3,3,3
8677,6,4,4,3,3,3,3
8678,4,4,3,3,3,3,3
8684,4,4,4,3,3,3,3
8686,4,4,5,3,3,3,3
8688,5,4,4,3,3,3,3
8693,6,4,2,3,3,3,3
8701,6,4,3,3,3,3,3
8702,4,4,6,3,3,3,3
8707,2,4,2,1,3,1,1
8708,6,4,4,3,3,3,3
8711,4,4,1,3,3,3,3
8717,4,4,4,3,3,3,3
8719,4,4,6,3,3,3,3
8720,4,4,5,3,3,3,3
8725,6,4,2,3,3,3,3
8733,4,4,2,3,3,3,3
8737,4,4,2,3,3,3,3
8738,6,4,1,3,3,3,3
8742,6,4,3,3,3,3,3
8744,6,4,4,3,3,3,3
8746,4,4,2,3,3,3,3
8747,6,4,6,3,3,3,3
8749,5,4,3,3,3,3,3
8752,4,4,3,3,3,3,3
8755,6,4,6,3,3,3,3
8756,4,4,5,3,3,3,3
8757,4,4,2,3,3,3,3
8771,4,4,4,3,3,3,3
8775,4,4,4,3,3,3,3
8781,6,4,6,3,3,3,3
8783,4,4,3,3,3,3,3
8785,4,4,6,3,3,3,3
8789,4,4,5,3,3,3,3
8801,6,4,6,3,3,3,3
8803,6,4,3,3,3,3,3
8804,6,4,5,3,3,3,3
8808,6,4,3,3,3,3,3
8811,6,4,1,3,3,3,3
8822,4,4,3,3,3,3,3
8823,2,4,2,3,3,3,3
8825,4,4,6,3,3,3,3
8826,2,4,4,3,3,3,3
8827,4,4,2,3,3,3,3
8831,2,4,4,3,3,3,3
8841,4,4,6,3,3,3,3
8849,4,4,1,3,3,3,3
8855,6,4,4,3,3,3,3
8856,4,4,3,3,3,3,3
8858,4,4,3,3,3,3,3
8867,4,4,3,3,3,3,3
8869,6,4,2,3,3,3,3
8873,4,4,3,3,3,3,3
8881,6,4,6,3,3,3,3
8889,4,4,6,3,3,3,3
8890,4,4,6,3,3,3,3
8892,6,4,1,3,3,3,3
8901,2,4,5,3,3,3,3
8904,4,4,3,3,3,3,3
8917,4,4,3,3,3,3,3
8935,2,4,1,3,3,3,3
8941,4,4,5,3,3,3,3
8943,6,4,4,3,3,3,3
8955,5,4,5,3,3,3,3
8959,4,4,1,3,3,3,3
8962,4,4,2,3,3,3,3
9000,6,4,1,3,3,3,3
9001,4,4,2,3,3,3,3
9002,2,4,1,3,3,3,3
9010,5,4,2,3,3,3,3
9013,6,4,3,3,3,3,3
9017,4,4,3,3,3,3,3
9020,4,4,4,3,3,3,3
9045,6,4,4,3,3,3,3
9046,4,4,2,3,3,3,3
9057,6,4,1,3,3,3,3
9060,4,4,2,3,3,3,3
9068,6,4,2,3,3,3,3
9077,4,4,1,3,3,3,3
9086,6,4,1,3,3,3,3
9088,6,4,2,3,3,3,3
9089,6,4,4,3,3,3,3
9094,6,4,6,3,3,3,3
9106,4,4,6,3,3,3,3
9115,5,4,5,3,3,3,3
9116,6,4,1,3,3,3,3
9119,6,4,6,3,3,3,3
9128,6,4,3,3,3,3,3
9134,6,4,4,3,3,3,3
9141,5,4,2,3,3,3,3
9160,1,4,1,3,3,3,3
9161,4,4,2,3,3,3,3
9165,4,4,3,3,3,3,3
9175,6,4,1,3,3,3,3
9177,6,4,4,3,3,3,3
9182,4,4,1,3,3,3,3
9185,6,4,5,3,3,3,3
9187,4,4,3,3,3,3,3
9196,4,4,1,3,3,3,3
9198,4,4,6,3,3,3,3
9201,4,4,3,3,3,3,3
9206,6,4,5,3,3,3,3
9210,6,4,3,2,1,1,1
9212,4,4,4,3,3,3,3
9220,4,4,5,3,3,3,3
9221,4,4,5,3,3,3,3
9224,6,4,2,3,3,3,3
9225,5,4,5,3,3,3,3
9229,6,4,2,3,3,3,3
9233,6,4,2,3,3,3,3
9235,6,4,5,3,3,3,3
9241,6,4,3,3,3,3,3
9242,6,4,4,3,3,3,3
9261,4,4,3,3,3,3,3
9268,4,4,6,3,3,3,3
9292,6,4,3,3,3,3,3
9300,4,4,1,3,3,3,3
9302,6,4,3,3,3,3,3
9305,6,4,2,3,3,3,3
9308,6,4,6,3,3,3,3
9321,6,4,6,3,3,3,3
9328,6,4,4,3,3,3,3
9344,6,4,3,3,3,3,3
9347,6,4,6,3,3,3,3
9352,6,4,4,3,3,3,3
9353,6,4,2,3,3,3,3
9354,4,4,2,3,3,3,3
9364,6,4,6,3,3,3,3
9365,4,4,5,3,3,3,3
9371,5,4,2,3,3,3,3
9375,4,4,3,3,3,3,3
9378,6,4,1,3,3,3,3
9384,2,4,4,3,3,3,3
9398,6,4,3,3,3,3,3
9407,4,4,5,3,3,3,3
9414,4,4,1,3,3,3,3
9416,4,4,3,3,3,3,3
9417,6,4,2,3,3,3,3
9418,4,4,5,3,3,3,3
9428,4,4,6,3,3,3,3
9434,4,4,3,3,3,3,3
9440,6,4,4,3,3,3,3
9448,4,4,6,3,3,3,3
9450,6,4,5,3,3,3,3
9451,2,4,5,3,3,3,3
9463,2,4,6,3,3,3,3
9473,6,4,2,3,3,3,3
9478,4,4,1,3,3,3,3
9483,4,4,6,3,3,3,3
9484,6,4,2,3,3,3,3
9492,2,4,3,3,3,3,3
9495,4,4,3,3,3,3,3
9500,2,4,1,3,3,3,3
9502,6,4,1,3,3,3,3
9516,6,4,1,3,3,3,3
9518,4,4,4,3,3,3,3
9520,6,4,4,3,3,3,3
9532,6,4,4,3,3,3,3
9534,5,4,1,3,3,3,3
9536,6,4,1,3,3,3,3
9537,4,4,4,3,3,3,3
9541,6,4,5,3,3,3,3
9543,6,4,3,3,3,3,3
9554,4,4,2,3,3,3,3
9559,4,4,1,3,3,3,3
9565,6,4,2,3,3,3,3
9568,2,4,5,3,3,3,3
9571,5,4,3,3,3,3,3
9573,6,4,5,3,3,3,3
9574,6,4,5,3,3,3,3
9585,6,4,3,3,3,3,3
9593,4,4,4,3,3,3,3
9596,6,4,3,3,3,3,3
9597,4,4,4,3,3,3,3
9601,2,4,2,3,3,3,3
9604,4,4,6,3,3,3,3
9613,4,4,6,3,3,3,3
9619,4,4,3,3,3,3,3
9621,6,4,5,3,3,3,3
9624,6,4,5,3,3,3,3
9625,4,4,5,3,3,3,3
9637,4,4,3,3,3,3,3
9645,6,4,4,3,3,3,3
9648,5,4,4,3,3,3,3
9657,6,4,3,3,3,3,3
9664,6,4,4,3,3,3,3
9672,4,4,3,3,3,3,3
9673,6,4,6,3,3,3,3
9679,6,4,3,3,3,3,3
9680,6,4,3,3,3,3,3
9681,6,4,6,3,3,3,3
9682,6,4,6,3,3,3,3
9684,6,4,1,3,3,3,3
9685,6,4,1,3,3,3,3
9686,4,4,1,3,3,3,3
9688,6,4,6,3,3,3,3
9690,4,4,4,3,3,3,3
9693,6,4,2,3,3,3,3
9694,6,4,3,3,3,3,3
9699,4,4,5,3,3,3,3
9702,6,4,3,3,3,3,3
9708,4,4,1,3,3,3,3
9719,4,4,1,3,3,3,3
9734,4,4,5,3,3,3,3
9736,2,4,1,3,3,3,3
9740,4,4,3,3,3,3,3
9757,4,4,4,3,3,3,3
9774,4,4,1,3,3,3,3
9783,6,4,3,3,3,3,3
9787,6,4,2,3,3,3,3
9796,5,4,5,3,3,3,3
9800,4,4,1,3,3,3,3
9805,4,4,3,3,3,3,3
9811,6,4,4,3,3,3,3
9812,5,4,3,3,3,3,3
9817,6,4,3,3,3,3,3
9818,4,4,1,3,3,3,3
9820,6,4,6,3,3,3,3
9824,6,4,5,3,3,3,3
9828,4,4,4,3,3,3,3
9829,6,4,5,3,3,3,3
9830,6,4,2,3,3,3,3
9846,6,4,2,3,3,3,3
9850,4,4,5,3,3,3,3
9867,6,4,1,3,3,3,3
9869,4,4,2,3,3,3,3
9871,6,4,5,3,3,3,3
9878,4,4,5,3,3,3,3
9884,4,4,6,3,3,3,3
9890,4,4,5,3,3,3,3
9891,2,4,6,3,3,3,3
9893,6,4,1,3,3,3,3
9898,6,4,4,3,3,3,3
9899,4,4,4,3,3,3,3
9900,4,4,5,3,3,3,3
9901,6,4,5,3,3,3,3
9915,6,4,6,3,3,3,3
9917,6,4,6,3,3,3,3
9930,6,4,5,3,3,3,3
9934,4,4,3,3,3,3,3
9940,4,4,3,3,3,3,3
9941,4,4,6,3,3,3,3
9950,6,4,2,3,3,3,3
9951,4,4,4,3,3,3,3
9960,6,4,4,3,3,3,3
9978,6,4,5,3,3,3,3
9979,4,4,5,3,3,3,3
9986,4,4,3,3,3,3,3
9990,4,4,3,3,3,3,3
9998,6,4,4,3,3,3,3
10001,6,4,4,3,3,3,3
10002,6,4,4,3,3,3,3
10004,4,4,5,3,3,3,3
10008,6,4,5,3,3,3,3
10011,5,4,4,3,3,3,3
10015,6,4,1,3,3,3,3
10019,4,4,1,3,3,3,3
10020,6,4,1,3,3,3,3
10027,6,4,1,3,3,3,3
10030,4,4,4,3,3,3,3
10031,4,4,2,3,3,3,3
10041,4,4,4,3,3,3,3
10046,4,4,5,3,3,3,3
10052,6,4,4,3,3,3,3
10054,4,4,6,3,3,3,3
10055,6,4,1,3,3,3,3
10066,6,4,3,3,3,3,3
10071,6,4,5,3,3,3,3
10077,6,4,2,3,3,3,3
10083,4,4,3,3,3,3,3
10087,4,4,6,3,3,3,3
10088,2,4,5,3,3,3,3
10089,4,4,1,3,3,3,3
10094,4,4,3,3,3,3,3
10101,3,4,6,3,3,3,3
10103,4,4,4,3,3,3,3
10110,6,4,5,3,3,3,3
10114,4,4,2,3,3,3,3
10120,6,4,3,3,3,3,3
10124,4,4,4,3,3,3,3
10129,6,4,3,3,3,3,3
10135,4,4,2,3,3,3,3
10146,4,4,1,3,3,3,3
10147,6,4,1,3,3,3,3
10151,4,4,2,3,3,3,3
10156,4,4,5,3,3,3,3
10160,4,4,2,3,3,3,3
10162,6,4,4,3,3,3,3
10165,6,4,4,3,3,3,3
10168,6,4,1,3,3,3,3
10171,5,4,1,3,3,3,3
10179,4,4,4,3,3,3,3
10188,4,4,6,3,3,3,3
10190,6,4,6,3,3,3,3
10210,6,4,5,3,3,3,3
10224,6,4,6,3,3,3,3
10225,6,4,6,3,3,3,3
10226,4,4,2,3,3,3,3
10238,6,4,6,3,3,3,3
10247,4,4,4,3,3,3,3
10248,4,4,6,3,3,3,3
10251,6,4,3,3,3,3,3
10255,4,4,3,3,3,3,3
10257,6,4,3,3,3,3,3
10267,6,4,6,3,3,3,3
10268,6,4,4,3,3,3,3
10273,4,4,3,3,3,3,3
10276,4,4,6,3,3,3,3
10277,4,4,6,3,3,3,3
10286,4,4,5,3,3,3,3
10291,2,4,1,3,3,3,3
10292,6,4,1,3,3,3,3
10294,6,4,4,2,1,1,1
10305,4,4,2,3,3,3,3
10307,4,4,5,3,3,3,3
10310,6,4,3,3,3,3,3
10328,6,4,4,3,3,3,3
10331,2,4,2,3,3,3,3
10333,4,4,5,3,3,3,3
10334,4,4,1,3,3,3,3
10339,6,4,6,3,3,3,3
10341,6,4,4,3,3,3,3
10342,4,4,2,3,3,3,3
10343,6,4,1,3,3,3,3
10346,4,4,4,3,3,3,3
10349,4,4,6,3,3,3,3
10361,6,4,6,3,3,3,3
10363,4,4,3,3,3,3,3
10366,6,4,3,3,3,3,3
10369,4,4,1,3,3,3,3
10374,4,4,2,3,3,3,3
10381,6,4,1,3,3,3,3
10388,6,4,1,3,3,3,3
10389,6,4,4,3,3,3,3
10405,4,4,2,3,3,3,3
10413,6,4,2,3,3,3,3
10416,4,4,4,3,3,3,3
10419,4,4,6,3,3,3,3
10437,4,4,2,3,3,3,3
10441,2,4,6,3,3,3,3
10449,4,4,4,3,3,3,3
10457,4,4,5,3,3,3,3
10468,4,4,3,3,3,3,3
10480,6,4,1,3,3,3,3
10490,4,4,4,3,3,3,3
10491,6,4,5,3,3,3,3
10500,4,4,1,3,3,3,3
10527,6,4,6,3,3,3,3
10531,4,4,2,3,3,3,3
10536,2,4,3,3,3,3,3
10547,4,4,3,3,3,3,3
10553,4,4,1,3,3,3,3
10559,6,4,1,3,3,3,3
10561,4,4,2,3,3,3,3
10563,4,4,4,3,3,3,3
10566,4,4,1,3,3,3,3
10567,6,4,6,3,3,3,3
10575,6,4,1,3,3,3,3
10579,6,4,6,3,3,3,3
10581,4,4,5,3,3,3,3
10585,6,4,3,3,3,3,3
10592,6,4,3,3,3,3,3
10594,4,4,3,1,1,1,1
10601,6,4,3,3,3,3,3
10607,6,4,6,3,3,3,3
10608,4,4,6,3,3,3,3
10611,1,4,6,3,3,3,3
10619,6,4,3,3,3,3,3
10623,4,4,6,3,3,3,3
10625,6,4,3,3,3,3,3
10632,5,4,1,3,3,3,3
10633,4,4,1,3,3,3,3
10634,6,4,2,3,3,3,3
10636,4,4,4,3,3,3,3
10638,6,4,6,3,3,3,3
10644,4,4,1,3,3,3,3
10646,4,4,2,3,3,3,3
10649,6,4,5,3,3,3,3
10651,6,4,3,3,3,3,3
10673,4,4,5,3,3,3,3
10683,6,4,4,3,3,3,3
10693,6,4,6,3,3,3,3
10703,4,4,6,3,3,3,3
10713,6,4,6,3,3,3,3
10718,6,4,5,3,3,3,3
10720,4,4,5,3,3,3,3
10722,4,4,6,3,3,3,3
10732,4,4,1,3,3,3,3
10738,4,4,4,3,3,3,3
10741,4,4,4,3,3,3,3
10744,6,4,3,3,3,3,3
10749,4,4,2,3,3,3,3
10754,4,4,4,3,3,3,3
10756,4,4,5,3,3,3,3
10757,6,4,5,3,3,3,3
10766,6,4,5,3,3,3,3
10767,4,4,4,3,3,3,3
10772,6,4,1,3,3,3,3
10779,6,4,5,3,3,3,3
10781,4,4,4,3,3,3,3
10786,6,4,4,3,3,3,3
10787,4,4,3,3,3,3,3
10789,4,4,1,3,3,3,3
10793,6,4,4,3,3,3,3
10794,4,4,6,3,3,3,3
10795,6,4,5,3,3,3,3
10803,6,4,1,3,3,3,3
10806,4,4,1,3,3,3,3
10810,4,4,5,3,3,3,3
10819,4,4,3,3,3,3,3
10825,4,4,2,3,3,3,3
10842,4,4,4,3,3,3,3
10851,4,4,6,3,3,3,3
10859,4,4,4,3,3,3,3
10860,4,4,5,3,3,3,3
10861,4,4,4,3,3,3,3
10862,4,4,5,3,3,3,3
10864,4,4,3,3,3,3,3
10871,4,4,1,3,3,3,3
10872,4,4,2,3,3,3,3
10886,4,4,4,3,3,3,3
10888,6,4,5,3,3,3,3
10894,6,4,3,3,3,3,3
10897,4,4,5,3,3,3,3
10898,6,4,2,3,3,3,3
10901,4,4,1,3,3,3,3
10907,6,4,3,3,3,3,3
10913,6,4,6,3,3,3,3
10916,4,4,1,3,3,3,3
10917,4,4,5,3,3,3,3
10926,4,4,6,3,3,3,3
10929,4,4,6,3,3,3,3
10937,4,4,1,3,3,3,3
10939,4,4,4,3,3,3,3
10940,6,4,3,2,1,1,1
10945,4,4,3,3,3,3,3
10948,6,4,1,3,3,3,3
10954,6,4,2,3,3,3,3
10956,4,4,3,3,3,3,3
10960,4,4,3,3,3,3,3
10966,6,4,2,3,3,3,3
10970,4,4,1,3,3,3,3
10972,6,4,3,3,3,3,3
10974,4,4,2,3,3,3,3
10978,6,4,1,3,3,3,3
10979,6,4,1,3,3,3,3
10988,4,4,3,3,3,3,3
11008,6,4,2,3,3,3,3
11011,4,4,5,3,3,3,3
11017,6,4,2,3,3,3,3
11018,4,4,3,3,3,3,3
11026,4,4,6,3,3,3,3
11040,4,4,2,3,3,3,3
11046,4,4,3,3,3,3,3
11052,6,4,1,3,3,3,3
11065,4,4,4,3,3,3,3
11066,6,4,3,3,3,3,3
11070,4,4,6,3,3,3,3
11071,6,4,3,3,3,3,3
11073,4,4,1,3,3,3,3
11077,6,4,3,3,3,3,3
11088,4,4,1,3,3,3,3
11104,6,4,4,3,3,3,3
11105,6,4,6,3,3,3,3
11107,4,4,5,3,3,3,3
11110,6,4,6,3,3,3,3
11123,6,4,4,3,3,3,3
11127,6,4,2,3,3,3,3
11156,1,4,1,3,3,3,3
11157,6,4,2,3,3,3,3
11158,6,4,2,3,3,3,3
11161,4,4,2,3,3,3,3
11162,4,4,6,3,3,3,3
11165,4,4,3,1,1,1,1
11167,6,4,6,3,3,3,3
11169,6,4,3,3,3,3,3
11172,4,4,5,3,3,3,3
11173,4,4,3,3,3,3,3
11183,4,4,1,3,3,3,3
11190,4,4,3,3,3,3,3
11193,6,4,4,3,3,3,3
11194,4,4,3,3,3,3,3
11203,6,4,1,3,3,3,3
11210,4,4,4,3,3,3,3
11212,4,4,5,3,3,3,3
11217,4,4,3,3,3,3,3
11221,4,4,5,1,1,3,1
11222,4,4,2,3,3,3,3
11225,6,4,3,3,3,3,3
11227,6,4,4,3,3,3,3
11232,4,4,2,3,3,3,3
11237,6,4,3,3,3,3,3
11239,6,4,1,3,3,3,3
11243,4,4,4,3,3,3,3
11244,4,4,6,3,3,3,3
11246,6,4,1,3,3,3,3
11248,6,4,5,3,3,3,3
11258,6,4,2,3,3,3,3
11260,4,4,3,3,3,3,3
11264,4,4,4,3,3,3,3
11270,4,4,4,3,3,3,3
11272,4,4,3,3,3,3,3
11277,4,4,3,3,3,3,3
11279,6,4,3,3,3,3,3
11285,2,4,1,3,3,3,3
11290,6,4,2,3,3,3,3
11291,6,4,1,3,3,3,3
11293,4,4,2,3,3,3,3
11301,5,4,6,3,3,3,3
11302,4,4,3,3,3,3,3
11315,4,4,1,3,3,3,3
11318,2,4,1,3,3,3,3
11319,6,4,5,3,3,3,3
11344,6,4,4,3,3,3,3
11348,4,4,4,3,3,3,3
11352,1,4,1,3,3,3,3
11358,4,4,4,3,3,3,3
11362,6,4,4,3,3,3,3
11367,6,4,4,3,3,3,3
11368,4,4,4,3,3,3,3
11380,4,4,4,3,3,3,3
11386,6,4,6,3,3,3,3
11387,6,4,2,3,3,3,3
11390,6,4,5,3,3,3,3
11407,6,4,2,3,3,3,3
11410,6,4,4,3,3,3,3
11423,6,4,1,3,3,3,3
11433,6,4,2,3,3,3,3
11436,4,4,6,3,3,3,3
11440,4,4,1,3,3,3,3
11443,6,4,6,3,3,3,3
11447,4,4,1,3,3,3,3
11449,4,4,3,3,3,3,3
11450,4,4,3,3,3,3,3
11465,4,4,4,3,3,3,3
11471,4,4,1,1,1,2,1
11474,4,4,2,3,3,3,3
11478,6,4,5,3,3,3,3
11487,4,4,5,3,3,3,3
11492,4,4,6,3,3,3,3
11496,4,4,6,3,3,3,3
11504,4,4,4,3,3,3,3
11513,4,4,2,3,3,3,3
11517,6,4,5,3,3,3,3
11523,4,4,6,3,3,3,3
11524,5,4,6,3,3,3,3
11536,4,4,5,3,3,3,3
11558,6,4,4,3,3,3,3
11559,6,4,4,3,3,3,3
11565,4,4,5,3,3,3,3
11576,6,4,3,3,3,3,3
11582,4,4,2,3,3,3,3
11586,4,4,3,3,3,3,3
11600,4,4,5,3,3,3,3
11606,6,4,1,3,3,3,3
11614,4,4,3,3,3,3,3
11615,4,4,5,3,3,3,3
11621,4,4,4,3,3,3,3
11627,2,4,2,3,3,3,3
11629,6,4,6,3,3,3,3
11630,4,4,6,3,3,3,3
11634,4,4,4,3,3,3,3
11641,4,4,3,3,3,3,3
11645,6,4,3,3,3,3,3
11660,4,4,5,3,3,3,3
11670,1,4,2,3,3,3,3
11674,4,4,1,3,3,3,3
11680,4,4,1,3,3,3,3
11681,4,4,6,3,3,3,3
11697,4,4,2,3,3,3,3
11703,5,4,6,3,3,3,3
11709,4,4,1,3,3,3,3
11710,4,4,5,3,3,3,3
11711,4,4,2,3,3,3,3
11718,6,4,6,3,3,3,3
11719,4,4,5,3,3,3,3
11721,6,4,2,3,3,3,3
11734,6,4,6,3,3,3,3
11742,4,4,3,3,3,3,3
11750,4,4,3,3,3,3,3
11752,4,4,1,3,3,3,3
11756,4,4,6,3,3,3,3
11759,4,4,4,3,3,3,3
11760,4,4,4,3,3,3,3
11766,4,4,4,3,3,3,3
11769,4,4,3,3,3,3,3
11778,6,4,1,3,3,3,3
11796,4,4,3,3,3,3,3
11798,6,4,4,3,3,3,3
11812,6,4,5,3,3,3,3
11817,4,4,4,3,3,3,3
11844,4,4,4,3,3,3,3
11855,6,4,5,3,3,3,3
11862,6,4,6,3,3,3,3
11897,5,4,5,3,3,3,3
11904,4,4,4,3,3,3,3
11933,6,4,3,3,3,3,3
11942,6,4,1,3,3,3,3
11945,4,4,3,3,3,3,3
11956,4,4,6,3,3,3,3
11977,4,4,2,3,3,3,3
11978,6,4,6,3,3,3,3
11995,4,4,2,3,3,3,3
12019,6,4,4,3,3,3,3
12020,4,4,3,3,3,3,3
12030,6,4,2,3,3,3,3
12047,6,4,6,3,3,3,3
12065,4,4,1,3,3,3,3
12070,4,4,4,3,3,3,3
12080,4,4,1,3,3,3,3
12090,4,4,3,3,3,3,3
12094,4,4,1,3,3,3,3
12095,6,4,6,3,3,3,3
12103,4,4,5,3,3,3,3
12111,4,4,3,3,3,3,3
12123,4,4,1,3,3,3,3
12138,6,4,5,3,3,3,3
12159,4,4,5,3,3,3,3
12195,6,4,6,3,3,3,3
12209,4,4,4,3,3,3,3
12222,4,4,2,3,3,3,3
12226,6,4,4,3,3,3,3
12236,4,4,5,3,3,3,3
12239,4,4,4,3,3,3,3
12243,6,4,3,3,3,3,3
12250,4,4,4,3,3,3,3
12256,4,4,4,3,3,3,3
12262,4,4,2,3,3,3,3
12265,6,4,6,3,3,3,3
12269,6,4,5,3,3,3,3
12298,6,4,5,3,3,3,3
12299,6,4,3,3,3,3,3
12302,2,4,6,3,3,3,3
12306,6,4,4,3,3,3,3
12307,4,4,5,3,3,3,3
12317,6,4,2,3,3,3,3
12321,4,4,4,3,3,3,3
12325,6,4,2,3,3,3,3
12333,4,4,1,3,3,3,3
12339,4,4,6,3,3,3,3
12340,6,4,5,3,3,3,3
12342,4,4,2,3,3,3,3
12343,4,4,5,3,3,3,3
