our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7815,6,4,4,3,3,3,3
7817,2,4,2,3,3,3,3
7826,6,4,2,3,3,3,3
7830,6,4,1,3,3,3,3
7833,6,4,4,3,3,3,3
7838,6,4,6,3,3,3,3
7839,6,4,1,3,3,3,3
7840,4,4,4,3,3,3,3
7841,6,4,6,3,3,3,3
7847,6,4,4,3,3,3,3
7869,4,4,3,3,3,3,3
7872,4,4,1,3,3,3,3
7879,5,4,4,3,3,3,3
7882,6,4,1,3,3,3,3
7884,6,4,5,3,3,3,3
7889,4,4,4,3,3,3,3
7894,6,4,6,3,3,3,3
7896,4,4,3,3,3,3,3
7905,6,4,5,3,3,3,3
7918,4,4,3,3,3,3,3
7919,4,4,2,3,3,3,3
7924,6,4,4,3,3,3,3
7940,4,4,6,3,3,3,3
7942,4,4,6,3,3,3,3
7943,6,4,2,3,3,3,3
7946,4,4,1,3,3,3,3
7953,6,4,6,3,3,3,3
7956,2,4,3,3,3,3,3
7965,5,4,2,3,3,3,3
7973,2,4,4,3,3,3,3
7981,6,4,2,3,3,3,3
7983,6,4,1,3,3,3,3
7984,4,4,3,3,3,3,3
7986,6,4,4,3,3,3,3
7997,4,4,4,3,3,3,3
7999,4,4,4,3,3,3,3
8006,6,4,1,3,3,3,3
8018,6,4,1,3,3,3,3
8022,4,4,6,3,3,3,3
8023,6,4,4,3,3,3,3
8032,6,4,6,3,3,3,3
8039,5,4,5,3,3,3,3
8043,4,4,3,3,3,3,3
8044,4,4,4,3,3,3,3
8046,4,4,4,3,3,3,3
8050,4,4,5,3,3,3,3
8061,6,4,5,3,3,3,3
8063,4,4,1,3,3,3,3
8066,4,4,3,3,3,3,3
8071,1,4,3,1,3,2,1
8073,4,4,2,3,3,3,3
8075,2,4,3,3,3,3,3
8078,6,4,3,3,3,3,3
8084,6,4,3,3,3,3,3
8119,4,4,6,3,3,3,3
8122,6,4,6,3,3,3,3
8123,6,4,4,3,3,3,3
8135,6,4,5,3,3,3,3
8138,6,4,2,3,3,3,3
8139,6,4,3,3,3,3,3
8142,4,4,5,3,3,3,3
8155,6,4,5,3,3,3,3
8157,4,4,3,3,3,3,3
8160,6,4,5,3,3,3,3
8169,6,4,5,3,3,3,3
8173,5,4,4,3,3,3,3
8175,6,4,6,3,3,3,3
8177,6,4,5,3,3,3,3
8185,5,4,3,3,3,3,3
8193,4,4,6,3,3,3,3
8194,6,4,5,3,3,3,3
8197,4,4,2,3,3,3,3
8201,6,4,6,3,3,3,3
8207,5,4,5,3,3,3,3
8212,6,4,3,3,3,3,3
8215,6,4,3,3,3,3,3
8219,6,4,5,3,3,3,3
8223,6,4,5,3,3,3,3
8225,4,4,5,3,3,3,3
8230,4,4,5,3,3,3,3
8232,4,4,1,3,3,3,3
8238,6,4,6,3,3,3,3
8242,6,4,4,3,3,3,3
8244,3,4,3,3,3,3,3
8245,6,4,2,3,3,3,3
8253,4,4,1,3,3,3,3
8254,6,4,4,3,3,3,3
8258,6,4,5,3,3,3,3
8259,4,4,3,3,3,3,3
8265,4,4,1,3,3,3,3
8267,6,4,2,3,3,3,3
8268,4,4,3,3,3,3,3
8271,4,4,1,3,3,3,3
8281,4,4,3,3,3,3,3
8287,6,4,1,3,3,3,3
8292,4,4,3,3,3,3,3
8298,6,4,1,3,3,3,3
8304,4,4,1,3,3,3,3
8305,5,4,6,3,3,3,3
8310,4,4,5,3,3,3,3
8323,6,4,4,3,3,3,3
8331,6,4,5,3,3,3,3
8337,6,4,5,3,3,3,3
8342,4,4,4,3,3,3,3
8344,6,4,1,3,3,3,3
8345,4,4,5,3,3,3,3
8346,6,4,6,3,3,3,3
8348,2,4,3,3,3,3,3
8368,4,4,6,3,3,3,3
8369,5,4,6,3,3,3,3
8372,4,4,4,3,3,3,3
8374,1,4,1,3,3,3,3
8375,6,4,5,3,3,3,3
8381,6,4,4,3,3,3,3
8389,6,4,2,3,3,3,3
8391,6,4,1,3,3,3,3
8393,4,4,4,3,3,3,3
8402,4,4,3,3,3,3,3
8404,4,4,5,3,3,3,3
8407,4,4,4,3,3,3,3
8415,6,4,5,3,3,3,3
8423,4,4,2,3,3,3,3
8426,6,4,3,3,3,3,3
8436,4,4,1,3,3,3,3
8437,4,4,1,3,3,3,3
8440,5,4,2,3,3,3,3
8443,4,4,6,3,3,3,3
8468,4,4,2,3,3,3,3
8473,6,4,4,3,3,3,3
8481,4,4,3,3,3,3,3
8485,4,4,5,3,3,3,3
8488,6,4,5,3,3,3,3
8495,6,4,1,3,3,3,3
8498,4,4,1,3,3,3,3
8500,4,4,6,3,3,3,3
8506,4,4,2,3,3,3,3
8508,4,4,1,3,3,3,3
8511,4,4,2,3,3,3,3
8518,4,4,6,3,3,3,3
8532,6,4,2,3,3,3,3
8535,6,4,1,3,3,3,3
8536,6,4,3,3,3,3,3
8543,6,4,1,3,3,3,3
8549,4,4,3,3,3,3,3
8550,4,4,5,3,3,3,3
8552,5,4,6,3,3,3,3
8554,6,4,5,3,3,3,3
8555,5,4,6,3,3,3,3
8561,4,4,3,3,3,3,3
8577,6,4,6,3,3,3,3
8581,6,4,2,3,3,3,3
8605,4,4,2,3,3,3,3
8612,6,4,5,3,3,3,3
8617,4,4,6,3,3,3,3
8620,6,4,5,3,3,3,3
8621,6,4,5,3,3,3,3
8630,6,4,3,3,3,3,3
8636,6,4,1,3,3,3,3
8649,4,4,6,3,3,3,3
8653,4,4,3,3,3,3,3
8654,4,4,6,3,3,3,3
8655,6,4,3,3,3,3,3
8659,4,4,3,3,3,3,3
8665,2,4,4,3,3,3,3
8666,1,4,1,3,3,3,3
8667,6,4,4,3,3,3,3
8676,4,4,1,3,3,3,3
8678,6,4,4,3,3,3,3
8685,6,4,3,3,3,3,3
8697,4,4,2,3,3,3,3
8706,6,4,4,3,3,3,3
8711,4,4,3,3,3,3,3
8714,6,4,4,3,3,3,3
8715,5,4,5,3,3,3,3
8719,4,4,6,3,3,3,3
8721,6,4,2,3,3,3,3
8724,6,4,3,3,3,3,3
8729,4,4,1,3,3,3,3
8731,4,4,2,3,3,3,3
8734,4,4,4,3,3,3,3
8735,6,4,3,3,3,3,3
8747,4,4,2,3,3,3,3
8753,5,4,2,3,3,3,3
8754,4,4,5,3,3,3,3
8756,6,4,3,3,3,3,3
8766,6,4,6,3,3,3,3
8767,1,4,2,3,3,3,3
8770,6,4,1,3,3,3,3
8777,6,4,6,3,3,3,3
8795,4,4,6,3,3,3,3
8801,6,4,6,3,3,3,3
8805,6,4,1,3,3,3,3
8807,6,4,6,3,3,3,3
8821,2,4,5,3,3,3,3
8822,4,4,5,3,3,3,3
8835,6,4,4,3,3,3,3
8842,6,4,6,3,3,3,3
8846,3,4,1,3,3,3,3
8849,6,4,1,3,3,3,3
8852,6,4,3,3,3,3,3
8853,2,4,6,3,3,3,3
8856,6,4,5,3,3,3,3
8857,4,4,5,3,3,3,3
8860,6,4,2,3,3,3,3
8861,4,4,2,3,3,3,3
8864,6,4,1,3,3,3,3
8870,5,4,3,3,3,3,3
8874,5,4,1,3,3,3,3
8877,6,4,4,3,3,3,3
8886,6,4,4,3,3,3,3
8892,4,4,5,3,3,3,3
8894,6,4,6,3,3,3,3
8910,2,4,4,3,3,3,3
8911,5,4,6,3,3,3,3
8933,4,4,4,3,3,3,3
8946,4,4,6,3,3,3,3
8948,6,4,5,3,3,3,3
8949,4,4,6,3,3,3,3
8955,6,4,3,3,3,3,3
8957,2,4,5,3,3,3,3
8961,6,4,4,3,3,3,3
8965,6,4,6,3,3,3,3
8971,4,4,4,3,3,3,3
8972,6,4,3,3,3,3,3
8977,6,4,5,3,3,3,3
8981,6,4,5,3,3,3,3
8989,4,4,4,3,3,3,3
9001,4,4,6,3,3,3,3
9002,2,4,2,3,3,3,3
9004,4,4,3,3,3,3,3
9005,6,4,6,3,3,3,3
9011,4,4,5,3,3,3,3
9012,4,4,2,3,3,3,3
9023,6,4,3,3,3,3,3
9028,6,4,1,3,3,3,3
9034,6,4,3,3,3,3,3
9035,6,4,2,3,3,3,3
9037,6,4,2,3,3,3,3
9040,6,4,6,3,3,3,3
9045,6,4,4,3,3,3,3
9049,4,4,2,3,3,3,3
9053,4,4,4,3,3,3,3
9054,1,4,4,3,3,3,3
9060,4,4,1,3,3,3,3
9063,4,4,3,3,3,3,3
9066,4,4,2,3,3,3,3
9068,6,4,6,3,3,3,3
9081,4,4,2,3,3,3,3
9083,4,4,6,3,3,3,3
9089,6,4,5,3,3,3,3
9092,6,4,4,3,3,3,3
9099,6,4,2,3,3,3,3
9101,6,4,5,3,3,3,3
9105,6,4,3,3,3,3,3
9107,4,4,5,3,3,3,3
9115,4,4,6,3,3,3,3
9117,6,4,1,3,3,3,3
9119,6,4,6,3,3,3,3
9120,4,4,6,3,3,3,3
9121,4,4,4,3,3,3,3
9128,4,4,3,3,3,3,3
9131,2,4,6,3,3,3,3
9133,4,4,4,3,3,3,3
9147,6,4,4,3,3,3,3
9148,4,4,6,3,3,3,3
9157,4,4,6,3,3,3,3
9159,6,4,5,3,3,3,3
9161,4,4,4,3,3,3,3
9168,6,4,5,3,3,3,3
9177,6,4,5,3,3,3,3
9190,6,4,3,3,3,3,3
9192,6,4,2,3,3,3,3
9194,6,4,6,3,3,3,3
9203,4,4,5,3,3,3,3
9206,6,4,2,3,3,3,3
9220,6,4,1,3,3,3,3
9224,6,4,3,3,3,3,3
9226,6,4,5,3,3,3,3
9227,6,4,4,3,3,3,3
9234,6,4,2,3,3,3,3
9240,4,4,1,3,3,3,3
9241,6,4,1,3,3,3,3
9246,6,4,1,3,3,3,3
9257,4,4,1,3,3,3,3
9258,2,4,4,3,3,3,3
9265,4,4,3,3,3,3,3
9272,6,4,2,3,3,3,3
9279,4,4,5,3,3,3,3
9281,6,4,2,3,3,3,3
9289,6,4,1,3,3,3,3
9295,5,4,2,3,3,3,3
9303,4,4,2,3,3,3,3
9312,6,4,1,3,3,3,3
9327,4,4,4,3,3,3,3
9331,4,4,4,3,3,3,3
9335,4,4,6,3,3,3,3
9336,6,4,3,3,3,3,3
9349,4,4,3,3,3,3,3
9358,6,4,2,3,3,3,3
9362,4,4,4,3,3,3,3
9366,6,4,6,3,3,3,3
9367,6,4,6,3,3,3,3
9371,6,4,1,3,3,3,3
9385,4,4,6,3,3,3,3
9401,4,4,3,3,3,3,3
9402,6,4,6,3,3,3,3
9404,4,4,2,3,3,3,3
9405,5,4,1,3,3,3,3
9409,6,4,4,3,3,3,3
9411,4,4,6,3,3,3,3
9413,4,4,2,3,3,3,3
9414,6,4,5,3,3,3,3
9433,4,4,1,3,3,3,3
9437,4,4,5,3,3,3,3
9438,6,4,2,3,3,3,3
9459,2,4,4,3,3,3,3
9461,4,4,1,3,3,3,3
9464,4,4,1,3,3,3,3
9467,6,4,1,3,3,3,3
9475,6,4,1,3,3,3,3
9476,6,4,2,3,3,3,3
9485,6,4,5,3,3,3,3
9493,6,4,4,3,3,3,3
9523,6,4,4,3,3,3,3
9525,6,4,4,3,3,3,3
9529,6,4,2,3,3,3,3
9544,4,4,4,3,3,3,3
9546,6,4,4,3,3,3,3
9548,4,4,1,3,3,3,3
9550,4,4,3,3,3,3,3
9570,6,4,2,3,3,3,3
9577,6,4,1,3,3,3,3
9578,6,4,5,3,3,3,3
9586,4,4,5,3,3,3,3
9588,4,4,6,3,3,3,3
9590,4,4,1,3,3,3,3
9591,4,4,1,3,3,3,3
9600,6,4,6,3,3,3,3
9601,2,4,1,3,3,3,3
9605,4,4,3,3,3,3,3
9610,4,4,4,3,3,3,3
9621,4,4,4,3,3,3,3
9637,4,4,2,3,3,3,3
9638,5,4,1,3,3,3,3
9645,4,4,1,3,3,3,3
9654,2,4,6,3,3,3,3
9655,3,4,6,3,3,3,3
9658,4,4,3,3,3,3,3
9662,6,4,5,3,3,3,3
9663,4,4,4,3,3,3,3
9691,4,4,2,3,3,3,3
9695,6,4,4,3,3,3,3
9698,4,4,6,3,3,3,3
9700,6,4,1,3,3,3,3
9704,6,4,2,3,3,3,3
9705,4,4,3,3,3,3,3
9709,4,4,1,3,3,3,3
9714,6,4,4,3,3,3,3
9717,6,4,1,3,3,3,3
9721,6,4,2,3,3,3,3
9726,6,4,2,3,3,3,3
9727,6,4,2,3,3,3,3
9730,6,4,2,3,3,3,3
9750,6,4,6,3,3,3,3
9753,4,4,3,3,3,3,3
9754,4,4,6,3,3,3,3
9755,6,4,2,3,3,3,3
9760,4,4,4,3,3,3,3
9761,4,4,5,3,3,3,3
9763,4,4,3,3,3,3,3
9766,6,4,6,3,3,3,3
9771,6,4,4,3,3,3,3
9776,4,4,4,3,3,3,3
9801,4,4,6,3,3,3,3
9804,4,4,5,3,3,3,3
9807,4,4,4,3,3,3,3
9811,6,4,4,3,3,3,3
9819,4,4,3,3,3,3,3
9823,4,4,3,3,3,3,3
9827,4,4,1,3,3,3,3
9828,4,4,1,3,3,3,3
9833,2,4,6,3,3,3,3
9842,6,4,2,3,3,3,3
9845,6,4,2,3,3,3,3
9851,6,4,1,3,3,3,3
9856,6,4,2,3,3,3,3
9859,6,4,6,3,3,3,3
9862,4,4,3,3,3,3,3
9866,5,4,3,3,3,3,3
9872,4,4,6,3,3,3,3
9873,4,4,4,3,3,3,3
9877,4,4,4,3,3,3,3
9878,4,4,3,3,3,3,3
9881,4,4,4,3,3,3,3
9882,4,4,5,3,3,3,3
9884,4,4,6,3,3,3,3
9890,6,4,2,3,3,3,3
9893,6,4,2,3,3,3,3
9902,6,4,5,3,3,3,3
9908,2,4,5,3,3,3,3
9911,4,4,5,3,3,3,3
9916,4,4,5,3,3,3,3
9917,4,4,4,3,3,3,3
9927,4,4,3,3,3,3,3
9932,2,4,1,3,3,3,3
9934,4,4,6,3,3,3,3
9943,5,4,5,3,3,3,3
9944,4,4,2,3,3,3,3
9948,6,4,6,3,3,3,3
9949,6,4,4,3,3,3,3
9956,6,4,1,3,3,3,3
9963,1,4,5,3,3,3,3
9968,6,4,1,3,3,3,3
9972,6,4,6,3,3,3,3
9973,6,4,4,3,3,3,3
9977,6,4,5,3,3,3,3
9986,6,4,1,3,3,3,3
9988,6,4,1,3,3,3,3
9995,6,4,3,3,3,3,3
10000,4,4,2,3,3,3,3
10008,6,4,6,3,3,3,3
10013,4,4,1,3,3,3,3
10014,6,4,6,3,3,3,3
10016,4,4,1,3,3,3,3
10021,4,4,4,3,3,3,3
10031,6,4,1,3,3,3,3
10032,6,4,4,3,3,3,3
10034,4,4,5,3,3,3,3
10036,4,4,3,3,3,3,3
10038,4,4,1,3,3,3,3
10041,4,4,1,3,3,3,3
10045,4,4,5,3,3,3,3
10050,6,4,6,3,3,3,3
10051,4,4,1,3,3,3,3
10057,4,4,2,3,3,3,3
10060,6,4,3,3,3,3,3
10064,6,4,6,3,3,3,3
10071,6,4,4,3,3,3,3
10072,4,4,3,3,3,3,3
10077,6,4,6,3,3,3,3
10078,4,4,5,3,3,3,3
10080,6,4,2,3,3,3,3
10084,4,4,1,3,3,3,3
10085,6,4,3,3,3,3,3
10090,4,4,3,3,3,3,3
10091,4,4,6,3,3,3,3
10100,4,4,3,3,3,3,3
10105,4,4,5,3,3,3,3
10113,4,4,3,3,3,3,3
10115,4,4,2,3,3,3,3
10117,4,4,3,3,3,3,3
10122,4,4,4,3,3,3,3
10123,4,4,2,3,3,3,3
10124,4,4,6,3,3,3,3
10132,4,4,1,3,3,3,3
10135,6,4,1,3,3,3,3
10136,4,4,3,3,3,3,3
10141,4,4,3,3,3,3,3
10144,6,4,3,3,3,3,3
10149,6,4,1,3,3,3,3
10156,6,4,6,3,3,3,3
10157,4,4,2,3,3,3,3
10163,6,4,6,3,3,3,3
10164,6,4,3,3,3,3,3
10168,6,4,6,3,3,3,3
10174,4,4,2,3,3,3,3
10176,5,4,3,3,3,3,3
10179,4,4,3,3,3,3,3
10187,6,4,2,3,3,3,3
10193,2,4,2,3,3,3,3
10194,4,4,2,3,3,3,3
10195,6,4,4,3,3,3,3
10197,5,4,2,3,3,3,3
10217,4,4,6,3,3,3,3
10218,2,4,4,1,3,3,1
10220,6,4,6,3,3,3,3
10223,4,4,4,3,3,3,3
10224,6,4,1,3,3,3,3
10235,6,4,1,3,3,3,3
10236,4,4,4,3,3,3,3
10246,6,4,6,3,3,3,3
10250,6,4,5,3,3,3,3
10256,4,4,3,3,3,3,3
10264,4,4,4,3,3,3,3
10265,4,4,3,3,3,3,3
10270,4,4,1,3,3,3,3
10275,6,4,1,3,3,3,3
10284,4,4,3,3,3,3,3
10290,6,4,6,3,3,3,3
10297,6,4,3,3,3,3,3
10300,4,4,4,3,3,3,3
10301,4,4,5,3,3,3,3
10311,6,4,2,3,3,3,3
10313,4,4,3,3,3,3,3
10315,6,4,5,3,3,3,3
10316,6,4,4,3,3,3,3
10317,6,4,1,3,3,3,3
10337,4,4,1,1,1,2,1
10342,4,4,5,3,3,3,3
10350,6,4,4,3,3,3,3
10352,6,4,2,3,3,3,3
10358,4,4,6,3,3,3,3
10362,6,4,6,3,3,3,3
10365,6,4,4,3,3,3,3
10366,6,4,5,3,3,3,3
10370,6,4,3,3,3,3,3
10380,4,4,5,3,3,3,3
10382,4,4,3,3,3,3,3
10383,4,4,1,3,3,3,3
10384,6,4,5,3,3,3,3
10386,4,4,3,3,3,3,3
10388,6,4,2,3,3,3,3
10403,6,4,3,3,3,3,3
10407,4,4,6,3,3,3,3
10408,6,4,2,3,3,3,3
10409,6,4,1,3,3,3,3
10411,4,4,4,1,1,1,1
10416,4,4,6,3,3,3,3
10418,4,4,6,3,3,3,3
10425,4,4,3,3,3,3,3
10431,6,4,1,3,3,3,3
10444,6,4,3,3,3,3,3
10447,4,4,5,3,3,3,3
10458,4,4,2,3,3,3,3
10463,4,4,4,3,3,3,3
10464,6,4,2,3,3,3,3
10467,6,4,4,3,3,3,3
10475,4,4,4,3,3,3,3
10476,6,4,5,3,3,3,3
10479,6,4,5,3,3,3,3
10483,4,4,6,3,3,3,3
10494,4,4,4,3,3,3,3
10496,4,4,4,3,3,3,3
10502,6,4,2,3,3,3,3
10504,3,4,3,3,3,3,3
10509,6,4,2,3,3,3,3
10512,6,4,3,3,3,3,3
10524,6,4,3,3,3,3,3
10528,4,4,4,3,3,3,3
10539,5,4,1,3,3,3,3
10540,6,4,2,3,3,3,3
10541,6,4,4,3,3,3,3
10547,4,4,5,3,3,3,3
10549,6,4,4,3,3,3,3
10561,6,4,2,3,3,3,3
10568,6,4,5,3,3,3,3
10575,6,4,3,3,3,3,3
10578,4,4,2,3,3,3,3
10582,6,4,2,3,3,3,3
10585,6,4,1,3,3,3,3
10586,6,4,1,3,3,3,3
10592,4,4,3,3,3,3,3
10602,6,4,4,3,3,3,3
10603,4,4,2,3,3,3,3
10609,4,4,4,3,3,3,3
10624,6,4,2,3,3,3,3
10626,6,4,3,3,3,3,3
10637,6,4,3,3,3,3,3
10638,4,4,3,3,3,3,3
10641,6,4,2,3,3,3,3
10642,4,4,3,3,3,3,3
10645,6,4,2,3,3,3,3
10646,4,4,1,3,3,3,3
10649,4,4,2,3,3,3,3
10658,6,4,2,3,3,3,3
10659,6,4,5,3,3,3,3
10662,2,4,5,1,3,2,1
10664,4,4,3,3,3,3,3
10667,4,4,3,3,3,3,3
10673,6,4,1,3,3,3,3
10674,4,4,3,3,3,3,3
10677,4,4,6,3,3,3,3
10686,4,4,5,3,3,3,3
10689,6,4,5,3,3,3,3
10692,6,4,2,3,3,3,3
10703,4,4,4,3,3,3,3
10704,4,4,5,3,3,3,3
10718,6,4,3,3,3,3,3
10721,4,4,4,3,3,3,3
10722,4,4,2,3,3,3,3
10727,4,4,4,3,3,3,3
10741,4,4,5,3,3,3,3
10748,6,4,3,3,3,3,3
10751,4,4,1,3,3,3,3
10763,6,4,1,3,3,3,3
10767,6,4,6,3,3,3,3
10768,4,4,6,3,3,3,3
10773,6,4,5,3,3,3,3
10779,4,4,2,3,3,3,3
10781,4,4,1,3,3,3,3
10783,4,4,4,3,3,3,3
10786,4,4,5,3,3,3,3
10788,6,4,2,3,3,3,3
10808,4,4,5,3,3,3,3
10823,4,4,4,3,3,3,3
10829,4,4,4,3,3,3,3
10835,4,4,3,3,3,3,3
10836,4,4,2,3,3,3,3
10844,6,4,5,3,3,3,3
10845,4,4,2,3,3,3,3
10857,4,4,5,3,3,3,3
10868,4,4,1,3,3,3,3
10878,4,4,1,3,3,3,3
10880,4,4,5,3,3,3,3
10881,4,4,6,3,3,3,3
10888,6,4,6,3,3,3,3
10896,4,4,3,3,3,3,3
10898,6,4,4,3,3,3,3
10903,6,4,6,3,3,3,3
10906,4,4,5,3,3,3,3
10912,6,4,6,3,3,3,3
10914,4,4,6,1,1,2,1
10917,4,4,3,3,3,3,3
10926,4,4,1,3,3,3,3
10927,6,4,6,3,3,3,3
10945,4,4,1,3,3,3,3
10948,4,4,6,3,3,3,3
10964,6,4,4,3,3,3,3
10966,4,4,2,3,3,3,3
10983,4,4,2,3,3,3,3
10987,4,4,5,3,3,3,3
11006,6,4,3,3,3,3,3
11009,4,4,5,3,3,3,3
11015,4,4,3,3,3,3,3
11028,6,4,4,3,3,3,3
11031,6,4,3,3,3,3,3
11034,4,4,6,3,3,3,3
11036,6,4,2,3,3,3,3
11037,6,4,6,3,3,3,3
11040,4,4,6,3,3,3,3
11043,4,4,6,1,1,2,1
11049,4,4,3,3,3,3,3
11055,4,4,1,3,3,3,3
11065,6,4,2,3,3,3,3
11066,6,4,2,3,3,3,3
11071,4,4,1,3,3,3,3
11077,6,4,1,3,3,3,3
11078,4,4,2,3,3,3,3
11083,4,4,5,3,3,3,3
11086,6,4,2,3,3,3,3
11087,6,4,2,3,3,3,3
11094,4,4,2,3,3,3,3
11100,6,4,1,3,3,3,3
11107,4,4,2,3,3,3,3
11114,6,4,4,3,3,3,3
11115,4,4,6,3,3,3,3
11121,4,4,6,3,3,3,3
11130,4,4,3,3,3,3,3
11138,4,4,5,3,3,3,3
11139,4,4,6,3,3,3,3
11144,4,4,4,3,3,3,3
11145,6,4,2,3,3,3,3
11153,4,4,2,3,3,3,3
11155,6,4,6,3,3,3,3
11157,4,4,6,3,3,3,3
11165,4,4,1,1,1,2,1
11166,4,4,2,3,3,3,3
11177,6,4,6,3,3,3,3
11194,4,4,6,3,3,3,3
11201,4,4,1,3,3,3,3
11207,4,4,1,3,3,3,3
11210,4,4,1,3,3,3,3
11213,4,4,3,3,3,3,3
11217,4,4,5,3,3,3,3
11221,4,4,1,1,1,2,1
11224,6,4,6,3,3,3,3
11233,6,4,5,3,3,3,3
11237,6,4,1,3,3,3,3
11241,6,4,2,3,3,3,3
11244,6,4,2,3,3,3,3
11248,6,4,3,3,3,3,3
11255,6,4,3,3,3,3,3
11260,4,4,1,3,3,3,3
11261,4,4,6,3,3,3,3
11262,6,4,3,3,3,3,3
11266,4,4,3,3,3,3,3
11269,4,4,2,3,3,3,3
11271,4,4,6,3,3,3,3
11277,4,4,3,3,3,3,3
11280,6,4,2,3,3,3,3
11285,4,4,6,3,3,3,3
11289,6,4,5,3,3,3,3
11291,4,4,4,3,3,3,3
11292,6,4,1,3,3,3,3
11298,6,4,5,3,3,3,3
11300,6,4,6,3,3,3,3
11304,4,4,3,3,3,3,3
11311,4,4,4,3,3,3,3
11314,4,4,1,3,3,3,3
11317,4,4,5,3,3,3,3
11321,4,4,3,3,3,3,3
11327,4,4,3,3,3,3,3
11329,4,4,4,3,3,3,3
11334,4,4,2,3,3,3,3
11340,4,4,6,3,3,3,3
11345,6,4,1,3,3,3,3
11353,4,4,2,3,3,3,3
11360,4,4,5,3,3,3,3
11364,4,4,3,3,3,3,3
11367,6,4,1,3,3,3,3
11368,4,4,1,3,3,3,3
11373,4,4,4,3,3,3,3
11378,6,4,3,3,3,3,3
11381,4,4,1,3,3,3,3
11382,4,4,1,3,3,3,3
11383,4,4,4,3,3,3,3
11391,4,4,2,3,3,3,3
11395,6,4,3,3,3,3,3
11403,6,4,1,3,3,3,3
11405,6,4,2,3,3,3,3
11410,4,4,4,3,3,3,3
11413,4,4,6,3,3,3,3
11416,4,4,2,3,3,3,3
11417,6,4,6,3,3,3,3
11429,4,4,2,3,3,3,3
11435,4,4,1,3,3,3,3
11442,4,4,4,3,3,3,3
11446,6,4,1,3,3,3,3
11447,4,4,2,3,3,3,3
11453,4,4,6,3,3,3,3
11456,6,4,3,3,3,3,3
11457,4,4,1,3,3,3,3
11461,6,4,1,3,3,3,3
11463,4,4,1,3,3,3,3
11465,6,4,6,3,3,3,3
11469,4,4,3,3,3,3,3
11473,4,4,6,3,3,3,3
11482,4,4,3,3,3,3,3
11490,4,4,2,3,3,3,3
11498,4,4,3,3,3,3,3
11501,4,4,1,3,3,3,3
11505,3,4,4,3,3,3,3
11520,6,4,4,3,3,3,3
11532,4,4,6,3,3,3,3
11533,4,4,1,1,1,2,1
11541,4,4,1,3,3,3,3
11544,4,4,4,3,3,3,3
11557,4,4,6,3,3,3,3
11578,4,4,6,3,3,3,3
11580,6,4,6,3,3,3,3
11584,6,4,4,3,3,3,3
11594,2,4,3,3,3,3,3
11613,4,4,6,3,3,3,3
11617,4,4,1,3,3,3,3
11620,6,4,3,3,3,3,3
11624,4,4,6,3,3,3,3
11643,4,4,5,3,3,3,3
11644,4,4,1,3,3,3,3
11647,4,4,5,3,3,3,3
11648,6,4,5,3,3,3,3
11652,4,4,4,3,3,3,3
11653,4,4,5,3,3,3,3
11658,6,4,6,3,3,3,3
11666,4,4,4,1,1,1,1
11671,6,4,2,3,3,3,3
11675,5,4,1,3,3,3,3
11680,4,4,3,3,3,3,3
11682,6,4,5,3,3,3,3
11686,4,4,2,3,3,3,3
11696,2,4,2,3,3,3,3
11697,4,4,1,3,3,3,3
11706,6,4,2,3,3,3,3
11720,4,4,5,3,3,3,3
11725,6,4,1,3,3,3,3
11728,6,4,1,3,3,3,3
11730,4,4,6,3,3,3,3
11731,6,4,6,3,3,3,3
11734,6,4,1,3,3,3,3
11742,4,4,2,3,3,3,3
11746,4,4,5,3,3,3,3
11747,6,4,3,3,3,3,3
11748,4,4,5,3,3,3,3
11751,6,4,1,3,3,3,3
11753,4,4,6,3,3,3,3
11756,4,4,6,3,3,3,3
11763,1,4,1,3,3,3,3
11767,6,4,6,3,3,3,3
11781,4,4,1,3,3,3,3
11783,4,4,5,3,3,3,3
11792,4,4,1,3,3,3,3
11829,6,4,1,3,3,3,3
11848,4,4,5,3,3,3,3
11861,4,4,5,3,3,3,3
11862,4,4,3,3,3,3,3
11888,4,4,6,3,3,3,3
11900,4,4,3,3,3,3,3
11901,4,4,1,3,3,3,3
11904,4,4,2,3,3,3,3
11925,4,4,4,3,3,3,3
11941,4,4,3,3,3,3,3
11964,4,4,1,3,3,3,3
11989,6,4,2,3,3,3,3
11998,6,4,5,3,3,3,3
12012,4,4,2,3,3,3,3
12020,4,4,2,3,3,3,3
12027,6,4,4,3,3,3,3
12033,4,4,3,3,3,3,3
12051,4,4,6,3,3,3,3
12061,6,4,4,3,3,3,3
12072,6,4,2,3,3,3,3
12079,4,4,2,3,3,3,3
12086,4,4,5,3,3,3,3
12095,4,4,2,3,3,3,3
12106,6,4,3,3,3,3,3
12117,4,4,5,3,3,3,3
12120,6,4,4,3,3,3,3
12138,4,4,5,3,3,3,3
12141,6,4,1,3,3,3,3
12165,4,4,1,3,3,3,3
12169,4,4,2,3,3,3,3
12170,6,4,3,3,3,3,3
12174,4,4,6,3,3,3,3
12186,6,4,6,3,3,3,3
12203,4,4,2,3,3,3,3
12209,4,4,5,3,3,3,3
12214,6,4,4,3,3,3,3
12240,4,4,6,3,3,3,3
12246,1,4,6,3,3,3,3
12251,4,4,3,3,3,3,3
12253,4,4,5,3,3,3,3
