our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7625,6,4,3,3,3,3,3
7627,6,4,5,3,3,3,3
7634,3,4,2,3,3,3,3
7637,4,4,2,3,3,3,3
7640,6,4,6,3,3,3,3
7647,4,4,1,3,3,3,3
7648,4,4,1,3,3,3,3
7651,4,4,4,3,3,3,3
7658,5,4,4,3,3,3,3
7664,4,4,4,3,3,3,3
7679,4,4,5,3,3,3,3
7681,4,4,3,3,3,3,3
7688,4,4,3,3,3,3,3
7703,4,4,6,3,3,3,3
7712,6,4,2,3,3,3,3
7713,6,4,4,3,3,3,3
7720,4,4,4,3,3,3,3
7723,6,4,6,3,3,3,3
7728,5,4,2,3,3,3,3
7733,6,4,5,3,3,3,3
7734,4,4,6,3,3,3,3
7736,6,4,3,3,3,3,3
7740,6,4,4,3,3,3,3
7746,6,4,6,3,3,3,3
7747,4,4,5,3,3,3,3
7751,4,4,3,3,3,3,3
7753,4,4,4,3,3,3,3
7757,4,4,6,3,3,3,3
7758,4,4,1,3,3,3,3
7763,3,4,5,3,3,3,3
7768,4,4,6,3,3,3,3
7772,6,4,1,3,3,3,3
7773,3,4,2,3,3,3,3
7775,4,4,1,3,3,3,3
7778,3,4,5,3,3,3,3
7799,4,4,2,3,3,3,3
7800,4,4,3,3,3,3,3
7808,4,4,5,3,3,3,3
7815,4,4,1,3,3,3,3
7819,6,4,1,3,3,3,3
7823,6,4,6,3,3,3,3
7826,3,4,3,3,3,3,3
7833,4,4,4,3,3,3,3
7836,5,4,5,3,3,3,3
7842,4,4,3,3,3,3,3
7843,5,4,2,3,3,3,3
7848,6,4,1,3,3,3,3
7852,5,4,6,3,3,3,3
7856,4,4,1,3,3,3,3
7857,4,4,6,3,3,3,3
7859,4,4,4,3,3,3,3
7863,4,4,6,3,3,3,3
7864,4,4,1,3,3,3,3
7866,6,4,5,3,3,3,3
7867,4,4,4,3,3,3,3
7869,6,4,3,3,3,3,3
7873,4,4,1,3,3,3,3
7874,6,4,3,3,3,3,3
7875,4,4,1,3,3,3,3
7881,6,4,6,3,3,3,3
7886,6,4,6,3,3,3,3
7889,4,4,2,3,3,3,3
7896,4,4,5,3,3,3,3
7902,6,4,3,3,3,3,3
7904,6,4,2,3,3,3,3
7905,4,4,5,3,3,3,3
7914,4,4,4,3,3,3,3
7919,6,4,4,3,3,3,3
7922,4,4,6,3,3,3,3
7936,6,4,6,3,3,3,3
7955,6,4,2,3,3,3,3
7963,4,4,3,3,3,3,3
7964,5,4,3,3,3,3,3
7965,4,4,2,3,3,3,3
7971,4,4,5,3,3,3,3
7978,4,4,2,3,3,3,3
7979,6,4,4,3,3,3,3
7980,4,4,5,3,3,3,3
7986,6,4,1,3,3,3,3
7989,4,4,5,3,3,3,3
7992,4,4,4,3,3,3,3
7997,6,4,4,3,3,3,3
8002,6,4,2,3,3,3,3
8003,3,4,4,3,3,3,3
8016,6,4,4,3,3,3,3
8020,6,4,1,3,3,3,3
8026,6,4,3,3,3,3,3
8032,4,4,2,3,3,3,3
8033,6,4,5,3,3,3,3
8038,5,4,1,3,3,3,3
8042,4,4,2,3,3,3,3
8049,4,4,5,3,3,3,3
8061,4,4,6,3,3,3,3
8064,5,4,4,3,3,3,3
8069,6,4,2,3,3,3,3
8071,3,4,5,2,3,2,1
8075,3,4,6,3,3,3,3
8077,3,4,3,3,3,3,3
8080,4,4,5,3,3,3,3
8082,6,4,2,3,3,3,3
8084,6,4,3,3,3,3,3
8096,6,4,5,3,3,3,3
8099,4,4,4,3,3,3,3
8106,4,4,6,3,3,3,3
8119,4,4,4,3,3,3,3
8128,4,4,5,3,3,3,3
8137,4,4,3,3,3,3,3
8138,6,4,4,3,3,3,3
8139,4,4,6,3,3,3,3
8141,5,4,2,3,3,3,3
8145,5,4,6,3,3,3,3
8155,6,4,1,3,3,3,3
8164,3,4,2,3,3,3,3
8166,4,4,1,3,3,3,3
8183,4,4,3,3,3,3,3
8187,6,4,6,3,3,3,3
8188,5,4,1,3,3,3,3
8203,6,4,1,3,3,3,3
8208,6,4,6,3,3,3,3
8211,4,4,6,3,3,3,3
8212,3,4,6,3,3,3,3
8224,3,4,5,3,3,3,3
8229,4,4,4,3,3,3,3
8235,4,4,3,3,3,3,3
8239,4,4,3,3,3,3,3
8248,6,4,1,3,3,3,3
8256,4,4,5,3,3,3,3
8260,4,4,3,3,3,3,3
8264,5,4,3,3,3,3,3
8273,4,4,1,3,3,3,3
8278,4,4,4,3,3,3,3
8279,4,4,3,3,3,3,3
8291,4,4,1,3,3,3,3
8292,4,4,4,3,3,3,3
8301,4,4,1,3,3,3,3
8308,4,4,4,3,3,3,3
8313,4,4,2,3,3,3,3
8315,6,4,3,3,3,3,3
8316,4,4,1,3,3,3,3
8322,4,4,4,3,3,3,3
8341,4,4,4,3,3,3,3
8342,4,4,4,3,3,3,3
8343,6,4,4,3,3,3,3
8358,4,4,5,3,3,3,3
8361,4,4,5,3,3,3,3
8363,3,4,3,3,3,3,3
8379,4,4,1,3,3,3,3
8380,4,4,6,3,3,3,3
8398,4,4,6,3,3,3,3
8402,4,4,5,3,3,3,3
8405,4,4,3,3,3,3,3
8422,6,4,1,3,3,3,3
8424,3,4,1,3,3,3,3
8426,4,4,2,3,3,3,3
8431,3,4,4,3,3,3,3
8435,6,4,2,3,3,3,3
8442,6,4,2,3,3,3,3
8443,4,4,3,3,3,3,3
8444,4,4,6,3,3,3,3
8449,6,4,6,3,3,3,3
8454,4,4,5,3,3,3,3
8457,6,4,3,3,3,3,3
8469,6,4,3,3,3,3,3
8470,4,4,6,3,3,3,3
8479,6,4,4,3,3,3,3
8480,6,4,4,3,3,3,3
8481,6,4,6,3,3,3,3
8483,6,4,6,3,3,3,3
8485,5,4,6,3,3,3,3
8495,5,4,3,3,3,3,3
8497,4,4,6,3,3,3,3
8504,6,4,2,3,3,3,3
8522,6,4,5,3,3,3,3
8524,6,4,1,3,3,3,3
8526,6,4,5,3,3,3,3
8531,6,4,4,3,3,3,3
8536,4,4,5,3,3,3,3
8537,6,4,5,3,3,3,3
8543,3,4,6,3,3,3,3
8559,4,4,4,3,3,3,3
8567,4,4,5,3,3,3,3
8577,5,4,2,3,3,3,3
8578,6,4,1,3,3,3,3
8587,4,4,4,3,3,3,3
8591,4,4,6,3,3,3,3
8592,6,4,1,3,3,3,3
8595,4,4,4,3,3,3,3
8599,6,4,4,3,3,3,3
8605,6,4,4,3,3,3,3
8606,4,4,1,3,3,3,3
8612,4,4,4,3,3,3,3
8615,6,4,4,3,3,3,3
8627,4,4,2,3,3,3,3
8631,3,4,1,3,3,3,3
8633,6,4,3,3,3,3,3
8634,4,4,5,3,3,3,3
8641,4,4,5,3,3,3,3
8642,4,4,4,3,3,3,3
8643,4,4,3,3,3,3,3
8645,6,4,6,3,3,3,3
8646,4,4,5,3,3,3,3
8662,4,4,5,3,3,3,3
8672,6,4,2,3,3,3,3
8673,4,4,4,3,3,3,3
8685,6,4,1,3,3,3,3
8695,4,4,4,3,3,3,3
8702,6,4,4,3,3,3,3
8707,3,4,4,2,3,3,1
8708,4,4,1,3,3,3,3
8715,6,4,3,3,3,3,3
8728,4,4,2,3,3,3,3
8735,4,4,5,3,3,3,3
8739,4,4,1,3,3,3,3
8741,6,4,1,3,3,3,3
8742,6,4,1,3,3,3,3
8747,6,4,5,3,3,3,3
8751,6,4,3,3,3,3,3
8759,6,4,5,3,3,3,3
8762,6,4,4,3,3,3,3
8763,5,4,5,3,3,3,3
8767,6,4,1,3,3,3,3
8771,6,4,3,3,3,3,3
8773,4,4,6,3,3,3,3
8774,4,4,5,3,3,3,3
8775,6,4,3,3,3,3,3
8780,6,4,1,3,3,3,3
8784,4,4,3,3,3,3,3
8789,4,4,5,3,3,3,3
8790,6,4,5,3,3,3,3
8792,6,4,6,3,3,3,3
8800,4,4,6,3,3,3,3
8803,4,4,1,3,3,3,3
8806,4,4,1,3,3,3,3
8809,4,4,5,3,3,3,3
8810,3,4,5,3,3,3,3
8812,6,4,1,3,3,3,3
8821,6,4,4,3,3,3,3
8831,5,4,1,3,3,3,3
8833,4,4,5,3,3,3,3
8836,6,4,5,3,3,3,3
8837,4,4,4,3,3,3,3
8841,6,4,4,3,3,3,3
8846,4,4,1,3,3,3,3
8850,4,4,5,3,3,3,3
8860,4,4,6,3,3,3,3
8862,6,4,5,3,3,3,3
8865,6,4,4,3,3,3,3
8868,4,4,5,3,3,3,3
8871,4,4,5,3,3,3,3
8879,6,4,5,3,3,3,3
8886,4,4,5,3,3,3,3
8892,4,4,6,3,3,3,3
8902,4,4,6,3,3,3,3
8903,6,4,3,3,3,3,3
8908,6,4,4,3,3,3,3
8913,5,4,2,3,3,3,3
8929,4,4,6,3,3,3,3
8934,4,4,4,3,3,3,3
8935,4,4,4,3,3,3,3
8942,4,4,5,3,3,3,3
8951,6,4,1,3,3,3,3
8961,4,4,1,3,3,3,3
8966,4,4,2,3,3,3,3
8968,6,4,1,3,3,3,3
8969,6,4,4,3,3,3,3
8971,6,4,3,3,3,3,3
8973,6,4,1,3,3,3,3
8975,4,4,4,3,3,3,3
8979,6,4,1,3,3,3,3
8983,6,4,5,3,3,3,3
8984,4,4,4,3,3,3,3
8985,6,4,1,3,3,3,3
8998,6,4,6,3,3,3,3
8999,6,4,5,3,3,3,3
9004,6,4,1,3,3,3,3
9007,4,4,5,3,3,3,3
9008,6,4,4,3,3,3,3
9025,6,4,4,3,3,3,3
9027,3,4,2,3,3,3,3
9029,6,4,6,3,3,3,3
9036,6,4,2,3,3,3,3
9038,4,4,1,3,3,3,3
9044,6,4,6,3,3,3,3
9048,6,4,5,3,3,3,3
9055,4,4,4,3,3,3,3
9063,4,4,2,3,3,3,3
9065,4,4,3,3,3,3,3
9067,4,4,4,3,3,3,3
9069,6,4,1,3,3,3,3
9075,4,4,5,3,3,3,3
9078,6,4,5,3,3,3,3
9080,6,4,2,3,3,3,3
9083,4,4,6,3,3,3,3
9087,4,4,1,3,3,3,3
9089,4,4,2,3,3,3,3
9096,6,4,3,3,3,3,3
9101,4,4,2,3,3,3,3
9102,6,4,5,3,3,3,3
9105,5,4,5,3,3,3,3
9106,6,4,5,3,3,3,3
9107,6,4,2,3,3,3,3
9111,4,4,2,3,3,3,3
9121,4,4,1,3,3,3,3
9126,4,4,1,3,3,3,3
9135,3,4,4,3,3,3,3
9144,6,4,3,3,3,3,3
9145,4,4,3,3,3,3,3
9151,4,4,4,3,3,3,3
9153,6,4,2,3,3,3,3
9154,4,4,5,3,3,3,3
9158,6,4,6,3,3,3,3
9159,4,4,5,3,3,3,3
9171,5,4,3,3,3,3,3
9174,4,4,2,3,3,3,3
9175,4,4,2,3,3,3,3
9181,4,4,3,3,3,3,3
9185,3,4,2,3,3,3,3
9190,4,4,5,3,3,3,3
9196,6,4,6,3,3,3,3
9202,6,4,6,3,3,3,3
9206,4,4,5,3,3,3,3
9213,4,4,1,3,3,3,3
9228,6,4,6,3,3,3,3
9229,6,4,1,3,3,3,3
9230,4,4,2,3,3,3,3
9233,6,4,6,3,3,3,3
9239,6,4,1,3,3,3,3
9246,4,4,2,3,3,3,3
9257,6,4,1,3,3,3,3
9258,4,4,6,3,3,3,3
9260,4,4,2,3,3,3,3
9280,4,4,6,3,3,3,3
9285,3,4,2,3,3,3,3
9286,6,4,4,3,3,3,3
9289,4,4,4,3,3,3,3
9290,4,4,5,3,3,3,3
9296,4,4,1,3,3,3,3
9299,4,4,5,3,3,3,3
9301,6,4,5,3,3,3,3
9306,4,4,3,3,3,3,3
9311,6,4,2,3,3,3,3
9314,4,4,3,3,3,3,3
9316,6,4,5,3,3,3,3
9317,4,4,6,3,3,3,3
9318,6,4,4,3,3,3,3
9319,6,4,4,3,3,3,3
9322,6,4,1,3,3,3,3
9334,4,4,2,3,3,3,3
9340,4,4,3,3,3,3,3
9350,4,4,3,3,3,3,3
9357,4,4,5,3,3,3,3
9371,6,4,5,3,3,3,3
9372,6,4,2,3,3,3,3
9375,4,4,5,3,3,3,3
9378,4,4,1,3,3,3,3
9380,6,4,2,3,3,3,3
9382,4,4,2,3,3,3,3
9388,4,4,1,3,3,3,3
9390,4,4,5,3,3,3,3
9391,4,4,4,3,3,3,3
9392,4,4,6,3,3,3,3
9396,5,4,3,3,3,3,3
9398,6,4,1,3,3,3,3
9413,6,4,3,3,3,3,3
9415,4,4,2,3,3,3,3
9421,6,4,4,3,3,3,3
9423,4,4,2,3,3,3,3
9427,4,4,4,3,3,3,3
9438,6,4,4,3,3,3,3
9440,4,4,6,3,3,3,3
9446,4,4,6,3,3,3,3
9450,4,4,3,3,3,3,3
9453,4,4,6,3,3,3,3
9459,5,4,1,3,3,3,3
9460,4,4,5,3,3,3,3
9462,5,4,4,3,3,3,3
9491,5,4,5,3,3,3,3
9495,4,4,1,3,3,3,3
9500,3,4,3,3,3,3,3
9516,4,4,4,3,3,3,3
9524,4,4,2,3,3,3,3
9525,3,4,4,3,3,3,3
9528,6,4,6,3,3,3,3
9534,4,4,1,3,3,3,3
9536,4,4,3,3,3,3,3
9538,6,4,3,3,3,3,3
9539,4,4,4,3,3,3,3
9544,3,4,2,3,3,3,3
9546,4,4,1,3,3,3,3
9550,6,4,6,3,3,3,3
9552,6,4,5,3,3,3,3
9555,6,4,1,3,3,3,3
9562,6,4,1,3,3,3,3
9567,4,4,4,3,3,3,3
9571,4,4,4,3,3,3,3
9576,6,4,5,3,3,3,3
9577,6,4,6,3,3,3,3
9578,6,4,1,3,3,3,3
9580,6,4,4,3,3,3,3
9583,4,4,4,3,3,3,3
9587,6,4,2,3,3,3,3
9588,4,4,4,3,3,3,3
9593,6,4,2,3,3,3,3
9595,4,4,3,3,3,3,3
9598,4,4,2,3,3,3,3
9606,4,4,2,3,3,3,3
9610,6,4,2,3,3,3,3
9629,4,4,4,3,3,3,3
9630,4,4,6,3,3,3,3
9632,6,4,1,3,3,3,3
9634,6,4,6,3,3,3,3
9642,6,4,4,3,3,3,3
9656,4,4,1,3,3,3,3
9658,4,4,2,3,3,3,3
9661,6,4,4,3,3,3,3
9668,4,4,6,3,3,3,3
9691,4,4,2,3,3,3,3
9692,4,4,1,3,3,3,3
9699,4,4,2,3,3,3,3
9702,6,4,6,3,3,3,3
9705,4,4,4,3,3,3,3
9712,6,4,2,3,3,3,3
9714,4,4,6,3,3,3,3
9724,3,4,6,3,3,3,3
9725,6,4,4,3,3,3,3
9732,6,4,3,3,3,3,3
9733,6,4,1,3,3,3,3
9740,6,4,4,3,3,3,3
9743,6,4,1,3,3,3,3
9745,4,4,6,3,3,3,3
9758,6,4,4,3,3,3,3
9769,4,4,2,3,3,3,3
9780,4,4,5,3,3,3,3
9787,4,4,2,3,3,3,3
9789,6,4,1,3,3,3,3
9791,6,4,4,3,3,3,3
9792,4,4,4,3,3,3,3
9795,4,4,2,3,3,3,3
9802,6,4,5,3,3,3,3
9807,4,4,3,3,3,3,3
9810,6,4,1,3,3,3,3
9811,4,4,2,3,3,3,3
9819,4,4,1,3,3,3,3
9826,4,4,3,3,3,3,3
9830,6,4,2,3,3,3,3
9835,6,4,5,3,3,3,3
9839,4,4,3,3,3,3,3
9841,6,4,6,3,3,3,3
9842,4,4,5,3,3,3,3
9844,6,4,3,3,3,3,3
9847,6,4,3,3,3,3,3
9855,6,4,2,3,3,3,3
9858,6,4,4,3,3,3,3
9871,5,4,5,3,3,3,3
9892,6,4,1,3,3,3,3
9898,4,4,1,3,3,3,3
9904,6,4,4,3,3,3,3
9907,4,4,4,3,3,3,3
9908,4,4,5,3,3,3,3
9913,4,4,6,3,3,3,3
9915,4,4,5,3,3,3,3
9916,4,4,4,3,3,3,3
9929,6,4,5,3,3,3,3
9940,4,4,3,3,3,3,3
9944,6,4,1,3,3,3,3
9962,4,4,2,3,3,3,3
9969,6,4,2,3,3,3,3
9971,6,4,5,3,3,3,3
9972,4,4,3,3,3,3,3
9975,6,4,4,3,3,3,3
9982,4,4,2,3,3,3,3
9983,6,4,2,3,3,3,3
9992,6,4,2,3,3,3,3
9997,4,4,6,3,3,3,3
10001,6,4,6,3,3,3,3
10004,4,4,6,3,3,3,3
10006,4,4,1,3,3,3,3
10009,6,4,3,3,3,3,3
10010,6,4,6,3,3,3,3
10015,6,4,6,3,3,3,3
10030,6,4,5,3,3,3,3
10053,6,4,3,3,3,3,3
10056,6,4,1,3,3,3,3
10066,6,4,1,3,3,3,3
10072,4,4,4,3,3,3,3
10073,4,4,3,3,3,3,3
10074,4,4,1,3,3,3,3
10077,4,4,2,3,3,3,3
10083,6,4,1,3,3,3,3
10092,4,4,4,3,3,3,3
10094,6,4,3,3,3,3,3
10095,4,4,4,3,3,3,3
10097,4,4,4,3,3,3,3
10098,4,4,6,3,3,3,3
10101,6,4,3,3,3,3,3
10102,4,4,1,3,3,3,3
10128,4,4,2,3,3,3,3
10138,6,4,2,3,3,3,3
10142,6,4,3,3,3,3,3
10144,4,4,2,3,3,3,3
10146,6,4,5,3,3,3,3
10159,4,4,6,3,3,3,3
10163,6,4,2,3,3,3,3
10164,4,4,2,3,3,3,3
10168,6,4,1,3,3,3,3
10169,6,4,3,3,3,3,3
10171,4,4,4,3,3,3,3
10177,5,4,3,3,3,3,3
10180,6,4,6,3,3,3,3
10184,4,4,2,3,3,3,3
10187,6,4,2,3,3,3,3
10189,4,4,4,3,3,3,3
10194,4,4,1,3,3,3,3
10197,4,4,5,3,3,3,3
10203,4,4,1,3,3,3,3
10204,4,4,2,3,3,3,3
10207,4,4,4,3,3,3,3
10210,4,4,1,3,3,3,3
10217,4,4,6,3,3,3,3
10219,4,4,3,3,3,3,3
10220,6,4,2,3,3,3,3
10228,6,4,2,3,3,3,3
10229,6,4,5,3,3,3,3
10230,4,4,3,3,3,3,3
10237,6,4,3,3,3,3,3
10263,4,4,5,3,3,3,3
10264,6,4,1,3,3,3,3
10269,4,4,6,3,3,3,3
10272,4,4,1,3,3,3,3
10277,6,4,6,3,3,3,3
10284,6,4,6,3,3,3,3
10285,6,4,3,3,3,3,3
10286,6,4,4,3,3,3,3
10287,4,4,6,3,3,3,3
10290,4,4,6,3,3,3,3
10304,6,4,6,3,3,3,3
10305,4,4,5,3,3,3,3
10312,6,4,2,3,3,3,3
10322,6,4,6,3,3,3,3
10323,6,4,6,3,3,3,3
10345,4,4,5,3,3,3,3
10347,6,4,6,3,3,3,3
10351,6,4,5,3,3,3,3
10356,4,4,4,3,3,3,3
10360,6,4,2,3,3,3,3
10362,4,4,6,3,3,3,3
10363,4,4,1,3,3,3,3
10370,4,4,3,3,3,3,3
10374,6,4,5,3,3,3,3
10377,4,4,5,3,3,3,3
10382,6,4,2,3,3,3,3
10393,4,4,6,3,3,3,3
10399,4,4,1,3,3,3,3
10412,6,4,3,3,3,3,3
10417,4,4,1,3,3,3,3
10425,5,4,3,3,3,3,3
10429,4,4,6,3,3,3,3
10430,4,4,2,3,3,3,3
10432,6,4,1,3,3,3,3
10440,4,4,5,3,3,3,3
10447,5,4,3,3,3,3,3
10453,4,4,4,3,3,3,3
10454,6,4,3,3,3,3,3
10456,6,4,1,3,3,3,3
10460,5,4,2,3,3,3,3
10461,6,4,6,3,3,3,3
10462,4,4,2,3,3,3,3
10469,6,4,2,3,3,3,3
10476,4,4,4,3,3,3,3
10479,4,4,4,3,3,3,3
10485,4,4,1,3,3,3,3
10486,4,4,6,3,3,3,3
10491,4,4,4,3,3,3,3
10498,6,4,1,3,3,3,3
10503,4,4,4,3,3,3,3
10504,4,4,5,3,3,3,3
10506,6,4,6,3,3,3,3
10507,4,4,1,3,3,3,3
10509,4,4,3,3,3,3,3
10518,4,4,3,3,3,3,3
10520,6,4,2,3,3,3,3
10521,4,4,2,3,3,3,3
10523,6,4,3,3,3,3,3
10525,4,4,6,3,3,3,3
10526,4,4,5,3,3,3,3
10530,6,4,1,3,3,3,3
10534,6,4,2,3,3,3,3
10541,4,4,2,3,3,3,3
10542,6,4,6,3,3,3,3
10545,4,4,1,3,3,3,3
10549,6,4,3,3,3,3,3
10556,6,4,2,3,3,3,3
10557,4,4,2,3,3,3,3
10565,4,4,6,3,3,3,3
10568,4,4,1,3,3,3,3
10576,6,4,6,3,3,3,3
10582,4,4,3,3,3,3,3
10584,4,4,3,3,3,3,3
10590,6,4,2,3,3,3,3
10606,6,4,4,3,3,3,3
10620,4,4,5,3,3,3,3
10625,4,4,2,3,3,3,3
10628,3,4,3,3,3,3,3
10630,5,4,6,3,3,3,3
10638,4,4,3,3,3,3,3
10646,4,4,4,3,3,3,3
10651,4,4,4,3,3,3,3
10652,4,4,3,3,3,3,3
10654,6,4,6,3,3,3,3
10660,3,4,6,3,3,3,3
10662,3,4,4,2,3,3,1
10663,4,4,1,3,3,3,3
10666,4,4,1,3,3,3,3
10685,6,4,4,3,3,3,3
10687,6,4,3,3,3,3,3
10688,6,4,4,3,3,3,3
10689,4,4,5,3,3,3,3
10692,6,4,3,3,3,3,3
10704,4,4,3,3,3,3,3
10708,4,4,1,3,3,3,3
10720,6,4,3,3,3,3,3
10726,6,4,4,3,3,3,3
10728,4,4,5,3,3,3,3
10729,6,4,2,3,3,3,3
10731,4,4,2,3,3,3,3
10733,4,4,6,3,3,3,3
10744,4,4,3,3,3,3,3
10745,6,4,1,3,3,3,3
10746,4,4,5,3,3,3,3
10751,4,4,4,3,3,3,3
10756,4,4,2,3,3,3,3
10761,6,4,4,3,3,3,3
10767,6,4,5,3,3,3,3
10771,6,4,4,3,3,3,3
10772,6,4,3,3,3,3,3
10776,6,4,6,3,3,3,3
10782,4,4,6,3,3,3,3
10783,4,4,1,3,3,3,3
10796,4,4,2,3,3,3,3
10800,6,4,5,3,3,3,3
10820,6,4,4,3,3,3,3
10829,6,4,4,3,3,3,3
10838,6,4,5,3,3,3,3
10839,6,4,2,3,3,3,3
10840,4,4,1,3,3,3,3
10841,4,4,5,3,3,3,3
10843,4,4,3,3,3,3,3
10849,6,4,5,3,3,3,3
10856,6,4,3,3,3,3,3
10857,4,4,4,3,3,3,3
10858,3,4,3,3,3,3,3
10860,6,4,3,3,3,3,3
10863,4,4,2,3,3,3,3
10866,6,4,1,3,3,3,3
10869,6,4,2,3,3,3,3
10878,4,4,6,3,3,3,3
10879,6,4,2,3,3,3,3
10884,3,4,5,3,3,3,3
10888,4,4,2,3,3,3,3
10889,6,4,4,3,3,3,3
10892,6,4,5,3,3,3,3
10893,6,4,4,3,3,3,3
10900,5,4,1,3,3,3,3
10906,4,4,3,3,3,3,3
10907,4,4,1,3,3,3,3
10915,6,4,6,3,3,3,3
10923,6,4,2,3,3,3,3
10924,6,4,6,3,3,3,3
10927,6,4,4,3,3,3,3
10938,6,4,4,3,3,3,3
10940,4,4,5,1,1,3,1
10942,6,4,6,3,3,3,3
10947,6,4,3,3,3,3,3
10949,6,4,1,3,3,3,3
10954,4,4,4,3,3,3,3
10956,6,4,5,3,3,3,3
10960,6,4,5,3,3,3,3
10961,6,4,2,3,3,3,3
10964,6,4,6,3,3,3,3
10970,6,4,3,3,3,3,3
10980,4,4,3,3,3,3,3
10983,4,4,4,3,3,3,3
10986,4,4,2,3,3,3,3
10992,6,4,3,3,3,3,3
10993,4,4,1,3,3,3,3
10998,6,4,4,3,3,3,3
11001,6,4,5,3,3,3,3
11002,6,4,1,3,3,3,3
11006,6,4,1,3,3,3,3
11026,6,4,2,3,3,3,3
11038,4,4,4,3,3,3,3
11041,6,4,6,3,3,3,3
11050,6,4,2,3,3,3,3
11052,6,4,3,3,3,3,3
11054,6,4,1,3,3,3,3
11055,4,4,2,3,3,3,3
11056,6,4,5,3,3,3,3
11061,6,4,5,3,3,3,3
11070,4,4,3,3,3,3,3
11076,6,4,4,3,3,3,3
11078,6,4,5,3,3,3,3
11079,6,4,1,3,3,3,3
11083,6,4,5,3,3,3,3
11085,4,4,3,3,3,3,3
11086,6,4,5,3,3,3,3
11088,6,4,2,3,3,3,3
11090,6,4,5,3,3,3,3
11098,4,4,4,3,3,3,3
11102,6,4,2,3,3,3,3
11103,4,4,3,3,3,3,3
11106,6,4,6,3,3,3,3
11112,6,4,4,3,3,3,3
11114,6,4,3,3,3,3,3
11119,4,4,1,3,3,3,3
11124,6,4,6,3,3,3,3
11125,6,4,5,3,3,3,3
11131,6,4,4,3,3,3,3
11136,6,4,2,3,3,3,3
11140,6,4,6,3,3,3,3
11153,6,4,2,3,3,3,3
11154,4,4,2,3,3,3,3
11155,6,4,3,3,3,3,3
11162,6,4,1,3,3,3,3
11163,4,4,1,3,3,3,3
11164,4,4,4,3,3,3,3
11168,6,4,4,3,3,3,3
11171,6,4,2,3,3,3,3
11172,6,4,3,3,3,3,3
11174,4,4,5,3,3,3,3
11182,4,4,3,3,3,3,3
11186,4,4,1,3,3,3,3
11194,6,4,6,3,3,3,3
11198,6,4,4,3,3,3,3
11202,4,4,1,3,3,3,3
11204,5,4,4,3,3,3,3
11211,4,4,2,3,3,3,3
11213,4,4,5,3,3,3,3
11221,6,4,6,2,1,2,1
11223,6,4,5,3,3,3,3
11239,4,4,4,3,3,3,3
11246,6,4,3,3,3,3,3
11250,5,4,5,3,3,3,3
11251,6,4,6,3,3,3,3
11255,6,4,3,3,3,3,3
11256,4,4,4,3,3,3,3
11259,6,4,3,3,3,3,3
11260,6,4,6,3,3,3,3
11265,3,4,4,3,3,3,3
11268,6,4,6,3,3,3,3
11271,6,4,4,3,3,3,3
11272,6,4,4,3,3,3,3
11275,6,4,1,3,3,3,3
11277,6,4,2,3,3,3,3
11280,4,4,6,3,3,3,3
11281,6,4,1,3,3,3,3
11288,3,4,1,3,3,3,3
11289,6,4,4,3,3,3,3
11290,4,4,2,3,3,3,3
11295,6,4,3,3,3,3,3
11296,6,4,2,3,3,3,3
11300,4,4,6,3,3,3,3
11304,4,4,3,3,3,3,3
11305,6,4,1,3,3,3,3
11313,6,4,5,3,3,3,3
11316,6,4,4,3,3,3,3
11333,6,4,5,3,3,3,3
11337,4,4,1,3,3,3,3
11341,6,4,1,3,3,3,3
11342,6,4,6,3,3,3,3
11345,6,4,2,3,3,3,3
11346,3,4,1,3,3,3,3
11347,6,4,6,3,3,3,3
11350,6,4,1,3,3,3,3
11352,4,4,2,3,3,3,3
11354,6,4,4,3,3,3,3
11356,6,4,5,3,3,3,3
11359,4,4,3,3,3,3,3
11365,6,4,4,3,3,3,3
11366,6,4,6,3,3,3,3
11370,6,4,4,3,3,3,3
11374,4,4,4,3,3,3,3
11379,6,4,1,3,3,3,3
11389,6,4,4,3,3,3,3
11392,4,4,2,3,3,3,3
11402,6,4,3,3,3,3,3
11403,4,4,6,3,3,3,3
11404,3,4,6,2,3,3,1
11411,6,4,6,3,3,3,3
11428,6,4,4,3,3,3,3
11433,4,4,1,3,3,3,3
11436,6,4,6,3,3,3,3
11443,6,4,4,3,3,3,3
11445,6,4,6,3,3,3,3
11448,5,4,2,3,3,3,3
11452,6,4,3,3,3,3,3
11453,6,4,6,3,3,3,3
11455,4,4,4,3,3,3,3
11469,3,4,5,3,3,3,3
11470,4,4,3,3,3,3,3
11472,6,4,1,3,3,3,3
11477,6,4,4,3,3,3,3
11480,6,4,5,3,3,3,3
11482,6,4,3,3,3,3,3
11485,6,4,5,3,3,3,3
11487,4,4,2,3,3,3,3
11489,6,4,2,3,3,3,3
11495,6,4,4,3,3,3,3
11503,4,4,5,3,3,3,3
11504,6,4,1,3,3,3,3
11516,6,4,5,3,3,3,3
11517,6,4,3,3,3,3,3
11518,4,4,5,3,3,3,3
11525,4,4,2,3,3,3,3
11531,4,4,2,3,3,3,3
11542,6,4,4,3,3,3,3
11546,6,4,5,3,3,3,3
11548,4,4,6,3,3,3,3
11549,6,4,1,3,3,3,3
11551,6,4,3,3,3,3,3
11563,4,4,4,3,3,3,3
