our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
7508,6,4,3,3,3,3,3
7512,4,4,5,3,3,3,3
7522,4,4,6,3,3,3,3
7524,4,4,2,3,3,3,3
7529,4,4,6,3,3,3,3
7531,3,4,1,3,3,3,3
7543,4,4,6,3,3,3,3
7547,4,4,4,3,3,3,3
7559,5,4,4,3,3,3,3
7561,4,4,1,3,3,3,3
7572,6,4,4,3,3,3,3
7575,5,4,2,3,3,3,3
7587,4,4,6,3,3,3,3
7591,6,4,1,3,3,3,3
7600,4,4,6,3,3,3,3
7601,4,4,2,3,3,3,3
7610,4,4,3,3,3,3,3
7611,6,4,5,3,3,3,3
7614,4,4,1,3,3,3,3
7617,6,4,5,3,3,3,3
7618,4,4,4,3,3,3,3
7634,3,4,3,3,3,3,3
7642,4,4,3,3,3,3,3
7647,6,4,5,3,3,3,3
7649,4,4,4,3,3,3,3
7652,4,4,2,3,3,3,3
7654,4,4,6,3,3,3,3
7656,6,4,5,3,3,3,3
7658,4,4,5,3,3,3,3
7668,6,4,4,3,3,3,3
7669,4,4,4,3,3,3,3
7673,3,4,3,3,3,3,3
7674,6,4,4,3,3,3,3
7683,5,4,2,3,3,3,3
7685,6,4,2,3,3,3,3
7689,3,4,5,3,3,3,3
7690,4,4,5,3,3,3,3
7693,4,4,4,3,3,3,3
7695,6,4,1,3,3,3,3
7696,4,4,5,3,3,3,3
7705,6,4,2,3,3,3,3
7715,6,4,3,3,3,3,3
7720,4,4,5,3,3,3,3
7723,4,4,1,3,3,3,3
7731,4,4,6,3,3,3,3
7736,6,4,6,3,3,3,3
7739,5,4,2,3,3,3,3
7744,3,4,4,3,3,3,3
7747,4,4,4,3,3,3,3
7756,4,4,6,3,3,3,3
7757,4,4,5,3,3,3,3
7768,4,4,3,3,3,3,3
7776,4,4,4,3,3,3,3
7786,4,4,5,3,3,3,3
7790,4,4,3,3,3,3,3
7792,4,4,4,3,3,3,3
7797,4,4,6,3,3,3,3
7802,6,4,4,3,3,3,3
7803,3,4,4,3,3,3,3
7804,4,4,4,3,3,3,3
7805,3,4,3,3,3,3,3
7809,3,4,4,3,3,3,3
7816,4,4,6,3,3,3,3
7817,3,4,3,3,3,3,3
7819,4,4,6,3,3,3,3
7820,4,4,3,3,3,3,3
7832,4,4,6,3,3,3,3
7835,6,4,2,3,3,3,3
7843,3,4,3,3,3,3,3
7847,4,4,1,3,3,3,3
7849,6,4,2,3,3,3,3
7853,4,4,1,3,3,3,3
7859,4,4,5,3,3,3,3
7873,4,4,5,3,3,3,3
7879,3,4,5,3,3,3,3
7880,6,4,1,3,3,3,3
7887,4,4,6,3,3,3,3
7900,4,4,5,3,3,3,3
7902,6,4,2,3,3,3,3
7906,4,4,5,3,3,3,3
7910,4,4,2,3,3,3,3
7917,4,4,4,3,3,3,3
7937,4,4,3,3,3,3,3
7946,4,4,4,3,3,3,3
7949,4,4,3,3,3,3,3
7951,6,4,1,3,3,3,3
7954,6,4,3,3,3,3,3
7962,6,4,2,3,3,3,3
7965,3,4,1,3,3,3,3
7968,4,4,1,3,3,3,3
7975,4,4,1,3,3,3,3
7976,4,4,2,3,3,3,3
7978,4,4,5,3,3,3,3
7982,3,4,4,3,3,3,3
7983,4,4,5,3,3,3,3
7985,4,4,3,3,3,3,3
7990,4,4,4,3,3,3,3
7995,4,4,1,3,3,3,3
8001,6,4,6,3,3,3,3
8018,4,4,4,3,3,3,3
8032,5,4,6,3,3,3,3
8038,4,4,2,3,3,3,3
8039,5,4,2,3,3,3,3
8050,6,4,3,3,3,3,3
8052,4,4,2,3,3,3,3
8053,4,4,5,3,3,3,3
8056,4,4,3,3,3,3,3
8059,6,4,2,3,3,3,3
8060,6,4,2,3,3,3,3
8068,6,4,5,3,3,3,3
8073,6,4,6,3,3,3,3
8078,6,4,6,3,3,3,3
8083,6,4,5,3,3,3,3
8086,4,4,4,3,3,3,3
8088,6,4,6,3,3,3,3
8091,3,4,6,3,3,3,3
8096,6,4,3,3,3,3,3
8103,4,4,1,3,3,3,3
8112,3,4,2,3,3,3,3
8113,6,4,1,3,3,3,3
8122,6,4,1,3,3,3,3
8135,4,4,5,3,3,3,3
8140,3,4,5,3,3,3,3
8169,6,4,1,3,3,3,3
8182,4,4,2,3,3,3,3
8194,4,4,5,3,3,3,3
8195,6,4,4,3,3,3,3
8202,4,4,5,3,3,3,3
8203,4,4,4,3,3,3,3
8206,6,4,1,3,3,3,3
8213,4,4,5,3,3,3,3
8215,4,4,1,3,3,3,3
8219,4,4,5,3,3,3,3
8229,4,4,2,3,3,3,3
8230,4,4,2,3,3,3,3
8232,4,4,3,3,3,3,3
8237,3,4,3,3,3,3,3
8245,6,4,1,3,3,3,3
8249,6,4,5,3,3,3,3
8250,6,4,3,3,3,3,3
8255,4,4,4,3,3,3,3
8263,4,4,6,3,3,3,3
8264,4,4,4,3,3,3,3
8265,4,4,2,3,3,3,3
8267,4,4,6,3,3,3,3
8272,6,4,5,3,3,3,3
8278,6,4,3,3,3,3,3
8290,3,4,1,3,3,3,3
8291,3,4,2,3,3,3,3
8309,6,4,5,3,3,3,3
8326,4,4,4,3,3,3,3
8333,6,4,1,3,3,3,3
8340,4,4,2,3,3,3,3
8348,6,4,6,3,3,3,3
8352,4,4,1,3,3,3,3
8356,4,4,4,3,3,3,3
8357,4,4,6,3,3,3,3
8370,6,4,2,3,3,3,3
8375,6,4,5,3,3,3,3
8385,6,4,5,3,3,3,3
8391,6,4,6,3,3,3,3
8396,6,4,2,3,3,3,3
8399,6,4,5,3,3,3,3
8402,4,4,5,3,3,3,3
8403,6,4,4,3,3,3,3
8406,4,4,6,3,3,3,3
8407,6,4,2,3,3,3,3
8409,3,4,1,3,3,3,3
8415,4,4,2,3,3,3,3
8423,4,4,2,3,3,3,3
8426,4,4,6,3,3,3,3
8429,5,4,2,3,3,3,3
8434,3,4,4,3,3,3,3
8435,4,4,2,3,3,3,3
8439,4,4,2,3,3,3,3
8440,4,4,6,3,3,3,3
8443,6,4,2,3,3,3,3
8445,5,4,1,3,3,3,3
8447,4,4,4,3,3,3,3
8449,6,4,1,3,3,3,3
8454,4,4,4,3,3,3,3
8457,4,4,6,3,3,3,3
8459,4,4,3,3,3,3,3
8472,4,4,5,3,3,3,3
8474,4,4,6,3,3,3,3
8475,4,4,6,3,3,3,3
8478,6,4,5,3,3,3,3
8484,4,4,2,3,3,3,3
8485,5,4,4,3,3,3,3
8490,6,4,3,3,3,3,3
8492,4,4,1,3,3,3,3
8496,6,4,6,3,3,3,3
8499,4,4,4,3,3,3,3
8500,3,4,4,3,3,3,3
8501,4,4,3,3,3,3,3
8505,4,4,3,3,3,3,3
8514,4,4,6,3,3,3,3
8515,5,4,2,3,3,3,3
8516,4,4,4,3,3,3,3
8518,6,4,2,3,3,3,3
8528,6,4,4,3,3,3,3
8529,3,4,6,3,3,3,3
8530,4,4,6,3,3,3,3
8538,4,4,5,3,3,3,3
8541,4,4,3,3,3,3,3
8546,4,4,3,3,3,3,3
8547,4,4,4,3,3,3,3
8549,6,4,3,3,3,3,3
8555,3,4,2,3,3,3,3
8557,4,4,1,3,3,3,3
8561,5,4,6,3,3,3,3
8562,4,4,1,3,3,3,3
8566,6,4,3,3,3,3,3
8578,6,4,1,3,3,3,3
8579,6,4,2,3,3,3,3
8581,4,4,2,3,3,3,3
8587,4,4,6,3,3,3,3
8590,6,4,3,3,3,3,3
8594,6,4,1,3,3,3,3
8596,6,4,3,3,3,3,3
8598,6,4,1,3,3,3,3
8599,6,4,1,3,3,3,3
8607,4,4,3,3,3,3,3
8610,4,4,4,3,3,3,3
8618,4,4,2,3,3,3,3
8619,4,4,2,3,3,3,3
8620,4,4,2,3,3,3,3
8621,6,4,5,3,3,3,3
8625,6,4,6,3,3,3,3
8636,6,4,5,3,3,3,3
8638,6,4,6,3,3,3,3
8646,6,4,5,3,3,3,3
8648,6,4,4,3,3,3,3
8651,6,4,3,3,3,3,3
8659,4,4,5,3,3,3,3
8664,6,4,5,3,3,3,3
8674,6,4,2,3,3,3,3
8677,4,4,5,3,3,3,3
8678,6,4,3,3,3,3,3
8680,6,4,5,3,3,3,3
8691,4,4,1,3,3,3,3
8693,3,4,3,3,3,3,3
8694,4,4,6,3,3,3,3
8702,6,4,2,3,3,3,3
8703,6,4,1,3,3,3,3
8704,6,4,5,3,3,3,3
8712,4,4,3,3,3,3,3
8719,6,4,4,3,3,3,3
8738,4,4,1,3,3,3,3
8746,6,4,6,3,3,3,3
8747,6,4,1,3,3,3,3
8752,4,4,2,3,3,3,3
8754,4,4,4,3,3,3,3
8760,4,4,2,3,3,3,3
8766,4,4,4,3,3,3,3
8768,4,4,1,3,3,3,3
8771,6,4,5,3,3,3,3
8772,5,4,2,3,3,3,3
8773,4,4,5,3,3,3,3
8776,4,4,5,3,3,3,3
8777,4,4,4,3,3,3,3
8778,3,4,6,3,3,3,3
8779,4,4,1,3,3,3,3
8793,4,4,2,3,3,3,3
8794,6,4,3,3,3,3,3
8806,6,4,3,3,3,3,3
8816,4,4,3,3,3,3,3
8819,4,4,4,3,3,3,3
8821,4,4,1,3,3,3,3
8829,6,4,4,3,3,3,3
8838,4,4,6,3,3,3,3
8846,3,4,5,3,3,3,3
8849,4,4,6,3,3,3,3
8852,6,4,2,3,3,3,3
8856,6,4,1,3,3,3,3
8860,4,4,3,3,3,3,3
8866,4,4,3,3,3,3,3
8872,4,4,6,3,3,3,3
8874,5,4,1,3,3,3,3
8878,6,4,3,3,3,3,3
8882,3,4,6,3,3,3,3
8886,4,4,1,3,3,3,3
8889,6,4,6,3,3,3,3
8890,4,4,1,3,3,3,3
8894,4,4,1,3,3,3,3
8911,4,4,4,3,3,3,3
8914,4,4,5,3,3,3,3
8916,4,4,6,3,3,3,3
8925,4,4,3,3,3,3,3
8927,4,4,5,3,3,3,3
8934,6,4,4,3,3,3,3
8945,6,4,5,3,3,3,3
8948,4,4,3,3,3,3,3
8950,4,4,5,3,3,3,3
8953,6,4,2,3,3,3,3
8955,4,4,2,3,3,3,3
8957,4,4,6,3,3,3,3
8959,6,4,1,3,3,3,3
8969,4,4,6,3,3,3,3
8972,4,4,1,3,3,3,3
8973,4,4,3,3,3,3,3
8978,5,4,5,3,3,3,3
8987,6,4,6,3,3,3,3
8988,6,4,3,3,3,3,3
8990,4,4,6,3,3,3,3
8991,4,4,1,3,3,3,3
8992,4,4,1,3,3,3,3
8996,4,4,3,3,3,3,3
9003,4,4,4,3,3,3,3
9004,6,4,2,3,3,3,3
9005,4,4,4,3,3,3,3
9007,4,4,4,3,3,3,3
9010,4,4,3,3,3,3,3
9018,6,4,4,3,3,3,3
9019,4,4,2,3,3,1,1
9026,4,4,6,3,3,3,3
9031,4,4,3,3,3,3,3
9034,5,4,4,3,3,3,3
9039,6,4,1,3,3,3,3
9041,6,4,1,3,3,3,3
9044,6,4,4,3,3,3,3
9046,6,4,6,3,3,3,3
9048,4,4,1,3,3,3,3
9051,4,4,5,3,3,3,3
9058,6,4,3,3,3,3,3
9060,6,4,2,3,3,3,3
9061,4,4,5,3,3,3,3
9065,4,4,4,3,3,3,3
9073,4,4,5,3,3,3,3
9074,4,4,3,3,3,3,3
9077,6,4,5,3,3,3,3
9091,6,4,2,3,3,3,3
9105,5,4,6,3,3,3,3
9108,4,4,3,3,3,3,3
9111,4,4,5,3,3,3,3
9115,6,4,1,3,3,3,3
9119,6,4,6,3,3,3,3
9122,4,4,2,3,3,3,3
9124,4,4,1,3,3,3,3
9129,6,4,4,3,3,3,3
9136,4,4,3,3,3,3,3
9137,5,4,4,3,3,3,3
9138,6,4,1,3,3,3,3
9152,6,4,6,3,3,3,3
9162,4,4,6,3,3,3,3
9170,4,4,6,3,3,3,3
9171,5,4,5,3,3,3,3
9173,6,4,2,3,3,3,3
9175,5,4,5,3,3,3,3
9182,6,4,1,3,3,3,3
9185,5,4,6,3,3,3,3
9189,4,4,3,3,3,3,3
9192,3,4,1,3,3,3,3
9196,6,4,3,3,3,3,3
9197,6,4,5,3,3,3,3
9202,6,4,4,3,3,3,3
9204,6,4,1,3,3,3,3
9205,6,4,4,3,3,3,3
9212,4,4,5,3,3,3,3
9219,6,4,5,3,3,3,3
9233,6,4,6,3,3,3,3
9236,6,4,5,3,3,3,3
9237,4,4,3,3,3,3,3
9240,6,4,4,3,3,3,3
9241,4,4,2,3,3,3,3
9256,4,4,2,3,3,3,3
9259,6,4,6,3,3,3,3
9262,6,4,5,3,3,3,3
9266,6,4,4,3,3,3,3
9269,4,4,2,3,3,3,3
9278,6,4,1,3,3,3,3
9290,6,4,1,3,3,3,3
9293,4,4,4,3,3,3,3
9294,4,4,5,3,3,3,3
9296,4,4,1,3,3,3,3
9299,4,4,4,3,3,3,3
9306,4,4,6,3,3,3,3
9309,4,4,3,3,3,3,3
9316,6,4,4,3,3,3,3
9317,6,4,3,3,3,3,3
9318,6,4,4,3,3,3,3
9321,6,4,2,3,3,3,3
9326,6,4,6,3,3,3,3
9335,6,4,4,3,3,3,3
9336,4,4,2,3,3,3,3
9343,4,4,6,3,3,3,3
9346,6,4,3,3,3,3,3
9351,6,4,2,3,3,3,3
9353,4,4,6,3,3,3,3
9354,6,4,6,3,3,3,3
9356,6,4,1,3,3,3,3
9359,4,4,5,3,3,3,3
9368,6,4,4,3,3,3,3
9370,4,4,2,3,3,3,3
9380,6,4,3,3,3,3,3
9381,4,4,1,3,3,3,3
9385,6,4,2,3,3,3,3
9392,4,4,4,3,3,3,3
9403,6,4,5,3,3,3,3
9408,6,4,4,3,3,3,3
9409,4,4,2,3,3,3,3
9423,6,4,3,3,3,3,3
9435,4,4,5,3,3,3,3
9437,6,4,3,3,3,3,3
9450,6,4,6,3,3,3,3
9455,6,4,6,3,3,3,3
9470,6,4,2,3,3,3,3
9473,4,4,5,3,3,3,3
9475,3,4,5,3,3,3,3
9478,6,4,1,3,3,3,3
9492,4,4,2,3,3,3,3
9494,4,4,1,3,3,3,3
9495,4,4,5,3,3,3,3
9499,6,4,5,3,3,3,3
9517,6,4,6,3,3,3,3
9523,4,4,6,3,3,3,3
9530,5,4,1,3,3,3,3
9535,4,4,3,3,3,3,3
9540,4,4,1,3,3,3,3
9541,6,4,6,3,3,3,3
9542,4,4,3,3,3,3,3
9546,6,4,4,3,3,3,3
9548,6,4,4,3,3,3,3
9551,4,4,5,3,3,3,3
9556,4,4,1,3,3,3,3
9558,6,4,5,3,3,3,3
9569,3,4,6,3,3,3,3
9570,4,4,5,3,3,3,3
9571,4,4,2,3,3,3,3
9585,6,4,6,3,3,3,3
9586,6,4,3,3,3,3,3
9589,3,4,1,3,3,3,3
9595,4,4,1,3,3,3,3
9596,4,4,1,3,3,3,3
9611,4,4,6,3,3,3,3
9620,6,4,3,3,3,3,3
9622,4,4,4,3,3,3,3
9635,4,4,6,3,3,3,3
9639,6,4,1,3,3,3,3
9641,4,4,1,3,3,3,3
9646,4,4,3,3,3,3,3
9650,4,4,3,3,3,3,3
9655,6,4,3,3,3,3,3
9657,6,4,4,3,3,3,3
9663,6,4,2,3,3,3,3
9664,6,4,6,3,3,3,3
9673,6,4,3,3,3,3,3
9676,6,4,1,3,3,3,3
9677,6,4,6,3,3,3,3
9680,6,4,5,3,3,3,3
9686,4,4,1,3,3,3,3
9687,4,4,4,3,3,3,3
9693,6,4,1,3,3,3,3
9696,6,4,3,3,3,3,3
9700,4,4,4,3,3,3,3
9704,4,4,4,3,3,3,3
9706,4,4,6,3,3,3,3
9711,6,4,1,3,3,3,3
9721,4,4,5,3,3,3,3
9728,6,4,4,3,3,3,3
9729,6,4,5,3,3,3,3
9734,6,4,2,3,3,3,3
9738,6,4,3,3,3,3,3
9739,6,4,2,3,3,3,3
9746,6,4,1,3,3,3,3
9756,6,4,4,3,3,3,3
9762,6,4,2,3,3,3,3
9763,4,4,4,3,3,3,3
9766,4,4,3,3,3,3,3
9772,6,4,6,3,3,3,3
9778,4,4,4,3,3,3,3
9781,4,4,1,3,3,3,3
9786,6,4,2,3,3,3,3
9794,4,4,2,3,3,3,3
9797,6,4,3,3,3,3,3
9801,6,4,3,3,3,3,3
9804,4,4,3,3,3,3,3
9805,4,4,4,3,3,3,3
9809,6,4,2,3,3,3,3
9810,6,4,6,3,3,3,3
9826,4,4,6,3,3,3,3
9833,3,4,3,3,3,3,3
9848,4,4,5,3,3,3,3
9858,4,4,2,3,3,3,3
9863,3,4,3,3,3,3,3
9877,6,4,1,3,3,3,3
9879,4,4,1,3,3,3,3
9880,4,4,2,3,3,3,3
9882,4,4,1,3,3,3,3
9883,4,4,4,3,3,3,3
9885,4,4,1,3,3,3,3
9891,3,4,1,3,3,3,3
9900,6,4,2,3,3,3,3
9916,4,4,2,3,3,3,3
9923,4,4,2,3,3,3,3
9927,4,4,3,3,3,3,3
9935,4,4,2,3,3,3,3
9936,6,4,6,3,3,3,3
9938,4,4,3,3,3,3,3
9942,6,4,2,3,3,3,3
9947,6,4,1,3,3,3,3
9950,4,4,4,3,3,3,3
9956,6,4,3,3,3,3,3
9959,6,4,5,3,3,3,3
9966,4,4,3,3,3,3,3
9987,4,4,4,3,3,3,3
9999,4,4,5,3,3,3,3
10013,5,4,4,3,3,3,3
10020,6,4,5,3,3,3,3
10027,4,4,6,3,3,3,3
10031,6,4,6,3,3,3,3
10040,6,4,4,3,3,3,3
10050,4,4,1,3,3,3,3
10052,6,4,1,3,3,3,3
10065,4,4,6,3,3,3,3
10069,6,4,6,3,3,3,3
10070,6,4,3,3,3,3,3
10071,4,4,1,3,3,3,3
10072,4,4,6,3,3,3,3
10075,3,4,5,3,3,3,3
10077,4,4,1,3,3,3,3
10079,4,4,5,3,3,3,3
10085,4,4,4,3,3,3,3
10087,6,4,5,3,3,3,3
10091,6,4,6,3,3,3,3
10093,4,4,1,3,3,3,3
10097,4,4,4,3,3,3,3
10103,4,4,2,3,3,3,3
10107,5,4,2,3,3,3,3
10108,4,4,5,3,3,3,3
10118,4,4,2,3,3,3,3
10123,4,4,3,3,3,3,3
10137,4,4,3,3,3,3,3
10141,4,4,4,3,3,3,3
10143,4,4,5,3,3,3,3
10148,4,4,1,3,3,3,3
10150,4,4,3,3,3,3,3
10156,4,4,3,3,3,3,3
10163,6,4,4,3,3,3,3
10164,4,4,3,3,3,3,3
10169,6,4,1,3,3,3,3
10174,6,4,2,3,3,3,3
10178,4,4,1,3,3,3,3
10179,4,4,1,3,3,3,3
10194,6,4,4,3,3,3,3
10201,4,4,2,3,3,3,3
10202,4,4,2,3,3,3,3
10211,6,4,3,3,3,3,3
10212,4,4,2,3,3,3,3
10216,6,4,3,3,3,3,3
10220,6,4,4,3,3,3,3
10222,6,4,1,3,3,3,3
10227,4,4,4,3,3,3,3
10229,6,4,4,3,3,3,3
10238,4,4,6,3,3,3,3
10243,4,4,4,3,3,3,3
10245,6,4,3,3,3,3,3
10247,6,4,5,3,3,3,3
10248,4,4,5,3,3,3,3
10250,4,4,4,3,3,3,3
10271,4,4,3,3,3,3,3
10273,4,4,6,3,3,3,3
10276,6,4,6,3,3,3,3
10278,4,4,2,3,3,3,3
10282,4,4,5,3,3,3,3
10285,6,4,4,3,3,3,3
10286,6,4,6,3,3,3,3
10288,4,4,4,3,3,3,3
10289,6,4,4,3,3,3,3
10297,4,4,6,3,3,3,3
10309,4,4,6,3,3,3,3
10312,6,4,3,3,3,3,3
10318,4,4,4,3,3,3,3
10321,6,4,3,3,3,3,3
10324,5,4,5,2,3,2,1
10342,4,4,1,3,3,3,3
10344,6,4,3,3,3,3,3
10350,6,4,2,3,3,3,3
10354,4,4,5,3,3,3,3
10355,4,4,2,3,3,3,3
10356,4,4,1,3,3,3,3
10359,4,4,2,3,3,3,3
10362,4,4,2,3,3,3,3
10372,4,4,2,3,3,3,3
10381,4,4,5,3,3,3,3
10393,4,4,1,3,3,3,3
10405,4,4,3,3,3,3,3
10411,6,4,4,2,1,1,1
10423,4,4,6,3,3,3,3
10432,6,4,5,3,3,3,3
10433,4,4,5,3,3,3,3
10439,4,4,2,3,3,3,3
10440,4,4,3,3,3,3,3
10444,6,4,6,3,3,3,3
10451,4,4,5,3,3,3,3
10456,6,4,1,3,3,3,3
10460,6,4,5,3,3,3,3
10477,6,4,1,3,3,3,3
10484,4,4,6,3,3,3,3
10485,4,4,2,3,3,3,3
10486,6,4,4,3,3,3,3
10489,6,4,1,3,3,3,3
10490,6,4,6,3,3,3,3
10491,6,4,5,3,3,3,3
10495,4,4,2,3,3,3,3
10504,6,4,5,3,3,3,3
10507,6,4,3,3,3,3,3
10511,6,4,4,3,3,3,3
10512,6,4,3,3,3,3,3
10513,5,4,1,3,3,3,3
10524,4,4,6,3,3,3,3
10526,4,4,5,3,3,3,3
10530,6,4,4,3,3,3,3
10539,4,4,1,3,3,3,3
10555,4,4,3,3,3,3,3
10563,6,4,6,3,3,3,3
10564,6,4,1,3,3,3,3
10571,6,4,5,3,3,3,3
10578,4,4,2,3,3,3,3
10592,4,4,1,3,3,3,3
10593,4,4,4,3,3,3,3
10594,6,4,4,2,1,1,1
10597,6,4,3,3,3,3,3
10601,6,4,5,3,3,3,3
10603,4,4,5,3,3,3,3
10605,4,4,6,3,3,3,3
10608,6,4,5,3,3,3,3
10610,6,4,6,3,3,3,3
10616,6,4,3,3,3,3,3
10618,4,4,1,3,3,3,3
10619,4,4,1,3,3,3,3
10622,4,4,2,3,3,3,3
10624,4,4,4,3,3,3,3
10625,4,4,2,3,3,3,3
10628,3,4,4,3,3,3,3
10637,4,4,6,3,3,3,3
10648,4,4,5,3,3,3,3
10652,5,4,4,3,3,3,3
10657,4,4,1,3,3,3,3
10658,4,4,3,3,3,3,3
10662,3,4,2,2,3,1,1
10670,6,4,4,3,3,3,3
10677,6,4,6,3,3,3,3
10681,4,4,5,3,3,3,3
10684,3,4,1,3,3,3,3
10691,4,4,2,3,3,3,3
10713,4,4,6,3,3,3,3
10717,6,4,6,3,3,3,3
10727,6,4,2,3,3,3,3
10730,5,4,4,3,3,3,3
10742,4,4,5,3,3,3,3
10747,4,4,6,3,3,3,3
10750,4,4,1,3,3,3,3
10756,4,4,3,3,3,3,3
10757,4,4,5,3,3,3,3
10760,4,4,5,3,3,3,3
10763,4,4,2,3,3,3,3
10771,4,4,2,3,3,3,3
10775,6,4,6,3,3,3,3
10776,4,4,4,3,3,3,3
10781,4,4,6,3,3,3,3
10784,6,4,4,3,3,3,3
10785,6,4,4,3,3,3,3
10795,4,4,6,3,3,3,3
10796,6,4,1,3,3,3,3
10797,4,4,6,3,3,3,3
10800,6,4,3,3,3,3,3
10802,5,4,4,3,3,3,3
10807,4,4,5,3,3,3,3
10812,4,4,4,3,3,3,3
10813,6,4,4,2,1,1,1
10819,6,4,6,3,3,3,3
10821,6,4,4,3,3,3,3
10824,4,4,1,3,3,3,3
10827,4,4,1,3,3,3,3
10828,6,4,3,3,3,3,3
10829,6,4,1,3,3,3,3
10832,6,4,6,3,3,3,3
10836,6,4,1,3,3,3,3
10839,6,4,5,3,3,3,3
10846,6,4,4,3,3,3,3
10850,4,4,2,3,3,3,3
10853,4,4,4,3,3,3,3
10856,6,4,6,3,3,3,3
10861,6,4,3,3,3,3,3
10865,4,4,6,3,3,3,3
10871,4,4,3,3,3,3,3
10876,4,4,5,3,3,3,3
10881,6,4,3,3,3,3,3
10883,6,4,2,3,3,3,3
10888,4,4,2,3,3,3,3
10890,6,4,2,3,3,3,3
10901,6,4,2,3,3,3,3
10902,4,4,5,3,3,3,3
10903,6,4,6,3,3,3,3
10904,6,4,3,3,3,3,3
10910,6,4,4,3,3,3,3
10916,4,4,3,3,3,3,3
10927,3,4,2,3,3,3,3
10939,6,4,1,3,3,3,3
10940,5,4,5,3,1,3,1
10941,3,4,3,3,3,3,3
10944,6,4,1,3,3,3,3
10948,4,4,5,3,3,3,3
10950,4,4,5,3,3,3,3
10953,4,4,2,1,1,3,1
10958,4,4,4,3,3,3,3
10961,6,4,1,3,3,3,3
10962,6,4,3,3,3,3,3
10963,3,4,4,3,3,3,3
10964,4,4,1,3,3,3,3
10968,4,4,5,3,3,3,3
10973,4,4,2,3,3,3,3
10977,4,4,3,3,3,3,3
10981,4,4,1,3,3,3,3
10986,6,4,4,3,3,3,3
10988,4,4,1,3,3,3,3
10990,4,4,5,3,3,3,3
10991,6,4,2,3,3,3,3
10992,6,4,6,3,3,3,3
10993,4,4,2,3,3,3,3
10998,6,4,3,3,3,3,3
11001,6,4,5,3,3,3,3
11003,4,4,3,3,3,3,3
11004,4,4,4,3,3,3,3
11008,4,4,6,3,3,3,3
11014,4,4,5,3,3,3,3
11025,4,4,6,3,3,3,3
11026,6,4,2,3,3,3,3
11046,4,4,6,3,3,3,3
11047,4,4,6,3,3,3,3
11048,4,4,1,3,3,3,3
11059,6,4,6,3,3,3,3
11074,6,4,1,2,1,2,1
11076,6,4,6,3,3,3,3
11077,4,4,3,3,3,3,3
11080,4,4,3,3,3,3,3
11090,4,4,4,3,3,3,3
11095,4,4,4,3,3,3,3
11097,6,4,1,3,3,3,3
11098,4,4,1,3,3,3,3
11105,6,4,1,3,3,3,3
11109,5,4,1,3,3,3,3
11112,4,4,1,3,3,3,3
11113,5,4,3,3,3,3,3
11117,4,4,2,3,3,3,3
11121,6,4,2,3,3,3,3
11125,5,4,3,3,3,3,3
11127,6,4,6,3,3,3,3
11145,4,4,3,3,3,3,3
11157,6,4,1,3,3,3,3
11162,6,4,4,3,3,3,3
11164,4,4,3,3,3,3,3
11167,4,4,1,3,3,3,3
11168,6,4,1,3,3,3,3
11182,6,4,2,3,3,3,3
11186,4,4,1,3,3,3,3
11189,3,4,5,3,3,3,3
11191,4,4,3,3,3,3,3
11192,4,4,5,3,3,3,3
11194,6,4,4,3,3,3,3
11196,4,4,6,3,3,3,3
11197,6,4,2,3,3,3,3
11206,4,4,2,3,3,3,3
11208,6,4,5,3,3,3,3
11213,4,4,5,3,3,3,3
11220,4,4,1,3,3,3,3
11221,6,4,1,2,1,2,1
11236,4,4,5,3,3,3,3
11238,6,4,4,3,3,3,3
11241,6,4,4,3,3,3,3
11244,4,4,5,3,3,3,3
11245,6,4,4,3,3,3,3
11250,6,4,6,3,3,3,3
11252,6,4,5,3,3,3,3
11256,4,4,1,3,3,3,3
11266,6,4,4,3,3,3,3
11267,6,4,5,3,3,3,3
11272,6,4,6,3,3,3,3
11279,6,4,2,3,3,3,3
11291,4,4,1,3,3,3,3
11295,6,4,4,3,3,3,3
11297,4,4,3,3,3,3,3
11300,6,4,6,3,3,3,3
11302,6,4,4,3,3,3,3
11304,6,4,2,3,3,3,3
11306,4,4,4,3,3,3,3
11307,6,4,4,3,3,3,3
11314,3,4,2,3,3,3,3
11317,6,4,3,3,3,3,3
11325,6,4,2,3,3,3,3
11329,6,4,4,3,3,3,3
11337,4,4,5,3,3,3,3
11344,5,4,3,3,3,3,3
11346,3,4,3,3,3,3,3
11351,5,4,5,3,3,3,3
11355,5,4,5,3,3,3,3
11357,6,4,1,3,3,3,3
11360,6,4,4,3,3,3,3
11364,6,4,6,3,3,3,3
11366,6,4,6,3,3,3,3
11370,4,4,3,3,3,3,3
11373,6,4,5,3,3,3,3
11377,4,4,2,3,3,3,3
11378,4,4,5,3,3,3,3
11382,6,4,3,3,3,3,3
11387,4,4,5,3,3,3,3
11389,6,4,5,3,3,3,3
11390,4,4,5,3,3,3,3
11398,3,4,4,3,3,3,3
11406,3,4,4,3,3,3,3
11409,6,4,5,2,1,3,1
11411,6,4,2,3,3,3,3
11412,4,4,1,3,3,3,3
11415,4,4,2,3,3,3,3
11418,6,4,1,3,3,3,3
11432,6,4,4,3,3,3,3
11433,4,4,4,3,3,3,3
11442,6,4,2,3,3,3,3
11443,4,4,3,3,3,3,3
